period,LAD,report_count,user_count,average
2012-7,E07000210,15,11,1.3636363636363635
2012-7,E07000211,11,10,1.1
2012-7,E07000212,18,13,1.3846153846153846
2012-7,E07000213,8,7,1.1428571428571428
2012-7,E07000214,8,7,1.1428571428571428
2012-7,E07000215,7,7,1.0
2012-7,E07000216,15,10,1.5
2012-7,E07000217,15,12,1.25
2012-7,E07000218,13,10,1.3
2012-7,E07000219,2,2,1.0
2012-7,E07000220,8,6,1.3333333333333333
2012-7,E07000221,4,4,1.0
2012-7,E07000222,11,10,1.1
2012-7,E07000223,1,1,1.0
2012-7,E07000224,9,8,1.125
2012-7,E07000225,15,9,1.6666666666666667
2012-7,E07000226,10,9,1.1111111111111112
2012-7,E07000227,14,9,1.5555555555555556
2012-7,E07000228,16,12,1.3333333333333333
2012-7,E07000229,7,6,1.1666666666666667
2012-7,E07000234,13,5,2.6
2012-7,E07000235,9,6,1.5
2012-7,E07000236,11,9,1.2222222222222223
2012-7,E07000237,2,1,2.0
2012-7,E07000238,8,5,1.6
2012-7,E07000239,18,13,1.3846153846153846
2012-7,E07000240,25,20,1.25
2012-7,E07000241,26,16,1.625
2012-7,E07000242,18,15,1.2
2012-7,E07000243,5,5,1.0
2012-7,E07000244,20,10,2.0
2012-7,E07000245,24,10,2.4
2012-7,E07000246,9,9,1.0
2012-7,E08000001,20,14,1.4285714285714286
2012-7,E08000002,46,10,4.6
2012-7,E08000003,55,31,1.7741935483870968
2012-7,E08000004,38,18,2.111111111111111
2012-7,E08000005,6,6,1.0
2012-7,E08000006,29,15,1.9333333333333333
2012-7,E08000007,58,31,1.8709677419354838
2012-7,E08000008,10,7,1.4285714285714286
2012-7,E08000009,15,12,1.25
2012-7,E08000010,13,11,1.1818181818181819
2012-7,E08000011,5,4,1.25
2012-7,E08000012,9,8,1.125
2012-7,E08000013,1,1,1.0
2012-7,E08000014,4,4,1.0
2012-7,E08000015,13,12,1.0833333333333333
2012-7,E08000016,21,11,1.9090909090909092
2012-7,E08000017,19,12,1.5833333333333333
2012-7,E08000018,17,14,1.2142857142857142
2012-7,E08000019,103,57,1.8070175438596492
2012-7,E08000021,31,14,2.2142857142857144
2012-7,E08000022,30,18,1.6666666666666667
2012-7,E08000023,4,4,1.0
2012-7,E08000024,8,7,1.1428571428571428
2012-7,E08000025,89,73,1.2191780821917808
2012-7,E08000026,11,10,1.1
2012-7,E08000027,28,20,1.4
2012-7,E08000028,63,38,1.6578947368421053
2012-7,E08000029,16,14,1.1428571428571428
2012-7,E08000030,21,15,1.4
2012-7,E08000031,13,11,1.1818181818181819
2012-7,E08000032,61,34,1.7941176470588236
2012-7,E08000033,14,10,1.4
2012-7,E08000034,34,24,1.4166666666666667
2012-7,E08000035,89,67,1.328358208955224
2012-7,E08000036,14,11,1.2727272727272727
2012-7,E08000037,10,7,1.4285714285714286
2012-7,E09000001,1,1,1.0
2012-7,E09000002,6,5,1.2
2012-7,E09000003,60,41,1.4634146341463414
2012-7,E09000004,10,8,1.25
2012-7,E09000005,21,15,1.4
2012-7,E09000006,42,30,1.4
2012-7,E09000007,61,19,3.210526315789474
2012-7,E09000008,26,16,1.625
2012-7,E09000009,29,24,1.2083333333333333
2012-7,E09000010,13,9,1.4444444444444444
2012-7,E09000011,9,7,1.2857142857142858
2012-7,E09000012,9,8,1.125
2012-7,E09000013,6,6,1.0
2012-7,E09000014,30,19,1.5789473684210527
2012-7,E09000015,16,11,1.4545454545454546
2012-7,E09000016,8,5,1.6
2012-7,E09000017,9,8,1.125
2012-7,E09000018,35,29,1.206896551724138
2012-7,E09000019,13,9,1.4444444444444444
2012-7,E09000020,5,4,1.25
2012-7,E09000021,13,9,1.4444444444444444
2012-7,E09000022,39,30,1.3
2012-7,E09000023,19,14,1.3571428571428572
2012-7,E09000024,16,13,1.2307692307692308
2012-7,E09000025,3,3,1.0
2012-7,E09000026,8,7,1.1428571428571428
2012-7,E09000027,18,15,1.2
2012-7,E09000028,12,10,1.2
2012-7,E09000029,12,8,1.5
2012-7,E09000030,20,15,1.3333333333333333
2012-7,E09000031,19,11,1.7272727272727273
2012-7,E09000032,35,24,1.4583333333333333
2012-7,E09000033,40,18,2.2222222222222223
2012-7,N09000001,2,2,1.0
2012-7,N09000003,1,1,1.0
2012-7,N09000004,2,2,1.0
2012-7,N09000005,1,1,1.0
2012-7,N09000009,1,1,1.0
2012-7,S12000005,1,1,1.0
2012-7,S12000006,21,8,2.625
2012-7,S12000008,1,1,1.0
2012-7,S12000010,2,1,2.0
2012-7,S12000011,7,4,1.75
2012-7,S12000014,37,27,1.3703703703703705
2012-7,S12000017,13,8,1.625
2012-7,S12000018,1,1,1.0
2012-7,S12000019,10,10,1.0
2012-7,S12000021,7,5,1.4
2012-7,S12000026,6,4,1.5
2012-7,S12000028,6,3,2.0
2012-7,S12000029,19,14,1.3571428571428572
2012-7,S12000030,1,1,1.0
2012-7,S12000033,14,10,1.4
2012-7,S12000034,7,6,1.1666666666666667
2012-7,S12000035,6,4,1.5
2012-7,S12000036,122,42,2.9047619047619047
2012-7,S12000038,22,15,1.4666666666666666
2012-7,S12000039,2,2,1.0
2012-7,S12000040,10,9,1.1111111111111112
2012-7,S12000041,5,5,1.0
2012-7,S12000042,3,3,1.0
2012-7,S12000045,4,4,1.0
2012-7,S12000047,20,15,1.3333333333333333
2012-7,S12000048,4,4,1.0
2012-7,S12000049,80,60,1.3333333333333333
2012-7,S12000050,25,15,1.6666666666666667
2012-7,W06000001,1,1,1.0
2012-7,W06000002,2,2,1.0
2012-7,W06000003,7,6,1.1666666666666667
2012-7,W06000004,6,2,3.0
2012-7,W06000005,25,10,2.5
2012-7,W06000006,3,3,1.0
2012-7,W06000008,3,3,1.0
2012-7,W06000010,4,3,1.3333333333333333
2012-7,W06000011,28,15,1.8666666666666667
2012-7,W06000012,4,2,2.0
2012-7,W06000013,14,12,1.1666666666666667
2012-7,W06000014,5,3,1.6666666666666667
2012-7,W06000015,47,34,1.3823529411764706
2012-7,W06000016,9,7,1.2857142857142858
2012-7,W06000018,4,4,1.0
2012-7,W06000019,3,2,1.5
2012-7,W06000020,3,3,1.0
2012-7,W06000021,12,12,1.0
2012-7,W06000022,13,10,1.3
2012-7,W06000023,5,3,1.6666666666666667
2012-7,W06000024,2,2,1.0
