lad,reports,unique_users,average_per_user
E07000221,1,1,1.0
E07000222,2,2,1.0
E07000225,4,2,2.0
E07000226,6,3,2.0
E07000227,2,2,1.0
E07000229,1,1,1.0
E07000236,1,1,1.0
E07000237,3,3,1.0
E07000241,4,3,1.3333333333333333
E07000242,4,3,1.3333333333333333
E07000243,2,2,1.0
E07000244,1,1,1.0
E07000245,1,1,1.0
E07000246,2,1,2.0
E08000001,4,3,1.3333333333333333
E08000002,1,1,1.0
E08000003,9,6,1.5
E08000004,1,1,1.0
E08000005,2,2,1.0
E08000006,2,1,2.0
E08000007,1,1,1.0
E08000008,2,2,1.0
E08000010,4,4,1.0
E08000011,1,1,1.0
E08000012,4,3,1.3333333333333333
E08000013,3,2,1.5
E08000014,6,2,3.0
E08000015,3,3,1.0
E08000016,7,6,1.1666666666666667
E08000017,2,2,1.0
E08000018,6,5,1.2
E08000019,14,12,1.1666666666666667
E08000021,4,4,1.0
E08000024,2,2,1.0
E08000025,11,9,1.2222222222222223
E08000026,3,3,1.0
E08000027,3,3,1.0
E08000028,1,1,1.0
E08000030,7,2,3.5
E08000032,6,6,1.0
E08000033,10,6,1.6666666666666667
E08000034,1,1,1.0
E08000035,8,6,1.3333333333333333
E08000036,1,1,1.0
E09000001,7,1,7.0
E09000002,5,4,1.25
E09000003,8,5,1.6
E09000005,1,1,1.0
E09000006,6,6,1.0
E09000007,2,2,1.0
E09000008,1,1,1.0
E09000009,9,7,1.2857142857142858
E09000010,1,1,1.0
E09000011,1,1,1.0
E09000012,4,4,1.0
E09000013,2,2,1.0
E09000014,6,6,1.0
E09000015,3,3,1.0
E09000016,2,2,1.0
E09000017,3,2,1.5
E09000018,13,10,1.3
E09000019,37,7,5.285714285714286
E09000020,2,2,1.0
E09000022,13,8,1.625
E09000023,6,4,1.5
E09000024,3,2,1.5
E09000025,8,6,1.3333333333333333
E09000026,7,7,1.0
E09000027,2,2,1.0
E09000028,8,5,1.6
E09000029,2,2,1.0
E09000030,6,4,1.5
E09000032,17,9,1.8888888888888888
E09000033,8,5,1.6
S12000008,1,1,1.0
S12000010,1,1,1.0
S12000011,1,1,1.0
S12000014,36,23,1.565217391304348
S12000018,1,1,1.0
S12000019,3,3,1.0
S12000021,1,1,1.0
S12000029,2,1,2.0
S12000030,2,2,1.0
S12000033,1,1,1.0
S12000034,1,1,1.0
S12000035,1,1,1.0
S12000036,17,6,2.8333333333333335
S12000038,6,3,2.0
S12000039,1,1,1.0
S12000040,1,1,1.0
S12000041,2,2,1.0
S12000042,1,1,1.0
S12000045,3,2,1.5
S12000047,2,2,1.0
S12000049,2,2,1.0
S12000050,2,2,1.0
W06000003,1,1,1.0
W06000006,1,1,1.0
W06000009,3,1,3.0
W06000010,1,1,1.0
W06000011,2,2,1.0
W06000015,4,4,1.0
W06000016,1,1,1.0
W06000019,1,1,1.0
W06000024,1,1,1.0
