period,LAD,report_count,user_count,average
2011-8,,12,8,1.5
2011-8,E06000001,1,1,1.0
2011-8,E06000002,10,8,1.25
2011-8,E06000003,7,6,1.1666666666666667
2011-8,E06000004,6,5,1.2
2011-8,E06000005,4,4,1.0
2011-8,E06000006,5,4,1.25
2011-8,E06000007,13,12,1.0833333333333333
2011-8,E06000008,25,22,1.1363636363636365
2011-8,E06000009,12,10,1.2
2011-8,E06000010,8,5,1.6
2011-8,E06000011,19,13,1.4615384615384615
2011-8,E06000012,2,2,1.0
2011-8,E06000014,7,6,1.1666666666666667
2011-8,E06000015,8,7,1.1428571428571428
2011-8,E06000016,6,5,1.2
2011-8,E06000017,4,2,2.0
2011-8,E06000018,11,8,1.375
2011-8,E06000019,5,5,1.0
2011-8,E06000020,16,13,1.2307692307692308
2011-8,E06000021,20,14,1.4285714285714286
2011-8,E06000022,8,6,1.3333333333333333
2011-8,E06000023,32,16,2.0
2011-8,E06000024,14,14,1.0
2011-8,E06000025,10,8,1.25
2011-8,E06000026,16,16,1.0
2011-8,E06000027,4,3,1.3333333333333333
2011-8,E06000028,13,8,1.625
2011-8,E06000029,5,3,1.6666666666666667
2011-8,E06000030,21,13,1.6153846153846154
2011-8,E06000031,30,13,2.3076923076923075
2011-8,E06000032,6,5,1.2
2011-8,E06000033,5,5,1.0
2011-8,E06000035,9,8,1.125
2011-8,E06000036,15,12,1.25
2011-8,E06000037,14,10,1.4
2011-8,E06000038,25,17,1.4705882352941178
2011-8,E06000039,9,8,1.125
2011-8,E06000040,7,7,1.0
2011-8,E06000041,24,17,1.411764705882353
2011-8,E06000042,22,10,2.2
2011-8,E06000043,44,22,2.0
2011-8,E06000044,15,15,1.0
2011-8,E06000045,22,14,1.5714285714285714
2011-8,E06000046,9,5,1.8
2011-8,E06000047,29,24,1.2083333333333333
2011-8,E06000049,46,30,1.5333333333333334
2011-8,E06000050,13,12,1.0833333333333333
2011-8,E06000051,5,5,1.0
2011-8,E06000052,18,17,1.0588235294117647
2011-8,E06000054,27,22,1.2272727272727273
2011-8,E06000055,15,9,1.6666666666666667
2011-8,E06000056,35,18,1.9444444444444444
2011-8,E06000057,32,20,1.6
2011-8,E07000004,8,7,1.1428571428571428
2011-8,E07000005,9,9,1.0
2011-8,E07000006,17,15,1.1333333333333333
2011-8,E07000007,41,17,2.411764705882353
2011-8,E07000008,24,15,1.6
2011-8,E07000009,2,2,1.0
2011-8,E07000010,8,5,1.6
2011-8,E07000011,7,6,1.1666666666666667
2011-8,E07000012,15,13,1.1538461538461537
2011-8,E07000026,10,3,3.3333333333333335
2011-8,E07000027,2,2,1.0
2011-8,E07000028,2,2,1.0
2011-8,E07000029,4,2,2.0
2011-8,E07000030,1,1,1.0
2011-8,E07000031,7,3,2.3333333333333335
2011-8,E07000032,4,3,1.3333333333333333
2011-8,E07000033,2,2,1.0
2011-8,E07000034,4,4,1.0
2011-8,E07000035,3,3,1.0
2011-8,E07000036,8,8,1.0
2011-8,E07000037,5,4,1.25
2011-8,E07000038,2,2,1.0
2011-8,E07000039,2,2,1.0
2011-8,E07000040,6,6,1.0
2011-8,E07000041,4,4,1.0
2011-8,E07000043,11,10,1.1
2011-8,E07000044,4,3,1.3333333333333333
2011-8,E07000045,3,3,1.0
2011-8,E07000046,19,10,1.9
2011-8,E07000047,5,5,1.0
2011-8,E07000048,3,3,1.0
2011-8,E07000049,7,3,2.3333333333333335
2011-8,E07000050,1,1,1.0
2011-8,E07000051,1,1,1.0
2011-8,E07000052,5,4,1.25
2011-8,E07000053,2,2,1.0
2011-8,E07000061,8,7,1.1428571428571428
2011-8,E07000062,5,4,1.25
2011-8,E07000063,4,4,1.0
2011-8,E07000064,5,4,1.25
2011-8,E07000065,12,10,1.2
2011-8,E07000066,10,9,1.1111111111111112
2011-8,E07000067,3,3,1.0
2011-8,E07000068,5,3,1.6666666666666667
2011-8,E07000069,6,5,1.2
2011-8,E07000070,8,6,1.3333333333333333
2011-8,E07000071,11,10,1.1
2011-8,E07000072,7,7,1.0
2011-8,E07000073,2,2,1.0
2011-8,E07000074,1,1,1.0
2011-8,E07000075,7,7,1.0
2011-8,E07000076,4,3,1.3333333333333333
2011-8,E07000077,12,8,1.5
2011-8,E07000078,27,16,1.6875
2011-8,E07000079,11,4,2.75
2011-8,E07000080,5,4,1.25
2011-8,E07000081,4,4,1.0
2011-8,E07000082,2,1,2.0
2011-8,E07000083,6,6,1.0
2011-8,E07000084,17,11,1.5454545454545454
2011-8,E07000085,5,5,1.0
2011-8,E07000086,5,5,1.0
2011-8,E07000087,5,4,1.25
2011-8,E07000088,5,4,1.25
2011-8,E07000089,4,4,1.0
2011-8,E07000090,5,5,1.0
2011-8,E07000091,14,9,1.5555555555555556
2011-8,E07000092,6,6,1.0
2011-8,E07000093,6,5,1.2
2011-8,E07000094,17,12,1.4166666666666667
2011-8,E07000095,2,2,1.0
2011-8,E07000096,13,9,1.4444444444444444
2011-8,E07000098,16,9,1.7777777777777777
2011-8,E07000099,8,6,1.3333333333333333
2011-8,E07000102,4,3,1.3333333333333333
2011-8,E07000103,8,7,1.1428571428571428
2011-8,E07000105,7,5,1.4
2011-8,E07000106,21,15,1.4
2011-8,E07000107,5,5,1.0
2011-8,E07000110,4,4,1.0
2011-8,E07000111,3,3,1.0
2011-8,E07000112,2,2,1.0
2011-8,E07000113,7,4,1.75
2011-8,E07000114,12,8,1.5
2011-8,E07000115,7,4,1.75
2011-8,E07000116,3,3,1.0
2011-8,E07000117,1,1,1.0
2011-8,E07000118,11,7,1.5714285714285714
2011-8,E07000119,17,15,1.1333333333333333
2011-8,E07000120,2,2,1.0
2011-8,E07000121,9,7,1.2857142857142858
2011-8,E07000123,10,9,1.1111111111111112
2011-8,E07000124,2,1,2.0
2011-8,E07000125,2,2,1.0
2011-8,E07000126,5,3,1.6666666666666667
2011-8,E07000127,8,6,1.3333333333333333
2011-8,E07000128,2,2,1.0
2011-8,E07000131,3,3,1.0
2011-8,E07000132,6,5,1.2
2011-8,E07000133,1,1,1.0
2011-8,E07000134,1,1,1.0
2011-8,E07000136,1,1,1.0
2011-8,E07000137,3,3,1.0
2011-8,E07000138,5,4,1.25
2011-8,E07000139,6,6,1.0
2011-8,E07000140,2,2,1.0
2011-8,E07000141,32,18,1.7777777777777777
2011-8,E07000142,11,10,1.1
2011-8,E07000143,9,9,1.0
2011-8,E07000144,8,7,1.1428571428571428
2011-8,E07000145,6,5,1.2
2011-8,E07000146,13,10,1.3
2011-8,E07000147,5,5,1.0
2011-8,E07000148,3,2,1.5
2011-8,E07000149,10,6,1.6666666666666667
2011-8,E07000150,2,2,1.0
2011-8,E07000151,3,3,1.0
2011-8,E07000152,6,6,1.0
2011-8,E07000153,6,5,1.2
2011-8,E07000154,19,14,1.3571428571428572
2011-8,E07000155,5,4,1.25
2011-8,E07000156,2,2,1.0
2011-8,E07000163,2,2,1.0
2011-8,E07000164,2,2,1.0
2011-8,E07000165,8,7,1.1428571428571428
