lad,reports,unique_users,average_per_user
E06000001,18,8,2.25
E06000002,20,12,1.6666666666666667
E06000003,17,9,1.8888888888888888
E06000004,38,28,1.3571428571428572
E06000005,30,9,3.3333333333333335
E06000006,14,10,1.4
E06000007,18,17,1.0588235294117647
E06000008,37,23,1.608695652173913
E06000009,27,15,1.8
E06000010,32,22,1.4545454545454546
E06000011,41,24,1.7083333333333333
E06000012,18,9,2.0
E06000013,12,7,1.7142857142857142
E06000014,19,13,1.4615384615384615
E06000015,21,16,1.3125
E06000016,18,16,1.125
E06000017,8,5,1.6
E06000018,40,21,1.9047619047619047
E06000019,30,18,1.6666666666666667
E06000020,14,11,1.2727272727272727
E06000021,49,32,1.53125
E06000022,26,17,1.5294117647058822
E06000023,151,91,1.6593406593406594
E06000024,37,24,1.5416666666666667
E06000025,55,33,1.6666666666666667
E06000026,26,23,1.1304347826086956
E06000027,18,12,1.5
E06000030,37,23,1.608695652173913
E06000031,78,32,2.4375
E06000032,156,42,3.7142857142857144
E06000033,13,10,1.3
E06000034,39,16,2.4375
E06000035,26,15,1.7333333333333334
E06000036,48,28,1.7142857142857142
E06000037,33,15,2.2
E06000038,68,34,2.0
E06000039,20,11,1.8181818181818181
E06000040,31,26,1.1923076923076923
E06000041,61,41,1.4878048780487805
E06000042,60,30,2.0
E06000043,78,46,1.6956521739130435
E06000044,8,6,1.3333333333333333
E06000045,129,60,2.15
E06000046,20,8,2.5
E06000047,112,52,2.1538461538461537
E06000049,131,53,2.4716981132075473
E06000050,43,30,1.4333333333333333
E06000051,54,20,2.7
E06000052,85,51,1.6666666666666667
E06000054,36,29,1.2413793103448276
E06000055,23,15,1.5333333333333334
E06000056,66,44,1.5
E06000057,52,31,1.6774193548387097
E06000058,32,27,1.1851851851851851
E06000059,40,28,1.4285714285714286
E06000060,218,156,1.3974358974358974
E07000008,10,8,1.25
E07000009,10,6,1.6666666666666667
E07000010,9,8,1.125
E07000011,7,7,1.0
E07000012,14,13,1.0769230769230769
E07000026,15,10,1.5
E07000027,19,8,2.375
E07000028,9,6,1.5
E07000029,20,16,1.25
E07000030,9,8,1.125
E07000031,17,9,1.8888888888888888
E07000032,17,9,1.8888888888888888
E07000033,27,20,1.35
E07000034,57,9,6.333333333333333
E07000035,12,9,1.3333333333333333
E07000036,17,15,1.1333333333333333
E07000037,22,13,1.6923076923076923
E07000038,60,21,2.857142857142857
E07000039,20,15,1.3333333333333333
E07000040,46,28,1.6428571428571428
E07000041,14,11,1.2727272727272727
E07000042,37,18,2.0555555555555554
E07000043,43,38,1.131578947368421
E07000044,43,20,2.15
