lad,reports,unique_users,average_per_user
E07000119,14,10,1.4
E07000120,10,7,1.4285714285714286
E07000121,39,25,1.56
E07000122,9,6,1.5
E07000123,9,7,1.2857142857142858
E07000124,6,6,1.0
E07000125,3,3,1.0
E07000126,16,14,1.1428571428571428
E07000127,11,11,1.0
E07000128,9,6,1.5
E07000129,18,12,1.5
E07000130,19,17,1.1176470588235294
E07000131,33,20,1.65
E07000132,20,14,1.4285714285714286
E07000133,10,7,1.4285714285714286
E07000134,16,13,1.2307692307692308
E07000135,5,5,1.0
E07000136,37,24,1.5416666666666667
E07000137,178,101,1.7623762376237624
E07000138,37,28,1.3214285714285714
E07000139,204,111,1.837837837837838
E07000140,93,35,2.657142857142857
E07000141,125,68,1.838235294117647
E07000142,115,56,2.0535714285714284
E07000143,25,20,1.25
E07000144,17,15,1.1333333333333333
E07000145,18,14,1.2857142857142858
E07000146,50,17,2.9411764705882355
E07000147,43,11,3.909090909090909
E07000148,18,13,1.3846153846153846
E07000149,21,20,1.05
E07000150,7,5,1.4
E07000151,45,31,1.4516129032258065
E07000152,36,28,1.2857142857142858
E07000153,40,25,1.6
E07000154,87,38,2.289473684210526
E07000155,47,35,1.3428571428571427
E07000156,24,15,1.6
E07000163,4,3,1.3333333333333333
E07000164,13,11,1.1818181818181819
E07000165,17,15,1.1333333333333333
E07000166,1,1,1.0
E07000167,12,6,2.0
E07000168,6,5,1.2
E07000169,11,10,1.1
E07000170,17,14,1.2142857142857142
E07000171,14,11,1.2727272727272727
E07000172,25,12,2.0833333333333335
E07000173,13,11,1.1818181818181819
E07000174,10,7,1.4285714285714286
E07000175,32,28,1.1428571428571428
E07000176,21,18,1.1666666666666667
E07000177,618,253,2.4426877470355732
E07000178,381,140,2.7214285714285715
E07000179,412,277,1.4873646209386282
E07000180,409,233,1.7553648068669527
E07000181,317,198,1.601010101010101
E07000187,45,34,1.3235294117647058
E07000188,18,13,1.3846153846153846
E07000189,40,32,1.25
E07000192,3,3,1.0
E07000193,6,6,1.0
E07000194,11,11,1.0
E07000195,7,6,1.1666666666666667
E07000196,13,5,2.6
E07000197,5,4,1.25
E07000198,3,2,1.5
E07000199,2,2,1.0
E07000200,13,9,1.4444444444444444
E07000202,21,15,1.4
E07000203,19,15,1.2666666666666666
E07000207,29,19,1.5263157894736843
E07000208,12,8,1.5
E07000209,31,21,1.4761904761904763
E07000210,28,21,1.3333333333333333
E07000211,31,19,1.631578947368421
E07000212,38,23,1.6521739130434783
E07000213,27,17,1.588235294117647
E07000214,16,13,1.2307692307692308
E07000215,36,21,1.7142857142857142
E07000216,34,18,1.8888888888888888
E07000217,13,11,1.1818181818181819
E07000218,18,13,1.3846153846153846
E07000219,37,29,1.2758620689655173
E07000220,46,36,1.2777777777777777
E07000221,73,55,1.3272727272727274
E07000222,61,44,1.3863636363636365
E07000223,10,10,1.0
E07000224,25,22,1.1363636363636365
E07000225,20,17,1.1764705882352942
E07000226,17,14,1.2142857142857142
E07000227,25,18,1.3888888888888888
E07000228,30,26,1.1538461538461537
E07000229,15,15,1.0
E07000234,8,7,1.1428571428571428
E07000235,2,2,1.0
E07000236,10,7,1.4285714285714286
E07000237,3,3,1.0
E07000238,8,8,1.0
E07000239,4,4,1.0
E07000240,37,26,1.4230769230769231
E07000241,41,33,1.2424242424242424
E07000242,46,34,1.3529411764705883
E07000243,99,64,1.546875
E07000244,27,18,1.5
E07000245,30,15,2.0
E07000246,42,31,1.3548387096774193
E08000001,27,25,1.08
E08000002,12,11,1.0909090909090908
E08000003,301,107,2.8130841121495327
E08000004,24,17,1.411764705882353
E08000005,14,13,1.0769230769230769
E08000006,1,1,1.0
E08000007,28,24,1.1666666666666667
E08000008,27,22,1.2272727272727273
E08000009,8,7,1.1428571428571428
E08000010,17,11,1.5454545454545454
E08000011,13,8,1.625
E08000012,72,45,1.6
E08000013,13,13,1.0
E08000014,21,14,1.5
E08000015,4,4,1.0
E08000016,66,32,2.0625
E08000017,3,3,1.0
E08000018,75,38,1.9736842105263157
E08000019,306,169,1.8106508875739644
E08000021,2,2,1.0
E08000022,19,15,1.2666666666666666
E08000023,9,5,1.8
E08000024,38,29,1.3103448275862069
E08000025,704,255,2.76078431372549
E08000026,42,30,1.4
E08000027,47,37,1.2702702702702702
E08000028,10,9,1.1111111111111112
E08000029,76,60,1.2666666666666666
E08000030,9,8,1.125
E08000031,50,37,1.3513513513513513
E08000032,78,58,1.3448275862068966
E08000033,14,9,1.5555555555555556
E08000034,12,10,1.2
E08000035,27,25,1.08
E08000036,34,24,1.4166666666666667
E08000037,19,15,1.2666666666666666
E09000001,3,3,1.0
E09000002,16,8,2.0
E09000003,222,133,1.669172932330827
E09000004,345,92,3.75
E09000005,39,21,1.8571428571428572
E09000006,925,515,1.796116504854369
E09000007,42,34,1.2352941176470589
E09000008,193,85,2.2705882352941176
E09000009,33,28,1.1785714285714286
E09000010,167,46,3.630434782608696
E09000011,228,151,1.509933774834437
E09000012,27,18,1.5
E09000013,32,13,2.4615384615384617
E09000014,45,30,1.5
E09000015,28,22,1.2727272727272727
E09000016,1,1,1.0
E09000017,54,32,1.6875
E09000018,819,228,3.5921052631578947
E09000019,17,14,1.2142857142857142
E09000020,4,4,1.0
E09000021,34,27,1.2592592592592593
E09000022,96,58,1.6551724137931034
E09000023,1761,582,3.0257731958762886
E09000024,18,14,1.2857142857142858
E09000025,3,3,1.0
E09000027,35,25,1.4
E09000028,65,45,1.4444444444444444
E09000029,35,21,1.6666666666666667
E09000030,10,5,2.0
E09000031,25,20,1.25
E09000032,56,40,1.4
E09000033,214,46,4.6521739130434785
N09000001,2,2,1.0
N09000002,1,1,1.0
N09000003,10,9,1.1111111111111112
N09000004,1,1,1.0
N09000005,2,2,1.0
N09000006,1,1,1.0
N09000007,4,4,1.0
N09000009,1,1,1.0
N09000010,3,3,1.0
N09000011,2,2,1.0
S12000005,1,1,1.0
S12000006,9,7,1.2857142857142858
S12000008,22,8,2.75
S12000010,10,8,1.25
S12000011,13,9,1.4444444444444444
S12000017,67,28,2.392857142857143
S12000019,15,12,1.25
S12000020,3,3,1.0
S12000021,2,2,1.0
S12000026,33,7,4.714285714285714
S12000028,8,6,1.3333333333333333
S12000030,9,7,1.2857142857142858
S12000033,31,13,2.3846153846153846
S12000034,61,40,1.525
S12000035,3,3,1.0
S12000036,134,61,2.19672131147541
S12000038,37,26,1.4230769230769231
S12000039,8,4,2.0
S12000040,24,18,1.3333333333333333
S12000041,18,15,1.2
S12000042,3,3,1.0
S12000045,11,11,1.0
S12000047,8,8,1.0
S12000048,7,7,1.0
S12000049,194,109,1.7798165137614679
S12000050,33,25,1.32
W06000001,3,3,1.0
W06000003,7,6,1.1666666666666667
W06000004,15,8,1.875
W06000005,11,9,1.2222222222222223
W06000006,30,15,2.0
W06000008,12,5,2.4
W06000009,117,21,5.571428571428571
W06000010,33,20,1.65
W06000011,21,17,1.2352941176470589
W06000012,11,8,1.375
W06000013,276,207,1.3333333333333333
W06000014,28,15,1.8666666666666667
W06000015,94,60,1.5666666666666667
W06000016,12,11,1.0909090909090908
W06000018,27,16,1.6875
W06000019,3,2,1.5
W06000020,4,4,1.0
W06000021,30,23,1.3043478260869565
W06000022,34,25,1.36
W06000023,9,8,1.125
W06000024,10,6,1.6666666666666667
