period,LAD,report_count,user_count,average
2017-1,E06000001,14,9,1.5555555555555556
2017-1,E06000002,20,12,1.6666666666666667
2017-1,E06000003,7,6,1.1666666666666667
2017-1,E06000004,26,23,1.1304347826086956
2017-1,E06000005,9,7,1.2857142857142858
2017-1,E06000006,16,15,1.0666666666666667
2017-1,E06000007,29,23,1.2608695652173914
2017-1,E06000008,17,16,1.0625
2017-1,E06000009,16,15,1.0666666666666667
2017-1,E06000010,154,31,4.967741935483871
2017-1,E06000011,249,20,12.45
2017-1,E06000012,4,1,4.0
2017-1,E06000013,18,9,2.0
2017-1,E06000014,58,18,3.2222222222222223
2017-1,E06000015,124,26,4.769230769230769
2017-1,E06000016,23,21,1.0952380952380953
2017-1,E06000018,33,19,1.736842105263158
2017-1,E06000019,48,23,2.0869565217391304
2017-1,E06000020,11,10,1.1
2017-1,E06000021,55,28,1.9642857142857142
2017-1,E06000022,28,16,1.75
2017-1,E06000023,227,133,1.7067669172932332
2017-1,E06000024,32,25,1.28
2017-1,E06000025,58,36,1.6111111111111112
2017-1,E06000026,31,24,1.2916666666666667
2017-1,E06000027,14,12,1.1666666666666667
2017-1,E06000030,23,19,1.2105263157894737
2017-1,E06000031,145,41,3.5365853658536586
2017-1,E06000032,129,47,2.74468085106383
2017-1,E06000033,26,14,1.8571428571428572
2017-1,E06000034,25,12,2.0833333333333335
2017-1,E06000035,22,20,1.1
2017-1,E06000036,28,18,1.5555555555555556
2017-1,E06000037,32,24,1.3333333333333333
2017-1,E06000038,67,49,1.3673469387755102
2017-1,E06000039,31,18,1.7222222222222223
2017-1,E06000040,87,61,1.4262295081967213
2017-1,E06000041,69,49,1.4081632653061225
2017-1,E06000042,18,12,1.5
2017-1,E06000043,46,29,1.5862068965517242
2017-1,E06000044,9,9,1.0
2017-1,E06000045,81,48,1.6875
2017-1,E06000046,11,7,1.5714285714285714
2017-1,E06000047,111,40,2.775
2017-1,E06000049,204,83,2.4578313253012047
2017-1,E06000050,68,39,1.7435897435897436
2017-1,E06000051,40,23,1.7391304347826086
2017-1,E06000052,62,45,1.3777777777777778
2017-1,E06000054,17,14,1.2142857142857142
2017-1,E06000055,20,17,1.1764705882352942
2017-1,E06000056,87,63,1.380952380952381
2017-1,E06000057,38,29,1.3103448275862069
2017-1,E06000058,71,52,1.3653846153846154
2017-1,E06000059,27,26,1.0384615384615385
2017-1,E07000004,119,63,1.8888888888888888
2017-1,E07000005,43,27,1.5925925925925926
2017-1,E07000006,61,39,1.564102564102564
2017-1,E07000007,91,42,2.1666666666666665
2017-1,E07000008,21,10,2.1
2017-1,E07000009,9,7,1.2857142857142858
2017-1,E07000010,3,3,1.0
2017-1,E07000011,6,6,1.0
2017-1,E07000012,16,12,1.3333333333333333
2017-1,E07000026,6,5,1.2
2017-1,E07000027,1,1,1.0
