lad,reports,unique_users,average_per_user
E09000001,3,3,1.0
E09000002,13,9,1.4444444444444444
E09000003,159,96,1.65625
E09000004,34,9,3.7777777777777777
E09000005,39,17,2.2941176470588234
E09000006,309,145,2.1310344827586207
E09000007,38,16,2.375
E09000008,42,30,1.4
E09000009,62,39,1.5897435897435896
E09000010,34,22,1.5454545454545454
E09000011,59,43,1.372093023255814
E09000012,20,13,1.5384615384615385
E09000013,8,7,1.1428571428571428
E09000014,54,25,2.16
E09000015,18,10,1.8
E09000016,15,10,1.5
E09000017,26,16,1.625
E09000018,63,38,1.6578947368421053
E09000019,42,23,1.826086956521739
E09000020,6,6,1.0
E09000021,17,12,1.4166666666666667
E09000022,91,60,1.5166666666666666
E09000023,35,31,1.1290322580645162
E09000024,14,12,1.1666666666666667
E09000025,19,9,2.111111111111111
E09000026,13,10,1.3
E09000027,22,17,1.2941176470588236
E09000028,28,22,1.2727272727272727
E09000029,30,13,2.3076923076923075
E09000030,28,22,1.2727272727272727
E09000031,33,26,1.2692307692307692
E09000032,45,29,1.5517241379310345
E09000033,24,14,1.7142857142857142
N09000001,1,1,1.0
N09000002,1,1,1.0
N09000003,6,6,1.0
N09000006,1,1,1.0
N09000007,6,3,2.0
N09000010,6,1,6.0
N09000011,3,1,3.0
S12000005,1,1,1.0
S12000006,10,7,1.4285714285714286
S12000008,1,1,1.0
S12000010,4,3,1.3333333333333333
S12000011,19,8,2.375
S12000014,52,31,1.6774193548387097
S12000017,20,18,1.1111111111111112
S12000018,2,2,1.0
S12000019,8,4,2.0
S12000020,2,2,1.0
S12000021,5,3,1.6666666666666667
S12000026,6,5,1.2
S12000028,17,14,1.2142857142857142
S12000029,8,8,1.0
S12000030,4,4,1.0
S12000033,14,7,2.0
S12000034,14,11,1.2727272727272727
S12000035,8,4,2.0
S12000036,79,50,1.58
S12000038,27,12,2.25
S12000039,9,3,3.0
S12000040,10,9,1.1111111111111112
S12000041,8,6,1.3333333333333333
S12000042,9,5,1.8
S12000045,8,7,1.1428571428571428
S12000047,18,16,1.125
S12000048,8,7,1.1428571428571428
S12000049,143,71,2.0140845070422535
S12000050,19,13,1.4615384615384615
W06000002,7,7,1.0
W06000003,11,9,1.2222222222222223
W06000004,11,6,1.8333333333333333
W06000005,16,15,1.0666666666666667
W06000006,6,5,1.2
W06000008,7,7,1.0
W06000009,3,3,1.0
W06000010,2,2,1.0
W06000011,19,14,1.3571428571428572
W06000012,7,7,1.0
W06000013,26,22,1.1818181818181819
W06000014,10,8,1.25
W06000015,113,68,1.661764705882353
W06000016,15,9,1.6666666666666667
W06000018,14,11,1.2727272727272727
W06000019,4,4,1.0
W06000020,3,3,1.0
W06000021,17,15,1.1333333333333333
W06000022,8,7,1.1428571428571428
W06000023,13,9,1.4444444444444444
W06000024,10,9,1.1111111111111112
