lad,reports,unique_users,average_per_user
E07000032,19,14,1.3571428571428572
E07000033,16,9,1.7777777777777777
E07000034,28,10,2.8
E07000035,25,12,2.0833333333333335
E07000036,41,19,2.1578947368421053
E07000037,15,8,1.875
E07000038,46,28,1.6428571428571428
E07000039,17,12,1.4166666666666667
E07000040,5,5,1.0
E07000041,7,7,1.0
E07000042,3,3,1.0
E07000043,11,4,2.75
E07000044,6,6,1.0
E07000045,12,9,1.3333333333333333
E07000046,5,4,1.25
E07000061,13,10,1.3
E07000062,46,31,1.4838709677419355
E07000063,55,44,1.25
E07000064,110,89,1.2359550561797752
E07000065,56,42,1.3333333333333333
E07000066,31,25,1.24
E07000067,4,4,1.0
E07000068,15,8,1.875
E07000069,26,13,2.0
E07000070,17,13,1.3076923076923077
E07000071,33,23,1.434782608695652
E07000072,47,35,1.3428571428571427
E07000073,13,9,1.4444444444444444
E07000074,6,4,1.5
E07000075,11,10,1.1
E07000076,26,18,1.4444444444444444
E07000077,13,9,1.4444444444444444
E07000078,44,29,1.5172413793103448
E07000079,28,12,2.3333333333333335
E07000080,14,12,1.1666666666666667
E07000081,35,15,2.3333333333333335
E07000082,25,14,1.7857142857142858
E07000083,51,25,2.04
E07000084,127,77,1.6493506493506493
E07000085,50,25,2.0
E07000086,47,35,1.3428571428571427
E07000087,20,13,1.5384615384615385
E07000088,10,7,1.4285714285714286
E07000089,106,86,1.2325581395348837
E07000090,19,14,1.3571428571428572
E07000091,30,22,1.3636363636363635
E07000092,21,15,1.4
E07000093,16,14,1.1428571428571428
E07000094,45,36,1.25
E07000095,18,16,1.125
E07000096,70,47,1.4893617021276595
E07000098,53,37,1.4324324324324325
E07000099,23,19,1.2105263157894737
E07000102,22,14,1.5714285714285714
E07000103,15,12,1.25
E07000105,19,17,1.1176470588235294
E07000106,27,19,1.4210526315789473
E07000107,12,10,1.2
E07000108,13,9,1.4444444444444444
E07000109,50,19,2.6315789473684212
E07000110,7,7,1.0
E07000111,64,37,1.7297297297297298
E07000112,26,16,1.625
E07000113,92,41,2.2439024390243905
E07000114,66,49,1.346938775510204
E07000115,19,14,1.3571428571428572
E07000116,27,17,1.588235294117647
E07000117,10,9,1.1111111111111112
E07000118,8,7,1.1428571428571428
E07000119,29,16,1.8125
E07000120,4,4,1.0
E07000121,36,21,1.7142857142857142
E07000122,6,5,1.2
E07000123,21,18,1.1666666666666667
E07000124,7,4,1.75
E07000125,4,4,1.0
E07000126,13,11,1.1818181818181819
E07000127,14,13,1.0769230769230769
E07000128,5,5,1.0
E07000129,7,6,1.1666666666666667
E07000130,21,16,1.3125
E07000131,20,14,1.4285714285714286
E07000132,19,11,1.7272727272727273
E07000133,7,6,1.1666666666666667
E07000134,12,9,1.3333333333333333
E07000135,16,7,2.2857142857142856
E07000136,20,12,1.6666666666666667
E07000137,108,72,1.5
E07000138,72,30,2.4
E07000139,94,51,1.8431372549019607
E07000140,63,39,1.6153846153846154
E07000141,76,49,1.5510204081632653
E07000142,28,23,1.2173913043478262
E07000143,28,21,1.3333333333333333
E07000144,45,12,3.75
E07000145,31,20,1.55
E07000146,35,22,1.5909090909090908
E07000147,52,14,3.7142857142857144
E07000148,41,24,1.7083333333333333
E07000149,16,15,1.0666666666666667
E07000150,22,14,1.5714285714285714
E07000151,35,19,1.8421052631578947
E07000152,31,28,1.1071428571428572
E07000153,40,22,1.8181818181818181
E07000154,111,41,2.707317073170732
E07000155,72,45,1.6
E07000156,18,15,1.2
E07000163,4,4,1.0
E07000164,6,6,1.0
E07000165,20,18,1.1111111111111112
E07000166,3,3,1.0
E07000167,4,4,1.0
E07000168,1,1,1.0
E07000169,26,11,2.3636363636363638
E07000170,15,13,1.1538461538461537
E07000171,15,11,1.3636363636363635
E07000172,18,8,2.25
E07000173,14,13,1.0769230769230769
E07000174,12,10,1.2
E07000175,20,13,1.5384615384615385
E07000176,10,8,1.25
E07000177,348,180,1.9333333333333333
E07000178,221,116,1.9051724137931034
E07000179,259,195,1.3282051282051281
E07000180,279,176,1.5852272727272727
E07000181,223,149,1.4966442953020134
E07000187,57,43,1.3255813953488371
E07000188,24,19,1.263157894736842
E07000189,52,37,1.4054054054054055
E07000192,5,4,1.25
E07000193,11,10,1.1
E07000194,12,12,1.0
E07000195,1,1,1.0
E07000196,7,6,1.1666666666666667
E07000197,11,10,1.1
E07000198,3,3,1.0
E07000199,4,3,1.3333333333333333
E07000200,10,9,1.1111111111111112
E07000202,31,17,1.8235294117647058
E07000203,12,9,1.3333333333333333
E07000207,37,23,1.608695652173913
E07000208,12,7,1.7142857142857142
E07000209,29,22,1.3181818181818181
E07000210,22,13,1.6923076923076923
E07000211,33,25,1.32
E07000212,38,27,1.4074074074074074
E07000213,44,26,1.6923076923076923
E07000214,26,16,1.625
E07000215,22,19,1.1578947368421053
E07000216,26,22,1.1818181818181819
E07000217,20,11,1.8181818181818181
E07000218,19,16,1.1875
E07000219,36,24,1.5
E07000220,82,34,2.411764705882353
E07000221,53,40,1.325
E07000222,75,39,1.9230769230769231
E07000223,14,12,1.1666666666666667
E07000224,19,17,1.1176470588235294
E07000225,23,18,1.2777777777777777
E07000226,13,12,1.0833333333333333
E07000227,13,12,1.0833333333333333
E07000228,31,25,1.24
E07000229,17,12,1.4166666666666667
E07000234,15,8,1.875
E07000236,8,6,1.3333333333333333
E07000237,4,2,2.0
E07000238,7,7,1.0
E07000239,9,8,1.125
E07000240,34,21,1.619047619047619
E07000241,29,23,1.2608695652173914
E07000242,52,41,1.2682926829268293
E07000243,102,85,1.2
E07000244,48,36,1.3333333333333333
E07000245,20,15,1.3333333333333333
E07000246,31,27,1.1481481481481481
E08000001,31,21,1.4761904761904763
E08000002,42,30,1.4
E08000003,297,131,2.267175572519084
E08000004,26,19,1.368421052631579
E08000005,16,12,1.3333333333333333
E08000006,3,3,1.0
E08000007,24,22,1.0909090909090908
E08000008,18,17,1.0588235294117647
E08000009,11,10,1.1
E08000010,15,14,1.0714285714285714
E08000011,16,9,1.7777777777777777
E08000012,80,49,1.6326530612244898
E08000013,17,17,1.0
E08000014,17,15,1.1333333333333333
E08000015,6,5,1.2
E08000016,44,27,1.6296296296296295
E08000017,5,5,1.0
E08000018,44,32,1.375
E08000019,387,203,1.9064039408866995
E08000021,7,6,1.1666666666666667
E08000022,24,19,1.263157894736842
E08000023,15,10,1.5
E08000024,51,32,1.59375
E08000025,705,283,2.491166077738516
E08000026,61,31,1.967741935483871
E08000027,89,58,1.5344827586206897
E08000028,9,6,1.5
E08000029,70,50,1.4
E08000030,64,44,1.4545454545454546
E08000031,47,34,1.3823529411764706
E08000032,67,45,1.488888888888889
E08000033,14,14,1.0
E08000034,13,13,1.0
E08000035,29,27,1.0740740740740742
E08000036,21,19,1.105263157894737
E08000037,12,9,1.3333333333333333
E09000001,5,5,1.0
E09000002,34,16,2.125
E09000003,306,154,1.9870129870129871
E09000004,236,62,3.806451612903226
E09000005,36,24,1.5
E09000006,1110,538,2.063197026022305
E09000007,22,20,1.1
E09000008,215,81,2.654320987654321
E09000009,56,43,1.302325581395349
E09000010,199,52,3.826923076923077
E09000011,319,181,1.7624309392265194
E09000012,18,13,1.3846153846153846
E09000013,17,12,1.4166666666666667
E09000014,80,34,2.3529411764705883
E09000015,46,34,1.3529411764705883
E09000016,3,3,1.0
E09000017,95,52,1.8269230769230769
E09000018,259,75,3.453333333333333
E09000019,27,20,1.35
E09000020,3,3,1.0
E09000021,37,25,1.48
E09000022,113,72,1.5694444444444444
E09000023,1982,661,2.9984871406959153
E09000024,11,10,1.1
E09000025,5,4,1.25
E09000026,2,2,1.0
E09000027,25,20,1.25
E09000028,72,49,1.469387755102041
E09000029,77,23,3.347826086956522
E09000030,8,5,1.6
E09000031,24,19,1.263157894736842
E09000032,52,27,1.9259259259259258
E09000033,98,22,4.454545454545454
N09000001,5,3,1.6666666666666667
N09000003,11,7,1.5714285714285714
N09000004,1,1,1.0
N09000005,7,2,3.5
N09000007,5,4,1.25
N09000008,1,1,1.0
N09000010,1,1,1.0
S12000005,6,5,1.2
S12000006,8,7,1.1428571428571428
S12000008,15,11,1.3636363636363635
S12000011,16,7,2.2857142857142856
S12000017,21,15,1.4
S12000019,9,7,1.2857142857142858
S12000020,1,1,1.0
S12000021,8,6,1.3333333333333333
S12000026,23,8,2.875
S12000028,6,6,1.0
S12000029,1,1,1.0
S12000030,10,6,1.6666666666666667
S12000033,28,12,2.3333333333333335
S12000034,37,29,1.2758620689655173
S12000035,7,7,1.0
S12000036,161,79,2.037974683544304
S12000038,52,40,1.3
S12000039,3,3,1.0
S12000040,29,20,1.45
S12000041,11,7,1.5714285714285714
S12000042,13,11,1.1818181818181819
S12000045,15,11,1.3636363636363635
S12000047,54,27,2.0
S12000048,6,5,1.2
S12000049,156,106,1.471698113207547
S12000050,23,18,1.2777777777777777
W06000001,11,3,3.6666666666666665
W06000002,19,9,2.111111111111111
W06000003,16,8,2.0
W06000004,11,10,1.1
W06000005,31,20,1.55
W06000006,17,11,1.5454545454545454
W06000008,12,9,1.3333333333333333
W06000009,38,16,2.375
W06000010,14,14,1.0
W06000011,9,6,1.5
W06000012,6,6,1.0
W06000013,129,106,1.2169811320754718
W06000014,29,24,1.2083333333333333
W06000015,92,58,1.5862068965517242
W06000016,19,15,1.2666666666666666
W06000018,24,19,1.263157894736842
W06000019,7,6,1.1666666666666667
W06000020,3,3,1.0
W06000021,20,13,1.5384615384615385
W06000022,65,28,2.3214285714285716
W06000023,11,10,1.1
W06000024,26,19,1.368421052631579
