lad,reports,unique_users,average_per_user
E07000088,12,11,1.0909090909090908
E07000089,93,76,1.2236842105263157
E07000090,26,14,1.8571428571428572
E07000091,32,17,1.8823529411764706
E07000092,19,16,1.1875
E07000093,12,12,1.0
E07000094,27,20,1.35
E07000095,16,11,1.4545454545454546
E07000096,78,51,1.5294117647058822
E07000098,54,48,1.125
E07000099,18,17,1.0588235294117647
E07000102,37,28,1.3214285714285714
E07000103,19,13,1.4615384615384615
E07000105,39,27,1.4444444444444444
E07000106,35,24,1.4583333333333333
E07000107,7,6,1.1666666666666667
E07000108,11,11,1.0
E07000109,27,21,1.2857142857142858
E07000110,18,12,1.5
E07000111,81,39,2.076923076923077
E07000112,22,13,1.6923076923076923
E07000113,59,30,1.9666666666666666
E07000114,75,50,1.5
E07000115,24,18,1.3333333333333333
E07000116,59,21,2.8095238095238093
E07000117,11,11,1.0
E07000118,25,16,1.5625
E07000119,16,11,1.4545454545454546
E07000120,7,4,1.75
E07000121,55,26,2.1153846153846154
E07000122,6,5,1.2
E07000123,42,36,1.1666666666666667
E07000124,28,10,2.8
E07000125,7,7,1.0
E07000126,19,17,1.1176470588235294
E07000127,26,15,1.7333333333333334
E07000128,21,18,1.1666666666666667
E07000129,17,12,1.4166666666666667
E07000130,24,17,1.411764705882353
E07000131,37,22,1.6818181818181819
E07000132,13,11,1.1818181818181819
E07000133,3,2,1.5
E07000134,13,10,1.3
E07000135,7,6,1.1666666666666667
E07000136,10,8,1.25
E07000137,64,47,1.3617021276595744
E07000138,73,29,2.5172413793103448
E07000139,83,45,1.8444444444444446
E07000140,134,31,4.32258064516129
E07000141,69,45,1.5333333333333334
E07000142,56,32,1.75
E07000143,29,20,1.45
E07000144,22,13,1.6923076923076923
E07000145,18,14,1.2857142857142858
E07000146,108,14,7.714285714285714
E07000147,39,13,3.0
E07000148,44,16,2.75
E07000149,40,31,1.2903225806451613
E07000150,3,3,1.0
E07000151,3,3,1.0
E07000152,2,2,1.0
E07000153,10,3,3.3333333333333335
E07000154,21,16,1.3125
E07000155,16,7,2.2857142857142856
E07000156,2,2,1.0
E07000163,7,5,1.4
E07000164,9,7,1.2857142857142858
E07000165,36,27,1.3333333333333333
E07000166,1,1,1.0
E07000167,12,11,1.0909090909090908
E07000168,5,4,1.25
E07000169,21,15,1.4
E07000170,20,12,1.6666666666666667
E07000171,16,15,1.0666666666666667
E07000172,28,13,2.1538461538461537
E07000173,13,6,2.1666666666666665
E07000174,5,4,1.25
E07000175,8,7,1.1428571428571428
E07000176,10,9,1.1111111111111112
E07000177,342,187,1.8288770053475936
E07000178,194,122,1.5901639344262295
E07000179,297,197,1.5076142131979695
E07000180,322,205,1.5707317073170732
E07000181,238,143,1.6643356643356644
E07000187,64,46,1.391304347826087
E07000188,36,21,1.7142857142857142
E07000189,64,26,2.4615384615384617
E07000192,2,2,1.0
E07000193,3,2,1.5
E07000194,17,11,1.5454545454545454
E07000195,9,6,1.5
E07000196,10,6,1.6666666666666667
E07000197,10,6,1.6666666666666667
E07000199,11,5,2.2
E07000200,16,7,2.2857142857142856
E07000202,35,22,1.5909090909090908
E07000203,15,11,1.3636363636363635
E07000207,26,24,1.0833333333333333
E07000208,16,15,1.0666666666666667
E07000209,48,27,1.7777777777777777
E07000210,14,12,1.1666666666666667
E07000211,34,21,1.619047619047619
E07000212,44,27,1.6296296296296295
E07000213,26,17,1.5294117647058822
E07000214,11,7,1.5714285714285714
E07000215,22,16,1.375
E07000216,37,19,1.9473684210526316
E07000217,15,13,1.1538461538461537
E07000218,17,14,1.2142857142857142
E07000219,41,25,1.64
E07000220,41,25,1.64
E07000221,98,87,1.1264367816091954
E07000222,40,32,1.25
E07000223,10,7,1.4285714285714286
E07000224,24,13,1.8461538461538463
E07000225,31,19,1.631578947368421
E07000226,10,6,1.6666666666666667
E07000227,24,9,2.6666666666666665
E07000228,21,13,1.6153846153846154
E07000229,8,7,1.1428571428571428
E07000234,10,6,1.6666666666666667
E07000235,1,1,1.0
E07000236,14,10,1.4
E07000237,6,5,1.2
E07000238,6,5,1.2
E07000239,1,1,1.0
E07000240,55,31,1.7741935483870968
E07000241,53,37,1.4324324324324325
E07000242,38,30,1.2666666666666666
E07000243,91,63,1.4444444444444444
E07000244,12,9,1.3333333333333333
E07000245,31,18,1.7222222222222223
E07000246,33,22,1.5
E08000001,555,24,23.125
E08000002,21,19,1.105263157894737
E08000003,219,78,2.8076923076923075
E08000004,18,16,1.125
E08000005,27,19,1.4210526315789473
E08000006,1,1,1.0
E08000007,44,34,1.2941176470588236
E08000008,35,26,1.3461538461538463
E08000009,13,13,1.0
E08000010,16,13,1.2307692307692308
E08000011,12,9,1.3333333333333333
E08000012,85,40,2.125
E08000013,16,14,1.1428571428571428
E08000014,15,9,1.6666666666666667
E08000015,28,26,1.0769230769230769
E08000016,42,32,1.3125
E08000017,33,21,1.5714285714285714
E08000018,65,44,1.4772727272727273
E08000019,368,147,2.503401360544218
E08000021,45,35,1.2857142857142858
E08000022,38,18,2.111111111111111
E08000023,8,7,1.1428571428571428
E08000024,28,20,1.4
E08000025,443,181,2.447513812154696
E08000026,67,26,2.576923076923077
E08000027,68,33,2.0606060606060606
E08000028,7,7,1.0
E08000029,60,40,1.5
E08000030,17,16,1.0625
E08000031,56,29,1.9310344827586208
E08000032,100,67,1.492537313432836
E08000033,18,15,1.2
E08000034,16,13,1.2307692307692308
E08000035,30,29,1.0344827586206897
E08000036,39,27,1.4444444444444444
E08000037,11,11,1.0
E09000001,4,4,1.0
E09000002,13,10,1.3
E09000003,272,165,1.6484848484848484
E09000004,46,29,1.5862068965517242
E09000005,40,26,1.5384615384615385
E09000006,961,420,2.288095238095238
E09000007,45,24,1.875
E09000008,239,86,2.7790697674418605
E09000009,27,25,1.08
E09000010,73,37,1.972972972972973
E09000011,209,132,1.5833333333333333
E09000012,17,16,1.0625
E09000013,10,7,1.4285714285714286
E09000014,51,33,1.5454545454545454
E09000015,59,28,2.107142857142857
E09000016,1,1,1.0
E09000017,60,35,1.7142857142857142
E09000018,75,57,1.3157894736842106
E09000019,29,20,1.45
E09000020,4,4,1.0
E09000021,24,19,1.263157894736842
E09000022,147,64,2.296875
E09000023,1248,526,2.3726235741444865
E09000024,6,6,1.0
E09000025,5,5,1.0
E09000026,1,1,1.0
E09000027,28,24,1.1666666666666667
E09000028,54,39,1.3846153846153846
E09000029,59,16,3.6875
E09000030,26,18,1.4444444444444444
E09000031,24,19,1.263157894736842
E09000032,37,25,1.48
E09000033,41,25,1.64
N09000001,6,5,1.2
N09000002,3,3,1.0
N09000003,4,4,1.0
N09000004,1,1,1.0
N09000005,4,4,1.0
N09000006,2,2,1.0
N09000007,1,1,1.0
N09000008,2,2,1.0
N09000010,4,3,1.3333333333333333
N09000011,22,9,2.4444444444444446
S12000005,2,2,1.0
S12000006,28,15,1.8666666666666667
S12000008,12,9,1.3333333333333333
S12000010,10,8,1.25
S12000011,16,9,1.7777777777777777
S12000017,20,17,1.1764705882352942
S12000019,9,9,1.0
S12000020,9,8,1.125
S12000021,3,3,1.0
S12000026,3,3,1.0
S12000028,17,9,1.8888888888888888
S12000029,4,4,1.0
S12000030,6,5,1.2
S12000033,73,27,2.7037037037037037
S12000034,60,40,1.5
S12000035,7,7,1.0
S12000036,150,81,1.8518518518518519
S12000038,111,67,1.6567164179104477
S12000040,14,12,1.1666666666666667
S12000041,19,16,1.1875
S12000042,8,8,1.0
S12000045,7,6,1.1666666666666667
S12000047,44,26,1.6923076923076923
S12000048,11,9,1.2222222222222223
S12000049,233,126,1.8492063492063493
S12000050,39,26,1.5
W06000001,11,5,2.2
W06000002,13,7,1.8571428571428572
W06000003,18,13,1.3846153846153846
W06000004,8,5,1.6
W06000005,21,15,1.4
W06000006,38,24,1.5833333333333333
W06000008,13,8,1.625
W06000009,18,14,1.2857142857142858
W06000010,23,12,1.9166666666666667
W06000011,12,9,1.3333333333333333
W06000012,17,14,1.2142857142857142
W06000013,211,169,1.2485207100591715
W06000014,41,23,1.7826086956521738
W06000015,116,79,1.4683544303797469
W06000016,19,15,1.2666666666666666
W06000018,54,22,2.4545454545454546
W06000019,6,4,1.5
W06000020,12,5,2.4
W06000021,35,20,1.75
W06000022,96,32,3.0
W06000023,14,10,1.4
W06000024,10,8,1.25
