lad,reports,unique_users,average_per_user
E06000001,55,30,1.8333333333333333
E06000002,3,2,1.5
E06000003,45,24,1.875
E06000004,76,53,1.4339622641509433
E06000005,33,15,2.2
E06000006,13,9,1.4444444444444444
E06000007,40,20,2.0
E06000008,54,38,1.4210526315789473
E06000009,8,7,1.1428571428571428
E06000010,47,37,1.2702702702702702
E06000011,8,5,1.6
E06000012,3,3,1.0
E06000013,29,22,1.3181818181818181
E06000014,17,12,1.4166666666666667
E06000015,32,28,1.1428571428571428
E06000016,29,22,1.3181818181818181
E06000017,78,43,1.813953488372093
E06000018,6,5,1.2
E06000019,55,41,1.3414634146341464
E06000020,21,17,1.2352941176470589
E06000021,68,45,1.511111111111111
E06000022,294,173,1.699421965317919
E06000023,255,131,1.9465648854961832
E06000024,33,24,1.375
E06000025,66,50,1.32
E06000026,5,5,1.0
E06000027,25,23,1.0869565217391304
E06000030,41,30,1.3666666666666667
E06000031,257,102,2.519607843137255
E06000032,183,76,2.4078947368421053
E06000033,13,12,1.0833333333333333
E06000034,17,14,1.2142857142857142
E06000035,87,63,1.380952380952381
E06000036,40,33,1.2121212121212122
E06000037,40,27,1.4814814814814814
E06000038,128,87,1.471264367816092
E06000039,44,30,1.4666666666666666
E06000040,56,38,1.4736842105263157
E06000041,90,60,1.5
E06000042,43,36,1.1944444444444444
E06000043,44,34,1.2941176470588236
E06000044,17,15,1.1333333333333333
E06000045,13,8,1.625
E06000046,24,15,1.6
E06000047,6,6,1.0
E06000049,62,57,1.087719298245614
E06000050,9,9,1.0
E06000051,93,50,1.86
E06000052,101,77,1.3116883116883118
E06000054,26,21,1.2380952380952381
E06000055,44,34,1.2941176470588236
E06000056,21,19,1.105263157894737
E06000057,61,47,1.297872340425532
E06000058,3,3,1.0
E06000059,61,44,1.3863636363636365
E06000060,1097,706,1.5538243626062322
E07000008,17,17,1.0
E07000009,5,5,1.0
E07000010,9,9,1.0
E07000011,24,21,1.1428571428571428
E07000012,11,11,1.0
E07000026,16,13,1.2307692307692308
E07000027,14,12,1.1666666666666667
E07000028,8,5,1.6
E07000029,23,16,1.4375
E07000030,9,7,1.2857142857142858
E07000031,15,14,1.0714285714285714
E07000032,14,14,1.0
