lad,reports,unique_users,average_per_user
E06000001,38,28,1.3571428571428572
E06000002,4,4,1.0
E06000003,10,7,1.4285714285714286
E06000004,39,25,1.56
E06000005,9,8,1.125
E06000006,4,3,1.3333333333333333
E06000007,22,17,1.2941176470588236
E06000008,30,19,1.5789473684210527
E06000009,12,10,1.2
E06000010,80,59,1.3559322033898304
E06000011,4,4,1.0
E06000012,9,7,1.2857142857142858
E06000013,35,15,2.3333333333333335
E06000014,15,11,1.3636363636363635
E06000015,54,34,1.588235294117647
E06000016,44,28,1.5714285714285714
E06000017,15,9,1.6666666666666667
E06000018,23,17,1.3529411764705883
E06000019,32,19,1.6842105263157894
E06000020,18,14,1.2857142857142858
E06000021,31,24,1.2916666666666667
E06000022,116,55,2.109090909090909
E06000023,194,125,1.552
E06000024,43,29,1.4827586206896552
E06000025,47,34,1.3823529411764706
E06000026,14,14,1.0
E06000027,11,9,1.2222222222222223
E06000030,20,17,1.1764705882352942
E06000031,82,36,2.2777777777777777
E06000032,145,73,1.9863013698630136
E06000033,23,19,1.2105263157894737
E06000034,12,11,1.0909090909090908
E06000035,103,41,2.5121951219512195
E06000036,34,22,1.5454545454545454
E06000037,24,16,1.5
E06000038,72,49,1.469387755102041
E06000039,35,26,1.3461538461538463
E06000040,45,27,1.6666666666666667
E06000041,69,44,1.5681818181818181
E06000042,23,14,1.6428571428571428
E06000043,43,32,1.34375
E06000044,12,10,1.2
E06000045,114,57,2.0
E06000046,21,10,2.1
E06000047,7,6,1.1666666666666667
E06000049,84,49,1.7142857142857142
E06000050,17,17,1.0
E06000051,38,27,1.4074074074074074
E06000052,99,75,1.32
E06000054,5,5,1.0
E06000055,22,19,1.1578947368421053
E06000056,14,14,1.0
E06000057,30,16,1.875
E06000058,40,32,1.25
E06000059,40,33,1.2121212121212122
E06000060,295,186,1.586021505376344
E07000008,18,17,1.0588235294117647
E07000009,5,5,1.0
E07000010,2,2,1.0
E07000011,15,15,1.0
E07000012,16,15,1.0666666666666667
E07000026,4,4,1.0
E07000027,8,4,2.0
E07000028,8,7,1.1428571428571428
E07000029,13,11,1.1818181818181819
E07000030,4,4,1.0
E07000031,4,4,1.0
E07000032,35,16,2.1875
E07000033,8,7,1.1428571428571428
E07000034,6,4,1.5
E07000035,12,9,1.3333333333333333
E07000036,26,8,3.25
E07000037,11,8,1.375
E07000038,17,9,1.8888888888888888
E07000039,19,9,2.111111111111111
E07000040,6,6,1.0
E07000041,6,3,2.0
E07000043,3,2,1.5
E07000044,9,8,1.125
E07000045,9,8,1.125
E07000046,7,6,1.1666666666666667
E07000047,1,1,1.0
E07000061,22,17,1.2941176470588236
E07000062,27,21,1.2857142857142858
E07000063,34,27,1.2592592592592593
E07000064,95,81,1.1728395061728396
E07000065,72,41,1.7560975609756098
E07000066,20,17,1.1764705882352942
E07000067,11,10,1.1
E07000068,10,6,1.6666666666666667
E07000069,10,5,2.0
E07000070,37,19,1.9473684210526316
E07000071,26,22,1.1818181818181819
E07000072,30,15,2.0
E07000073,18,13,1.3846153846153846
E07000074,4,3,1.3333333333333333
E07000075,9,9,1.0
E07000076,5,5,1.0
E07000077,13,10,1.3
E07000078,21,16,1.3125
E07000079,19,13,1.4615384615384615
E07000080,13,12,1.0833333333333333
E07000081,21,17,1.2352941176470589
E07000082,15,9,1.6666666666666667
E07000083,22,15,1.4666666666666666
E07000084,38,26,1.4615384615384615
E07000085,22,19,1.1578947368421053
E07000086,34,28,1.2142857142857142
E07000087,20,18,1.1111111111111112
E07000088,18,10,1.8
E07000089,61,40,1.525
E07000090,13,12,1.0833333333333333
E07000091,24,16,1.5
E07000092,17,14,1.2142857142857142
E07000093,22,16,1.375
E07000094,37,26,1.4230769230769231
E07000095,4,4,1.0
E07000096,39,32,1.21875
E07000098,43,37,1.162162162162162
E07000099,36,24,1.5
E07000102,26,19,1.368421052631579
E07000103,17,15,1.1333333333333333
E07000105,14,13,1.0769230769230769
E07000106,17,12,1.4166666666666667
E07000107,7,7,1.0
E07000108,15,11,1.3636363636363635
E07000109,23,15,1.5333333333333334
E07000110,8,8,1.0
E07000111,40,30,1.3333333333333333
E07000112,15,12,1.25
E07000113,43,28,1.5357142857142858
E07000114,94,55,1.709090909090909
E07000115,10,10,1.0
E07000116,42,18,2.3333333333333335
E07000117,5,5,1.0
E07000118,20,16,1.25
E07000119,8,7,1.1428571428571428
E07000120,4,4,1.0
E07000121,40,32,1.25
E07000122,6,4,1.5
E07000123,30,21,1.4285714285714286
E07000124,6,6,1.0
E07000125,8,8,1.0
E07000126,31,22,1.4090909090909092
E07000127,23,14,1.6428571428571428
E07000128,13,12,1.0833333333333333
E07000129,6,5,1.2
E07000130,17,13,1.3076923076923077
E07000131,16,12,1.3333333333333333
E07000132,12,11,1.0909090909090908
E07000133,5,4,1.25
E07000134,17,14,1.2142857142857142
E07000135,14,8,1.75
E07000136,2,2,1.0
E07000137,25,22,1.1363636363636365
E07000138,18,14,1.2857142857142858
E07000139,34,28,1.2142857142857142
E07000140,7,7,1.0
E07000141,126,25,5.04
E07000142,5,5,1.0
E07000143,32,17,1.8823529411764706
E07000144,24,12,2.0
E07000145,15,10,1.5
E07000146,69,19,3.6315789473684212
E07000147,75,12,6.25
E07000148,36,20,1.8
E07000149,25,18,1.3888888888888888
E07000150,3,3,1.0
E07000151,3,3,1.0
E07000152,3,3,1.0
E07000153,6,4,1.5
E07000154,42,20,2.1
E07000155,3,3,1.0
E07000156,5,5,1.0
E07000163,10,7,1.4285714285714286
E07000164,18,11,1.6363636363636365
E07000165,13,13,1.0
E07000166,2,2,1.0
E07000167,4,4,1.0
E07000168,5,5,1.0
E07000169,7,7,1.0
E07000170,11,10,1.1
E07000171,24,14,1.7142857142857142
E07000172,17,6,2.8333333333333335
E07000173,15,14,1.0714285714285714
E07000174,4,4,1.0
E07000175,15,13,1.1538461538461537
E07000176,10,8,1.25
E07000177,251,131,1.916030534351145
E07000178,109,75,1.4533333333333334
E07000179,207,140,1.4785714285714286
E07000180,228,136,1.6764705882352942
E07000181,153,100,1.53
E07000187,36,30,1.2
E07000188,17,14,1.2142857142857142
E07000189,30,20,1.5
E07000192,10,6,1.6666666666666667
E07000193,6,4,1.5
E07000194,7,6,1.1666666666666667
E07000195,6,2,3.0
E07000196,16,7,2.2857142857142856
E07000197,10,7,1.4285714285714286
E07000198,1,1,1.0
E07000199,4,4,1.0
E07000200,13,8,1.625
E07000202,27,19,1.4210526315789473
E07000203,12,11,1.0909090909090908
E07000207,19,14,1.3571428571428572
E07000208,13,5,2.6
E07000209,17,15,1.1333333333333333
E07000210,24,14,1.7142857142857142
E07000211,19,17,1.1176470588235294
E07000212,25,21,1.1904761904761905
E07000213,15,12,1.25
E07000214,22,19,1.1578947368421053
E07000215,22,9,2.4444444444444446
E07000216,23,16,1.4375
E07000217,15,7,2.142857142857143
E07000218,16,11,1.4545454545454546
E07000219,30,17,1.7647058823529411
E07000220,18,16,1.125
E07000221,37,28,1.3214285714285714
E07000222,36,28,1.2857142857142858
E07000223,10,6,1.6666666666666667
E07000224,12,11,1.0909090909090908
E07000225,15,12,1.25
E07000226,16,12,1.3333333333333333
E07000227,20,12,1.6666666666666667
E07000228,17,17,1.0
E07000229,15,9,1.6666666666666667
E07000234,10,8,1.25
E07000235,1,1,1.0
E07000236,9,8,1.125
E07000237,2,2,1.0
E07000238,4,4,1.0
E07000239,7,6,1.1666666666666667
E07000240,44,21,2.0952380952380953
E07000241,34,24,1.4166666666666667
E07000242,30,20,1.5
E07000243,78,60,1.3
E07000244,31,24,1.2916666666666667
E07000245,23,16,1.4375
E07000246,10,9,1.1111111111111112
E08000001,23,16,1.4375
E08000002,28,18,1.5555555555555556
E08000003,237,99,2.393939393939394
E08000004,29,22,1.3181818181818181
E08000005,11,10,1.1
E08000006,3,3,1.0
E08000007,23,21,1.0952380952380953
E08000008,28,16,1.75
E08000009,13,11,1.1818181818181819
E08000010,15,7,2.142857142857143
E08000011,11,10,1.1
E08000012,47,34,1.3823529411764706
E08000013,4,4,1.0
E08000014,11,9,1.2222222222222223
E08000015,24,20,1.2
E08000016,38,25,1.52
