lad,reports,unique_users,average_per_user
E06000001,7,5,1.4
E06000002,8,4,2.0
E06000003,7,6,1.1666666666666667
E06000004,12,8,1.5
E06000005,10,8,1.25
E06000006,14,9,1.5555555555555556
E06000007,33,20,1.65
E06000008,77,55,1.4
E06000009,22,16,1.375
E06000010,14,10,1.4
E06000011,48,32,1.5
E06000012,30,14,2.142857142857143
E06000013,10,9,1.1111111111111112
E06000014,33,18,1.8333333333333333
E06000015,12,10,1.2
E06000016,15,13,1.1538461538461537
E06000017,1,1,1.0
E06000018,24,17,1.411764705882353
E06000019,116,60,1.9333333333333333
E06000020,18,10,1.8
E06000021,75,34,2.2058823529411766
E06000022,27,10,2.7
E06000023,51,33,1.5454545454545454
E06000024,31,18,1.7222222222222223
E06000025,50,30,1.6666666666666667
E06000026,45,27,1.6666666666666667
E06000027,13,8,1.625
E06000030,10,10,1.0
E06000031,80,33,2.4242424242424243
E06000032,8,8,1.0
E06000033,25,9,2.7777777777777777
E06000034,15,10,1.5
E06000035,7,7,1.0
E06000036,18,13,1.3846153846153846
E06000037,61,44,1.3863636363636365
E06000038,60,37,1.6216216216216217
E06000039,10,8,1.25
E06000040,32,23,1.391304347826087
E06000041,41,26,1.5769230769230769
E06000042,33,22,1.5
E06000043,32,17,1.8823529411764706
E06000044,5,5,1.0
E06000045,43,24,1.7916666666666667
E06000046,17,7,2.4285714285714284
E06000047,62,48,1.2916666666666667
E06000049,228,126,1.8095238095238095
E06000050,61,33,1.8484848484848484
E06000051,49,35,1.4
E06000052,61,45,1.3555555555555556
E06000054,91,52,1.75
E06000055,12,10,1.2
E06000056,88,53,1.6603773584905661
E06000057,95,48,1.9791666666666667
E06000058,37,22,1.6818181818181819
E06000059,59,46,1.2826086956521738
E06000060,182,117,1.5555555555555556
E07000008,30,19,1.5789473684210527
E07000009,7,6,1.1666666666666667
E07000010,24,8,3.0
E07000011,25,19,1.3157894736842106
E07000012,61,43,1.4186046511627908
E07000026,8,7,1.1428571428571428
E07000027,5,5,1.0
E07000028,7,5,1.4
E07000029,8,5,1.6
E07000030,12,5,2.4
E07000031,26,19,1.368421052631579
E07000032,13,11,1.1818181818181819
E07000033,11,10,1.1
E07000034,18,12,1.5
E07000035,18,15,1.2
E07000036,12,10,1.2
E07000037,7,6,1.1666666666666667
E07000038,16,12,1.3333333333333333
E07000039,33,19,1.736842105263158
E07000040,42,35,1.2
E07000041,5,4,1.25
E07000042,7,6,1.1666666666666667
E07000043,19,17,1.1176470588235294
E07000044,15,13,1.1538461538461537
E07000045,26,15,1.7333333333333334
