lad,reports,unique_users,average_per_user
E07000062,13,7,1.8571428571428572
E07000063,8,7,1.1428571428571428
E07000064,11,7,1.5714285714285714
E07000065,16,13,1.2307692307692308
E07000066,22,17,1.2941176470588236
E07000067,16,14,1.1428571428571428
E07000068,31,13,2.3846153846153846
E07000069,10,8,1.25
E07000070,25,18,1.3888888888888888
E07000071,98,28,3.5
E07000072,26,20,1.3
E07000073,10,8,1.25
E07000074,3,3,1.0
E07000075,15,11,1.3636363636363635
E07000076,18,15,1.2
E07000077,7,7,1.0
E07000078,50,38,1.3157894736842106
E07000079,12,10,1.2
E07000080,18,13,1.3846153846153846
E07000081,27,13,2.076923076923077
E07000082,13,12,1.0833333333333333
E07000083,33,20,1.65
E07000084,49,22,2.227272727272727
E07000085,14,10,1.4
E07000086,32,19,1.6842105263157894
E07000087,18,15,1.2
E07000088,13,11,1.1818181818181819
E07000089,26,20,1.3
E07000090,14,13,1.0769230769230769
E07000091,34,23,1.4782608695652173
E07000092,31,16,1.9375
E07000093,28,23,1.2173913043478262
E07000094,40,27,1.4814814814814814
E07000095,15,13,1.1538461538461537
E07000096,35,28,1.25
E07000098,31,27,1.1481481481481481
E07000099,19,14,1.3571428571428572
E07000102,20,12,1.6666666666666667
E07000103,13,11,1.1818181818181819
E07000105,12,10,1.2
E07000106,20,15,1.3333333333333333
E07000107,55,28,1.9642857142857142
E07000108,9,6,1.5
E07000109,12,11,1.0909090909090908
E07000110,18,14,1.2857142857142858
E07000111,33,18,1.8333333333333333
E07000112,18,15,1.2
E07000113,29,15,1.9333333333333333
E07000114,23,17,1.3529411764705883
E07000115,10,8,1.25
E07000116,31,16,1.9375
E07000117,9,8,1.125
E07000118,30,12,2.5
E07000119,20,16,1.25
E07000120,14,10,1.4
E07000121,59,43,1.372093023255814
E07000122,2,2,1.0
E07000123,20,18,1.1111111111111112
E07000124,10,8,1.25
E07000125,16,10,1.6
E07000126,26,19,1.368421052631579
E07000127,18,9,2.0
E07000128,22,15,1.4666666666666666
E07000129,9,6,1.5
E07000130,10,8,1.25
E07000131,22,20,1.1
E07000132,7,5,1.4
E07000133,9,3,3.0
E07000134,7,7,1.0
E07000135,2,1,2.0
E07000136,3,2,1.5
E07000137,21,16,1.3125
E07000138,28,13,2.1538461538461537
E07000139,24,21,1.1428571428571428
E07000140,9,4,2.25
E07000141,51,22,2.3181818181818183
E07000142,17,5,3.4
E07000143,28,20,1.4
E07000144,22,10,2.2
E07000145,26,15,1.7333333333333334
E07000146,23,21,1.0952380952380953
E07000147,7,6,1.1666666666666667
E07000148,23,19,1.2105263157894737
E07000149,26,17,1.5294117647058822
E07000150,8,6,1.3333333333333333
E07000151,14,9,1.5555555555555556
E07000152,8,7,1.1428571428571428
E07000153,14,10,1.4
E07000154,51,32,1.59375
E07000155,15,12,1.25
E07000156,6,5,1.2
E07000163,5,2,2.5
E07000164,8,8,1.0
E07000165,33,24,1.375
E07000166,3,3,1.0
E07000167,7,6,1.1666666666666667
E07000168,9,7,1.2857142857142858
E07000169,9,9,1.0
E07000170,23,20,1.15
E07000171,29,15,1.9333333333333333
E07000172,12,10,1.2
E07000173,15,14,1.0714285714285714
E07000174,14,6,2.3333333333333335
E07000175,3,3,1.0
E07000176,8,8,1.0
E07000177,44,26,1.6923076923076923
E07000178,22,17,1.2941176470588236
E07000179,60,42,1.4285714285714286
E07000180,98,40,2.45
E07000181,32,23,1.391304347826087
E07000187,14,11,1.2727272727272727
E07000188,15,10,1.5
E07000189,39,23,1.6956521739130435
E07000192,15,9,1.6666666666666667
E07000193,16,12,1.3333333333333333
E07000194,40,31,1.2903225806451613
E07000195,33,17,1.9411764705882353
E07000196,33,23,1.434782608695652
E07000197,21,11,1.9090909090909092
E07000198,20,13,1.5384615384615385
E07000199,15,10,1.5
E07000200,17,8,2.125
E07000202,26,20,1.3
E07000203,32,15,2.1333333333333333
E07000207,23,20,1.15
E07000208,16,12,1.3333333333333333
E07000209,45,31,1.4516129032258065
E07000210,16,11,1.4545454545454546
E07000211,22,17,1.2941176470588236
E07000212,21,19,1.105263157894737
E07000213,10,9,1.1111111111111112
E07000214,28,23,1.2173913043478262
E07000215,25,15,1.6666666666666667
E07000216,23,19,1.2105263157894737
E07000217,19,15,1.2666666666666666
E07000218,11,7,1.5714285714285714
E07000219,15,10,1.5
E07000220,8,7,1.1428571428571428
E07000221,17,13,1.3076923076923077
E07000222,24,18,1.3333333333333333
E07000223,4,3,1.3333333333333333
E07000224,12,6,2.0
E07000225,15,10,1.5
E07000226,16,10,1.6
E07000227,13,11,1.1818181818181819
E07000228,21,16,1.3125
E07000229,15,13,1.1538461538461537
E07000234,13,9,1.4444444444444444
E07000235,9,5,1.8
E07000236,26,14,1.8571428571428572
E07000237,4,4,1.0
E07000238,17,11,1.5454545454545454
E07000239,12,10,1.2
E07000240,28,22,1.2727272727272727
E07000241,47,24,1.9583333333333333
E07000242,48,23,2.0869565217391304
E07000243,27,18,1.5
E07000244,53,21,2.5238095238095237
E07000245,18,16,1.125
E07000246,19,14,1.3571428571428572
E08000001,51,30,1.7
E08000002,44,27,1.6296296296296295
E08000003,114,74,1.5405405405405406
E08000004,57,19,3.0
E08000005,33,23,1.434782608695652
E08000006,48,26,1.8461538461538463
E08000007,42,24,1.75
E08000008,38,21,1.8095238095238095
E08000009,49,36,1.3611111111111112
E08000010,45,29,1.5517241379310345
E08000011,26,11,2.3636363636363638
E08000012,103,29,3.5517241379310347
E08000013,14,12,1.1666666666666667
E08000014,9,9,1.0
E08000015,28,22,1.2727272727272727
E08000016,41,29,1.4137931034482758
E08000017,75,31,2.4193548387096775
E08000018,68,33,2.0606060606060606
E08000019,153,94,1.627659574468085
E08000021,58,31,1.8709677419354838
E08000022,41,27,1.5185185185185186
E08000023,14,11,1.2727272727272727
E08000024,59,36,1.6388888888888888
E08000025,229,129,1.7751937984496124
E08000026,33,20,1.65
E08000027,56,35,1.6
E08000028,54,35,1.542857142857143
E08000029,30,26,1.1538461538461537
E08000030,45,34,1.3235294117647058
E08000031,31,25,1.24
E08000032,59,45,1.3111111111111111
E08000033,52,31,1.6774193548387097
E08000034,63,44,1.4318181818181819
E08000035,187,106,1.7641509433962264
E08000036,42,29,1.4482758620689655
E08000037,27,21,1.2857142857142858
E09000001,4,4,1.0
E09000002,11,9,1.2222222222222223
E09000003,155,89,1.7415730337078652
E09000004,15,12,1.25
E09000005,28,19,1.4736842105263157
E09000006,307,146,2.1027397260273974
E09000007,52,32,1.625
E09000008,48,36,1.3333333333333333
E09000009,60,26,2.3076923076923075
E09000010,40,27,1.4814814814814814
E09000011,38,23,1.6521739130434783
E09000012,19,16,1.1875
E09000013,15,12,1.25
E09000014,41,20,2.05
E09000015,35,24,1.4583333333333333
E09000016,43,31,1.3870967741935485
E09000017,47,27,1.7407407407407407
E09000018,48,35,1.3714285714285714
E09000019,20,16,1.25
E09000020,3,3,1.0
E09000021,118,26,4.538461538461538
E09000022,99,53,1.8679245283018868
E09000023,84,48,1.75
E09000024,38,21,1.8095238095238095
E09000025,20,12,1.6666666666666667
E09000026,14,11,1.2727272727272727
E09000027,37,25,1.48
E09000028,49,33,1.4848484848484849
E09000029,21,14,1.5
E09000030,25,16,1.5625
E09000031,23,19,1.2105263157894737
E09000032,48,26,1.8461538461538463
E09000033,16,14,1.1428571428571428
N09000001,1,1,1.0
N09000002,3,1,3.0
N09000003,1,1,1.0
N09000004,1,1,1.0
N09000005,1,1,1.0
N09000007,2,2,1.0
N09000008,3,3,1.0
N09000011,3,3,1.0
S12000005,1,1,1.0
S12000006,7,5,1.4
S12000008,9,6,1.5
S12000010,6,6,1.0
S12000011,10,5,2.0
S12000014,49,34,1.4411764705882353
S12000017,26,21,1.2380952380952381
S12000018,2,2,1.0
S12000019,12,10,1.2
S12000020,3,3,1.0
S12000021,8,7,1.1428571428571428
S12000026,1,1,1.0
S12000028,17,15,1.1333333333333333
S12000029,26,19,1.368421052631579
S12000030,10,6,1.6666666666666667
S12000033,14,9,1.5555555555555556
S12000034,14,11,1.2727272727272727
S12000035,2,2,1.0
S12000036,101,62,1.6290322580645162
S12000038,27,21,1.2857142857142858
S12000039,7,7,1.0
S12000040,26,16,1.625
S12000041,3,3,1.0
S12000042,10,7,1.4285714285714286
S12000045,8,7,1.1428571428571428
S12000047,24,12,2.0
S12000048,6,6,1.0
S12000049,120,90,1.3333333333333333
S12000050,44,24,1.8333333333333333
W06000001,2,2,1.0
W06000002,15,10,1.5
W06000003,12,8,1.5
W06000004,6,5,1.2
W06000005,33,21,1.5714285714285714
W06000006,7,7,1.0
W06000008,8,4,2.0
W06000009,7,6,1.1666666666666667
W06000010,11,9,1.2222222222222223
W06000011,59,30,1.9666666666666666
W06000012,11,9,1.2222222222222223
W06000013,12,10,1.2
W06000014,20,19,1.0526315789473684
W06000015,220,136,1.6176470588235294
W06000016,22,16,1.375
W06000018,18,10,1.8
W06000019,13,5,2.6
W06000020,5,3,1.6666666666666667
W06000021,18,13,1.3846153846153846
W06000022,41,24,1.7083333333333333
W06000023,6,6,1.0
W06000024,4,4,1.0
