lad,reports,unique_users,average_per_user
E07000144,10,9,1.1111111111111112
E07000145,23,9,2.5555555555555554
E07000146,12,10,1.2
E07000147,5,4,1.25
E07000148,6,5,1.2
E07000149,17,12,1.4166666666666667
E07000150,5,4,1.25
E07000151,6,4,1.5
E07000152,5,4,1.25
E07000153,6,4,1.5
E07000154,17,14,1.2142857142857142
E07000155,6,5,1.2
E07000156,5,5,1.0
E07000163,8,6,1.3333333333333333
E07000164,8,7,1.1428571428571428
E07000165,16,12,1.3333333333333333
E07000166,3,3,1.0
E07000167,5,3,1.6666666666666667
E07000168,6,5,1.2
E07000169,5,3,1.6666666666666667
E07000170,8,8,1.0
E07000171,14,9,1.5555555555555556
E07000172,8,6,1.3333333333333333
E07000173,8,7,1.1428571428571428
E07000174,3,3,1.0
E07000175,1,1,1.0
E07000176,2,2,1.0
E07000177,42,27,1.5555555555555556
E07000178,17,14,1.2142857142857142
E07000179,68,40,1.7
E07000180,86,33,2.606060606060606
E07000181,20,13,1.5384615384615385
E07000187,11,10,1.1
E07000188,7,5,1.4
E07000189,26,20,1.3
E07000192,8,6,1.3333333333333333
E07000193,4,4,1.0
E07000194,27,21,1.2857142857142858
E07000195,14,10,1.4
E07000196,13,12,1.0833333333333333
E07000197,10,8,1.25
E07000198,9,7,1.2857142857142858
E07000199,3,3,1.0
E07000200,12,10,1.2
E07000202,19,10,1.9
E07000203,13,9,1.4444444444444444
E07000207,20,17,1.1764705882352942
E07000208,12,9,1.3333333333333333
E07000209,31,17,1.8235294117647058
E07000210,14,11,1.2727272727272727
E07000211,21,13,1.6153846153846154
E07000212,12,10,1.2
E07000213,12,9,1.3333333333333333
E07000214,11,10,1.1
E07000215,9,8,1.125
E07000216,11,9,1.2222222222222223
E07000217,8,7,1.1428571428571428
E07000218,6,6,1.0
E07000219,12,10,1.2
E07000220,7,6,1.1666666666666667
E07000221,11,8,1.375
E07000222,11,6,1.8333333333333333
E07000223,4,4,1.0
E07000224,12,4,3.0
E07000225,17,13,1.3076923076923077
E07000226,8,3,2.6666666666666665
E07000227,6,5,1.2
E07000228,13,9,1.4444444444444444
E07000229,10,10,1.0
E07000234,12,11,1.0909090909090908
E07000235,2,2,1.0
E07000236,7,4,1.75
E07000237,1,1,1.0
E07000238,4,4,1.0
E07000239,9,7,1.2857142857142858
E07000240,38,21,1.8095238095238095
E07000241,50,38,1.3157894736842106
E07000242,21,19,1.105263157894737
E07000243,58,19,3.0526315789473686
E07000244,11,8,1.375
E07000245,19,14,1.3571428571428572
E07000246,5,5,1.0
E08000001,21,11,1.9090909090909092
E08000002,33,15,2.2
E08000003,54,26,2.076923076923077
E08000004,35,10,3.5
E08000005,6,5,1.2
E08000006,8,8,1.0
E08000007,4,4,1.0
E08000008,15,14,1.0714285714285714
E08000009,18,15,1.2
E08000010,13,12,1.0833333333333333
E08000011,4,4,1.0
E08000012,41,27,1.5185185185185186
E08000013,2,2,1.0
E08000014,8,7,1.1428571428571428
E08000015,35,28,1.25
E08000016,36,19,1.894736842105263
E08000017,41,14,2.9285714285714284
E08000018,32,20,1.6
E08000019,138,87,1.5862068965517242
E08000021,29,22,1.3181818181818181
E08000022,17,10,1.7
E08000023,6,5,1.2
E08000024,19,13,1.4615384615384615
E08000025,132,81,1.6296296296296295
E08000026,10,6,1.6666666666666667
E08000027,13,10,1.3
E08000028,19,16,1.1875
E08000029,22,21,1.0476190476190477
E08000030,18,17,1.0588235294117647
E08000031,15,12,1.25
E08000032,40,26,1.5384615384615385
E08000033,18,9,2.0
E08000034,16,14,1.1428571428571428
E08000035,101,73,1.3835616438356164
E08000036,18,11,1.6363636363636365
E08000037,11,9,1.2222222222222223
E09000001,3,3,1.0
E09000002,8,6,1.3333333333333333
E09000003,93,66,1.4090909090909092
E09000004,35,8,4.375
E09000005,27,15,1.8
E09000006,246,123,2.0
E09000007,20,15,1.3333333333333333
E09000008,56,30,1.8666666666666667
E09000009,28,20,1.4
E09000010,19,13,1.4615384615384615
E09000011,30,16,1.875
E09000012,5,5,1.0
E09000013,2,2,1.0
E09000014,40,14,2.857142857142857
E09000015,24,18,1.3333333333333333
E09000016,11,9,1.2222222222222223
E09000017,22,17,1.2941176470588236
E09000018,63,36,1.75
E09000019,23,17,1.3529411764705883
E09000020,7,6,1.1666666666666667
E09000021,13,13,1.0
E09000022,45,33,1.3636363636363635
E09000023,23,19,1.2105263157894737
E09000024,11,10,1.1
E09000025,8,7,1.1428571428571428
E09000026,7,7,1.0
E09000027,28,19,1.4736842105263157
E09000028,20,20,1.0
E09000029,19,14,1.3571428571428572
E09000030,15,8,1.875
E09000031,28,19,1.4736842105263157
E09000032,24,18,1.3333333333333333
E09000033,13,11,1.1818181818181819
N09000001,4,4,1.0
N09000003,5,5,1.0
N09000005,2,1,2.0
N09000006,1,1,1.0
N09000007,2,2,1.0
N09000009,1,1,1.0
N09000010,1,1,1.0
N09000011,1,1,1.0
S12000005,4,2,2.0
S12000006,4,3,1.3333333333333333
S12000008,9,5,1.8
S12000010,6,5,1.2
S12000011,11,5,2.2
S12000014,45,30,1.5
S12000017,16,14,1.1428571428571428
S12000018,2,1,2.0
S12000019,4,4,1.0
S12000020,2,2,1.0
S12000021,6,5,1.2
S12000026,6,3,2.0
S12000028,11,4,2.75
S12000029,18,17,1.0588235294117647
S12000030,3,3,1.0
S12000033,5,4,1.25
S12000034,12,10,1.2
S12000035,3,3,1.0
S12000036,70,51,1.3725490196078431
S12000038,27,18,1.5
S12000039,31,9,3.4444444444444446
S12000040,9,9,1.0
S12000041,7,7,1.0
S12000042,8,6,1.3333333333333333
S12000045,7,6,1.1666666666666667
S12000047,17,11,1.5454545454545454
S12000048,17,9,1.8888888888888888
S12000049,91,57,1.5964912280701755
S12000050,16,13,1.2307692307692308
W06000001,4,3,1.3333333333333333
W06000002,9,6,1.5
W06000003,16,9,1.7777777777777777
W06000004,4,3,1.3333333333333333
W06000005,8,6,1.3333333333333333
W06000006,4,4,1.0
W06000008,8,4,2.0
W06000009,2,2,1.0
W06000010,1,1,1.0
W06000011,13,9,1.4444444444444444
W06000012,2,2,1.0
W06000013,13,12,1.0833333333333333
W06000014,8,5,1.6
W06000015,63,50,1.26
W06000016,4,4,1.0
W06000018,3,3,1.0
W06000019,3,3,1.0
W06000020,4,4,1.0
W06000021,15,10,1.5
W06000022,7,7,1.0
W06000023,7,3,2.3333333333333335
