period,LAD,report_count,user_count,average
2013-1,,40,34,1.1764705882352942
2013-1,E06000001,3,3,1.0
2013-1,E06000002,9,5,1.8
2013-1,E06000003,5,5,1.0
2013-1,E06000004,11,9,1.2222222222222223
2013-1,E06000005,14,9,1.5555555555555556
2013-1,E06000006,11,7,1.5714285714285714
2013-1,E06000007,34,25,1.36
2013-1,E06000008,71,52,1.3653846153846154
2013-1,E06000009,20,15,1.3333333333333333
2013-1,E06000010,16,14,1.1428571428571428
2013-1,E06000011,51,25,2.04
2013-1,E06000012,13,6,2.1666666666666665
2013-1,E06000013,6,5,1.2
2013-1,E06000014,26,17,1.5294117647058822
2013-1,E06000015,18,15,1.2
2013-1,E06000016,12,11,1.0909090909090908
2013-1,E06000017,6,4,1.5
2013-1,E06000018,15,15,1.0
2013-1,E06000019,121,54,2.240740740740741
2013-1,E06000020,26,14,1.8571428571428572
2013-1,E06000021,63,38,1.6578947368421053
2013-1,E06000022,16,13,1.2307692307692308
2013-1,E06000023,76,48,1.5833333333333333
2013-1,E06000024,22,18,1.2222222222222223
2013-1,E06000025,35,21,1.6666666666666667
2013-1,E06000026,31,27,1.1481481481481481
2013-1,E06000027,14,10,1.4
2013-1,E06000028,44,17,2.588235294117647
2013-1,E06000029,10,8,1.25
2013-1,E06000030,12,11,1.0909090909090908
2013-1,E06000031,38,24,1.5833333333333333
2013-1,E06000032,11,9,1.2222222222222223
2013-1,E06000033,15,4,3.75
2013-1,E06000034,7,6,1.1666666666666667
2013-1,E06000035,13,11,1.1818181818181819
2013-1,E06000036,11,11,1.0
2013-1,E06000037,36,21,1.7142857142857142
2013-1,E06000038,58,41,1.4146341463414633
2013-1,E06000039,8,5,1.6
2013-1,E06000040,40,29,1.3793103448275863
2013-1,E06000041,51,33,1.5454545454545454
2013-1,E06000042,25,19,1.3157894736842106
2013-1,E06000043,42,20,2.1
2013-1,E06000044,9,8,1.125
2013-1,E06000045,65,37,1.7567567567567568
2013-1,E06000046,24,12,2.0
2013-1,E06000047,53,43,1.2325581395348837
2013-1,E06000049,213,119,1.7899159663865547
2013-1,E06000050,52,39,1.3333333333333333
2013-1,E06000051,39,31,1.2580645161290323
2013-1,E06000052,70,39,1.794871794871795
2013-1,E06000054,81,55,1.4727272727272727
2013-1,E06000055,14,10,1.4
2013-1,E06000056,70,47,1.4893617021276595
2013-1,E06000057,83,41,2.024390243902439
2013-1,E07000004,74,35,2.1142857142857143
2013-1,E07000005,24,16,1.5
2013-1,E07000006,36,24,1.5
2013-1,E07000007,47,31,1.5161290322580645
2013-1,E07000008,73,37,1.972972972972973
2013-1,E07000009,19,11,1.7272727272727273
2013-1,E07000010,16,12,1.3333333333333333
2013-1,E07000011,30,17,1.7647058823529411
2013-1,E07000012,51,38,1.3421052631578947
2013-1,E07000026,10,8,1.25
2013-1,E07000027,10,6,1.6666666666666667
2013-1,E07000028,6,6,1.0
2013-1,E07000029,25,14,1.7857142857142858
2013-1,E07000030,11,7,1.5714285714285714
2013-1,E07000031,34,26,1.3076923076923077
2013-1,E07000032,7,6,1.1666666666666667
2013-1,E07000033,12,8,1.5
2013-1,E07000034,6,6,1.0
2013-1,E07000035,12,11,1.0909090909090908
2013-1,E07000036,14,13,1.0769230769230769
2013-1,E07000037,11,10,1.1
2013-1,E07000038,17,14,1.2142857142857142
2013-1,E07000039,23,11,2.090909090909091
2013-1,E07000040,45,18,2.5
2013-1,E07000041,13,12,1.0833333333333333
2013-1,E07000042,8,8,1.0
2013-1,E07000043,21,18,1.1666666666666667
2013-1,E07000044,20,12,1.6666666666666667
2013-1,E07000045,32,23,1.391304347826087
2013-1,E07000046,11,5,2.2
2013-1,E07000047,9,5,1.8
2013-1,E07000048,5,5,1.0
2013-1,E07000049,15,8,1.875
2013-1,E07000050,22,11,2.0
2013-1,E07000051,14,11,1.2727272727272727
2013-1,E07000052,15,8,1.875
2013-1,E07000053,4,3,1.3333333333333333
2013-1,E07000061,10,8,1.25
2013-1,E07000062,5,5,1.0
2013-1,E07000063,19,16,1.1875
2013-1,E07000064,24,20,1.2
2013-1,E07000065,41,29,1.4137931034482758
2013-1,E07000066,14,11,1.2727272727272727
2013-1,E07000067,14,11,1.2727272727272727
2013-1,E07000068,34,8,4.25
2013-1,E07000069,6,5,1.2
2013-1,E07000070,17,11,1.5454545454545454
2013-1,E07000071,46,23,2.0
2013-1,E07000072,11,11,1.0
2013-1,E07000073,9,8,1.125
2013-1,E07000074,9,7,1.2857142857142858
2013-1,E07000075,15,11,1.3636363636363635
2013-1,E07000076,7,5,1.4
2013-1,E07000077,34,15,2.2666666666666666
2013-1,E07000078,78,30,2.6
2013-1,E07000079,25,17,1.4705882352941178
2013-1,E07000080,13,12,1.0833333333333333
2013-1,E07000081,12,11,1.0909090909090908
2013-1,E07000082,21,13,1.6153846153846154
2013-1,E07000083,16,13,1.2307692307692308
2013-1,E07000084,38,24,1.5833333333333333
2013-1,E07000085,16,13,1.2307692307692308
2013-1,E07000086,14,10,1.4
2013-1,E07000087,11,7,1.5714285714285714
2013-1,E07000088,3,3,1.0
2013-1,E07000089,13,9,1.4444444444444444
2013-1,E07000090,11,9,1.2222222222222223
2013-1,E07000091,79,29,2.7241379310344827
2013-1,E07000092,17,13,1.3076923076923077
2013-1,E07000093,26,16,1.625
2013-1,E07000094,46,33,1.393939393939394
2013-1,E07000095,5,5,1.0
2013-1,E07000096,110,71,1.5492957746478873
2013-1,E07000098,45,34,1.3235294117647058
2013-1,E07000099,46,26,1.7692307692307692
2013-1,E07000102,38,20,1.9
2013-1,E07000103,30,16,1.875
2013-1,E07000105,23,16,1.4375
2013-1,E07000106,40,23,1.7391304347826086
2013-1,E07000107,33,8,4.125
2013-1,E07000108,11,8,1.375
2013-1,E07000109,20,11,1.8181818181818181
2013-1,E07000110,16,14,1.1428571428571428
2013-1,E07000111,27,18,1.5
2013-1,E07000112,12,11,1.0909090909090908
2013-1,E07000113,15,13,1.1538461538461537
2013-1,E07000114,21,15,1.4
2013-1,E07000115,14,7,2.0
2013-1,E07000116,19,11,1.7272727272727273
2013-1,E07000117,1,1,1.0
2013-1,E07000118,21,21,1.0
2013-1,E07000119,11,8,1.375
2013-1,E07000120,9,9,1.0
2013-1,E07000121,22,20,1.1
2013-1,E07000122,6,5,1.2
2013-1,E07000123,23,16,1.4375
2013-1,E07000124,13,6,2.1666666666666665
2013-1,E07000125,7,5,1.4
2013-1,E07000126,8,7,1.1428571428571428
