lad,reports,unique_users,average_per_user
E06000001,53,26,2.0384615384615383
E06000002,2,2,1.0
E06000003,70,42,1.6666666666666667
E06000004,95,68,1.3970588235294117
E06000005,41,13,3.1538461538461537
E06000006,16,14,1.1428571428571428
E06000007,32,22,1.4545454545454546
E06000008,53,30,1.7666666666666666
E06000009,30,18,1.6666666666666667
E06000010,107,51,2.0980392156862746
E06000011,88,6,14.666666666666666
E06000012,2,2,1.0
E06000013,23,19,1.2105263157894737
E06000014,9,9,1.0
E06000015,54,30,1.8
E06000016,48,31,1.5483870967741935
E06000017,73,46,1.5869565217391304
E06000018,6,6,1.0
E06000019,43,32,1.34375
E06000020,11,10,1.1
E06000021,98,59,1.6610169491525424
E06000022,322,183,1.7595628415300546
E06000023,290,175,1.6571428571428573
E06000024,36,29,1.2413793103448276
E06000025,94,66,1.4242424242424243
E06000026,1,1,1.0
E06000027,36,24,1.5
E06000030,21,16,1.3125
E06000031,284,123,2.3089430894308944
E06000032,178,94,1.8936170212765957
E06000033,24,19,1.263157894736842
E06000034,6,3,2.0
E06000035,97,54,1.7962962962962963
E06000036,46,41,1.1219512195121952
E06000037,30,22,1.3636363636363635
E06000038,79,47,1.6808510638297873
E06000039,49,30,1.6333333333333333
E06000040,45,30,1.5
E06000041,72,54,1.3333333333333333
E06000042,37,34,1.088235294117647
E06000043,56,38,1.4736842105263157
E06000044,16,16,1.0
E06000045,14,13,1.0769230769230769
E06000046,19,18,1.0555555555555556
E06000047,5,5,1.0
E06000049,45,36,1.25
E06000050,14,13,1.0769230769230769
E06000051,57,35,1.6285714285714286
E06000052,103,85,1.2117647058823529
E06000054,8,6,1.3333333333333333
E06000055,58,38,1.5263157894736843
E06000056,20,18,1.1111111111111112
E06000057,102,44,2.3181818181818183
E06000058,12,11,1.0909090909090908
E06000059,45,34,1.3235294117647058
E06000060,984,653,1.5068912710566615
E07000008,15,15,1.0
E07000009,7,7,1.0
E07000010,21,4,5.25
E07000011,25,21,1.1904761904761905
E07000012,18,18,1.0
E07000026,17,16,1.0625
E07000027,12,12,1.0
E07000028,18,15,1.2
E07000029,29,25,1.16
E07000030,3,3,1.0
E07000031,24,20,1.2
E07000032,13,10,1.3
E07000033,15,12,1.25
E07000034,12,8,1.5
E07000035,21,15,1.4
E07000036,53,34,1.5588235294117647
E07000037,15,11,1.3636363636363635
E07000038,27,19,1.4210526315789473
E07000039,20,15,1.3333333333333333
E07000040,12,11,1.0909090909090908
E07000041,5,5,1.0
E07000042,9,7,1.2857142857142858
E07000043,3,3,1.0
E07000044,12,10,1.2
E07000045,9,8,1.125
E07000046,2,2,1.0
E07000047,2,2,1.0
E07000061,13,13,1.0
E07000062,29,19,1.5263157894736843
E07000063,42,28,1.5
E07000064,85,63,1.3492063492063493
E07000065,62,46,1.3478260869565217
E07000066,29,23,1.2608695652173914
E07000067,14,13,1.0769230769230769
E07000068,11,10,1.1
E07000069,9,5,1.8
E07000070,31,21,1.4761904761904763
