lad,reports,unique_users,average_per_user
E06000001,4,4,1.0
E06000002,4,4,1.0
E06000003,1,1,1.0
E06000004,2,2,1.0
E06000005,3,3,1.0
E06000006,2,2,1.0
E06000007,10,8,1.25
E06000008,28,19,1.4736842105263157
E06000009,15,12,1.25
E06000010,1,1,1.0
E06000011,33,17,1.9411764705882353
E06000012,7,4,1.75
E06000013,1,1,1.0
E06000014,5,3,1.6666666666666667
E06000015,14,11,1.2727272727272727
E06000016,9,8,1.125
E06000017,9,3,3.0
E06000018,14,9,1.5555555555555556
E06000019,22,14,1.5714285714285714
E06000020,23,12,1.9166666666666667
E06000021,14,9,1.5555555555555556
E06000022,16,13,1.2307692307692308
E06000023,42,26,1.6153846153846154
E06000024,21,17,1.2352941176470589
E06000025,10,8,1.25
E06000026,23,17,1.3529411764705883
E06000027,8,8,1.0
E06000030,38,27,1.4074074074074074
E06000031,39,19,2.0526315789473686
E06000032,7,7,1.0
E06000033,11,5,2.2
E06000034,5,4,1.25
E06000035,9,9,1.0
E06000036,6,5,1.2
E06000037,7,7,1.0
E06000038,17,13,1.3076923076923077
E06000039,9,7,1.2857142857142858
E06000040,7,7,1.0
E06000041,20,17,1.1764705882352942
E06000042,29,15,1.9333333333333333
E06000043,17,16,1.0625
E06000044,6,6,1.0
E06000045,45,18,2.5
E06000046,16,7,2.2857142857142856
E06000047,32,25,1.28
E06000049,66,36,1.8333333333333333
E06000050,22,18,1.2222222222222223
E06000051,16,12,1.3333333333333333
E06000052,47,35,1.3428571428571427
E06000054,51,35,1.457142857142857
E06000055,5,5,1.0
E06000056,39,20,1.95
E06000057,33,20,1.65
E06000058,35,19,1.8421052631578947
E06000059,13,10,1.3
E06000060,102,72,1.4166666666666667
E07000008,54,32,1.6875
E07000009,5,4,1.25
E07000010,11,3,3.6666666666666665
E07000011,11,9,1.2222222222222223
E07000012,32,22,1.4545454545454546
E07000026,4,4,1.0
E07000027,5,3,1.6666666666666667
E07000029,1,1,1.0
E07000031,5,5,1.0
E07000032,7,6,1.1666666666666667
E07000033,1,1,1.0
E07000034,5,5,1.0
E07000035,4,3,1.3333333333333333
E07000036,3,3,1.0
E07000037,5,4,1.25
E07000038,4,4,1.0
E07000039,19,9,2.111111111111111
E07000040,10,7,1.4285714285714286
E07000041,7,6,1.1666666666666667
E07000042,1,1,1.0
E07000043,22,15,1.4666666666666666
E07000044,7,5,1.4
E07000045,13,9,1.4444444444444444
E07000046,40,9,4.444444444444445
E07000047,2,2,1.0
E07000061,7,6,1.1666666666666667
E07000062,3,2,1.5
E07000063,6,5,1.2
E07000064,6,6,1.0
E07000065,15,15,1.0
E07000066,11,8,1.375
E07000067,2,1,2.0
E07000068,13,7,1.8571428571428572
E07000069,13,7,1.8571428571428572
E07000070,18,15,1.2
E07000071,27,13,2.076923076923077
E07000072,13,11,1.1818181818181819
E07000073,6,6,1.0
E07000075,6,5,1.2
E07000076,9,6,1.5
E07000077,20,12,1.6666666666666667
E07000078,43,30,1.4333333333333333
E07000079,17,10,1.7
E07000080,3,3,1.0
E07000081,12,10,1.2
E07000082,10,9,1.1111111111111112
E07000083,7,7,1.0
E07000084,25,9,2.7777777777777777
E07000085,16,11,1.4545454545454546
E07000086,13,10,1.3
E07000087,7,7,1.0
E07000088,1,1,1.0
E07000089,12,6,2.0
E07000090,7,6,1.1666666666666667
E07000091,43,19,2.263157894736842
E07000092,3,3,1.0
E07000093,27,15,1.8
E07000094,37,20,1.85
E07000095,3,3,1.0
E07000096,57,33,1.7272727272727273
E07000098,13,12,1.0833333333333333
E07000099,29,15,1.9333333333333333
E07000102,8,7,1.1428571428571428
E07000103,17,7,2.4285714285714284
E07000105,16,13,1.2307692307692308
E07000106,14,8,1.75
E07000107,24,1,24.0
E07000108,4,4,1.0
E07000109,2,2,1.0
E07000110,10,10,1.0
E07000111,2,2,1.0
E07000112,12,11,1.0909090909090908
E07000113,5,3,1.6666666666666667
E07000114,21,11,1.9090909090909092
E07000115,14,7,2.0
E07000116,10,6,1.6666666666666667
E07000117,5,3,1.6666666666666667
E07000118,10,6,1.6666666666666667
E07000119,11,9,1.2222222222222223
E07000120,6,5,1.2
E07000121,24,10,2.4
E07000122,1,1,1.0
E07000123,12,9,1.3333333333333333
E07000124,4,3,1.3333333333333333
E07000125,10,9,1.1111111111111112
E07000126,4,4,1.0
E07000127,5,4,1.25
E07000128,10,6,1.6666666666666667
E07000131,12,12,1.0
E07000132,1,1,1.0
E07000133,3,2,1.5
E07000134,2,2,1.0
E07000135,1,1,1.0
E07000136,4,3,1.3333333333333333
E07000137,7,5,1.4
E07000138,4,3,1.3333333333333333
E07000139,15,13,1.1538461538461537
E07000140,3,3,1.0
E07000141,20,16,1.25
E07000142,7,7,1.0
E07000143,14,8,1.75
E07000144,12,7,1.7142857142857142
E07000145,4,4,1.0
E07000146,9,8,1.125
E07000147,3,3,1.0
E07000148,19,8,2.375
E07000149,10,7,1.4285714285714286
E07000150,2,2,1.0
E07000151,14,9,1.5555555555555556
E07000152,3,3,1.0
E07000154,18,14,1.2857142857142858
E07000155,9,8,1.125
E07000156,4,3,1.3333333333333333
E07000163,6,5,1.2
E07000164,1,1,1.0
E07000165,25,15,1.6666666666666667
E07000166,1,1,1.0
E07000167,11,7,1.5714285714285714
E07000168,4,4,1.0
E07000169,4,4,1.0
E07000170,2,2,1.0
E07000171,2,2,1.0
E07000172,8,7,1.1428571428571428
E07000173,6,4,1.5
E07000174,4,3,1.3333333333333333
E07000175,4,4,1.0
E07000176,3,3,1.0
E07000177,6,5,1.2
E07000178,15,11,1.3636363636363635
E07000179,30,20,1.5
E07000180,19,17,1.1176470588235294
E07000181,13,9,1.4444444444444444
E07000187,8,7,1.1428571428571428
E07000188,6,5,1.2
E07000189,8,8,1.0
E07000192,4,4,1.0
E07000193,9,7,1.2857142857142858
E07000194,9,9,1.0
E07000195,14,9,1.5555555555555556
E07000196,6,5,1.2
E07000197,8,8,1.0
E07000198,7,6,1.1666666666666667
E07000199,9,5,1.8
E07000200,5,4,1.25
E07000202,6,6,1.0
E07000203,9,5,1.8
E07000207,26,18,1.4444444444444444
E07000208,6,5,1.2
E07000209,11,10,1.1
E07000210,17,15,1.1333333333333333
E07000211,14,10,1.4
E07000212,11,10,1.1
E07000213,6,5,1.2
E07000214,8,7,1.1428571428571428
E07000215,13,12,1.0833333333333333
E07000216,15,10,1.5
E07000217,9,7,1.2857142857142858
E07000218,6,4,1.5
E07000219,4,4,1.0
E07000220,10,7,1.4285714285714286
E07000221,7,6,1.1666666666666667
E07000222,15,10,1.5
E07000223,4,3,1.3333333333333333
E07000224,6,6,1.0
E07000225,4,4,1.0
E07000226,11,5,2.2
E07000227,10,7,1.4285714285714286
E07000228,14,11,1.2727272727272727
E07000229,4,4,1.0
E07000234,8,7,1.1428571428571428
E07000235,5,5,1.0
E07000236,8,8,1.0
E07000237,2,2,1.0
E07000238,6,6,1.0
E07000239,12,8,1.5
E07000240,24,20,1.2
E07000241,24,15,1.6
E07000242,22,15,1.4666666666666666
E07000243,12,7,1.7142857142857142
E07000244,2,2,1.0
E07000245,14,11,1.2727272727272727
E07000246,5,3,1.6666666666666667
E08000001,8,8,1.0
E08000002,29,14,2.0714285714285716
E08000003,47,31,1.5161290322580645
E08000004,13,10,1.3
E08000005,8,7,1.1428571428571428
E08000006,25,8,3.125
E08000007,30,12,2.5
E08000008,3,3,1.0
E08000009,20,14,1.4285714285714286
E08000010,9,9,1.0
E08000011,2,2,1.0
E08000012,22,18,1.2222222222222223
E08000013,1,1,1.0
E08000014,13,12,1.0833333333333333
E08000015,15,14,1.0714285714285714
E08000016,12,11,1.0909090909090908
E08000017,19,13,1.4615384615384615
E08000018,29,13,2.230769230769231
E08000019,106,56,1.8928571428571428
E08000021,30,16,1.875
E08000022,42,15,2.8
E08000023,1,1,1.0
E08000024,8,8,1.0
E08000025,126,58,2.1724137931034484
E08000026,23,15,1.5333333333333334
E08000027,41,24,1.7083333333333333
E08000028,48,35,1.3714285714285714
E08000029,10,9,1.1111111111111112
E08000030,29,13,2.230769230769231
E08000031,15,5,3.0
E08000032,19,16,1.1875
E08000033,4,4,1.0
E08000034,22,13,1.6923076923076923
E08000035,77,57,1.3508771929824561
E08000036,9,8,1.125
E08000037,6,5,1.2
E09000001,3,3,1.0
E09000002,2,2,1.0
E09000003,72,41,1.7560975609756098
E09000004,11,7,1.5714285714285714
E09000005,24,14,1.7142857142857142
E09000006,42,22,1.9090909090909092
E09000007,15,11,1.3636363636363635
E09000008,24,21,1.1428571428571428
E09000009,20,16,1.25
E09000010,21,15,1.4
E09000011,8,8,1.0
E09000012,9,7,1.2857142857142858
E09000013,9,8,1.125
E09000014,16,12,1.3333333333333333
E09000015,22,9,2.4444444444444446
E09000016,3,3,1.0
E09000017,22,16,1.375
E09000018,35,22,1.5909090909090908
E09000019,23,19,1.2105263157894737
E09000020,7,5,1.4
E09000021,14,10,1.4
E09000022,70,27,2.5925925925925926
E09000023,11,8,1.375
E09000024,12,11,1.0909090909090908
E09000025,16,12,1.3333333333333333
E09000026,2,2,1.0
E09000027,18,16,1.125
E09000028,14,14,1.0
E09000029,2,2,1.0
E09000030,27,18,1.5
E09000031,13,10,1.3
E09000032,28,25,1.12
E09000033,22,17,1.2941176470588236
S12000005,2,1,2.0
S12000006,7,4,1.75
S12000008,1,1,1.0
S12000010,3,3,1.0
S12000011,20,10,2.0
S12000014,45,28,1.6071428571428572
S12000017,16,11,1.4545454545454546
S12000018,4,4,1.0
S12000019,5,5,1.0
S12000020,1,1,1.0
S12000021,6,6,1.0
S12000026,1,1,1.0
S12000028,4,2,2.0
S12000029,9,7,1.2857142857142858
S12000030,2,2,1.0
S12000033,5,5,1.0
S12000034,12,5,2.4
S12000036,100,56,1.7857142857142858
S12000038,15,9,1.6666666666666667
S12000039,4,4,1.0
S12000040,11,11,1.0
S12000041,1,1,1.0
S12000042,2,2,1.0
S12000045,6,6,1.0
S12000047,13,11,1.1818181818181819
S12000048,9,4,2.25
S12000049,84,53,1.5849056603773586
S12000050,17,13,1.3076923076923077
W06000001,1,1,1.0
W06000002,4,4,1.0
W06000003,12,9,1.3333333333333333
W06000004,4,4,1.0
W06000005,10,8,1.25
W06000006,2,2,1.0
W06000008,2,2,1.0
W06000009,5,3,1.6666666666666667
W06000010,5,2,2.5
W06000011,10,4,2.5
W06000012,6,5,1.2
W06000013,5,5,1.0
W06000014,7,2,3.5
W06000015,61,42,1.4523809523809523
W06000016,7,7,1.0
W06000018,2,2,1.0
W06000019,1,1,1.0
W06000020,7,3,2.3333333333333335
W06000021,10,9,1.1111111111111112
W06000022,4,4,1.0
W06000023,3,3,1.0
