period,LAD,report_count,user_count,average
2011-12,E06000001,2,2,1.0
2011-12,E06000002,5,3,1.6666666666666667
2011-12,E06000003,3,3,1.0
2011-12,E06000004,8,6,1.3333333333333333
2011-12,E06000005,1,1,1.0
2011-12,E06000006,5,4,1.25
2011-12,E06000007,7,6,1.1666666666666667
2011-12,E06000008,28,23,1.2173913043478262
2011-12,E06000009,6,6,1.0
2011-12,E06000010,11,5,2.2
2011-12,E06000011,8,7,1.1428571428571428
2011-12,E06000012,6,4,1.5
2011-12,E06000014,4,3,1.3333333333333333
2011-12,E06000015,17,10,1.7
2011-12,E06000016,10,6,1.6666666666666667
2011-12,E06000017,5,1,5.0
2011-12,E06000018,16,12,1.3333333333333333
2011-12,E06000019,8,4,2.0
2011-12,E06000020,15,9,1.6666666666666667
2011-12,E06000021,11,10,1.1
2011-12,E06000022,1,1,1.0
2011-12,E06000023,76,26,2.923076923076923
2011-12,E06000024,15,13,1.1538461538461537
2011-12,E06000025,7,7,1.0
2011-12,E06000026,18,14,1.2857142857142858
2011-12,E06000027,7,5,1.4
2011-12,E06000030,2,2,1.0
2011-12,E06000031,42,12,3.5
2011-12,E06000032,17,9,1.8888888888888888
2011-12,E06000033,4,3,1.3333333333333333
2011-12,E06000034,2,2,1.0
2011-12,E06000035,5,4,1.25
2011-12,E06000036,4,2,2.0
2011-12,E06000037,8,6,1.3333333333333333
2011-12,E06000038,20,15,1.3333333333333333
2011-12,E06000039,9,7,1.2857142857142858
2011-12,E06000040,7,3,2.3333333333333335
2011-12,E06000041,19,11,1.7272727272727273
2011-12,E06000042,31,9,3.4444444444444446
2011-12,E06000043,30,21,1.4285714285714286
2011-12,E06000044,3,3,1.0
2011-12,E06000045,24,16,1.5
2011-12,E06000046,10,3,3.3333333333333335
2011-12,E06000047,19,10,1.9
2011-12,E06000049,103,34,3.0294117647058822
2011-12,E06000050,20,17,1.1764705882352942
2011-12,E06000051,4,4,1.0
2011-12,E06000052,18,15,1.2
2011-12,E06000054,17,16,1.0625
2011-12,E06000055,11,5,2.2
2011-12,E06000056,18,16,1.125
2011-12,E06000057,24,15,1.6
2011-12,E06000058,132,23,5.739130434782608
2011-12,E06000059,15,14,1.0714285714285714
2011-12,E07000004,15,12,1.25
2011-12,E07000005,11,7,1.5714285714285714
2011-12,E07000006,20,12,1.6666666666666667
2011-12,E07000007,27,19,1.4210526315789473
2011-12,E07000008,27,20,1.35
2011-12,E07000009,2,2,1.0
2011-12,E07000010,5,4,1.25
2011-12,E07000011,5,3,1.6666666666666667
2011-12,E07000012,7,7,1.0
2011-12,E07000026,7,7,1.0
2011-12,E07000027,3,3,1.0
2011-12,E07000028,4,4,1.0
2011-12,E07000029,3,3,1.0
2011-12,E07000031,5,5,1.0
2011-12,E07000032,1,1,1.0
2011-12,E07000033,2,2,1.0
2011-12,E07000034,4,4,1.0
2011-12,E07000035,10,7,1.4285714285714286
2011-12,E07000036,6,6,1.0
2011-12,E07000037,3,3,1.0
2011-12,E07000038,8,6,1.3333333333333333
2011-12,E07000039,5,5,1.0
2011-12,E07000040,8,7,1.1428571428571428
2011-12,E07000041,4,2,2.0
2011-12,E07000042,1,1,1.0
2011-12,E07000043,11,10,1.1
2011-12,E07000044,9,6,1.5
2011-12,E07000045,8,7,1.1428571428571428
2011-12,E07000046,13,8,1.625
2011-12,E07000047,4,3,1.3333333333333333
2011-12,E07000062,6,6,1.0
2011-12,E07000063,5,5,1.0
2011-12,E07000064,7,5,1.4
