lad,reports,unique_users,average_per_user
E07000214,20,18,1.1111111111111112
E07000215,17,16,1.0625
E07000216,24,10,2.4
E07000217,13,8,1.625
E07000218,5,5,1.0
E07000219,15,10,1.5
E07000220,17,14,1.2142857142857142
E07000221,14,10,1.4
E07000222,14,12,1.1666666666666667
E07000223,11,9,1.2222222222222223
E07000224,24,15,1.6
E07000225,26,20,1.3
E07000226,20,17,1.1764705882352942
E07000227,19,16,1.1875
E07000228,65,49,1.3265306122448979
E07000229,15,9,1.6666666666666667
E07000234,12,10,1.2
E07000235,4,4,1.0
E07000236,12,9,1.3333333333333333
E07000237,1,1,1.0
E07000238,11,8,1.375
E07000239,25,16,1.5625
E07000240,52,31,1.6774193548387097
E07000241,55,36,1.5277777777777777
E07000242,31,26,1.1923076923076923
E07000243,53,23,2.3043478260869565
E07000244,25,21,1.1904761904761905
E07000245,38,26,1.4615384615384615
E07000246,12,10,1.2
E08000001,45,29,1.5517241379310345
E08000002,74,26,2.8461538461538463
E08000003,158,49,3.2244897959183674
E08000004,78,15,5.2
E08000005,17,16,1.0625
E08000006,16,14,1.1428571428571428
E08000007,26,18,1.4444444444444444
E08000008,21,15,1.4
E08000009,55,31,1.7741935483870968
E08000010,28,19,1.4736842105263157
E08000011,9,7,1.2857142857142858
E08000012,58,31,1.8709677419354838
E08000013,13,10,1.3
E08000014,8,6,1.3333333333333333
E08000015,32,22,1.4545454545454546
E08000016,38,22,1.7272727272727273
E08000017,43,24,1.7916666666666667
E08000018,101,68,1.4852941176470589
E08000019,311,145,2.1448275862068966
E08000021,38,24,1.5833333333333333
E08000022,10,7,1.4285714285714286
E08000023,7,7,1.0
E08000024,29,21,1.380952380952381
E08000025,207,98,2.1122448979591835
E08000026,19,13,1.4615384615384615
E08000027,27,21,1.2857142857142858
E08000028,31,22,1.4090909090909092
E08000029,23,19,1.2105263157894737
E08000030,22,12,1.8333333333333333
E08000031,18,14,1.2857142857142858
E08000032,45,34,1.3235294117647058
E08000033,21,11,1.9090909090909092
E08000034,40,31,1.2903225806451613
E08000035,161,99,1.6262626262626263
E08000036,28,23,1.2173913043478262
E08000037,17,14,1.2142857142857142
E09000001,3,2,1.5
E09000002,9,3,3.0
E09000003,126,72,1.75
E09000004,20,10,2.0
E09000005,39,29,1.3448275862068966
E09000006,327,162,2.0185185185185186
E09000007,46,28,1.6428571428571428
E09000008,51,28,1.8214285714285714
E09000009,53,34,1.5588235294117647
E09000010,42,26,1.6153846153846154
E09000011,28,20,1.4
E09000012,20,14,1.4285714285714286
E09000013,8,6,1.3333333333333333
E09000014,43,19,2.263157894736842
E09000015,19,15,1.2666666666666666
E09000016,32,11,2.909090909090909
E09000017,26,20,1.3
E09000018,54,40,1.35
E09000019,42,28,1.5
E09000020,7,6,1.1666666666666667
E09000021,20,14,1.4285714285714286
E09000022,37,35,1.0571428571428572
E09000023,31,29,1.0689655172413792
E09000024,8,8,1.0
E09000025,17,9,1.8888888888888888
E09000026,8,5,1.6
E09000027,21,16,1.3125
E09000028,28,21,1.3333333333333333
E09000029,12,10,1.2
E09000030,43,21,2.0476190476190474
E09000031,35,19,1.8421052631578947
E09000032,28,19,1.4736842105263157
E09000033,23,21,1.0952380952380953
N09000003,3,2,1.5
N09000006,1,1,1.0
N09000007,7,6,1.1666666666666667
N09000011,2,2,1.0
S12000005,5,2,2.5
S12000006,13,11,1.1818181818181819
S12000008,22,9,2.4444444444444446
S12000010,7,7,1.0
S12000011,17,11,1.5454545454545454
S12000013,1,1,1.0
S12000014,67,43,1.558139534883721
S12000017,25,23,1.0869565217391304
S12000019,5,4,1.25
S12000020,1,1,1.0
S12000021,9,6,1.5
S12000026,5,5,1.0
S12000028,22,10,2.2
S12000029,14,10,1.4
S12000030,6,5,1.2
S12000033,31,12,2.5833333333333335
S12000034,25,11,2.272727272727273
S12000035,11,7,1.5714285714285714
S12000036,108,54,2.0
S12000038,40,25,1.6
S12000039,33,8,4.125
S12000040,10,8,1.25
S12000041,8,8,1.0
S12000042,18,12,1.5
S12000045,13,9,1.4444444444444444
S12000047,29,18,1.6111111111111112
S12000048,8,5,1.6
S12000049,175,89,1.9662921348314606
S12000050,28,16,1.75
W06000001,4,3,1.3333333333333333
W06000002,6,6,1.0
W06000003,15,11,1.3636363636363635
W06000004,3,3,1.0
W06000005,17,12,1.4166666666666667
W06000006,6,5,1.2
W06000008,6,3,2.0
W06000009,6,6,1.0
W06000010,12,11,1.0909090909090908
W06000011,23,18,1.2777777777777777
W06000012,9,7,1.2857142857142858
W06000013,24,20,1.2
W06000014,9,8,1.125
W06000015,121,55,2.2
W06000016,19,12,1.5833333333333333
W06000018,6,5,1.2
W06000019,4,4,1.0
W06000020,4,3,1.3333333333333333
W06000021,17,11,1.5454545454545454
W06000022,6,5,1.2
W06000023,16,12,1.3333333333333333
