period,LAD,report_count,user_count,average
2014-2,,18,16,1.125
2014-2,E06000001,6,3,2.0
2014-2,E06000002,11,6,1.8333333333333333
2014-2,E06000003,8,7,1.1428571428571428
2014-2,E06000004,3,3,1.0
2014-2,E06000005,6,6,1.0
2014-2,E06000006,17,14,1.2142857142857142
2014-2,E06000007,32,21,1.5238095238095237
2014-2,E06000008,30,19,1.5789473684210527
2014-2,E06000009,5,4,1.25
2014-2,E06000010,30,8,3.75
2014-2,E06000011,35,14,2.5
2014-2,E06000012,9,5,1.8
2014-2,E06000013,18,7,2.5714285714285716
2014-2,E06000014,18,15,1.2
2014-2,E06000015,10,8,1.25
2014-2,E06000016,6,4,1.5
2014-2,E06000017,4,1,4.0
2014-2,E06000018,17,13,1.3076923076923077
2014-2,E06000019,118,56,2.107142857142857
2014-2,E06000020,11,9,1.2222222222222223
2014-2,E06000021,45,20,2.25
2014-2,E06000022,56,33,1.696969696969697
2014-2,E06000023,73,52,1.4038461538461537
2014-2,E06000024,45,26,1.7307692307692308
2014-2,E06000025,45,30,1.5
2014-2,E06000026,90,52,1.7307692307692308
2014-2,E06000027,28,10,2.8
2014-2,E06000028,78,15,5.2
2014-2,E06000029,16,8,2.0
2014-2,E06000030,26,22,1.1818181818181819
2014-2,E06000031,97,34,2.8529411764705883
2014-2,E06000032,56,14,4.0
2014-2,E06000033,52,15,3.466666666666667
2014-2,E06000034,18,13,1.3846153846153846
2014-2,E06000035,24,12,2.0
2014-2,E06000036,16,15,1.0666666666666667
2014-2,E06000037,36,26,1.3846153846153846
2014-2,E06000038,57,26,2.1923076923076925
2014-2,E06000039,22,16,1.375
2014-2,E06000040,19,17,1.1176470588235294
2014-2,E06000041,62,39,1.5897435897435896
2014-2,E06000042,54,25,2.16
2014-2,E06000043,57,32,1.78125
2014-2,E06000044,4,3,1.3333333333333333
2014-2,E06000045,79,40,1.975
2014-2,E06000046,46,15,3.066666666666667
2014-2,E06000047,43,32,1.34375
2014-2,E06000049,105,42,2.5
2014-2,E06000050,59,24,2.4583333333333335
2014-2,E06000051,35,31,1.1290322580645162
2014-2,E06000052,112,67,1.671641791044776
2014-2,E06000054,111,64,1.734375
2014-2,E06000055,16,13,1.2307692307692308
2014-2,E06000056,70,44,1.5909090909090908
2014-2,E06000057,70,42,1.6666666666666667
2014-2,E07000004,126,67,1.8805970149253732
2014-2,E07000005,78,37,2.108108108108108
2014-2,E07000006,47,31,1.5161290322580645
2014-2,E07000007,87,52,1.6730769230769231
2014-2,E07000008,92,58,1.5862068965517242
2014-2,E07000009,12,10,1.2
2014-2,E07000010,5,4,1.25
2014-2,E07000011,35,28,1.25
2014-2,E07000012,103,72,1.4305555555555556
2014-2,E07000026,7,7,1.0
2014-2,E07000027,5,5,1.0
2014-2,E07000028,13,5,2.6
2014-2,E07000029,44,29,1.5172413793103448
2014-2,E07000030,5,5,1.0
2014-2,E07000031,13,12,1.0833333333333333
2014-2,E07000032,13,12,1.0833333333333333
2014-2,E07000033,26,13,2.0
2014-2,E07000034,41,9,4.555555555555555
2014-2,E07000035,22,12,1.8333333333333333
2014-2,E07000036,13,10,1.3
2014-2,E07000037,18,11,1.6363636363636365
2014-2,E07000038,57,25,2.28
2014-2,E07000039,24,16,1.5
2014-2,E07000040,51,28,1.8214285714285714
2014-2,E07000041,10,9,1.1111111111111112
2014-2,E07000042,10,9,1.1111111111111112
2014-2,E07000043,36,27,1.3333333333333333
2014-2,E07000044,11,11,1.0
2014-2,E07000045,35,24,1.4583333333333333
2014-2,E07000046,20,10,2.0
2014-2,E07000047,8,7,1.1428571428571428
2014-2,E07000048,7,6,1.1666666666666667
2014-2,E07000049,18,13,1.3846153846153846
2014-2,E07000050,11,8,1.375
2014-2,E07000051,10,7,1.4285714285714286
2014-2,E07000052,26,14,1.8571428571428572
2014-2,E07000053,3,2,1.5
2014-2,E07000061,10,7,1.4285714285714286
2014-2,E07000062,13,8,1.625
2014-2,E07000063,13,10,1.3
2014-2,E07000064,77,25,3.08
2014-2,E07000065,60,37,1.6216216216216217
2014-2,E07000066,19,14,1.3571428571428572
2014-2,E07000067,22,15,1.4666666666666666
2014-2,E07000068,27,11,2.4545454545454546
2014-2,E07000069,17,6,2.8333333333333335
2014-2,E07000070,36,26,1.3846153846153846
2014-2,E07000071,96,45,2.1333333333333333
2014-2,E07000072,33,20,1.65
2014-2,E07000073,9,5,1.8
2014-2,E07000074,14,7,2.0
2014-2,E07000075,16,9,1.7777777777777777
2014-2,E07000076,10,8,1.25
2014-2,E07000077,39,19,2.0526315789473686
2014-2,E07000078,71,38,1.868421052631579
2014-2,E07000079,26,11,2.3636363636363638
2014-2,E07000080,18,14,1.2857142857142858
2014-2,E07000081,13,6,2.1666666666666665
2014-2,E07000082,26,20,1.3
2014-2,E07000083,28,18,1.5555555555555556
2014-2,E07000084,28,20,1.4
2014-2,E07000085,37,23,1.608695652173913
2014-2,E07000086,28,22,1.2727272727272727
2014-2,E07000087,19,8,2.375
2014-2,E07000088,9,7,1.2857142857142858
2014-2,E07000089,27,20,1.35
2014-2,E07000090,10,8,1.25
2014-2,E07000091,57,35,1.6285714285714286
2014-2,E07000092,10,6,1.6666666666666667
2014-2,E07000093,59,32,1.84375
2014-2,E07000094,51,33,1.5454545454545454
2014-2,E07000095,27,14,1.9285714285714286
2014-2,E07000096,81,47,1.7234042553191489
2014-2,E07000098,82,38,2.1578947368421053
2014-2,E07000099,52,31,1.6774193548387097
2014-2,E07000102,41,23,1.7826086956521738
2014-2,E07000103,56,23,2.4347826086956523
2014-2,E07000105,18,14,1.2857142857142858
2014-2,E07000106,24,22,1.0909090909090908
2014-2,E07000107,44,12,3.6666666666666665
2014-2,E07000108,15,11,1.3636363636363635
2014-2,E07000109,4,4,1.0
2014-2,E07000110,33,26,1.2692307692307692
2014-2,E07000111,58,30,1.9333333333333333
2014-2,E07000112,42,16,2.625
2014-2,E07000113,22,10,2.2
2014-2,E07000114,34,17,2.0
2014-2,E07000115,24,11,2.1818181818181817
2014-2,E07000116,48,30,1.6
2014-2,E07000117,2,2,1.0
2014-2,E07000118,22,12,1.8333333333333333
2014-2,E07000119,9,7,1.2857142857142858
2014-2,E07000120,3,3,1.0
2014-2,E07000121,33,26,1.2692307692307692
2014-2,E07000122,7,6,1.1666666666666667
2014-2,E07000123,13,12,1.0833333333333333
2014-2,E07000124,23,13,1.7692307692307692
2014-2,E07000125,9,6,1.5
