lad,reports,unique_users,average_per_user
S12000033,8,6,1.3333333333333333
S12000034,29,17,1.7058823529411764
S12000035,1,1,1.0
S12000036,127,58,2.189655172413793
S12000038,43,20,2.15
S12000039,41,8,5.125
S12000040,4,4,1.0
S12000041,3,2,1.5
S12000042,6,5,1.2
S12000045,11,8,1.375
S12000047,26,16,1.625
S12000048,23,9,2.5555555555555554
S12000049,90,62,1.4516129032258065
S12000050,18,11,1.6363636363636365
W06000001,3,1,3.0
W06000002,13,11,1.1818181818181819
W06000003,13,7,1.8571428571428572
W06000004,2,2,1.0
W06000005,14,11,1.2727272727272727
W06000006,2,2,1.0
W06000008,3,3,1.0
W06000009,7,5,1.4
W06000010,7,7,1.0
W06000011,25,18,1.3888888888888888
W06000012,10,6,1.6666666666666667
W06000013,35,29,1.206896551724138
W06000014,6,5,1.2
W06000015,99,59,1.6779661016949152
W06000016,13,12,1.0833333333333333
W06000018,3,2,1.5
W06000019,7,6,1.1666666666666667
W06000020,4,4,1.0
W06000021,15,11,1.3636363636363635
W06000022,6,5,1.2
W06000023,8,6,1.3333333333333333
W06000024,1,1,1.0
