lad,reports,unique_users,average_per_user
E07000139,35,19,1.8421052631578947
E07000140,7,5,1.4
E07000141,30,17,1.7647058823529411
E07000142,8,7,1.1428571428571428
E07000143,29,25,1.16
E07000144,26,11,2.3636363636363638
E07000145,18,9,2.0
E07000146,37,21,1.7619047619047619
E07000147,10,5,2.0
E07000148,31,17,1.8235294117647058
E07000149,4,3,1.3333333333333333
E07000150,8,5,1.6
E07000151,5,5,1.0
E07000152,9,5,1.8
E07000153,11,9,1.2222222222222223
E07000154,32,21,1.5238095238095237
E07000155,5,3,1.6666666666666667
E07000156,5,4,1.25
E07000163,3,2,1.5
E07000164,7,4,1.75
E07000165,30,25,1.2
E07000166,2,2,1.0
E07000167,5,5,1.0
E07000168,2,2,1.0
E07000169,8,5,1.6
E07000170,18,12,1.5
E07000171,15,8,1.875
E07000172,4,4,1.0
E07000173,8,8,1.0
E07000174,8,7,1.1428571428571428
E07000175,5,5,1.0
E07000176,8,7,1.1428571428571428
E07000177,96,62,1.5483870967741935
E07000178,64,45,1.4222222222222223
E07000179,89,70,1.2714285714285714
E07000180,109,71,1.5352112676056338
E07000181,52,36,1.4444444444444444
E07000187,27,17,1.588235294117647
E07000188,13,11,1.1818181818181819
E07000189,13,11,1.1818181818181819
E07000192,2,2,1.0
E07000193,10,5,2.0
E07000194,11,10,1.1
E07000195,5,4,1.25
E07000196,6,6,1.0
E07000197,6,5,1.2
E07000198,1,1,1.0
E07000199,3,3,1.0
E07000200,8,6,1.3333333333333333
E07000202,39,17,2.2941176470588234
E07000203,9,8,1.125
E07000207,17,12,1.4166666666666667
E07000208,13,5,2.6
E07000209,51,30,1.7
E07000210,7,6,1.1666666666666667
E07000211,30,18,1.6666666666666667
E07000212,15,14,1.0714285714285714
E07000213,25,19,1.3157894736842106
E07000214,8,8,1.0
E07000215,12,9,1.3333333333333333
E07000216,17,13,1.3076923076923077
E07000217,13,9,1.4444444444444444
E07000218,14,10,1.4
E07000219,21,10,2.1
E07000220,16,10,1.6
E07000221,27,24,1.125
E07000222,26,20,1.3
E07000223,9,5,1.8
E07000224,25,11,2.272727272727273
E07000225,11,8,1.375
E07000226,5,5,1.0
E07000227,14,9,1.5555555555555556
E07000228,18,16,1.125
E07000229,5,5,1.0
E07000234,7,6,1.1666666666666667
E07000235,2,2,1.0
E07000236,6,6,1.0
E07000237,4,4,1.0
E07000238,4,4,1.0
E07000239,6,6,1.0
E07000240,56,35,1.6
E07000241,49,32,1.53125
E07000242,16,15,1.0666666666666667
E07000243,79,47,1.6808510638297873
E07000244,27,24,1.125
E07000245,17,11,1.5454545454545454
E07000246,10,10,1.0
E08000001,37,22,1.6818181818181819
E08000002,20,18,1.1111111111111112
E08000003,102,56,1.8214285714285714
E08000004,156,17,9.176470588235293
E08000005,23,15,1.5333333333333334
E08000006,5,3,1.6666666666666667
E08000007,31,25,1.24
E08000008,21,14,1.5
E08000009,117,47,2.4893617021276597
E08000010,15,13,1.1538461538461537
E08000011,11,8,1.375
E08000012,43,33,1.303030303030303
E08000013,4,4,1.0
E08000014,11,10,1.1
E08000015,38,30,1.2666666666666666
E08000016,42,15,2.8
E08000017,25,17,1.4705882352941178
E08000018,32,23,1.391304347826087
E08000019,191,96,1.9895833333333333
E08000021,22,22,1.0
E08000022,9,6,1.5
E08000023,3,3,1.0
E08000024,142,26,5.461538461538462
E08000025,194,121,1.603305785123967
E08000026,25,20,1.25
E08000027,37,24,1.5416666666666667
E08000028,9,8,1.125
E08000029,29,25,1.16
E08000030,74,17,4.352941176470588
E08000031,24,15,1.6
E08000032,52,45,1.1555555555555554
E08000033,11,11,1.0
E08000034,36,27,1.3333333333333333
E08000035,45,35,1.2857142857142858
E08000036,17,16,1.0625
E08000037,18,13,1.3846153846153846
E09000001,5,4,1.25
E09000002,44,17,2.588235294117647
E09000003,147,110,1.3363636363636364
E09000004,58,25,2.32
E09000005,21,16,1.3125
E09000006,460,223,2.062780269058296
E09000007,68,29,2.3448275862068964
E09000008,89,36,2.4722222222222223
E09000009,34,25,1.36
E09000010,71,43,1.6511627906976745
E09000011,194,109,1.7798165137614679
E09000012,20,13,1.5384615384615385
E09000013,15,13,1.1538461538461537
E09000014,53,27,1.962962962962963
E09000015,35,23,1.5217391304347827
E09000016,4,4,1.0
E09000017,27,19,1.4210526315789473
E09000018,142,44,3.227272727272727
E09000019,32,21,1.5238095238095237
E09000020,2,2,1.0
E09000021,13,9,1.4444444444444444
E09000022,88,51,1.7254901960784315
E09000023,1033,321,3.218068535825545
E09000024,25,19,1.3157894736842106
E09000025,7,4,1.75
E09000026,4,4,1.0
E09000027,27,18,1.5
E09000028,67,35,1.9142857142857144
E09000029,18,14,1.2857142857142858
E09000030,62,32,1.9375
E09000031,70,35,2.0
E09000032,38,24,1.5833333333333333
E09000033,22,14,1.5714285714285714
N09000002,3,3,1.0
N09000003,4,1,4.0
N09000005,1,1,1.0
N09000006,1,1,1.0
N09000007,5,4,1.25
N09000008,1,1,1.0
N09000010,3,3,1.0
N09000011,2,2,1.0
S12000005,3,2,1.5
S12000006,10,9,1.1111111111111112
S12000008,12,5,2.4
S12000010,4,2,2.0
S12000011,6,5,1.2
S12000014,5,4,1.25
S12000017,13,9,1.4444444444444444
S12000018,3,2,1.5
S12000019,16,10,1.6
S12000020,1,1,1.0
S12000021,13,9,1.4444444444444444
S12000023,1,1,1.0
S12000026,5,3,1.6666666666666667
S12000028,19,10,1.9
S12000029,8,7,1.1428571428571428
S12000030,6,3,2.0
S12000033,109,11,9.909090909090908
S12000034,44,21,2.0952380952380953
S12000035,3,3,1.0
S12000036,70,36,1.9444444444444444
S12000038,57,31,1.8387096774193548
S12000039,18,3,6.0
S12000040,13,10,1.3
S12000041,3,3,1.0
S12000042,9,7,1.2857142857142858
S12000045,8,6,1.3333333333333333
S12000047,27,21,1.2857142857142858
S12000048,8,6,1.3333333333333333
S12000049,84,59,1.423728813559322
S12000050,8,8,1.0
W06000001,1,1,1.0
W06000002,4,4,1.0
W06000003,5,4,1.25
W06000004,9,9,1.0
W06000005,24,13,1.8461538461538463
W06000006,4,4,1.0
W06000008,1,1,1.0
W06000009,7,5,1.4
W06000010,15,6,2.5
W06000011,23,15,1.5333333333333334
W06000012,4,2,2.0
W06000013,26,23,1.1304347826086956
W06000014,19,16,1.1875
W06000015,166,81,2.049382716049383
W06000016,17,14,1.2142857142857142
W06000018,12,4,3.0
W06000019,5,3,1.6666666666666667
W06000021,18,10,1.8
W06000022,9,7,1.2857142857142858
W06000023,8,7,1.1428571428571428
W06000024,9,6,1.5
