period,LAD,report_count,user_count,average
2012-8,,25,19,1.3157894736842106
2012-8,E06000001,3,2,1.5
2012-8,E06000002,6,4,1.5
2012-8,E06000003,4,3,1.3333333333333333
2012-8,E06000004,1,1,1.0
2012-8,E06000005,3,2,1.5
2012-8,E06000006,6,5,1.2
2012-8,E06000007,9,8,1.125
2012-8,E06000008,26,24,1.0833333333333333
2012-8,E06000009,17,13,1.3076923076923077
2012-8,E06000010,3,3,1.0
2012-8,E06000011,11,10,1.1
2012-8,E06000012,3,3,1.0
2012-8,E06000013,2,2,1.0
2012-8,E06000014,4,4,1.0
2012-8,E06000015,14,11,1.2727272727272727
2012-8,E06000016,10,8,1.25
2012-8,E06000018,26,16,1.625
2012-8,E06000019,14,10,1.4
2012-8,E06000020,19,13,1.4615384615384615
2012-8,E06000021,15,12,1.25
2012-8,E06000022,3,3,1.0
2012-8,E06000023,30,20,1.5
2012-8,E06000024,23,17,1.3529411764705883
2012-8,E06000025,19,13,1.4615384615384615
2012-8,E06000026,24,18,1.3333333333333333
2012-8,E06000027,8,8,1.0
2012-8,E06000028,43,14,3.0714285714285716
2012-8,E06000029,15,5,3.0
2012-8,E06000030,21,18,1.1666666666666667
2012-8,E06000031,59,23,2.5652173913043477
2012-8,E06000032,5,5,1.0
2012-8,E06000033,6,5,1.2
2012-8,E06000034,2,2,1.0
2012-8,E06000035,15,10,1.5
2012-8,E06000036,9,9,1.0
2012-8,E06000037,13,9,1.4444444444444444
2012-8,E06000038,24,17,1.411764705882353
2012-8,E06000039,11,6,1.8333333333333333
2012-8,E06000040,5,5,1.0
2012-8,E06000041,34,22,1.5454545454545454
2012-8,E06000042,12,9,1.3333333333333333
2012-8,E06000043,28,23,1.2173913043478262
2012-8,E06000044,11,8,1.375
2012-8,E06000045,66,23,2.869565217391304
2012-8,E06000046,6,2,3.0
2012-8,E06000047,27,19,1.4210526315789473
2012-8,E06000049,48,33,1.4545454545454546
2012-8,E06000050,25,19,1.3157894736842106
2012-8,E06000051,13,10,1.3
2012-8,E06000052,30,26,1.1538461538461537
2012-8,E06000054,29,21,1.380952380952381
2012-8,E06000055,9,6,1.5
2012-8,E06000056,20,16,1.25
2012-8,E06000057,51,28,1.8214285714285714
2012-8,E07000004,20,16,1.25
2012-8,E07000005,7,5,1.4
2012-8,E07000006,11,8,1.375
2012-8,E07000007,22,18,1.2222222222222223
2012-8,E07000008,28,20,1.4
2012-8,E07000009,4,4,1.0
2012-8,E07000010,6,6,1.0
2012-8,E07000011,8,7,1.1428571428571428
2012-8,E07000012,12,11,1.0909090909090908
2012-8,E07000026,3,3,1.0
2012-8,E07000027,2,2,1.0
2012-8,E07000028,2,2,1.0
2012-8,E07000029,4,4,1.0
2012-8,E07000031,9,7,1.2857142857142858
2012-8,E07000032,2,2,1.0
2012-8,E07000033,4,4,1.0
2012-8,E07000034,4,4,1.0
2012-8,E07000035,9,6,1.5
2012-8,E07000036,2,2,1.0
2012-8,E07000037,2,1,2.0
2012-8,E07000038,10,7,1.4285714285714286
2012-8,E07000039,3,3,1.0
2012-8,E07000040,7,6,1.1666666666666667
2012-8,E07000041,4,4,1.0
2012-8,E07000042,6,5,1.2
2012-8,E07000043,22,19,1.1578947368421053
2012-8,E07000044,8,7,1.1428571428571428
2012-8,E07000045,15,10,1.5
2012-8,E07000046,26,7,3.7142857142857144
2012-8,E07000047,1,1,1.0
2012-8,E07000048,3,3,1.0
2012-8,E07000049,5,4,1.25
2012-8,E07000050,2,2,1.0
2012-8,E07000051,2,2,1.0
2012-8,E07000052,6,6,1.0
2012-8,E07000053,1,1,1.0
2012-8,E07000061,4,4,1.0
2012-8,E07000062,5,4,1.25
2012-8,E07000063,4,4,1.0
2012-8,E07000064,9,7,1.2857142857142858
2012-8,E07000065,4,4,1.0
2012-8,E07000066,11,9,1.2222222222222223
2012-8,E07000067,10,4,2.5
2012-8,E07000068,6,4,1.5
2012-8,E07000069,3,2,1.5
2012-8,E07000070,10,6,1.6666666666666667
2012-8,E07000071,32,18,1.7777777777777777
2012-8,E07000072,16,7,2.2857142857142856
2012-8,E07000073,4,3,1.3333333333333333
2012-8,E07000075,5,5,1.0
2012-8,E07000076,4,4,1.0
2012-8,E07000077,5,2,2.5
2012-8,E07000078,24,21,1.1428571428571428
2012-8,E07000079,13,9,1.4444444444444444
2012-8,E07000080,5,5,1.0
2012-8,E07000081,9,7,1.2857142857142858
2012-8,E07000082,7,6,1.1666666666666667
2012-8,E07000083,10,9,1.1111111111111112
2012-8,E07000084,28,14,2.0
2012-8,E07000085,17,13,1.3076923076923077
2012-8,E07000086,12,8,1.5
2012-8,E07000087,13,8,1.625
2012-8,E07000088,1,1,1.0
2012-8,E07000089,9,5,1.8
2012-8,E07000090,1,1,1.0
2012-8,E07000091,26,18,1.4444444444444444
2012-8,E07000092,6,6,1.0
2012-8,E07000093,18,9,2.0
2012-8,E07000094,17,13,1.3076923076923077
2012-8,E07000095,3,3,1.0
2012-8,E07000096,40,23,1.7391304347826086
2012-8,E07000098,15,10,1.5
2012-8,E07000099,12,10,1.2
2012-8,E07000102,11,10,1.1
2012-8,E07000103,22,6,3.6666666666666665
2012-8,E07000105,10,7,1.4285714285714286
2012-8,E07000106,20,8,2.5
2012-8,E07000107,22,10,2.2
2012-8,E07000108,5,4,1.25
2012-8,E07000109,1,1,1.0
2012-8,E07000110,9,8,1.125
2012-8,E07000111,4,4,1.0
2012-8,E07000112,8,7,1.1428571428571428
2012-8,E07000113,6,6,1.0
2012-8,E07000114,13,8,1.625
2012-8,E07000115,10,7,1.4285714285714286
2012-8,E07000116,5,5,1.0
2012-8,E07000117,3,3,1.0
2012-8,E07000118,17,10,1.7
2012-8,E07000119,12,12,1.0
2012-8,E07000120,3,2,1.5
2012-8,E07000121,20,16,1.25
2012-8,E07000122,3,1,3.0
2012-8,E07000123,11,9,1.2222222222222223
2012-8,E07000124,4,4,1.0
2012-8,E07000125,10,6,1.6666666666666667
2012-8,E07000127,4,4,1.0
2012-8,E07000128,13,10,1.3
2012-8,E07000129,1,1,1.0
2012-8,E07000130,11,5,2.2
2012-8,E07000131,14,14,1.0
2012-8,E07000132,8,6,1.3333333333333333
2012-8,E07000133,3,3,1.0
2012-8,E07000134,10,5,2.0
2012-8,E07000135,2,2,1.0
2012-8,E07000136,3,3,1.0
2012-8,E07000137,7,6,1.1666666666666667
2012-8,E07000138,6,5,1.2
2012-8,E07000139,10,9,1.1111111111111112
2012-8,E07000140,3,3,1.0
2012-8,E07000141,16,14,1.1428571428571428
2012-8,E07000142,6,6,1.0
2012-8,E07000143,23,11,2.090909090909091
2012-8,E07000144,6,5,1.2
2012-8,E07000145,11,9,1.2222222222222223
2012-8,E07000146,6,6,1.0
2012-8,E07000147,3,3,1.0
2012-8,E07000148,10,8,1.25
2012-8,E07000149,20,9,2.2222222222222223
2012-8,E07000150,1,1,1.0
2012-8,E07000151,11,6,1.8333333333333333
2012-8,E07000152,7,3,2.3333333333333335
2012-8,E07000153,7,6,1.1666666666666667
2012-8,E07000154,4,4,1.0
2012-8,E07000155,8,3,2.6666666666666665
2012-8,E07000156,6,5,1.2
2012-8,E07000163,2,2,1.0
2012-8,E07000164,2,2,1.0
2012-8,E07000165,31,19,1.631578947368421
2012-8,E07000166,1,1,1.0
2012-8,E07000167,9,4,2.25
2012-8,E07000168,6,6,1.0
2012-8,E07000169,6,3,2.0
2012-8,E07000170,7,4,1.75
2012-8,E07000171,10,7,1.4285714285714286
2012-8,E07000172,12,10,1.2
2012-8,E07000173,14,9,1.5555555555555556
2012-8,E07000174,4,4,1.0
2012-8,E07000175,4,4,1.0
2012-8,E07000176,5,4,1.25
2012-8,E07000177,7,7,1.0
2012-8,E07000178,7,7,1.0
2012-8,E07000179,18,17,1.0588235294117647
2012-8,E07000180,15,14,1.0714285714285714
2012-8,E07000181,6,5,1.2
2012-8,E07000187,12,8,1.5
2012-8,E07000188,7,7,1.0
2012-8,E07000189,8,1,8.0
2012-8,E07000190,3,3,1.0
2012-8,E07000191,9,4,2.25
2012-8,E07000192,7,7,1.0
2012-8,E07000193,10,9,1.1111111111111112
2012-8,E07000194,9,9,1.0
2012-8,E07000195,11,8,1.375
2012-8,E07000196,3,3,1.0
2012-8,E07000197,9,7,1.2857142857142858
2012-8,E07000198,10,7,1.4285714285714286
2012-8,E07000199,11,6,1.8333333333333333
2012-8,E07000200,2,2,1.0
2012-8,E07000201,9,6,1.5
2012-8,E07000202,4,4,1.0
2012-8,E07000203,5,4,1.25
2012-8,E07000204,4,4,1.0
2012-8,E07000205,5,4,1.25
2012-8,E07000206,7,5,1.4
2012-8,E07000207,28,7,4.0
2012-8,E07000208,4,3,1.3333333333333333
2012-8,E07000209,34,19,1.7894736842105263
2012-8,E07000210,12,10,1.2
2012-8,E07000211,10,8,1.25
2012-8,E07000212,13,9,1.4444444444444444
2012-8,E07000213,8,5,1.6
2012-8,E07000214,4,4,1.0
2012-8,E07000215,7,5,1.4
2012-8,E07000216,9,8,1.125
2012-8,E07000217,4,3,1.3333333333333333
2012-8,E07000218,6,5,1.2
2012-8,E07000220,3,3,1.0
2012-8,E07000221,12,8,1.5
2012-8,E07000222,12,4,3.0
2012-8,E07000223,14,8,1.75
2012-8,E07000224,7,6,1.1666666666666667
2012-8,E07000225,6,5,1.2
2012-8,E07000226,6,6,1.0
2012-8,E07000227,7,5,1.4
2012-8,E07000228,13,10,1.3
2012-8,E07000229,10,9,1.1111111111111112
2012-8,E07000234,9,7,1.2857142857142858
2012-8,E07000235,4,2,2.0
2012-8,E07000236,8,8,1.0
2012-8,E07000237,1,1,1.0
2012-8,E07000238,13,8,1.625
2012-8,E07000239,9,8,1.125
2012-8,E07000240,18,16,1.125
2012-8,E07000241,19,17,1.1176470588235294
2012-8,E07000242,20,14,1.4285714285714286
2012-8,E07000243,11,7,1.5714285714285714
2012-8,E08000001,5,5,1.0
2012-8,E08000002,31,14,2.2142857142857144
2012-8,E08000003,42,28,1.5
2012-8,E08000004,20,15,1.3333333333333333
2012-8,E08000005,22,7,3.142857142857143
2012-8,E08000006,10,10,1.0
2012-8,E08000007,17,16,1.0625
2012-8,E08000008,10,10,1.0
2012-8,E08000009,11,11,1.0
2012-8,E08000010,6,6,1.0
2012-8,E08000011,1,1,1.0
2012-8,E08000012,19,15,1.2666666666666666
2012-8,E08000013,8,6,1.3333333333333333
2012-8,E08000014,11,7,1.5714285714285714
2012-8,E08000015,8,8,1.0
2012-8,E08000016,21,14,1.5
2012-8,E08000017,25,17,1.4705882352941178
2012-8,E08000018,17,11,1.5454545454545454
2012-8,E08000019,96,63,1.5238095238095237
2012-8,E08000021,9,8,1.125
2012-8,E08000022,12,12,1.0
2012-8,E08000023,2,1,2.0
2012-8,E08000024,10,8,1.25
2012-8,E08000025,83,59,1.4067796610169492
2012-8,E08000026,11,10,1.1
2012-8,E08000027,14,9,1.5555555555555556
2012-8,E08000028,28,24,1.1666666666666667
2012-8,E08000029,16,9,1.7777777777777777
2012-8,E08000030,25,12,2.0833333333333335
2012-8,E08000031,3,3,1.0
2012-8,E08000032,24,20,1.2
2012-8,E08000033,16,14,1.1428571428571428
2012-8,E08000034,16,11,1.4545454545454546
2012-8,E08000035,72,53,1.3584905660377358
2012-8,E08000036,10,10,1.0
2012-8,E08000037,13,10,1.3
2012-8,E09000001,3,3,1.0
2012-8,E09000002,6,4,1.5
2012-8,E09000003,43,36,1.1944444444444444
2012-8,E09000004,8,8,1.0
2012-8,E09000005,35,18,1.9444444444444444
2012-8,E09000006,54,35,1.542857142857143
2012-8,E09000007,23,11,2.090909090909091
2012-8,E09000008,22,19,1.1578947368421053
2012-8,E09000009,33,28,1.1785714285714286
2012-8,E09000010,19,14,1.3571428571428572
2012-8,E09000011,9,7,1.2857142857142858
2012-8,E09000012,10,10,1.0
2012-8,E09000013,2,2,1.0
2012-8,E09000014,47,11,4.2727272727272725
2012-8,E09000015,19,13,1.4615384615384615
2012-8,E09000016,3,3,1.0
2012-8,E09000017,29,19,1.5263157894736843
2012-8,E09000018,29,24,1.2083333333333333
2012-8,E09000019,19,12,1.5833333333333333
2012-8,E09000020,6,4,1.5
2012-8,E09000021,3,3,1.0
2012-8,E09000022,30,24,1.25
2012-8,E09000023,12,11,1.0909090909090908
2012-8,E09000024,20,14,1.4285714285714286
2012-8,E09000025,7,6,1.1666666666666667
2012-8,E09000026,3,3,1.0
2012-8,E09000027,9,9,1.0
2012-8,E09000028,15,15,1.0
2012-8,E09000029,7,7,1.0
2012-8,E09000030,24,17,1.411764705882353
2012-8,E09000031,11,9,1.2222222222222223
2012-8,E09000032,20,13,1.5384615384615385
2012-8,E09000033,17,9,1.8888888888888888
2012-8,S12000005,3,3,1.0
2012-8,S12000006,7,7,1.0
2012-8,S12000008,1,1,1.0
2012-8,S12000010,9,7,1.2857142857142858
2012-8,S12000011,8,6,1.3333333333333333
2012-8,S12000014,62,30,2.066666666666667
2012-8,S12000015,20,15,1.3333333333333333
2012-8,S12000017,7,6,1.1666666666666667
2012-8,S12000019,11,9,1.2222222222222223
2012-8,S12000020,2,2,1.0
2012-8,S12000021,7,5,1.4
2012-8,S12000024,5,4,1.25
2012-8,S12000026,8,6,1.3333333333333333
2012-8,S12000028,2,2,1.0
2012-8,S12000029,20,13,1.5384615384615385
2012-8,S12000030,7,7,1.0
2012-8,S12000033,11,7,1.5714285714285714
2012-8,S12000034,10,6,1.6666666666666667
2012-8,S12000035,3,3,1.0
2012-8,S12000036,68,44,1.5454545454545454
2012-8,S12000038,18,10,1.8
2012-8,S12000039,7,3,2.3333333333333335
2012-8,S12000040,11,10,1.1
2012-8,S12000041,8,6,1.3333333333333333
2012-8,S12000042,5,4,1.25
2012-8,S12000044,33,19,1.736842105263158
2012-8,S12000045,7,5,1.4
2012-8,S12000046,79,57,1.3859649122807018
2012-8,W06000001,2,2,1.0
2012-8,W06000002,1,1,1.0
2012-8,W06000003,5,3,1.6666666666666667
2012-8,W06000004,6,5,1.2
2012-8,W06000005,18,7,2.5714285714285716
2012-8,W06000006,5,3,1.6666666666666667
2012-8,W06000008,2,2,1.0
2012-8,W06000009,1,1,1.0
2012-8,W06000010,2,2,1.0
2012-8,W06000011,33,10,3.3
2012-8,W06000012,2,2,1.0
2012-8,W06000013,3,2,1.5
2012-8,W06000014,17,11,1.5454545454545454
2012-8,W06000015,46,30,1.5333333333333334
2012-8,W06000016,5,5,1.0
2012-8,W06000018,2,2,1.0
2012-8,W06000019,1,1,1.0
2012-8,W06000020,1,1,1.0
2012-8,W06000021,10,4,2.5
2012-8,W06000022,10,9,1.1111111111111112
2012-8,W06000024,1,1,1.0
