period,LAD,report_count,user_count,average
2010-2,E06000001,6,5,1.2
2010-2,E06000002,6,4,1.5
2010-2,E06000003,4,4,1.0
2010-2,E06000004,15,4,3.75
2010-2,E06000005,8,5,1.6
2010-2,E06000006,8,5,1.6
2010-2,E06000007,13,9,1.4444444444444444
2010-2,E06000008,124,14,8.857142857142858
2010-2,E06000009,21,16,1.3125
2010-2,E06000010,6,6,1.0
2010-2,E06000011,25,15,1.6666666666666667
2010-2,E06000012,2,2,1.0
2010-2,E06000013,4,1,4.0
2010-2,E06000014,12,8,1.5
2010-2,E06000015,14,10,1.4
2010-2,E06000016,12,9,1.3333333333333333
2010-2,E06000017,2,2,1.0
2010-2,E06000018,11,8,1.375
2010-2,E06000019,17,15,1.1333333333333333
2010-2,E06000020,17,6,2.8333333333333335
2010-2,E06000021,28,17,1.6470588235294117
2010-2,E06000022,22,13,1.6923076923076923
2010-2,E06000023,38,26,1.4615384615384615
2010-2,E06000024,16,10,1.6
2010-2,E06000025,12,11,1.0909090909090908
2010-2,E06000026,19,14,1.3571428571428572
2010-2,E06000027,7,5,1.4
2010-2,E06000030,6,4,1.5
2010-2,E06000031,30,18,1.6666666666666667
2010-2,E06000032,2,2,1.0
2010-2,E06000033,6,5,1.2
2010-2,E06000034,2,1,2.0
2010-2,E06000035,20,18,1.1111111111111112
2010-2,E06000036,5,5,1.0
2010-2,E06000037,12,10,1.2
2010-2,E06000038,35,19,1.8421052631578947
2010-2,E06000039,10,8,1.25
2010-2,E06000040,20,14,1.4285714285714286
2010-2,E06000041,21,13,1.6153846153846154
2010-2,E06000042,17,12,1.4166666666666667
2010-2,E06000043,25,21,1.1904761904761905
2010-2,E06000044,14,13,1.0769230769230769
2010-2,E06000045,23,17,1.3529411764705883
2010-2,E06000046,57,19,3.0
2010-2,E06000047,53,32,1.65625
2010-2,E06000049,35,27,1.2962962962962963
2010-2,E06000050,16,14,1.1428571428571428
2010-2,E06000051,16,10,1.6
2010-2,E06000052,21,16,1.3125
2010-2,E06000054,48,31,1.5483870967741935
2010-2,E06000055,20,13,1.5384615384615385
2010-2,E06000056,47,29,1.6206896551724137
2010-2,E06000057,44,28,1.5714285714285714
2010-2,E06000058,78,22,3.5454545454545454
2010-2,E06000059,30,21,1.4285714285714286
2010-2,E07000004,30,23,1.3043478260869565
2010-2,E07000005,17,12,1.4166666666666667
2010-2,E07000006,38,16,2.375
2010-2,E07000007,23,16,1.4375
2010-2,E07000008,124,67,1.8507462686567164
2010-2,E07000009,12,9,1.3333333333333333
2010-2,E07000010,25,14,1.7857142857142858
2010-2,E07000011,45,31,1.4516129032258065
2010-2,E07000012,114,76,1.5
2010-2,E07000026,2,2,1.0
2010-2,E07000027,1,1,1.0
2010-2,E07000028,4,4,1.0
2010-2,E07000029,5,5,1.0
2010-2,E07000030,2,2,1.0
2010-2,E07000031,17,9,1.8888888888888888
2010-2,E07000032,9,9,1.0
2010-2,E07000033,3,3,1.0
2010-2,E07000034,12,6,2.0
2010-2,E07000035,6,5,1.2
2010-2,E07000036,7,6,1.1666666666666667
2010-2,E07000037,3,3,1.0
2010-2,E07000038,14,6,2.3333333333333335
2010-2,E07000039,2,1,2.0
2010-2,E07000040,13,9,1.4444444444444444
2010-2,E07000041,16,12,1.3333333333333333
2010-2,E07000042,15,8,1.875
2010-2,E07000043,19,11,1.7272727272727273
2010-2,E07000044,7,7,1.0
2010-2,E07000045,24,15,1.6
2010-2,E07000046,21,7,3.0
2010-2,E07000047,1,1,1.0
2010-2,E07000061,3,3,1.0
2010-2,E07000063,6,6,1.0
2010-2,E07000064,6,6,1.0
