lad,reports,unique_users,average_per_user
E07000178,168,96,1.75
E07000179,466,281,1.6583629893238434
E07000180,399,211,1.8909952606635072
E07000181,327,186,1.7580645161290323
E07000187,62,35,1.7714285714285714
E07000188,22,17,1.2941176470588236
E07000189,40,30,1.3333333333333333
E07000192,3,2,1.5
E07000193,3,3,1.0
E07000194,17,17,1.0
E07000195,15,11,1.3636363636363635
E07000196,19,14,1.3571428571428572
E07000197,4,4,1.0
E07000198,7,5,1.4
E07000199,4,4,1.0
E07000200,35,17,2.0588235294117645
E07000202,43,18,2.388888888888889
E07000203,47,30,1.5666666666666667
E07000207,41,32,1.28125
E07000208,47,23,2.0434782608695654
E07000209,95,37,2.5675675675675675
E07000210,68,29,2.3448275862068964
E07000211,59,38,1.5526315789473684
E07000212,44,27,1.6296296296296295
E07000213,36,29,1.2413793103448276
E07000214,50,40,1.25
E07000215,55,31,1.7741935483870968
E07000216,47,33,1.4242424242424243
E07000217,33,26,1.2692307692307692
E07000218,39,29,1.3448275862068966
E07000219,64,39,1.641025641025641
E07000220,82,41,2.0
E07000221,84,58,1.4482758620689655
E07000222,72,43,1.6744186046511629
E07000223,29,21,1.380952380952381
E07000224,24,19,1.263157894736842
E07000225,49,30,1.6333333333333333
E07000226,26,18,1.4444444444444444
E07000227,45,31,1.4516129032258065
E07000228,41,35,1.1714285714285715
E07000229,18,10,1.8
E07000234,10,9,1.1111111111111112
E07000235,1,1,1.0
E07000236,11,8,1.375
E07000237,3,2,1.5
E07000238,7,3,2.3333333333333335
E07000239,5,5,1.0
E07000240,74,49,1.510204081632653
E07000241,106,70,1.5142857142857142
E07000242,87,50,1.74
E07000243,142,88,1.6136363636363635
E07000244,67,44,1.5227272727272727
E07000245,84,54,1.5555555555555556
E07000246,18,15,1.2
E08000001,57,42,1.3571428571428572
E08000002,64,38,1.6842105263157894
E08000003,215,119,1.8067226890756303
E08000004,58,30,1.9333333333333333
E08000005,24,18,1.3333333333333333
E08000006,6,5,1.2
E08000007,38,29,1.3103448275862069
E08000008,30,23,1.3043478260869565
E08000009,200,87,2.2988505747126435
E08000010,40,29,1.3793103448275863
E08000011,25,21,1.1904761904761905
E08000012,115,70,1.6428571428571428
E08000013,20,16,1.25
E08000014,34,20,1.7
E08000015,35,28,1.25
E08000016,80,47,1.702127659574468
E08000017,40,23,1.7391304347826086
E08000018,62,39,1.5897435897435896
E08000019,333,152,2.1907894736842106
E08000021,35,30,1.1666666666666667
E08000022,31,19,1.631578947368421
E08000023,13,9,1.4444444444444444
E08000024,54,27,2.0
E08000025,373,152,2.4539473684210527
E08000026,70,45,1.5555555555555556
E08000027,89,41,2.1707317073170733
E08000028,12,8,1.5
E08000029,83,41,2.024390243902439
E08000030,52,32,1.625
E08000031,36,20,1.8
E08000032,84,70,1.2
E08000033,16,12,1.3333333333333333
E08000034,22,19,1.1578947368421053
E08000035,61,43,1.4186046511627908
E08000036,39,34,1.1470588235294117
E08000037,38,20,1.9
E09000001,15,8,1.875
E09000002,16,12,1.3333333333333333
E09000003,281,163,1.7239263803680982
E09000004,46,31,1.4838709677419355
E09000005,47,29,1.6206896551724137
E09000006,719,340,2.114705882352941
E09000007,37,24,1.5416666666666667
E09000008,234,98,2.3877551020408165
E09000009,27,22,1.2272727272727273
E09000010,95,36,2.638888888888889
E09000011,210,113,1.8584070796460177
E09000012,20,19,1.0526315789473684
E09000013,12,9,1.3333333333333333
E09000014,68,31,2.193548387096774
E09000015,55,31,1.7741935483870968
E09000016,2,2,1.0
E09000017,66,40,1.65
E09000018,73,52,1.4038461538461537
E09000019,36,24,1.5
E09000020,6,6,1.0
E09000021,59,27,2.185185185185185
E09000022,153,75,2.04
E09000023,1222,475,2.5726315789473686
E09000024,11,11,1.0
E09000025,14,10,1.4
E09000026,7,5,1.4
E09000027,42,31,1.3548387096774193
E09000028,87,49,1.7755102040816326
E09000029,106,21,5.0476190476190474
E09000030,34,23,1.4782608695652173
E09000031,28,23,1.2173913043478262
E09000032,58,40,1.45
E09000033,37,28,1.3214285714285714
N09000001,9,8,1.125
N09000002,3,2,1.5
N09000003,8,7,1.1428571428571428
N09000004,2,1,2.0
N09000005,4,4,1.0
N09000006,2,2,1.0
N09000007,7,5,1.4
N09000008,2,2,1.0
N09000009,4,4,1.0
N09000010,7,6,1.1666666666666667
N09000011,5,5,1.0
S12000005,19,4,4.75
S12000006,45,22,2.0454545454545454
S12000008,30,21,1.4285714285714286
S12000010,10,9,1.1111111111111112
S12000011,41,14,2.9285714285714284
S12000014,7,5,1.4
S12000017,118,52,2.269230769230769
S12000018,3,3,1.0
S12000019,21,14,1.5
S12000020,5,4,1.25
S12000021,17,11,1.5454545454545454
S12000026,17,10,1.7
S12000028,10,6,1.6666666666666667
S12000029,7,4,1.75
S12000030,17,12,1.4166666666666667
S12000033,97,28,3.4642857142857144
S12000034,109,58,1.8793103448275863
S12000035,10,8,1.25
S12000036,330,110,3.0
S12000038,135,86,1.569767441860465
S12000039,14,8,1.75
S12000040,36,22,1.6363636363636365
S12000041,47,24,1.9583333333333333
S12000042,28,16,1.75
S12000045,25,17,1.4705882352941178
S12000047,142,43,3.302325581395349
S12000048,19,15,1.2666666666666666
S12000049,111,72,1.5416666666666667
S12000050,26,21,1.2380952380952381
W06000001,6,4,1.5
W06000002,4,4,1.0
W06000003,19,16,1.1875
W06000004,18,13,1.3846153846153846
W06000005,65,34,1.911764705882353
W06000006,30,14,2.142857142857143
W06000008,10,8,1.25
W06000009,20,11,1.8181818181818181
W06000010,12,10,1.2
W06000011,30,19,1.5789473684210527
W06000012,5,4,1.25
W06000013,63,51,1.2352941176470589
W06000014,22,19,1.1578947368421053
W06000015,179,90,1.988888888888889
W06000016,19,15,1.2666666666666666
W06000018,24,15,1.6
W06000019,7,5,1.4
W06000021,35,21,1.6666666666666667
W06000022,60,30,2.0
W06000023,34,16,2.125
W06000024,11,8,1.375
