period,LAD,report_count,user_count,average
2011-5,E07000047,5,4,1.25
2011-5,E07000061,6,6,1.0
2011-5,E07000062,11,8,1.375
2011-5,E07000063,4,4,1.0
2011-5,E07000064,5,5,1.0
2011-5,E07000065,14,11,1.2727272727272727
2011-5,E07000066,15,13,1.1538461538461537
2011-5,E07000067,2,2,1.0
2011-5,E07000068,6,3,2.0
2011-5,E07000069,4,4,1.0
2011-5,E07000070,12,10,1.2
2011-5,E07000071,16,7,2.2857142857142856
2011-5,E07000072,3,3,1.0
2011-5,E07000073,2,2,1.0
2011-5,E07000074,1,1,1.0
2011-5,E07000075,7,7,1.0
2011-5,E07000076,8,5,1.6
2011-5,E07000077,6,4,1.5
2011-5,E07000078,16,12,1.3333333333333333
2011-5,E07000079,11,7,1.5714285714285714
2011-5,E07000080,5,5,1.0
2011-5,E07000081,6,5,1.2
2011-5,E07000082,10,8,1.25
2011-5,E07000083,4,4,1.0
2011-5,E07000084,18,11,1.6363636363636365
2011-5,E07000085,6,6,1.0
2011-5,E07000086,8,8,1.0
2011-5,E07000087,11,11,1.0
2011-5,E07000088,5,5,1.0
2011-5,E07000089,11,7,1.5714285714285714
2011-5,E07000090,5,5,1.0
2011-5,E07000091,15,8,1.875
2011-5,E07000092,2,2,1.0
2011-5,E07000093,18,9,2.0
2011-5,E07000094,12,10,1.2
2011-5,E07000095,4,4,1.0
2011-5,E07000096,13,10,1.3
2011-5,E07000098,22,12,1.8333333333333333
2011-5,E07000099,8,7,1.1428571428571428
2011-5,E07000102,7,5,1.4
2011-5,E07000103,19,13,1.4615384615384615
2011-5,E07000105,8,5,1.6
2011-5,E07000106,13,10,1.3
2011-5,E07000107,10,4,2.5
2011-5,E07000108,4,4,1.0
2011-5,E07000109,3,3,1.0
2011-5,E07000110,16,10,1.6
2011-5,E07000111,2,2,1.0
2011-5,E07000112,8,8,1.0
2011-5,E07000113,8,7,1.1428571428571428
2011-5,E07000114,10,5,2.0
2011-5,E07000115,5,4,1.25
2011-5,E07000116,4,3,1.3333333333333333
2011-5,E07000117,3,3,1.0
2011-5,E07000118,7,7,1.0
2011-5,E07000119,13,10,1.3
2011-5,E07000120,4,3,1.3333333333333333
2011-5,E07000121,11,9,1.2222222222222223
2011-5,E07000122,2,2,1.0
2011-5,E07000123,19,13,1.4615384615384615
2011-5,E07000124,1,1,1.0
2011-5,E07000125,2,2,1.0
2011-5,E07000126,2,2,1.0
2011-5,E07000127,10,6,1.6666666666666667
2011-5,E07000128,8,5,1.6
2011-5,E07000129,4,2,2.0
2011-5,E07000131,7,6,1.1666666666666667
2011-5,E07000132,1,1,1.0
2011-5,E07000133,1,1,1.0
2011-5,E07000134,2,2,1.0
2011-5,E07000135,2,2,1.0
2011-5,E07000136,1,1,1.0
2011-5,E07000137,8,6,1.3333333333333333
2011-5,E07000138,4,4,1.0
2011-5,E07000139,11,7,1.5714285714285714
2011-5,E07000140,3,3,1.0
2011-5,E07000141,21,14,1.5
2011-5,E07000142,4,2,2.0
2011-5,E07000143,14,9,1.5555555555555556
2011-5,E07000144,6,5,1.2
2011-5,E07000145,4,4,1.0
2011-5,E07000146,17,11,1.5454545454545454
2011-5,E07000147,4,3,1.3333333333333333
2011-5,E07000148,17,14,1.2142857142857142
2011-5,E07000149,15,11,1.3636363636363635
2011-5,E07000150,1,1,1.0
2011-5,E07000151,7,7,1.0
2011-5,E07000152,9,5,1.8
2011-5,E07000153,8,6,1.3333333333333333
2011-5,E07000154,13,11,1.1818181818181819
2011-5,E07000155,12,8,1.5
2011-5,E07000156,8,6,1.3333333333333333
2011-5,E07000163,2,1,2.0
2011-5,E07000164,3,3,1.0
2011-5,E07000165,15,14,1.0714285714285714
2011-5,E07000166,1,1,1.0
2011-5,E07000167,7,5,1.4
2011-5,E07000168,2,2,1.0
2011-5,E07000169,2,2,1.0
2011-5,E07000170,2,2,1.0
2011-5,E07000171,5,5,1.0
2011-5,E07000172,4,4,1.0
2011-5,E07000173,4,3,1.3333333333333333
2011-5,E07000174,2,1,2.0
2011-5,E07000175,4,3,1.3333333333333333
2011-5,E07000176,3,3,1.0
2011-5,E07000177,11,8,1.375
2011-5,E07000178,12,9,1.3333333333333333
2011-5,E07000179,11,10,1.1
2011-5,E07000180,23,16,1.4375
2011-5,E07000181,6,5,1.2
2011-5,E07000187,8,8,1.0
2011-5,E07000188,2,2,1.0
2011-5,E07000189,7,7,1.0
2011-5,E07000192,5,4,1.25
2011-5,E07000193,9,9,1.0
2011-5,E07000194,17,14,1.2142857142857142
2011-5,E07000195,11,8,1.375
2011-5,E07000196,7,7,1.0
2011-5,E07000197,10,8,1.25
2011-5,E07000198,7,4,1.75
2011-5,E07000199,12,7,1.7142857142857142
2011-5,E07000200,2,2,1.0
2011-5,E07000202,12,7,1.7142857142857142
2011-5,E07000203,4,3,1.3333333333333333
2011-5,E07000207,11,9,1.2222222222222223
2011-5,E07000208,11,7,1.5714285714285714
2011-5,E07000209,25,16,1.5625
2011-5,E07000210,7,5,1.4
2011-5,E07000211,9,9,1.0
2011-5,E07000212,11,8,1.375
2011-5,E07000213,4,4,1.0
2011-5,E07000214,7,2,3.5
2011-5,E07000215,13,9,1.4444444444444444
2011-5,E07000216,13,12,1.0833333333333333
2011-5,E07000217,4,3,1.3333333333333333
2011-5,E07000218,2,2,1.0
2011-5,E07000219,5,5,1.0
2011-5,E07000221,5,4,1.25
2011-5,E07000222,6,6,1.0
2011-5,E07000223,4,2,2.0
2011-5,E07000224,9,7,1.2857142857142858
2011-5,E07000225,3,3,1.0
2011-5,E07000226,6,5,1.2
2011-5,E07000227,8,7,1.1428571428571428
2011-5,E07000228,14,9,1.5555555555555556
2011-5,E07000229,7,5,1.4
2011-5,E07000234,4,3,1.3333333333333333
2011-5,E07000235,2,2,1.0
2011-5,E07000236,3,3,1.0
2011-5,E07000237,3,3,1.0
2011-5,E07000238,3,2,1.5
2011-5,E07000239,16,10,1.6
2011-5,E07000240,9,8,1.125
2011-5,E07000241,7,6,1.1666666666666667
2011-5,E07000242,14,9,1.5555555555555556
2011-5,E07000243,21,13,1.6153846153846154
2011-5,E07000244,10,7,1.4285714285714286
2011-5,E07000245,11,9,1.2222222222222223
2011-5,E07000246,4,4,1.0
2011-5,E08000001,9,8,1.125
2011-5,E08000002,6,5,1.2
2011-5,E08000003,39,15,2.6
2011-5,E08000004,34,12,2.8333333333333335
2011-5,E08000005,9,8,1.125
2011-5,E08000006,18,9,2.0
2011-5,E08000007,23,15,1.5333333333333334
2011-5,E08000008,10,9,1.1111111111111112
2011-5,E08000009,15,14,1.0714285714285714
2011-5,E08000010,11,10,1.1
2011-5,E08000011,4,3,1.3333333333333333
2011-5,E08000012,19,18,1.0555555555555556
2011-5,E08000013,2,2,1.0
2011-5,E08000014,5,5,1.0
2011-5,E08000015,23,16,1.4375
2011-5,E08000016,16,13,1.2307692307692308
2011-5,E08000017,29,23,1.2608695652173914
2011-5,E08000018,13,11,1.1818181818181819
2011-5,E08000019,90,58,1.5517241379310345
2011-5,E08000021,15,13,1.1538461538461537
2011-5,E08000022,13,10,1.3
2011-5,E08000023,5,5,1.0
2011-5,E08000024,8,7,1.1428571428571428
2011-5,E08000025,90,54,1.6666666666666667
2011-5,E08000026,10,8,1.25
2011-5,E08000027,30,21,1.4285714285714286
2011-5,E08000028,30,24,1.25
2011-5,E08000029,11,10,1.1
2011-5,E08000030,25,21,1.1904761904761905
2011-5,E08000031,31,4,7.75
2011-5,E08000032,21,17,1.2352941176470589
2011-5,E08000033,14,6,2.3333333333333335
2011-5,E08000034,24,20,1.2
2011-5,E08000035,71,54,1.3148148148148149
2011-5,E08000036,8,7,1.1428571428571428
2011-5,E09000001,4,3,1.3333333333333333
2011-5,E09000002,5,4,1.25
2011-5,E09000003,54,32,1.6875
2011-5,E09000004,19,11,1.7272727272727273
2011-5,E09000005,54,13,4.153846153846154
2011-5,E09000006,27,20,1.35
2011-5,E09000007,9,7,1.2857142857142858
2011-5,E09000008,31,18,1.7222222222222223
2011-5,E09000009,18,15,1.2
2011-5,E09000010,18,15,1.2
2011-5,E09000011,9,6,1.5
2011-5,E09000012,18,12,1.5
2011-5,E09000013,8,7,1.1428571428571428
2011-5,E09000014,22,17,1.2941176470588236
2011-5,E09000015,6,4,1.5
2011-5,E09000016,1,1,1.0
2011-5,E09000017,10,10,1.0
2011-5,E09000018,26,21,1.2380952380952381
2011-5,E09000019,12,12,1.0
2011-5,E09000020,6,3,2.0
2011-5,E09000021,10,9,1.1111111111111112
2011-5,E09000022,32,28,1.1428571428571428
2011-5,E09000023,21,19,1.105263157894737
2011-5,E09000024,4,4,1.0
2011-5,E09000025,10,3,3.3333333333333335
2011-5,E09000026,8,6,1.3333333333333333
2011-5,E09000027,17,10,1.7
2011-5,E09000028,15,14,1.0714285714285714
2011-5,E09000029,5,4,1.25
2011-5,E09000030,11,8,1.375
2011-5,E09000031,18,13,1.3846153846153846
2011-5,E09000032,37,25,1.48
2011-5,E09000033,12,9,1.3333333333333333
2011-5,S12000005,1,1,1.0
2011-5,S12000006,5,4,1.25
2011-5,S12000008,5,4,1.25
2011-5,S12000010,1,1,1.0
2011-5,S12000011,19,7,2.7142857142857144
2011-5,S12000014,77,61,1.2622950819672132
2011-5,S12000017,24,14,1.7142857142857142
2011-5,S12000018,1,1,1.0
2011-5,S12000019,15,6,2.5
2011-5,S12000020,1,1,1.0
2011-5,S12000021,3,3,1.0
2011-5,S12000026,1,1,1.0
2011-5,S12000028,11,8,1.375
2011-5,S12000029,24,22,1.0909090909090908
2011-5,S12000030,7,5,1.4
2011-5,S12000033,21,15,1.4
2011-5,S12000034,8,6,1.3333333333333333
2011-5,S12000035,4,4,1.0
2011-5,S12000036,64,52,1.2307692307692308
2011-5,S12000038,14,6,2.3333333333333335
2011-5,S12000039,2,2,1.0
2011-5,S12000040,22,13,1.6923076923076923
2011-5,S12000041,7,3,2.3333333333333335
2011-5,S12000042,2,2,1.0
2011-5,S12000045,9,9,1.0
2011-5,S12000047,34,25,1.36
2011-5,S12000048,29,11,2.6363636363636362
2011-5,S12000049,103,66,1.5606060606060606
2011-5,S12000050,29,16,1.8125
2011-5,W06000001,2,2,1.0
2011-5,W06000002,3,3,1.0
2011-5,W06000003,3,3,1.0
2011-5,W06000004,4,3,1.3333333333333333
2011-5,W06000005,26,7,3.7142857142857144
2011-5,W06000006,2,2,1.0
2011-5,W06000008,9,3,3.0
2011-5,W06000009,2,2,1.0
2011-5,W06000010,1,1,1.0
2011-5,W06000011,13,11,1.1818181818181819
2011-5,W06000012,7,7,1.0
2011-5,W06000013,5,5,1.0
2011-5,W06000014,7,6,1.1666666666666667
2011-5,W06000015,19,14,1.3571428571428572
2011-5,W06000016,3,3,1.0
2011-5,W06000018,7,5,1.4
2011-5,W06000019,2,2,1.0
2011-5,W06000020,1,1,1.0
2011-5,W06000021,14,13,1.0769230769230769
2011-5,W06000022,6,5,1.2
2011-5,W06000023,7,6,1.1666666666666667
2011-5,W06000024,1,1,1.0
