period,LAD,report_count,user_count,average
2010-6,E06000001,6,5,1.2
2010-6,E06000002,6,5,1.2
2010-6,E06000003,6,5,1.2
2010-6,E06000004,15,11,1.3636363636363635
2010-6,E06000005,7,5,1.4
2010-6,E06000006,3,2,1.5
2010-6,E06000007,6,6,1.0
2010-6,E06000008,27,19,1.4210526315789473
2010-6,E06000009,7,7,1.0
2010-6,E06000010,6,5,1.2
2010-6,E06000011,13,12,1.0833333333333333
2010-6,E06000012,5,4,1.25
2010-6,E06000014,8,7,1.1428571428571428
2010-6,E06000015,4,4,1.0
2010-6,E06000016,13,12,1.0833333333333333
2010-6,E06000017,1,1,1.0
2010-6,E06000018,13,11,1.1818181818181819
2010-6,E06000019,24,16,1.5
2010-6,E06000020,11,8,1.375
2010-6,E06000021,16,10,1.6
2010-6,E06000022,9,7,1.2857142857142858
2010-6,E06000023,25,21,1.1904761904761905
2010-6,E06000024,26,14,1.8571428571428572
2010-6,E06000025,10,9,1.1111111111111112
2010-6,E06000026,34,23,1.4782608695652173
2010-6,E06000027,4,4,1.0
2010-6,E06000030,10,6,1.6666666666666667
2010-6,E06000031,17,11,1.5454545454545454
2010-6,E06000032,14,13,1.0769230769230769
2010-6,E06000033,6,6,1.0
2010-6,E06000035,10,9,1.1111111111111112
2010-6,E06000036,5,4,1.25
2010-6,E06000037,11,10,1.1
2010-6,E06000038,46,19,2.4210526315789473
2010-6,E06000039,11,7,1.5714285714285714
2010-6,E06000040,8,7,1.1428571428571428
2010-6,E06000041,25,14,1.7857142857142858
2010-6,E06000042,16,13,1.2307692307692308
2010-6,E06000043,29,22,1.3181818181818181
2010-6,E06000044,14,12,1.1666666666666667
2010-6,E06000045,8,7,1.1428571428571428
2010-6,E06000046,6,3,2.0
2010-6,E06000047,34,27,1.2592592592592593
2010-6,E06000049,35,28,1.25
2010-6,E06000050,15,13,1.1538461538461537
2010-6,E06000051,4,4,1.0
2010-6,E06000052,27,26,1.0384615384615385
2010-6,E06000054,32,28,1.1428571428571428
2010-6,E06000055,25,17,1.4705882352941178
2010-6,E06000056,25,16,1.5625
2010-6,E06000057,32,22,1.4545454545454546
2010-6,E06000058,48,22,2.1818181818181817
2010-6,E06000059,15,15,1.0
2010-6,E07000004,29,19,1.5263157894736843
2010-6,E07000005,7,5,1.4
2010-6,E07000006,18,9,2.0
2010-6,E07000007,21,14,1.5
2010-6,E07000008,38,22,1.7272727272727273
2010-6,E07000009,8,6,1.3333333333333333
2010-6,E07000010,23,9,2.5555555555555554
2010-6,E07000011,1,1,1.0
2010-6,E07000012,27,21,1.2857142857142858
2010-6,E07000026,23,2,11.5
2010-6,E07000027,4,3,1.3333333333333333
2010-6,E07000028,2,2,1.0
2010-6,E07000029,1,1,1.0
2010-6,E07000030,2,2,1.0
2010-6,E07000031,9,8,1.125
2010-6,E07000032,5,5,1.0
2010-6,E07000033,2,2,1.0
2010-6,E07000034,11,10,1.1
2010-6,E07000035,7,7,1.0
2010-6,E07000036,6,6,1.0
2010-6,E07000037,6,5,1.2
2010-6,E07000038,9,8,1.125
2010-6,E07000039,1,1,1.0
2010-6,E07000040,9,8,1.125
2010-6,E07000041,16,15,1.0666666666666667
2010-6,E07000042,2,2,1.0
2010-6,E07000043,15,13,1.1538461538461537
2010-6,E07000044,4,4,1.0
2010-6,E07000045,14,13,1.0769230769230769
2010-6,E07000046,19,3,6.333333333333333
2010-6,E07000047,2,2,1.0
2010-6,E07000061,5,5,1.0
2010-6,E07000062,5,5,1.0
2010-6,E07000063,3,3,1.0
2010-6,E07000064,8,7,1.1428571428571428
2010-6,E07000065,16,14,1.1428571428571428
2010-6,E07000066,9,8,1.125
2010-6,E07000067,7,6,1.1666666666666667
2010-6,E07000068,3,3,1.0
2010-6,E07000069,4,4,1.0
2010-6,E07000070,9,9,1.0
2010-6,E07000071,13,12,1.0833333333333333
2010-6,E07000072,8,7,1.1428571428571428
2010-6,E07000073,2,1,2.0
2010-6,E07000074,1,1,1.0
2010-6,E07000075,5,3,1.6666666666666667
2010-6,E07000076,10,9,1.1111111111111112
2010-6,E07000077,9,4,2.25
2010-6,E07000078,21,13,1.6153846153846154
2010-6,E07000079,10,5,2.0
2010-6,E07000080,3,3,1.0
2010-6,E07000081,15,10,1.5
2010-6,E07000082,8,7,1.1428571428571428
2010-6,E07000083,7,7,1.0
2010-6,E07000084,18,8,2.25
2010-6,E07000085,8,6,1.3333333333333333
2010-6,E07000086,2,2,1.0
2010-6,E07000087,10,6,1.6666666666666667
2010-6,E07000088,3,3,1.0
2010-6,E07000089,13,10,1.3
2010-6,E07000090,3,3,1.0
2010-6,E07000091,11,9,1.2222222222222223
2010-6,E07000092,4,4,1.0
2010-6,E07000093,1,1,1.0
