lad,reports,unique_users,average_per_user
W06000006,14,10,1.4
W06000008,4,4,1.0
W06000009,16,13,1.2307692307692308
W06000010,10,6,1.6666666666666667
W06000011,23,17,1.3529411764705883
W06000012,12,10,1.2
W06000013,52,38,1.368421052631579
W06000014,16,10,1.6
W06000015,157,67,2.343283582089552
W06000016,5,5,1.0
W06000018,29,8,3.625
W06000019,3,2,1.5
W06000020,2,2,1.0
W06000021,7,5,1.4
W06000022,61,24,2.5416666666666665
W06000023,7,5,1.4
W06000024,13,13,1.0
