lad,reports,unique_users,average_per_user
E07000090,1640,682,2.404692082111437
E07000091,4086,1368,2.986842105263158
E07000092,1899,691,2.748191027496382
E07000093,2885,1058,2.726843100189036
E07000094,4424,1499,2.95130086724483
E07000095,1502,621,2.418679549114332
E07000096,7014,2120,3.3084905660377357
E07000098,4748,1744,2.7224770642201834
E07000099,4715,1570,3.0031847133757963
E07000102,3905,1278,3.0555555555555554
E07000103,3070,766,4.007832898172324
E07000105,2984,1031,2.8942774005819594
E07000106,3474,1117,3.110116383169203
E07000107,2564,572,4.4825174825174825
E07000108,1289,557,2.3141831238779176
E07000109,2060,618,3.3333333333333335
E07000110,2170,931,2.330827067669173
E07000111,5756,1248,4.612179487179487
E07000112,3012,884,3.4072398190045248
E07000113,4067,1007,4.038728897715988
E07000114,5594,1258,4.4467408585055646
E07000115,2101,794,2.646095717884131
E07000116,3683,990,3.72020202020202
E07000117,914,411,2.223844282238443
E07000118,2531,779,3.2490372272143775
E07000119,2178,779,2.79589216944801
E07000120,1091,508,2.1476377952755907
E07000121,4682,1688,2.773696682464455
E07000122,1013,429,2.3613053613053614
E07000123,2946,1082,2.722735674676525
E07000124,1588,571,2.7810858143607704
E07000125,1571,578,2.717993079584775
E07000126,2568,905,2.8375690607734807
E07000127,2467,823,2.9975698663426487
E07000128,1991,771,2.582360570687419
E07000129,944,402,2.3482587064676617
E07000130,1934,750,2.578666666666667
E07000131,2647,855,3.095906432748538
E07000132,1391,526,2.6444866920152093
E07000133,698,259,2.694980694980695
E07000134,1656,614,2.6970684039087947
E07000135,578,211,2.7393364928909953
E07000136,1326,566,2.3427561837455833
E07000137,5713,1826,3.128696604600219
E07000138,2687,861,3.1207897793263646
E07000139,6618,1939,3.413099535843218
E07000140,2982,841,3.5457788347205708
E07000141,6125,1708,3.5860655737704916
E07000142,3135,1155,2.7142857142857144
E07000143,3696,1247,2.963913392141139
E07000144,2528,846,2.9881796690307327
E07000145,2238,718,3.116991643454039
E07000146,4336,970,4.470103092783505
E07000147,2374,618,3.841423948220065
E07000148,3327,878,3.789293849658314
E07000149,2638,1032,2.556201550387597
E07000150,888,488,1.819672131147541
E07000151,2320,886,2.618510158013544
E07000152,1699,795,2.137106918238994
E07000153,1746,719,2.4283727399165507
E07000154,4626,1701,2.7195767195767195
E07000155,3583,1360,2.634558823529412
E07000156,1133,609,1.8604269293924467
E07000163,743,313,2.373801916932907
E07000164,1010,496,2.036290322580645
E07000165,3939,1440,2.7354166666666666
E07000166,495,218,2.270642201834862
E07000167,1104,412,2.679611650485437
E07000168,647,338,1.9142011834319526
E07000169,1087,429,2.5337995337995336
E07000170,1692,705,2.4
E07000171,1865,589,3.166383701188455
E07000172,1939,707,2.742574257425743
E07000173,1659,703,2.3598862019914653
E07000174,967,415,2.330120481927711
E07000175,1394,638,2.1849529780564265
E07000176,1582,630,2.511111111111111
E07000177,19849,4735,4.191974656810982
E07000178,12151,2804,4.3334522111269616
E07000179,20626,5935,3.4753159224936816
E07000180,19809,5103,3.8818342151675487
E07000181,13423,3656,3.6714989059080962
E07000187,3956,1239,3.1928974979822438
E07000188,2293,771,2.974059662775616
E07000189,3831,1187,3.227464195450716
E07000192,1132,439,2.578587699316629
E07000193,1198,576,2.079861111111111
E07000194,2596,1096,2.3686131386861313
E07000195,1727,591,2.922165820642978
E07000196,1745,667,2.616191904047976
E07000197,1259,581,2.1669535283993113
E07000198,902,350,2.577142857142857
E07000199,846,345,2.4521739130434783
E07000200,1322,494,2.6761133603238867
E07000202,4537,795,5.706918238993711
E07000203,1658,676,2.4526627218934913
E07000207,3163,1199,2.6380316930775645
E07000208,1782,646,2.7585139318885448
E07000209,5136,1576,3.2588832487309647
E07000210,3137,979,3.2042900919305413
E07000211,3951,1344,2.939732142857143
E07000212,3347,1094,3.0594149908592323
E07000213,2699,943,2.8621420996818663
E07000214,2516,942,2.670912951167728
E07000215,3481,1125,3.094222222222222
E07000216,4065,1186,3.427487352445194
E07000217,2248,798,2.817042606516291
E07000218,1667,740,2.252702702702703
E07000219,2447,887,2.758737316798196
E07000220,3398,931,3.6498388829215895
E07000221,3746,1531,2.4467668190725016
E07000222,3990,1310,3.045801526717557
E07000223,1233,432,2.8541666666666665
E07000224,2476,1035,2.3922705314009662
E07000225,2576,941,2.7375132837407015
E07000226,1851,772,2.3976683937823835
E07000227,2437,930,2.620430107526882
E07000228,3442,1365,2.5216117216117215
E07000229,1495,658,2.2720364741641337
E07000234,1595,607,2.627677100494234
E07000235,567,300,1.89
E07000236,1211,434,2.7903225806451615
E07000237,454,302,1.5033112582781456
E07000238,1044,500,2.088
E07000239,1428,478,2.98744769874477
E07000240,5904,1746,3.381443298969072
E07000241,5199,1466,3.5463847203274215
E07000242,4061,1598,2.5413016270337923
E07000243,7692,1923,4.0
E07000244,3693,1329,2.778781038374718
E07000245,3508,1300,2.6984615384615385
E07000246,2026,797,2.5420326223337515
E08000001,7667,1718,4.462747380675204
E08000002,4389,1227,3.5770171149144256
E08000003,18024,3629,4.966657481399834
E08000004,6421,1255,5.116334661354582
E08000005,2061,938,2.197228144989339
E08000006,1985,880,2.2556818181818183
E08000007,4396,1931,2.276540652511652
E08000008,2572,1192,2.1577181208053693
E08000009,5971,1612,3.7040942928039704
E08000010,2213,1182,1.8722504230118444
E08000011,1590,592,2.685810810810811
E08000012,7503,2297,3.266434479756204
E08000013,1343,659,2.0379362670713204
E08000014,2154,908,2.3722466960352424
E08000015,3210,1615,1.9876160990712075
E08000016,4993,1482,3.3690958164642377
E08000017,4228,1234,3.4262560777957862
E08000018,6021,1650,3.649090909090909
E08000019,29503,5941,4.965998990069012
E08000021,3065,1183,2.5908706677937445
E08000022,2949,974,3.0277207392197125
E08000023,810,418,1.937799043062201
E08000024,4274,1272,3.360062893081761
E08000025,39299,8187,4.800171002809332
E08000026,4414,1686,2.6180308422301306
E08000027,5410,1676,3.227923627684964
E08000028,3144,1382,2.2749638205499276
E08000029,4785,1621,2.9518815545959285
E08000030,4739,1504,3.15093085106383
E08000031,4701,1351,3.479644707623982
E08000032,7096,2715,2.6136279926335173
E08000033,2548,1049,2.428979980934223
E08000034,3637,1547,2.3510019392372334
E08000035,10711,4374,2.448788294467307
E08000036,3254,1436,2.266016713091922
E08000037,2014,831,2.423586040914561
E09000001,800,398,2.0100502512562812
E09000002,1840,557,3.3034111310592458
E09000003,21318,4899,4.351500306184936
E09000004,8026,1965,4.084478371501272
E09000005,5495,1533,3.584474885844749
E09000006,53874,8867,6.075786624562986
E09000007,5028,1445,3.479584775086505
E09000008,12323,2477,4.974969721437223
E09000009,5270,1968,2.6778455284552845
E09000010,8790,1541,5.704088254380273
E09000011,15880,3561,4.45942151081157
E09000012,2740,1139,2.4056189640035117
E09000013,1671,740,2.2581081081081082
E09000014,6819,1404,4.8568376068376065
E09000015,3772,1421,2.654468684025334
E09000016,1207,574,2.102787456445993
E09000017,4946,1680,2.9440476190476192
E09000018,24600,3496,7.036613272311213
E09000019,4001,1361,2.9397501836884645
E09000020,1239,500,2.478
E09000021,3431,1234,2.780388978930308
E09000022,11625,2741,4.241152863918278
E09000023,86456,9213,9.384131119070878
E09000024,2780,1037,2.6808100289296046
E09000025,1710,710,2.408450704225352
E09000026,1213,682,1.778592375366569
E09000027,4563,1185,3.850632911392405
E09000028,6054,2056,2.9445525291828796
E09000029,3698,930,3.9763440860215056
E09000030,3373,1249,2.700560448358687
E09000031,4208,1387,3.033886085075703
E09000032,5370,1955,2.7468030690537084
E09000033,6228,1587,3.9243856332703215
N09000001,213,130,1.6384615384615384
N09000002,132,84,1.5714285714285714
N09000003,544,286,1.902097902097902
N09000004,64,43,1.4883720930232558
N09000005,191,66,2.893939393939394
N09000006,138,50,2.76
N09000007,301,165,1.8242424242424242
N09000008,148,102,1.4509803921568627
N09000009,40,35,1.1428571428571428
N09000010,186,88,2.1136363636363638
N09000011,334,168,1.9880952380952381
S12000005,554,152,3.6447368421052633
S12000006,1926,613,3.141924959216966
S12000008,1516,513,2.9551656920077973
S12000010,887,424,2.0919811320754715
S12000011,2123,484,4.386363636363637
S12000013,63,28,2.25
S12000014,6768,2254,3.002661934338953
S12000017,4109,1257,3.2688941925218775
S12000018,399,228,1.75
S12000019,1724,609,2.8308702791461413
S12000020,434,203,2.1379310344827585
S12000021,1397,596,2.3439597315436242
S12000023,18,9,2.0
S12000026,1388,471,2.94692144373673
S12000027,12,12,1.0
S12000028,1351,480,2.814583333333333
S12000029,2166,1070,2.0242990654205606
S12000030,1286,461,2.789587852494577
S12000033,4353,986,4.414807302231237
S12000034,4195,1222,3.4328968903436987
S12000035,930,419,2.2195704057279237
S12000036,17020,3858,4.4116122343183
S12000038,6829,1980,3.448989898989899
S12000039,1288,377,3.416445623342175
S12000040,2315,771,3.0025940337224384
S12000041,1179,442,2.667420814479638
S12000042,1292,540,2.3925925925925924
S12000045,1971,688,2.864825581395349
S12000047,4503,1441,3.124913254684247
S12000048,1706,515,3.312621359223301
S12000049,18800,6354,2.9587661315706644
S12000050,4086,1372,2.978134110787172
W06000001,492,182,2.7032967032967035
W06000002,927,368,2.5190217391304346
W06000003,1667,566,2.9452296819787986
W06000004,1108,402,2.756218905472637
W06000005,2704,835,3.238323353293413
W06000006,1649,636,2.592767295597484
W06000008,873,314,2.7802547770700636
W06000009,1839,441,4.170068027210885
W06000010,1270,510,2.4901960784313726
W06000011,2664,961,2.772112382934443
W06000012,1147,505,2.271287128712871
W06000013,8727,4155,2.100361010830325
W06000014,2126,661,3.216338880484115
W06000015,12597,2928,4.302254098360656
W06000016,1901,902,2.1075388026607538
W06000018,1978,594,3.32996632996633
W06000019,468,239,1.9581589958158996
W06000020,625,313,1.9968051118210863
W06000021,2750,770,3.5714285714285716
W06000022,3446,883,3.902604756511891
W06000023,1224,519,2.3583815028901736
W06000024,1031,356,2.896067415730337
