period,LAD,report_count,user_count,average
2010-8,E06000001,2,1,2.0
2010-8,E06000002,10,10,1.0
2010-8,E06000003,2,2,1.0
2010-8,E06000004,7,4,1.75
2010-8,E06000005,6,5,1.2
2010-8,E06000006,1,1,1.0
2010-8,E06000007,9,7,1.2857142857142858
2010-8,E06000008,21,14,1.5
2010-8,E06000009,7,4,1.75
2010-8,E06000010,4,3,1.3333333333333333
2010-8,E06000011,13,11,1.1818181818181819
2010-8,E06000012,5,4,1.25
2010-8,E06000013,1,1,1.0
2010-8,E06000014,6,3,2.0
2010-8,E06000015,7,6,1.1666666666666667
2010-8,E06000016,10,8,1.25
2010-8,E06000017,3,1,3.0
2010-8,E06000018,21,11,1.9090909090909092
2010-8,E06000019,12,10,1.2
2010-8,E06000020,14,13,1.0769230769230769
2010-8,E06000021,20,12,1.6666666666666667
2010-8,E06000022,6,6,1.0
2010-8,E06000023,38,23,1.6521739130434783
2010-8,E06000024,34,13,2.6153846153846154
2010-8,E06000025,10,8,1.25
2010-8,E06000026,18,18,1.0
2010-8,E06000027,6,5,1.2
2010-8,E06000030,19,8,2.375
2010-8,E06000031,38,10,3.8
2010-8,E06000032,9,7,1.2857142857142858
2010-8,E06000033,3,3,1.0
2010-8,E06000034,2,1,2.0
2010-8,E06000035,16,11,1.4545454545454546
2010-8,E06000036,5,4,1.25
2010-8,E06000037,6,6,1.0
2010-8,E06000038,79,20,3.95
2010-8,E06000039,12,4,3.0
2010-8,E06000040,5,3,1.6666666666666667
2010-8,E06000041,14,10,1.4
2010-8,E06000042,4,4,1.0
2010-8,E06000043,31,18,1.7222222222222223
2010-8,E06000044,16,16,1.0
2010-8,E06000045,12,9,1.3333333333333333
2010-8,E06000046,14,5,2.8
2010-8,E06000047,17,17,1.0
2010-8,E06000049,16,13,1.2307692307692308
2010-8,E06000050,15,11,1.3636363636363635
2010-8,E06000051,6,5,1.2
2010-8,E06000052,23,16,1.4375
2010-8,E06000054,25,21,1.1904761904761905
2010-8,E06000055,9,8,1.125
2010-8,E06000056,30,20,1.5
2010-8,E06000057,20,15,1.3333333333333333
2010-8,E06000058,26,15,1.7333333333333334
2010-8,E06000059,19,15,1.2666666666666666
2010-8,E07000004,21,18,1.1666666666666667
2010-8,E07000005,11,9,1.2222222222222223
2010-8,E07000006,15,7,2.142857142857143
2010-8,E07000007,9,8,1.125
2010-8,E07000008,36,22,1.6363636363636365
2010-8,E07000009,2,2,1.0
2010-8,E07000010,9,7,1.2857142857142858
2010-8,E07000011,8,7,1.1428571428571428
2010-8,E07000012,28,23,1.2173913043478262
2010-8,E07000026,3,3,1.0
2010-8,E07000027,2,2,1.0
2010-8,E07000029,2,2,1.0
2010-8,E07000031,12,6,2.0
2010-8,E07000032,8,6,1.3333333333333333
2010-8,E07000033,4,4,1.0
2010-8,E07000034,3,3,1.0
2010-8,E07000035,2,2,1.0
2010-8,E07000036,4,3,1.3333333333333333
2010-8,E07000037,4,4,1.0
2010-8,E07000038,1,1,1.0
2010-8,E07000039,2,2,1.0
2010-8,E07000040,5,5,1.0
2010-8,E07000041,8,7,1.1428571428571428
2010-8,E07000042,6,4,1.5
2010-8,E07000043,17,12,1.4166666666666667
2010-8,E07000044,4,3,1.3333333333333333
2010-8,E07000045,16,14,1.1428571428571428
2010-8,E07000046,20,8,2.5
2010-8,E07000047,5,4,1.25
2010-8,E07000061,3,3,1.0
2010-8,E07000062,3,3,1.0
2010-8,E07000063,5,5,1.0
2010-8,E07000064,3,3,1.0
2010-8,E07000065,3,3,1.0
2010-8,E07000066,4,4,1.0
2010-8,E07000067,3,3,1.0
2010-8,E07000068,12,3,4.0
2010-8,E07000069,4,4,1.0
2010-8,E07000070,5,4,1.25
2010-8,E07000071,8,6,1.3333333333333333
2010-8,E07000072,6,4,1.5
2010-8,E07000073,2,2,1.0
2010-8,E07000075,3,3,1.0
2010-8,E07000076,2,2,1.0
2010-8,E07000077,5,4,1.25
2010-8,E07000078,13,11,1.1818181818181819
2010-8,E07000079,12,4,3.0
2010-8,E07000080,1,1,1.0
2010-8,E07000081,6,4,1.5
2010-8,E07000082,3,3,1.0
2010-8,E07000083,6,6,1.0
2010-8,E07000084,24,15,1.6
2010-8,E07000085,6,6,1.0
2010-8,E07000086,9,4,2.25
2010-8,E07000087,5,4,1.25
2010-8,E07000088,4,4,1.0
2010-8,E07000089,5,5,1.0
2010-8,E07000090,1,1,1.0
2010-8,E07000091,20,12,1.6666666666666667
2010-8,E07000092,7,6,1.1666666666666667
2010-8,E07000093,13,7,1.8571428571428572
2010-8,E07000094,8,7,1.1428571428571428
2010-8,E07000095,2,2,1.0
