lad,reports,unique_users,average_per_user
E07000068,15,10,1.5
E07000069,20,7,2.857142857142857
E07000070,29,23,1.2608695652173914
E07000071,25,17,1.4705882352941178
E07000072,27,24,1.125
E07000073,20,14,1.4285714285714286
E07000074,6,5,1.2
E07000075,10,9,1.1111111111111112
E07000076,28,17,1.6470588235294117
E07000077,13,5,2.6
E07000078,47,33,1.4242424242424243
E07000079,42,20,2.1
E07000080,21,14,1.5
E07000081,22,20,1.1
E07000082,26,21,1.2380952380952381
E07000083,37,26,1.4230769230769231
E07000084,80,48,1.6666666666666667
E07000085,31,22,1.4090909090909092
E07000086,29,21,1.380952380952381
E07000087,21,14,1.5
E07000088,14,7,2.0
E07000089,112,87,1.2873563218390804
E07000090,21,9,2.3333333333333335
E07000091,32,24,1.3333333333333333
E07000092,28,19,1.4736842105263157
E07000093,16,11,1.4545454545454546
E07000094,32,28,1.1428571428571428
E07000095,8,7,1.1428571428571428
E07000096,50,41,1.2195121951219512
E07000098,56,42,1.3333333333333333
E07000099,45,34,1.3235294117647058
E07000102,24,15,1.6
E07000103,14,12,1.1666666666666667
E07000105,19,16,1.1875
E07000106,25,15,1.6666666666666667
E07000107,14,10,1.4
E07000108,15,8,1.875
E07000109,33,15,2.2
E07000110,19,12,1.5833333333333333
E07000111,64,47,1.3617021276595744
E07000112,27,12,2.25
E07000113,68,31,2.193548387096774
E07000114,58,37,1.5675675675675675
E07000115,21,12,1.75
E07000116,32,14,2.2857142857142856
E07000117,3,1,3.0
E07000118,3,3,1.0
E07000119,16,5,3.2
E07000120,7,6,1.1666666666666667
E07000121,24,21,1.1428571428571428
E07000122,9,4,2.25
E07000123,18,12,1.5
E07000124,9,7,1.2857142857142858
E07000125,4,2,2.0
E07000126,6,5,1.2
E07000127,11,6,1.8333333333333333
E07000128,1,1,1.0
E07000129,7,7,1.0
E07000130,24,19,1.263157894736842
E07000131,27,19,1.4210526315789473
E07000132,14,9,1.5555555555555556
E07000133,9,5,1.8
E07000134,25,22,1.1363636363636365
E07000135,13,11,1.1818181818181819
E07000136,19,16,1.1875
E07000137,136,80,1.7
E07000138,71,22,3.227272727272727
E07000139,113,63,1.7936507936507937
E07000140,63,34,1.8529411764705883
E07000141,99,49,2.020408163265306
E07000142,27,23,1.173913043478261
E07000143,32,23,1.391304347826087
E07000144,22,13,1.6923076923076923
E07000145,12,9,1.3333333333333333
E07000146,55,29,1.896551724137931
E07000147,31,17,1.8235294117647058
E07000148,38,25,1.52
E07000149,20,17,1.1764705882352942
E07000150,8,6,1.3333333333333333
E07000151,44,37,1.1891891891891893
E07000152,41,31,1.3225806451612903
E07000153,18,17,1.0588235294117647
E07000154,93,48,1.9375
E07000155,90,50,1.8
E07000156,28,19,1.4736842105263157
E07000163,3,3,1.0
E07000164,12,9,1.3333333333333333
E07000165,16,12,1.3333333333333333
E07000166,6,4,1.5
E07000167,2,1,2.0
E07000168,4,4,1.0
E07000169,16,12,1.3333333333333333
E07000170,18,16,1.125
E07000171,8,8,1.0
E07000172,33,10,3.3
E07000173,12,10,1.2
E07000174,10,7,1.4285714285714286
E07000175,53,19,2.789473684210526
E07000176,33,20,1.65
E07000177,411,177,2.3220338983050848
E07000178,289,127,2.2755905511811023
E07000179,292,192,1.5208333333333333
E07000180,249,155,1.6064516129032258
E07000181,202,128,1.578125
E07000187,36,29,1.2413793103448276
E07000188,33,24,1.375
E07000189,27,21,1.2857142857142858
E07000192,6,6,1.0
E07000193,3,3,1.0
E07000194,12,9,1.3333333333333333
E07000195,6,4,1.5
E07000196,14,10,1.4
E07000197,1,1,1.0
E07000199,2,2,1.0
E07000200,14,9,1.5555555555555556
E07000202,24,17,1.411764705882353
E07000203,9,7,1.2857142857142858
E07000207,25,18,1.3888888888888888
E07000208,16,7,2.2857142857142856
E07000209,32,26,1.2307692307692308
E07000210,28,17,1.6470588235294117
E07000211,21,18,1.1666666666666667
E07000212,46,35,1.3142857142857143
E07000213,47,36,1.3055555555555556
E07000214,32,23,1.391304347826087
E07000215,37,27,1.3703703703703705
E07000216,38,28,1.3571428571428572
E07000217,29,15,1.9333333333333333
E07000218,15,13,1.1538461538461537
E07000219,30,20,1.5
E07000220,56,35,1.6
E07000221,62,48,1.2916666666666667
E07000222,96,44,2.1818181818181817
E07000223,16,12,1.3333333333333333
E07000224,25,21,1.1904761904761905
E07000225,30,18,1.6666666666666667
E07000226,13,11,1.1818181818181819
E07000227,41,16,2.5625
E07000228,28,18,1.5555555555555556
E07000229,17,16,1.0625
E07000234,20,13,1.5384615384615385
E07000235,2,1,2.0
E07000236,12,8,1.5
E07000237,4,4,1.0
E07000238,5,5,1.0
E07000239,12,8,1.5
E07000240,51,33,1.5454545454545454
E07000241,34,22,1.5454545454545454
E07000242,50,34,1.4705882352941178
E07000243,98,75,1.3066666666666666
E07000244,56,39,1.435897435897436
E07000245,17,15,1.1333333333333333
E07000246,31,17,1.8235294117647058
E08000001,19,18,1.0555555555555556
E08000002,23,17,1.3529411764705883
E08000003,303,111,2.72972972972973
E08000004,17,13,1.3076923076923077
E08000005,24,15,1.6
E08000006,1,1,1.0
E08000007,20,19,1.0526315789473684
E08000008,18,13,1.3846153846153846
E08000009,34,13,2.6153846153846154
E08000010,15,12,1.25
E08000011,9,8,1.125
E08000012,78,55,1.4181818181818182
E08000013,18,17,1.0588235294117647
E08000014,17,16,1.0625
E08000015,10,8,1.25
E08000016,18,15,1.2
E08000017,4,3,1.3333333333333333
E08000018,37,29,1.2758620689655173
E08000019,366,185,1.9783783783783784
E08000021,4,4,1.0
E08000022,17,14,1.2142857142857142
E08000023,7,6,1.1666666666666667
E08000024,54,30,1.8
E08000025,628,270,2.325925925925926
E08000026,70,42,1.6666666666666667
E08000027,70,37,1.8918918918918919
E08000028,10,7,1.4285714285714286
E08000029,70,36,1.9444444444444444
E08000030,48,36,1.3333333333333333
E08000031,55,28,1.9642857142857142
E08000032,61,46,1.326086956521739
E08000033,19,16,1.1875
E08000034,7,7,1.0
E08000035,15,13,1.1538461538461537
E08000036,39,25,1.56
E08000037,13,10,1.3
E09000001,4,4,1.0
E09000002,23,17,1.3529411764705883
E09000003,248,160,1.55
E09000004,158,50,3.16
E09000005,33,21,1.5714285714285714
E09000006,1118,542,2.062730627306273
E09000007,37,24,1.5416666666666667
E09000008,195,78,2.5
E09000009,46,35,1.3142857142857143
E09000010,130,46,2.8260869565217392
E09000011,253,145,1.7448275862068965
E09000012,17,14,1.2142857142857142
E09000013,14,11,1.2727272727272727
E09000014,74,30,2.466666666666667
E09000015,54,29,1.8620689655172413
E09000016,1,1,1.0
E09000017,72,36,2.0
E09000018,144,63,2.2857142857142856
E09000019,29,19,1.5263157894736843
E09000020,7,6,1.1666666666666667
E09000021,42,36,1.1666666666666667
E09000022,87,53,1.6415094339622642
E09000023,1625,553,2.938517179023508
E09000024,18,15,1.2
E09000025,4,4,1.0
E09000026,4,3,1.3333333333333333
E09000027,23,19,1.2105263157894737
E09000028,55,38,1.4473684210526316
E09000029,45,18,2.5
E09000030,41,17,2.411764705882353
E09000031,21,20,1.05
E09000032,45,29,1.5517241379310345
E09000033,88,30,2.933333333333333
N09000001,1,1,1.0
N09000002,1,1,1.0
N09000003,7,7,1.0
N09000005,4,2,2.0
N09000006,1,1,1.0
N09000007,1,1,1.0
N09000008,2,2,1.0
N09000010,1,1,1.0
N09000011,11,7,1.5714285714285714
S12000005,4,4,1.0
S12000006,18,12,1.5
S12000008,5,4,1.25
S12000010,4,4,1.0
S12000011,14,12,1.1666666666666667
S12000014,1,1,1.0
S12000017,25,19,1.3157894736842106
S12000018,1,1,1.0
S12000019,15,10,1.5
S12000020,2,1,2.0
S12000021,9,7,1.2857142857142858
S12000026,9,5,1.8
S12000028,4,2,2.0
S12000029,2,2,1.0
S12000030,15,10,1.5
S12000033,38,15,2.533333333333333
S12000034,43,25,1.72
S12000035,2,2,1.0
S12000036,159,79,2.0126582278481013
S12000038,44,32,1.375
S12000039,5,5,1.0
S12000040,27,16,1.6875
S12000041,18,8,2.25
S12000042,26,14,1.8571428571428572
S12000045,13,11,1.1818181818181819
S12000047,43,19,2.263157894736842
S12000048,8,7,1.1428571428571428
S12000049,141,93,1.5161290322580645
S12000050,32,22,1.4545454545454546
W06000001,4,4,1.0
W06000002,7,7,1.0
W06000003,12,10,1.2
W06000004,11,11,1.0
W06000005,26,13,2.0
W06000006,21,17,1.2352941176470589
W06000008,6,6,1.0
W06000009,19,14,1.3571428571428572
W06000010,17,14,1.2142857142857142
W06000011,15,13,1.1538461538461537
W06000012,9,8,1.125
W06000013,119,85,1.4
W06000014,19,15,1.2666666666666666
W06000015,121,80,1.5125
W06000016,18,17,1.0588235294117647
W06000018,15,13,1.1538461538461537
W06000019,4,3,1.3333333333333333
W06000020,2,2,1.0
W06000021,17,13,1.3076923076923077
W06000022,78,35,2.2285714285714286
W06000023,26,17,1.5294117647058822
W06000024,11,11,1.0
