period,LSOA,SHEF_B_CODE,report_count,user_count,average
2013-12,E01000116,B13,1,1,1.0
2013-12,E01000117,B26,1,1,1.0
2013-12,E01000118,B19,2,2,1.0
2013-12,E01000120,B19,1,1,1.0
2013-12,E01000120,B28,1,1,1.0
2013-12,E01000121,B19,1,1,1.0
2013-12,E01000122,B13,1,1,1.0
2013-12,E01000123,B25,1,1,1.0
2013-12,E01000123,B6,1,1,1.0
2013-12,E01000126,B19,1,1,1.0
2013-12,E01000126,B26,1,1,1.0
2013-12,E01000127,B25,1,1,1.0
2013-12,E01000128,B26,5,4,1.25
2013-12,E01000129,B26,2,2,1.0
2013-12,E01000132,B13,1,1,1.0
2013-12,E01000132,B26,1,1,1.0
2013-12,E01000133,B26,2,2,1.0
2013-12,E01000134,B26,1,1,1.0
2013-12,E01000135,B19,1,1,1.0
2013-12,E01000136,B24,1,1,1.0
2013-12,E01000136,B25,1,1,1.0
2013-12,E01000136,B26,2,2,1.0
2013-12,E01000137,B17,1,1,1.0
2013-12,E01000138,B26,3,3,1.0
2013-12,E01000140,B25,1,1,1.0
2013-12,E01000141,B13,1,1,1.0
2013-12,E01000141,B24,1,1,1.0
2013-12,E01000141,B26,1,1,1.0
2013-12,E01000141,B7,1,1,1.0
2013-12,E01000142,B26,2,2,1.0
2013-12,E01000145,B19,1,1,1.0
2013-12,E01000145,B24,1,1,1.0
2013-12,E01000146,B26,3,2,1.5
2013-12,E01000147,B13,2,1,2.0
2013-12,E01000147,B19,1,1,1.0
2013-12,E01000147,B25,2,2,1.0
2013-12,E01000155,B26,3,1,3.0
2013-12,E01000155,B28,1,1,1.0
2013-12,E01000156,B13,1,1,1.0
2013-12,E01000156,B26,1,1,1.0
2013-12,E01000157,B26,1,1,1.0
2013-12,E01000158,B17,1,1,1.0
2013-12,E01000158,B26,2,1,2.0
2013-12,E01000158,B28,3,3,1.0
2013-12,E01000159,B19,1,1,1.0
2013-12,E01000159,B28,2,2,1.0
2013-12,E01000159,B7,1,1,1.0
2013-12,E01000160,B19,1,1,1.0
2013-12,E01000161,B13,1,1,1.0
2013-12,E01000161,B17,1,1,1.0
2013-12,E01000163,B28,1,1,1.0
2013-12,E01000164,B26,2,2,1.0
2013-12,E01000165,B17,1,1,1.0
2013-12,E01000165,B28,3,3,1.0
2013-12,E01000167,B25,2,1,2.0
2013-12,E01000168,B19,2,2,1.0
2013-12,E01000168,B25,2,1,2.0
2013-12,E01000168,B28,2,2,1.0
2013-12,E01000169,B13,1,1,1.0
2013-12,E01000169,B25,2,1,2.0
2013-12,E01000170,B19,2,1,2.0
2013-12,E01000171,B17,1,1,1.0
2013-12,E01000171,B19,1,1,1.0
2013-12,E01000171,B26,1,1,1.0
2013-12,E01000172,B13,1,1,1.0
2013-12,E01000172,B19,1,1,1.0
2013-12,E01000173,B12,1,1,1.0
2013-12,E01000173,B13,1,1,1.0
2013-12,E01000173,B19,1,1,1.0
2013-12,E01000173,B26,2,1,2.0
2013-12,E01000174,B13,1,1,1.0
2013-12,E01000174,B24,1,1,1.0
2013-12,E01000174,B26,1,1,1.0
2013-12,E01000175,B13,1,1,1.0
2013-12,E01000175,B17,1,1,1.0
2013-12,E01000175,B19,1,1,1.0
2013-12,E01000175,B7,1,1,1.0
2013-12,E01000176,B26,1,1,1.0
2013-12,E01000177,B26,3,3,1.0
2013-12,E01000178,B28,1,1,1.0
2013-12,E01000179,B26,1,1,1.0
2013-12,E01000179,B28,1,1,1.0
2013-12,E01000180,B13,1,1,1.0
2013-12,E01000180,B26,1,1,1.0
2013-12,E01000181,B19,1,1,1.0
2013-12,E01000181,B25,1,1,1.0
2013-12,E01000182,B25,1,1,1.0
2013-12,E01000182,B26,1,1,1.0
2013-12,E01000184,B13,1,1,1.0
2013-12,E01000185,B25,2,1,2.0
2013-12,E01000187,B26,5,1,5.0
2013-12,E01000187,B28,1,1,1.0
2013-12,E01000188,B13,1,1,1.0
2013-12,E01000188,B24,1,1,1.0
2013-12,E01000188,B26,1,1,1.0
2013-12,E01000190,B19,1,1,1.0
2013-12,E01000190,B24,1,1,1.0
2013-12,E01000190,B25,1,1,1.0
2013-12,E01000191,B13,2,2,1.0
2013-12,E01000191,B17,1,1,1.0
2013-12,E01000191,B7,1,1,1.0
2013-12,E01000192,B13,1,1,1.0
2013-12,E01000193,B26,3,2,1.5
2013-12,E01000194,B19,1,1,1.0
2013-12,E01000194,B28,1,1,1.0
2013-12,E01000196,B26,1,1,1.0
2013-12,E01000197,B19,1,1,1.0
2013-12,E01000199,B19,1,1,1.0
2013-12,E01000200,B19,1,1,1.0
2013-12,E01000201,B13,2,2,1.0
2013-12,E01000202,B26,6,1,6.0
2013-12,E01000202,B7,1,1,1.0
2013-12,E01000205,B26,3,3,1.0
2013-12,E01000205,B28,1,1,1.0
2013-12,E01000205,B6,1,1,1.0
