lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
E01000210,B13,1,1,1.0
E01000211,B13,1,1,1.0
E01000229,B13,1,1,1.0
E01000247,B13,1,1,1.0
E01000262,B13,1,1,1.0
E01000264,B13,1,1,1.0
E01000271,B13,1,1,1.0
E01000283,B13,1,1,1.0
E01000295,B13,1,1,1.0
E01000314,B13,1,1,1.0
E01011362,B13,1,1,1.0
E01011561,B13,1,1,1.0
W01001874,B13,1,1,1.0
E01000258,B14,1,1,1.0
E01000293,B14,1,1,1.0
W01001705,B14,1,1,1.0
E01000313,B15,1,1,1.0
E01000315,B15,1,1,1.0
E01000138,B16,1,1,1.0
E01000145,B16,1,1,1.0
E01000150,B16,1,1,1.0
E01000159,B16,1,1,1.0
E01000160,B16,1,1,1.0
E01000168,B16,1,1,1.0
E01000174,B16,1,1,1.0
E01000201,B16,1,1,1.0
E01000228,B16,1,1,1.0
E01000239,B16,1,1,1.0
E01000253,B16,3,2,1.5
E01000270,B16,1,1,1.0
E01000321,B16,1,1,1.0
E01000118,B17,1,1,1.0
E01000146,B17,1,1,1.0
E01000173,B17,1,1,1.0
E01000231,B17,1,1,1.0
E01000261,B17,1,1,1.0
E01000170,B18,1,1,1.0
E01000214,B18,1,1,1.0
E01000134,B19,1,1,1.0
E01000150,B19,1,1,1.0
E01000153,B19,1,1,1.0
E01000162,B19,1,1,1.0
E01000169,B19,1,1,1.0
E01000170,B19,1,1,1.0
E01000178,B19,1,1,1.0
E01000180,B19,1,1,1.0
E01000196,B19,1,1,1.0
E01000197,B19,1,1,1.0
E01000203,B19,1,1,1.0
E01000210,B19,1,1,1.0
E01000214,B19,1,1,1.0
E01000227,B19,1,1,1.0
E01000229,B19,1,1,1.0
E01000230,B19,1,1,1.0
E01000231,B19,1,1,1.0
E01000235,B19,1,1,1.0
E01000237,B19,1,1,1.0
E01000249,B19,1,1,1.0
E01000268,B19,1,1,1.0
E01000272,B19,1,1,1.0
E01000273,B19,1,1,1.0
E01000276,B19,1,1,1.0
E01000296,B19,1,1,1.0
E01000299,B19,1,1,1.0
E01000302,B19,1,1,1.0
E01000303,B19,1,1,1.0
E01000311,B19,2,2,1.0
E01000318,B19,1,1,1.0
E01011678,B19,1,1,1.0
E01000131,B24,1,1,1.0
E01000141,B24,1,1,1.0
E01000142,B24,1,1,1.0
E01000262,B24,1,1,1.0
E01000117,B25,1,1,1.0
E01000120,B25,1,1,1.0
E01000122,B25,1,1,1.0
E01000125,B25,1,1,1.0
E01000129,B25,2,2,1.0
E01000132,B25,1,1,1.0
E01000134,B25,1,1,1.0
E01000138,B25,1,1,1.0
E01000139,B25,4,4,1.0
E01000141,B25,2,2,1.0
E01000142,B25,1,1,1.0
E01000144,B25,4,3,1.3333333333333333
E01000145,B25,1,1,1.0
E01000146,B25,3,3,1.0
E01000147,B25,1,1,1.0
E01000150,B25,1,1,1.0
E01000154,B25,1,1,1.0
E01000155,B25,1,1,1.0
E01000159,B25,1,1,1.0
E01000162,B25,1,1,1.0
E01000164,B25,2,2,1.0
E01000167,B25,1,1,1.0
E01000169,B25,2,2,1.0
E01000171,B25,1,1,1.0
E01000175,B25,1,1,1.0
E01000176,B25,1,1,1.0
E01000184,B25,1,1,1.0
E01000190,B25,1,1,1.0
E01000194,B25,2,2,1.0
E01000196,B25,2,2,1.0
E01000197,B25,2,2,1.0
E01000199,B25,3,2,1.5
E01000203,B25,1,1,1.0
E01000206,B25,3,3,1.0
E01000207,B25,4,4,1.0
E01000209,B25,1,1,1.0
E01000210,B25,1,1,1.0
E01000212,B25,1,1,1.0
E01000213,B25,1,1,1.0
E01000214,B25,2,2,1.0
E01000216,B25,2,2,1.0
E01000218,B25,1,1,1.0
E01000220,B25,1,1,1.0
E01000221,B25,3,3,1.0
E01000223,B25,2,2,1.0
E01000228,B25,7,5,1.4
E01000230,B25,1,1,1.0
E01000239,B25,2,2,1.0
E01000243,B25,3,2,1.5
E01000246,B25,1,1,1.0
E01000248,B25,1,1,1.0
E01000250,B25,5,5,1.0
E01000252,B25,1,1,1.0
E01000253,B25,7,4,1.75
E01000257,B25,1,1,1.0
E01000258,B25,2,2,1.0
E01000260,B25,3,3,1.0
E01000263,B25,2,2,1.0
E01000264,B25,1,1,1.0
E01000267,B25,1,1,1.0
E01000268,B25,2,2,1.0
E01000276,B25,1,1,1.0
E01000277,B25,1,1,1.0
E01000280,B25,2,2,1.0
E01000281,B25,1,1,1.0
E01000289,B25,1,1,1.0
E01000290,B25,1,1,1.0
E01000291,B25,2,2,1.0
E01000292,B25,3,1,3.0
E01000298,B25,1,1,1.0
E01000302,B25,1,1,1.0
E01000303,B25,1,1,1.0
E01000304,B25,2,2,1.0
E01000305,B25,2,2,1.0
E01000309,B25,1,1,1.0
E01000310,B25,1,1,1.0
E01000311,B25,1,1,1.0
E01000313,B25,3,2,1.5
E01000318,B25,1,1,1.0
E01000320,B25,8,8,1.0
E01000322,B25,1,1,1.0
E01000324,B25,1,1,1.0
E01002114,B25,1,1,1.0
E01011426,B25,1,1,1.0
E01011508,B25,1,1,1.0
E01011652,B25,1,1,1.0
E01011653,B25,2,2,1.0
E01033572,B25,1,1,1.0
S01008442,B25,1,1,1.0
W01001778,B25,1,1,1.0
W01001821,B25,1,1,1.0
W01001889,B25,1,1,1.0
E01000141,B26,1,1,1.0
E01000179,B26,1,1,1.0
E01000242,B26,1,1,1.0
E01000303,B26,1,1,1.0
E01033008,B26,1,1,1.0
E01033010,B26,1,1,1.0
E01000136,B27,1,1,1.0
E01000203,B27,1,1,1.0
E01000228,B27,1,1,1.0
E01000136,B28,1,1,1.0
E01000142,B28,1,1,1.0
E01000158,B28,1,1,1.0
E01000164,B28,1,1,1.0
E01000170,B28,2,2,1.0
E01000172,B28,1,1,1.0
E01000175,B28,1,1,1.0
E01000186,B28,1,1,1.0
E01000201,B28,1,1,1.0
E01000203,B28,1,1,1.0
E01000204,B28,1,1,1.0
E01000210,B28,1,1,1.0
E01000215,B28,1,1,1.0
E01000242,B28,1,1,1.0
E01000244,B28,1,1,1.0
E01000247,B28,1,1,1.0
E01000250,B28,4,4,1.0
E01000254,B28,2,1,2.0
E01000260,B28,1,1,1.0
E01000273,B28,1,1,1.0
E01000274,B28,2,2,1.0
E01000275,B28,1,1,1.0
E01000290,B28,1,1,1.0
S01008442,B28,1,1,1.0
E01000118,B6,1,1,1.0
