period,LSOA,SHEF_B_CODE,report_count,user_count,average
2018-9,E01000645,B1,1,1,1.0
2018-9,E01000645,B17,3,3,1.0
2018-9,E01000645,B25,4,3,1.3333333333333333
2018-9,E01000645,B26,2,2,1.0
2018-9,E01000646,B25,3,3,1.0
2018-9,E01000646,B26,1,1,1.0
2018-9,E01000646,B28,2,2,1.0
2018-9,E01000647,B18,1,1,1.0
2018-9,E01000647,B25,1,1,1.0
2018-9,E01000647,B26,1,1,1.0
2018-9,E01000648,B25,1,1,1.0
2018-9,E01000648,B26,3,2,1.5
2018-9,E01000649,B1,2,2,1.0
2018-9,E01000649,B25,1,1,1.0
2018-9,E01000649,B26,1,1,1.0
2018-9,E01000650,B1,2,2,1.0
2018-9,E01000650,B17,2,1,2.0
2018-9,E01000650,B18,1,1,1.0
2018-9,E01000650,B24,2,2,1.0
2018-9,E01000650,B25,2,2,1.0
2018-9,E01000650,B26,1,1,1.0
2018-9,E01000651,B15,1,1,1.0
2018-9,E01000651,B17,2,2,1.0
2018-9,E01000651,B25,1,1,1.0
2018-9,E01000651,B26,2,2,1.0
2018-9,E01000652,B17,1,1,1.0
2018-9,E01000652,B18,1,1,1.0
2018-9,E01000652,B25,1,1,1.0
2018-9,E01000653,B1,1,1,1.0
2018-9,E01000653,B25,3,3,1.0
2018-9,E01000653,B26,1,1,1.0
2018-9,E01000653,B28,2,2,1.0
2018-9,E01000654,B1,1,1,1.0
2018-9,E01000654,B15,1,1,1.0
2018-9,E01000654,B17,1,1,1.0
2018-9,E01000654,B25,3,1,3.0
2018-9,E01000654,B26,1,1,1.0
2018-9,E01000655,B28,2,2,1.0
2018-9,E01000656,B1,2,2,1.0
2018-9,E01000656,B15,2,2,1.0
2018-9,E01000656,B17,1,1,1.0
2018-9,E01000656,B25,6,5,1.2
2018-9,E01000656,B26,2,1,2.0
2018-9,E01000656,B28,1,1,1.0
2018-9,E01000657,B15,3,1,3.0
2018-9,E01000657,B19,1,1,1.0
2018-9,E01000657,B25,1,1,1.0
2018-9,E01000657,B26,1,1,1.0
2018-9,E01000657,B28,1,1,1.0
2018-9,E01000658,B15,1,1,1.0
2018-9,E01000658,B24,1,1,1.0
2018-9,E01000659,B25,2,2,1.0
2018-9,E01000661,B1,1,1,1.0
2018-9,E01000661,B17,2,1,2.0
2018-9,E01000661,B24,1,1,1.0
2018-9,E01000661,B25,3,3,1.0
2018-9,E01000661,B26,16,4,4.0
2018-9,E01000661,B28,4,2,2.0
2018-9,E01000662,B15,1,1,1.0
2018-9,E01000662,B26,1,1,1.0
2018-9,E01000663,B15,1,1,1.0
2018-9,E01000663,B17,1,1,1.0
2018-9,E01000663,B25,2,2,1.0
2018-9,E01000663,B26,2,2,1.0
