period,LSOA,SHEF_B_CODE,report_count,user_count,average
2012-7,E01000115,B17,1,1,1.0
2012-7,E01000116,B2,1,1,1.0
2012-7,E01000117,B17,1,1,1.0
2012-7,E01000119,B13,1,1,1.0
2012-7,E01000119,B19,2,2,1.0
2012-7,E01000119,B7,1,1,1.0
2012-7,E01000120,B19,1,1,1.0
2012-7,E01000120,B7,2,1,2.0
2012-7,E01000122,B19,1,1,1.0
2012-7,E01000122,B26,1,1,1.0
2012-7,E01000124,B26,1,1,1.0
2012-7,E01000125,B28,1,1,1.0
2012-7,E01000126,B26,1,1,1.0
2012-7,E01000127,B26,1,1,1.0
2012-7,E01000130,B13,1,1,1.0
2012-7,E01000132,B26,1,1,1.0
2012-7,E01000133,B1,1,1,1.0
2012-7,E01000135,B25,1,1,1.0
2012-7,E01000136,B19,1,1,1.0
2012-7,E01000136,B7,1,1,1.0
2012-7,E01000138,B26,2,2,1.0
2012-7,E01000139,B14,1,1,1.0
2012-7,E01000140,B1,1,1,1.0
2012-7,E01000140,B13,1,1,1.0
2012-7,E01000141,B13,2,2,1.0
2012-7,E01000141,B14,1,1,1.0
2012-7,E01000141,B26,2,2,1.0
2012-7,E01000142,B1,1,1,1.0
2012-7,E01000144,B12,1,1,1.0
2012-7,E01000146,B19,1,1,1.0
2012-7,E01000146,B26,1,1,1.0
2012-7,E01000146,B7,1,1,1.0
2012-7,E01000148,B17,1,1,1.0
2012-7,E01000150,B24,1,1,1.0
2012-7,E01000152,B26,1,1,1.0
2012-7,E01000153,B26,1,1,1.0
2012-7,E01000155,B26,1,1,1.0
2012-7,E01000156,B13,1,1,1.0
2012-7,E01000156,B17,1,1,1.0
2012-7,E01000156,B19,1,1,1.0
2012-7,E01000156,B24,1,1,1.0
2012-7,E01000158,B26,1,1,1.0
2012-7,E01000159,B17,1,1,1.0
2012-7,E01000160,B17,1,1,1.0
2012-7,E01000160,B19,1,1,1.0
2012-7,E01000161,B1,1,1,1.0
2012-7,E01000161,B17,1,1,1.0
2012-7,E01000162,B19,1,1,1.0
2012-7,E01000164,B24,1,1,1.0
2012-7,E01000167,B28,1,1,1.0
2012-7,E01000169,B17,1,1,1.0
2012-7,E01000170,B14,1,1,1.0
2012-7,E01000170,B25,1,1,1.0
2012-7,E01000171,B13,1,1,1.0
2012-7,E01000171,B19,1,1,1.0
2012-7,E01000171,B28,1,1,1.0
2012-7,E01000172,B17,1,1,1.0
2012-7,E01000173,B19,1,1,1.0
2012-7,E01000173,B25,1,1,1.0
2012-7,E01000173,B26,1,1,1.0
2012-7,E01000174,B14,1,1,1.0
2012-7,E01000174,B25,1,1,1.0
2012-7,E01000174,B26,3,2,1.5
2012-7,E01000175,B14,2,1,2.0
2012-7,E01000175,B19,2,2,1.0
2012-7,E01000177,B17,1,1,1.0
2012-7,E01000177,B7,1,1,1.0
2012-7,E01000178,B19,1,1,1.0
2012-7,E01000178,B7,1,1,1.0
2012-7,E01000179,B24,1,1,1.0
2012-7,E01000181,B19,1,1,1.0
2012-7,E01000182,B13,1,1,1.0
2012-7,E01000183,B1,1,1,1.0
2012-7,E01000183,B7,1,1,1.0
2012-7,E01000185,B14,1,1,1.0
2012-7,E01000188,B13,1,1,1.0
2012-7,E01000188,B17,1,1,1.0
2012-7,E01000190,B19,3,3,1.0
2012-7,E01000193,B19,1,1,1.0
2012-7,E01000194,B25,1,1,1.0
2012-7,E01000195,B19,1,1,1.0
2012-7,E01000196,B14,1,1,1.0
2012-7,E01000196,B17,1,1,1.0
2012-7,E01000196,B19,1,1,1.0
2012-7,E01000196,B26,4,1,4.0
2012-7,E01000197,B13,2,2,1.0
2012-7,E01000197,B19,1,1,1.0
2012-7,E01000197,B25,1,1,1.0
2012-7,E01000197,B26,2,2,1.0
2012-7,E01000198,B19,1,1,1.0
2012-7,E01000198,B26,1,1,1.0
2012-7,E01000199,B17,1,1,1.0
2012-7,E01000199,B26,1,1,1.0
2012-7,E01000201,B19,1,1,1.0
2012-7,E01000201,B24,1,1,1.0
2012-7,E01000201,B7,3,3,1.0
2012-7,E01000202,B6,1,1,1.0
2012-7,E01000203,B17,2,1,2.0
2012-7,E01000203,B26,2,2,1.0
2012-7,E01000203,B7,1,1,1.0
2012-7,E01000204,B26,1,1,1.0
2012-7,E01000204,B7,2,2,1.0
2012-7,E01000205,B13,2,2,1.0
2012-7,E01000206,B17,1,1,1.0
2012-7,E01000206,B19,1,1,1.0
