lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
E01000232,B11,1,1,1.0
E01000256,B11,1,1,1.0
E01017146,B13,1,1,1.0
E01017177,B13,2,2,1.0
E01017201,B13,1,1,1.0
E01017225,B13,1,1,1.0
E01017231,B13,1,1,1.0
E01017252,B13,1,1,1.0
E01032746,B13,1,1,1.0
E01032753,B13,1,1,1.0
E01000174,B14,1,1,1.0
E01000261,B14,1,1,1.0
E01000268,B14,1,1,1.0
E01000288,B14,1,1,1.0
E01017139,B14,1,1,1.0
E01017140,B14,1,1,1.0
E01017154,B14,1,1,1.0
E01017194,B14,1,1,1.0
E01017200,B14,1,1,1.0
E01017219,B14,1,1,1.0
E01017187,B16,1,1,1.0
E01017190,B16,1,1,1.0
E01017203,B16,1,1,1.0
E01017207,B16,1,1,1.0
E01017238,B16,1,1,1.0
E01017246,B16,2,2,1.0
E01017260,B16,1,1,1.0
E01000181,B17,1,1,1.0
E01017180,B17,1,1,1.0
E01017266,B17,1,1,1.0
E01000156,B18,1,1,1.0
E01000163,B18,1,1,1.0
E01000215,B18,1,1,1.0
E01017139,B19,1,1,1.0
E01017140,B19,1,1,1.0
E01017145,B19,1,1,1.0
E01017165,B19,1,1,1.0
E01017169,B19,1,1,1.0
E01017219,B19,1,1,1.0
E01017227,B19,1,1,1.0
E01017260,B19,1,1,1.0
E01000191,B24,1,1,1.0
E01000202,B24,1,1,1.0
E01000310,B24,1,1,1.0
E01017145,B24,1,1,1.0
E01017150,B24,1,1,1.0
E01000116,B25,1,1,1.0
E01000126,B25,1,1,1.0
E01000135,B25,1,1,1.0
E01000136,B25,1,1,1.0
E01000139,B25,1,1,1.0
E01000140,B25,1,1,1.0
E01000142,B25,1,1,1.0
E01000144,B25,2,2,1.0
E01000155,B25,1,1,1.0
E01000165,B25,1,1,1.0
E01000168,B25,1,1,1.0
E01000175,B25,2,1,2.0
E01000182,B25,1,1,1.0
E01000184,B25,1,1,1.0
E01000190,B25,1,1,1.0
E01000192,B25,1,1,1.0
E01000202,B25,1,1,1.0
E01000210,B25,1,1,1.0
E01000213,B25,1,1,1.0
E01000219,B25,1,1,1.0
E01000220,B25,1,1,1.0
E01000225,B25,1,1,1.0
E01000227,B25,1,1,1.0
E01000232,B25,1,1,1.0
E01000233,B25,2,2,1.0
E01000237,B25,1,1,1.0
E01000249,B25,1,1,1.0
E01000251,B25,1,1,1.0
E01000255,B25,1,1,1.0
E01000257,B25,1,1,1.0
E01000261,B25,1,1,1.0
E01000263,B25,1,1,1.0
E01000266,B25,1,1,1.0
E01000271,B25,1,1,1.0
E01000272,B25,1,1,1.0
E01000273,B25,3,2,1.5
E01000282,B25,2,1,2.0
E01000287,B25,1,1,1.0
E01000296,B25,1,1,1.0
E01000301,B25,1,1,1.0
E01000307,B25,1,1,1.0
E01000310,B25,1,1,1.0
E01000311,B25,2,2,1.0
E01000320,B25,1,1,1.0
E01000321,B25,1,1,1.0
E01000322,B25,1,1,1.0
E01017145,B25,1,1,1.0
E01017146,B25,1,1,1.0
E01017166,B25,1,1,1.0
E01017190,B25,1,1,1.0
E01017196,B25,1,1,1.0
E01017246,B25,1,1,1.0
E01017279,B25,1,1,1.0
E01000126,B26,1,1,1.0
E01000135,B26,1,1,1.0
E01000142,B26,1,1,1.0
E01000182,B26,1,1,1.0
E01000195,B26,1,1,1.0
E01000206,B26,1,1,1.0
E01000211,B26,1,1,1.0
E01000231,B26,1,1,1.0
E01000232,B26,1,1,1.0
E01000273,B26,2,1,2.0
E01000319,B26,1,1,1.0
E01017151,B26,1,1,1.0
E01017158,B26,1,1,1.0
E01017176,B26,1,1,1.0
E01017181,B26,1,1,1.0
E01017191,B26,2,2,1.0
E01017193,B26,1,1,1.0
E01017194,B26,1,1,1.0
E01017195,B26,1,1,1.0
E01017202,B26,1,1,1.0
E01017216,B26,2,1,2.0
E01017241,B26,1,1,1.0
E01017244,B26,1,1,1.0
E01017253,B26,2,2,1.0
E01017254,B26,1,1,1.0
E01017261,B26,1,1,1.0
E01032750,B26,1,1,1.0
E01000138,B27,1,1,1.0
E01000272,B27,1,1,1.0
E01000273,B27,1,1,1.0
E01000276,B27,1,1,1.0
E01000125,B28,1,1,1.0
E01000128,B28,1,1,1.0
E01000129,B28,1,1,1.0
E01000170,B28,1,1,1.0
E01000187,B28,1,1,1.0
E01000193,B28,1,1,1.0
E01000199,B28,1,1,1.0
E01000200,B28,1,1,1.0
E01000212,B28,1,1,1.0
E01000226,B28,1,1,1.0
E01000232,B28,1,1,1.0
E01000235,B28,1,1,1.0
E01000237,B28,2,2,1.0
E01000241,B28,1,1,1.0
E01000246,B28,3,2,1.5
E01000250,B28,3,2,1.5
E01000252,B28,3,3,1.0
E01000258,B28,1,1,1.0
E01000260,B28,1,1,1.0
E01000263,B28,1,1,1.0
E01000278,B28,1,1,1.0
E01000279,B28,1,1,1.0
E01000284,B28,1,1,1.0
E01000297,B28,1,1,1.0
E01017164,B6,1,1,1.0
E01017249,B6,1,1,1.0
E01017276,B6,1,1,1.0
E01032748,B6,1,1,1.0
E01000129,B7,1,1,1.0
