lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
E01001644,B1,2,2,1.0
E01001645,B1,9,7,1.2857142857142858
E01001646,B1,7,7,1.0
E01001647,B1,8,8,1.0
E01001648,B1,1,1,1.0
E01001649,B1,3,3,1.0
E01001650,B1,4,3,1.3333333333333333
E01001651,B1,5,5,1.0
E01001652,B1,11,10,1.1
E01001653,B1,2,2,1.0
E01001654,B1,3,3,1.0
E01001655,B1,12,8,1.5
E01001656,B1,3,2,1.5
E01001657,B1,1,1,1.0
E01001658,B1,8,8,1.0
E01001659,B1,7,5,1.4
E01001660,B1,6,5,1.2
E01001661,B1,7,4,1.75
E01001662,B1,4,4,1.0
E01001664,B1,5,4,1.25
E01001665,B1,3,3,1.0
E01001666,B1,12,10,1.2
E01001667,B1,9,7,1.2857142857142858
E01001668,B1,1,1,1.0
E01001669,B1,3,3,1.0
E01001671,B1,5,4,1.25
E01001672,B1,6,5,1.2
E01001673,B1,2,2,1.0
E01001674,B1,8,7,1.1428571428571428
E01001675,B1,15,9,1.6666666666666667
E01001676,B1,6,4,1.5
E01001677,B1,6,5,1.2
E01001678,B1,5,5,1.0
E01001679,B1,4,3,1.3333333333333333
E01001680,B1,2,2,1.0
E01001682,B1,6,4,1.5
E01001683,B1,3,3,1.0
E01001684,B1,3,3,1.0
E01001685,B1,3,3,1.0
E01001686,B1,5,5,1.0
E01001687,B1,2,2,1.0
E01001688,B1,6,6,1.0
E01001690,B1,2,2,1.0
E01001692,B1,3,2,1.5
E01001693,B1,1,1,1.0
E01001694,B1,1,1,1.0
E01001695,B1,3,3,1.0
E01001696,B1,1,1,1.0
E01001697,B1,5,4,1.25
E01001698,B1,8,7,1.1428571428571428
E01001699,B1,3,3,1.0
E01001700,B1,2,2,1.0
E01001701,B1,2,2,1.0
E01001703,B1,3,3,1.0
E01001704,B1,4,4,1.0
E01001705,B1,4,4,1.0
E01001706,B1,1,1,1.0
E01001708,B1,5,5,1.0
E01001709,B1,7,7,1.0
E01001711,B1,6,6,1.0
E01001712,B1,2,2,1.0
E01001713,B1,1,1,1.0
E01020970,B1,3,3,1.0
E01020982,B1,1,1,1.0
E01020984,B1,1,1,1.0
E01020993,B1,1,1,1.0
E01021012,B1,1,1,1.0
E01021026,B1,1,1,1.0
E01021080,B1,1,1,1.0
E01021088,B1,1,1,1.0
E01021091,B1,1,1,1.0
E01021092,B1,1,1,1.0
E01021093,B1,1,1,1.0
E01021117,B1,1,1,1.0
E01021122,B1,1,1,1.0
E01021125,B1,1,1,1.0
E01021131,B1,1,1,1.0
E01021172,B1,1,1,1.0
E01021219,B1,1,1,1.0
E01021225,B1,1,1,1.0
E01022846,B1,5,3,1.6666666666666667
E01022847,B1,2,1,2.0
E01022848,B1,4,4,1.0
E01022849,B1,1,1,1.0
E01022850,B1,3,3,1.0
E01022851,B1,4,4,1.0
E01022852,B1,2,2,1.0
E01022853,B1,4,4,1.0
E01022854,B1,1,1,1.0
E01022856,B1,3,3,1.0
E01022857,B1,6,6,1.0
E01022858,B1,2,2,1.0
E01022859,B1,4,4,1.0
E01022860,B1,3,3,1.0
E01022861,B1,2,2,1.0
E01022862,B1,3,3,1.0
E01022863,B1,2,2,1.0
E01022864,B1,3,1,3.0
E01022865,B1,1,1,1.0
E01022867,B1,3,3,1.0
E01022868,B1,2,2,1.0
E01022869,B1,1,1,1.0
E01022870,B1,6,6,1.0
E01022871,B1,2,2,1.0
E01022872,B1,3,3,1.0
E01022873,B1,2,2,1.0
E01022874,B1,2,2,1.0
E01022875,B1,3,3,1.0
E01022876,B1,6,4,1.5
E01022877,B1,4,4,1.0
E01022879,B1,3,3,1.0
E01022880,B1,4,4,1.0
E01022881,B1,1,1,1.0
E01022882,B1,2,2,1.0
E01022883,B1,2,2,1.0
E01022884,B1,1,1,1.0
E01022885,B1,4,4,1.0
E01022888,B1,2,2,1.0
E01022889,B1,2,2,1.0
E01022890,B1,3,3,1.0
E01022891,B1,4,4,1.0
E01022892,B1,5,5,1.0
E01022893,B1,4,4,1.0
E01022896,B1,1,1,1.0
E01022897,B1,2,2,1.0
E01022898,B1,2,2,1.0
E01023750,B1,16,8,2.0
E01023751,B1,31,11,2.8181818181818183
E01023752,B1,10,7,1.4285714285714286
E01023753,B1,8,5,1.6
E01023754,B1,9,5,1.8
E01023755,B1,22,15,1.4666666666666666
E01023756,B1,12,7,1.7142857142857142
E01023757,B1,26,7,3.7142857142857144
E01023758,B1,30,15,2.0
E01023759,B1,13,7,1.8571428571428572
E01023760,B1,12,10,1.2
E01023761,B1,30,17,1.7647058823529411
E01023762,B1,18,9,2.0
E01023763,B1,17,11,1.5454545454545454
E01023764,B1,7,5,1.4
E01023765,B1,14,6,2.3333333333333335
E01023766,B1,14,9,1.5555555555555556
E01023767,B1,13,10,1.3
E01023768,B1,9,7,1.2857142857142858
E01023769,B1,20,11,1.8181818181818181
E01023770,B1,8,6,1.3333333333333333
E01023771,B1,14,5,2.8
E01023772,B1,31,6,5.166666666666667
E01023773,B1,6,6,1.0
E01023774,B1,37,8,4.625
E01023775,B1,23,7,3.2857142857142856
E01023776,B1,24,12,2.0
E01023777,B1,12,8,1.5
E01023778,B1,19,10,1.9
E01023779,B1,14,6,2.3333333333333335
E01023780,B1,21,10,2.1
E01023781,B1,32,11,2.909090909090909
E01023782,B1,8,6,1.3333333333333333
E01023783,B1,11,6,1.8333333333333333
E01023784,B1,5,3,1.6666666666666667
E01023785,B1,23,13,1.7692307692307692
E01023786,B1,12,10,1.2
E01023787,B1,8,2,4.0
E01023788,B1,15,8,1.875
E01023789,B1,30,15,2.0
E01023790,B1,31,13,2.3846153846153846
E01023791,B1,14,8,1.75
E01023792,B1,9,7,1.2857142857142858
E01023793,B1,16,8,2.0
E01023794,B1,18,9,2.0
E01023795,B1,8,5,1.6
E01023796,B1,30,10,3.0
E01023797,B1,21,7,3.0
E01023798,B1,38,17,2.235294117647059
E01023799,B1,3,3,1.0
E01023800,B1,17,8,2.125
E01023801,B1,27,11,2.4545454545454546
E01027638,B1,2,2,1.0
E01027640,B1,2,2,1.0
E01027645,B1,3,3,1.0
E01027646,B1,1,1,1.0
E01027647,B1,2,2,1.0
E01027648,B1,1,1,1.0
E01027649,B1,1,1,1.0
E01027650,B1,1,1,1.0
E01027652,B1,4,3,1.3333333333333333
E01027655,B1,2,2,1.0
E01027656,B1,1,1,1.0
E01027657,B1,2,2,1.0
E01027658,B1,5,5,1.0
E01027659,B1,4,3,1.3333333333333333
E01027660,B1,1,1,1.0
E01027662,B1,2,2,1.0
E01027663,B1,1,1,1.0
E01027664,B1,2,2,1.0
E01027665,B1,1,1,1.0
E01027669,B1,1,1,1.0
E01027670,B1,1,1,1.0
E01027671,B1,2,2,1.0
E01027673,B1,3,3,1.0
E01027677,B1,1,1,1.0
E01027681,B1,1,1,1.0
E01027682,B1,1,1,1.0
E01027684,B1,3,3,1.0
E01027685,B1,1,1,1.0
E01027686,B1,1,1,1.0
E01027687,B1,2,2,1.0
E01027690,B1,2,2,1.0
E01027691,B1,1,1,1.0
E01027692,B1,5,3,1.6666666666666667
E01027697,B1,1,1,1.0
E01027699,B1,1,1,1.0
E01027700,B1,2,2,1.0
E01027702,B1,1,1,1.0
E01027703,B1,4,4,1.0
E01027704,B1,1,1,1.0
E01027705,B1,1,1,1.0
E01027707,B1,4,4,1.0
E01027708,B1,3,3,1.0
E01027711,B1,1,1,1.0
E01027713,B1,2,2,1.0
E01027716,B1,2,2,1.0
E01027717,B1,1,1,1.0
E01027720,B1,1,1,1.0
E01027722,B1,1,1,1.0
E01027726,B1,2,2,1.0
E01027727,B1,1,1,1.0
E01027728,B1,3,3,1.0
E01027729,B1,1,1,1.0
E01027731,B1,4,4,1.0
E01027732,B1,1,1,1.0
E01027733,B1,1,1,1.0
E01027734,B1,1,1,1.0
E01027735,B1,1,1,1.0
E01027737,B1,3,2,1.5
E01027739,B1,4,4,1.0
E01027740,B1,1,1,1.0
E01028425,B1,1,1,1.0
E01028443,B1,1,1,1.0
E01028448,B1,1,1,1.0
E01028463,B1,1,1,1.0
E01028466,B1,2,1,2.0
E01028472,B1,1,1,1.0
E01028473,B1,1,1,1.0
E01028485,B1,1,1,1.0
E01028486,B1,1,1,1.0
E01028487,B1,1,1,1.0
E01028496,B1,2,2,1.0
E01028511,B1,1,1,1.0
E01028515,B1,1,1,1.0
E01028520,B1,1,1,1.0
E01028521,B1,1,1,1.0
E01028525,B1,1,1,1.0
E01028532,B1,1,1,1.0
E01028550,B1,1,1,1.0
E01028558,B1,1,1,1.0
E01028559,B1,1,1,1.0
E01028560,B1,2,1,2.0
E01028570,B1,1,1,1.0
E01028578,B1,1,1,1.0
E01028625,B1,2,1,2.0
E01028643,B1,1,1,1.0
E01028654,B1,2,2,1.0
E01028655,B1,1,1,1.0
E01028656,B1,1,1,1.0
E01028680,B1,1,1,1.0
E01028688,B1,1,1,1.0
E01028690,B1,1,1,1.0
E01028694,B1,1,1,1.0
E01028699,B1,1,1,1.0
E01028707,B1,2,2,1.0
E01028710,B1,2,2,1.0
E01028720,B1,1,1,1.0
E01028722,B1,1,1,1.0
E01028732,B1,2,2,1.0
E01028734,B1,1,1,1.0
E01028740,B1,1,1,1.0
E01028744,B1,1,1,1.0
E01028757,B1,2,2,1.0
E01028761,B1,1,1,1.0
E01028763,B1,1,1,1.0
E01028777,B1,1,1,1.0
E01028779,B1,1,1,1.0
E01028784,B1,1,1,1.0
E01028787,B1,1,1,1.0
E01028788,B1,1,1,1.0
E01028792,B1,2,2,1.0
E01028809,B1,1,1,1.0
E01028814,B1,1,1,1.0
E01031006,B1,1,1,1.0
E01031028,B1,1,1,1.0
E01031097,B1,1,1,1.0
E01031141,B1,2,1,2.0
E01031245,B1,1,1,1.0
E01031278,B1,1,1,1.0
E01032562,B1,2,2,1.0
E01032563,B1,16,11,1.4545454545454546
E01032567,B1,5,5,1.0
E01032568,B1,11,9,1.2222222222222223
E01032570,B1,7,6,1.1666666666666667
E01032852,B1,2,2,1.0
E01032853,B1,1,1,1.0
E01032855,B1,1,1,1.0
E01032856,B1,2,2,1.0
E01032857,B1,4,4,1.0
E01032942,B1,1,1,1.0
E01032952,B1,1,1,1.0
E01033282,B1,1,1,1.0
E01033305,B1,1,1,1.0
E01033306,B1,2,2,1.0
E01033726,B1,8,8,1.0
E01033727,B1,3,3,1.0
E01033729,B1,2,2,1.0
E01033730,B1,5,5,1.0
E01033731,B1,1,1,1.0
E01033732,B1,1,1,1.0
E01033733,B1,4,4,1.0
E01033734,B1,1,1,1.0
E01033735,B1,2,2,1.0
E01033736,B1,1,1,1.0
E01033737,B1,2,2,1.0
E01033738,B1,7,6,1.1666666666666667
E01033739,B1,3,3,1.0
E01033740,B1,4,4,1.0
E01033741,B1,44,4,11.0
E01033742,B1,3,3,1.0
E01033743,B1,5,5,1.0
E01033744,B1,4,3,1.3333333333333333
E01033745,B1,4,3,1.3333333333333333
E01033746,B1,3,3,1.0
E01000663,B10,1,1,1.0
E01000669,B10,1,1,1.0
E01000670,B10,1,1,1.0
E01000675,B10,1,1,1.0
E01000718,B10,1,1,1.0
E01000720,B10,3,1,3.0
E01000732,B10,1,1,1.0
E01000738,B10,1,1,1.0
E01000743,B10,1,1,1.0
E01000769,B10,1,1,1.0
E01000771,B10,1,1,1.0
E01000774,B10,1,1,1.0
E01000791,B10,1,1,1.0
E01000798,B10,1,1,1.0
E01000805,B10,1,1,1.0
E01000810,B10,1,1,1.0
E01000815,B10,1,1,1.0
E01000819,B10,1,1,1.0
E01000835,B10,2,2,1.0
E01032562,B10,1,1,1.0
E01014492,B11,2,2,1.0
E01014501,B11,1,1,1.0
E01014515,B11,1,1,1.0
E01014517,B11,1,1,1.0
E01014523,B11,1,1,1.0
E01014603,B11,1,1,1.0
E01014615,B11,1,1,1.0
E01014704,B11,1,1,1.0
E01014712,B11,1,1,1.0
E01021006,B11,1,1,1.0
E01021127,B11,1,1,1.0
E01021157,B11,1,1,1.0
E01021163,B11,2,2,1.0
E01021168,B11,1,1,1.0
E01021170,B11,1,1,1.0
E01021189,B11,1,1,1.0
E01021229,B11,1,1,1.0
E01028435,B11,1,1,1.0
E01028486,B11,1,1,1.0
E01028498,B11,1,1,1.0
E01028503,B11,1,1,1.0
E01028516,B11,1,1,1.0
E01028521,B11,1,1,1.0
E01028548,B11,1,1,1.0
E01028596,B11,1,1,1.0
E01028601,B11,2,2,1.0
E01028610,B11,2,2,1.0
E01028621,B11,1,1,1.0
E01028641,B11,1,1,1.0
E01028644,B11,1,1,1.0
E01028647,B11,2,2,1.0
E01028695,B11,2,1,2.0
E01028731,B11,1,1,1.0
E01028763,B11,4,4,1.0
E01028782,B11,1,1,1.0
E01028783,B11,1,1,1.0
E01028790,B11,1,1,1.0
E01028795,B11,3,2,1.5
E01032518,B11,1,1,1.0
E01032954,B11,1,1,1.0
E01031007,B12,1,1,1.0
E01031013,B12,1,1,1.0
E01031018,B12,1,1,1.0
E01031022,B12,1,1,1.0
E01031023,B12,1,1,1.0
E01031030,B12,1,1,1.0
E01031032,B12,1,1,1.0
E01031034,B12,1,1,1.0
E01031037,B12,1,1,1.0
E01031049,B12,2,2,1.0
E01031050,B12,2,2,1.0
E01031056,B12,1,1,1.0
E01031062,B12,1,1,1.0
E01031069,B12,1,1,1.0
E01031088,B12,1,1,1.0
E01031096,B12,1,1,1.0
E01031097,B12,1,1,1.0
E01031100,B12,1,1,1.0
E01031102,B12,1,1,1.0
E01031113,B12,3,3,1.0
E01031118,B12,2,2,1.0
E01031129,B12,1,1,1.0
E01031130,B12,2,2,1.0
E01031134,B12,1,1,1.0
E01031137,B12,1,1,1.0
E01031139,B12,1,1,1.0
E01031141,B12,2,2,1.0
E01031144,B12,1,1,1.0
E01031147,B12,1,1,1.0
E01031150,B12,1,1,1.0
E01031155,B12,3,2,1.5
E01031164,B12,1,1,1.0
E01031165,B12,1,1,1.0
E01031171,B12,1,1,1.0
E01031173,B12,1,1,1.0
E01031174,B12,1,1,1.0
E01031183,B12,1,1,1.0
E01031184,B12,1,1,1.0
E01031185,B12,1,1,1.0
E01031191,B12,2,2,1.0
E01031192,B12,1,1,1.0
E01031193,B12,3,2,1.5
E01031194,B12,1,1,1.0
E01031195,B12,3,3,1.0
E01031199,B12,1,1,1.0
E01031202,B12,1,1,1.0
E01031205,B12,4,4,1.0
E01031206,B12,1,1,1.0
E01031207,B12,1,1,1.0
E01031208,B12,1,1,1.0
E01031213,B12,1,1,1.0
E01031215,B12,1,1,1.0
E01031217,B12,1,1,1.0
E01031222,B12,1,1,1.0
E01031223,B12,1,1,1.0
E01031224,B12,3,3,1.0
E01031228,B12,1,1,1.0
E01031229,B12,1,1,1.0
E01031230,B12,1,1,1.0
E01031235,B12,1,1,1.0
E01031236,B12,1,1,1.0
E01031237,B12,1,1,1.0
E01031238,B12,1,1,1.0
E01031239,B12,3,3,1.0
E01031245,B12,1,1,1.0
E01031246,B12,1,1,1.0
E01031254,B12,1,1,1.0
E01031259,B12,4,4,1.0
E01031267,B12,3,3,1.0
E01031268,B12,1,1,1.0
E01031276,B12,1,1,1.0
E01031283,B12,1,1,1.0
E01031284,B12,1,1,1.0
E01031285,B12,2,2,1.0
E01031290,B12,1,1,1.0
E01031291,B12,1,1,1.0
E01031294,B12,1,1,1.0
E01031301,B12,1,1,1.0
E01031305,B12,1,1,1.0
E01031308,B12,1,1,1.0
E01031312,B12,1,1,1.0
E01031315,B12,1,1,1.0
E01031318,B12,1,1,1.0
E01031324,B12,1,1,1.0
E01031332,B12,1,1,1.0
E01031337,B12,1,1,1.0
E01032892,B12,3,3,1.0
E01032893,B12,1,1,1.0
E01001571,B13,1,1,1.0
E01001572,B13,1,1,1.0
E01001573,B13,1,1,1.0
E01001576,B13,1,1,1.0
E01001578,B13,1,1,1.0
E01001579,B13,1,1,1.0
E01001583,B13,1,1,1.0
E01001584,B13,1,1,1.0
E01001594,B13,1,1,1.0
E01001596,B13,3,2,1.5
E01001600,B13,1,1,1.0
E01001602,B13,2,2,1.0
E01001603,B13,1,1,1.0
E01001605,B13,3,3,1.0
E01001608,B13,1,1,1.0
E01001609,B13,1,1,1.0
E01001614,B13,1,1,1.0
E01001615,B13,2,2,1.0
E01001618,B13,1,1,1.0
E01001625,B13,1,1,1.0
E01001635,B13,3,2,1.5
E01001637,B13,1,1,1.0
E01001642,B13,1,1,1.0
E01001645,B13,1,1,1.0
E01001647,B13,1,1,1.0
E01001649,B13,1,1,1.0
E01001655,B13,2,1,2.0
E01001662,B13,1,1,1.0
E01001665,B13,4,1,4.0
E01001666,B13,1,1,1.0
E01001669,B13,1,1,1.0
E01001677,B13,2,2,1.0
E01001681,B13,1,1,1.0
E01001683,B13,1,1,1.0
E01001685,B13,1,1,1.0
E01001696,B13,2,2,1.0
E01001697,B13,1,1,1.0
E01001704,B13,1,1,1.0
E01001706,B13,1,1,1.0
E01001708,B13,1,1,1.0
E01001713,B13,1,1,1.0
E01014485,B13,4,1,4.0
E01014486,B13,1,1,1.0
E01014487,B13,1,1,1.0
E01014488,B13,3,2,1.5
E01014491,B13,2,2,1.0
E01014492,B13,1,1,1.0
E01014493,B13,2,2,1.0
E01014494,B13,4,2,2.0
E01014496,B13,3,3,1.0
E01014498,B13,3,3,1.0
E01014499,B13,1,1,1.0
E01014500,B13,2,2,1.0
E01014502,B13,1,1,1.0
E01014506,B13,1,1,1.0
E01014507,B13,1,1,1.0
E01014508,B13,1,1,1.0
E01014510,B13,1,1,1.0
E01014512,B13,3,3,1.0
E01014513,B13,1,1,1.0
E01014515,B13,2,2,1.0
E01014520,B13,1,1,1.0
E01014522,B13,1,1,1.0
E01014523,B13,1,1,1.0
E01014524,B13,2,2,1.0
E01014526,B13,1,1,1.0
E01014528,B13,1,1,1.0
E01014529,B13,2,2,1.0
E01014530,B13,1,1,1.0
E01014531,B13,1,1,1.0
E01014533,B13,1,1,1.0
E01014536,B13,1,1,1.0
E01014540,B13,3,3,1.0
E01014542,B13,1,1,1.0
E01014544,B13,1,1,1.0
E01014545,B13,2,2,1.0
E01014547,B13,3,2,1.5
E01014548,B13,2,2,1.0
E01014549,B13,1,1,1.0
E01014552,B13,1,1,1.0
E01014556,B13,3,3,1.0
E01014559,B13,1,1,1.0
E01014567,B13,1,1,1.0
E01014568,B13,2,2,1.0
E01014569,B13,1,1,1.0
E01014570,B13,1,1,1.0
E01014575,B13,1,1,1.0
E01014577,B13,2,2,1.0
E01014578,B13,1,1,1.0
E01014583,B13,1,1,1.0
E01014587,B13,1,1,1.0
E01014589,B13,1,1,1.0
E01014591,B13,1,1,1.0
E01014592,B13,1,1,1.0
E01014595,B13,1,1,1.0
E01014596,B13,1,1,1.0
E01014599,B13,2,1,2.0
E01014602,B13,1,1,1.0
E01014603,B13,1,1,1.0
E01014607,B13,3,3,1.0
E01014609,B13,1,1,1.0
E01014611,B13,1,1,1.0
E01014614,B13,1,1,1.0
E01014615,B13,2,2,1.0
E01014616,B13,2,1,2.0
