lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
E01000646,B1,2,2,1.0
E01000648,B1,1,1,1.0
E01000655,B1,1,1,1.0
E01000669,B1,1,1,1.0
E01000674,B1,1,1,1.0
E01000678,B1,1,1,1.0
E01000679,B1,1,1,1.0
E01000685,B1,1,1,1.0
E01000686,B1,1,1,1.0
E01000691,B1,1,1,1.0
E01000697,B1,1,1,1.0
E01000699,B1,1,1,1.0
E01000708,B1,1,1,1.0
E01000717,B1,2,2,1.0
E01000720,B1,1,1,1.0
E01000723,B1,1,1,1.0
E01000727,B1,1,1,1.0
E01000733,B1,1,1,1.0
E01000734,B1,1,1,1.0
E01000745,B1,1,1,1.0
E01000746,B1,3,3,1.0
E01000747,B1,1,1,1.0
E01000752,B1,1,1,1.0
E01000775,B1,3,2,1.5
E01000784,B1,1,1,1.0
E01000792,B1,1,1,1.0
E01000795,B1,1,1,1.0
E01000800,B1,1,1,1.0
E01000811,B1,1,1,1.0
E01000822,B1,1,1,1.0
E01000832,B1,1,1,1.0
E01000838,B1,1,1,1.0
E01023751,B1,1,1,1.0
E01023755,B1,1,1,1.0
E01023756,B1,2,2,1.0
E01023758,B1,1,1,1.0
E01023763,B1,1,1,1.0
E01023764,B1,1,1,1.0
E01023766,B1,1,1,1.0
E01023768,B1,1,1,1.0
E01023772,B1,3,1,3.0
E01023773,B1,1,1,1.0
E01023778,B1,1,1,1.0
E01023781,B1,1,1,1.0
E01023789,B1,2,2,1.0
E01023796,B1,1,1,1.0
E01023800,B1,2,1,2.0
E01023801,B1,1,1,1.0
E01000655,B10,1,1,1.0
E01000841,B10,1,1,1.0
E01000159,B11,1,1,1.0
E01000276,B11,1,1,1.0
E01000277,B11,1,1,1.0
E01000118,B12,1,1,1.0
E01000177,B12,1,1,1.0
E01000192,B12,1,1,1.0
E01000214,B12,1,1,1.0
E01000264,B12,1,1,1.0
E01000265,B12,1,1,1.0
E01000315,B12,1,1,1.0
E01000115,B13,1,1,1.0
E01000120,B13,1,1,1.0
E01000126,B13,2,2,1.0
E01000129,B13,3,2,1.5
E01000130,B13,1,1,1.0
E01000131,B13,1,1,1.0
E01000132,B13,1,1,1.0
E01000146,B13,1,1,1.0
E01000147,B13,1,1,1.0
E01000150,B13,1,1,1.0
E01000152,B13,1,1,1.0
E01000153,B13,1,1,1.0
E01000156,B13,1,1,1.0
E01000158,B13,1,1,1.0
E01000159,B13,1,1,1.0
E01000162,B13,1,1,1.0
E01000163,B13,1,1,1.0
E01000164,B13,4,3,1.3333333333333333
E01000165,B13,1,1,1.0
E01000171,B13,1,1,1.0
E01000176,B13,1,1,1.0
E01000177,B13,1,1,1.0
E01000196,B13,1,1,1.0
E01000197,B13,2,1,2.0
E01000213,B13,1,1,1.0
E01000215,B13,1,1,1.0
E01000221,B13,1,1,1.0
E01000222,B13,1,1,1.0
E01000223,B13,1,1,1.0
E01000224,B13,4,2,2.0
E01000225,B13,2,2,1.0
E01000226,B13,4,1,4.0
E01000228,B13,3,3,1.0
E01000231,B13,2,2,1.0
E01000237,B13,2,2,1.0
E01000248,B13,1,1,1.0
E01000253,B13,2,2,1.0
E01000254,B13,1,1,1.0
E01000255,B13,1,1,1.0
E01000256,B13,2,2,1.0
E01000258,B13,1,1,1.0
E01000260,B13,2,1,2.0
E01000262,B13,1,1,1.0
E01000264,B13,1,1,1.0
E01000265,B13,1,1,1.0
E01000266,B13,1,1,1.0
E01000271,B13,1,1,1.0
E01000272,B13,1,1,1.0
E01000278,B13,1,1,1.0
E01000281,B13,1,1,1.0
E01000286,B13,1,1,1.0
E01000292,B13,1,1,1.0
E01000293,B13,1,1,1.0
E01000296,B13,1,1,1.0
E01000297,B13,1,1,1.0
E01000299,B13,1,1,1.0
E01000301,B13,1,1,1.0
E01000307,B13,1,1,1.0
E01000308,B13,1,1,1.0
E01000309,B13,2,2,1.0
E01000315,B13,1,1,1.0
E01000319,B13,1,1,1.0
E01000320,B13,1,1,1.0
E01017140,B13,1,1,1.0
E01017164,B13,1,1,1.0
E01017172,B13,1,1,1.0
E01017216,B13,2,1,2.0
E01017220,B13,1,1,1.0
E01017236,B13,1,1,1.0
E01017240,B13,1,1,1.0
E01017252,B13,1,1,1.0
E01017256,B13,1,1,1.0
E01017257,B13,1,1,1.0
E01017259,B13,2,1,2.0
E01017261,B13,1,1,1.0
E01023801,B13,1,1,1.0
E01028422,B13,1,1,1.0
E01028423,B13,1,1,1.0
E01028459,B13,1,1,1.0
E01028534,B13,2,1,2.0
E01028543,B13,1,1,1.0
E01028574,B13,1,1,1.0
E01028598,B13,1,1,1.0
E01028601,B13,1,1,1.0
E01028607,B13,1,1,1.0
E01028611,B13,1,1,1.0
E01028638,B13,1,1,1.0
E01028647,B13,1,1,1.0
E01028649,B13,1,1,1.0
E01028658,B13,1,1,1.0
E01028659,B13,1,1,1.0
E01028679,B13,2,2,1.0
E01028711,B13,1,1,1.0
E01028733,B13,1,1,1.0
E01028739,B13,2,2,1.0
