period,LSOA,SHEF_B_CODE,report_count,user_count,average
2012-4,E01000116,B18,1,1,1.0
2012-4,E01000117,B25,1,1,1.0
2012-4,E01000117,B26,1,1,1.0
2012-4,E01000118,B25,3,3,1.0
2012-4,E01000119,B26,2,2,1.0
2012-4,E01000120,B1,1,1,1.0
2012-4,E01000124,B28,1,1,1.0
2012-4,E01000125,B26,1,1,1.0
2012-4,E01000126,B18,1,1,1.0
2012-4,E01000132,B25,1,1,1.0
2012-4,E01000133,B26,1,1,1.0
2012-4,E01000135,B25,1,1,1.0
2012-4,E01000136,B17,1,1,1.0
2012-4,E01000136,B25,1,1,1.0
2012-4,E01000139,B25,1,1,1.0
2012-4,E01000142,B1,1,1,1.0
2012-4,E01000145,B25,1,1,1.0
2012-4,E01000146,B26,1,1,1.0
2012-4,E01000150,B5,1,1,1.0
2012-4,E01000154,B8,1,1,1.0
2012-4,E01000158,B26,1,1,1.0
2012-4,E01000159,B1,1,1,1.0
2012-4,E01000159,B18,1,1,1.0
2012-4,E01000159,B25,1,1,1.0
2012-4,E01000161,B25,2,1,2.0
2012-4,E01000164,B24,1,1,1.0
2012-4,E01000164,B25,1,1,1.0
2012-4,E01000166,B25,1,1,1.0
2012-4,E01000166,B26,1,1,1.0
2012-4,E01000167,B26,2,1,2.0
2012-4,E01000169,B26,1,1,1.0
2012-4,E01000170,B7,1,1,1.0
2012-4,E01000171,B1,1,1,1.0
2012-4,E01000171,B7,1,1,1.0
2012-4,E01000172,B26,1,1,1.0
2012-4,E01000174,B5,1,1,1.0
2012-4,E01000174,B7,1,1,1.0
2012-4,E01000177,B25,1,1,1.0
2012-4,E01000178,B14,1,1,1.0
2012-4,E01000179,B26,2,1,2.0
2012-4,E01000179,B28,1,1,1.0
2012-4,E01000181,B26,1,1,1.0
2012-4,E01000182,B25,1,1,1.0
2012-4,E01000183,B25,1,1,1.0
2012-4,E01000184,B25,1,1,1.0
2012-4,E01000186,B17,1,1,1.0
2012-4,E01000186,B25,1,1,1.0
2012-4,E01000187,B25,1,1,1.0
2012-4,E01000187,B26,1,1,1.0
2012-4,E01000188,B25,1,1,1.0
2012-4,E01000190,B17,1,1,1.0
2012-4,E01000190,B18,1,1,1.0
2012-4,E01000190,B25,1,1,1.0
2012-4,E01000192,B25,2,2,1.0
2012-4,E01000192,B26,1,1,1.0
2012-4,E01000193,B27,1,1,1.0
2012-4,E01000194,B28,1,1,1.0
2012-4,E01000195,B25,1,1,1.0
2012-4,E01000196,B25,1,1,1.0
2012-4,E01000197,B25,2,2,1.0
2012-4,E01000203,B26,1,1,1.0
2012-4,E01000203,B8,1,1,1.0
2012-4,E01000205,B25,1,1,1.0
2012-4,E01000206,B25,1,1,1.0
2012-4,E01000207,B25,2,2,1.0
2012-4,E01000208,B26,1,1,1.0
2012-4,E01000209,B17,1,1,1.0
2012-4,E01000210,B26,1,1,1.0
2012-4,E01000212,B1,1,1,1.0
2012-4,E01000212,B16,3,2,1.5
2012-4,E01000212,B24,1,1,1.0
2012-4,E01000212,B25,1,1,1.0
2012-4,E01000213,B25,1,1,1.0
2012-4,E01000214,B25,1,1,1.0
2012-4,E01000217,B28,1,1,1.0
2012-4,E01000219,B1,1,1,1.0
2012-4,E01000219,B18,1,1,1.0
2012-4,E01000219,B26,1,1,1.0
2012-4,E01000221,B1,1,1,1.0
2012-4,E01000221,B25,1,1,1.0
2012-4,E01000222,B5,1,1,1.0
2012-4,E01000223,B1,1,1,1.0
2012-4,E01000226,B26,1,1,1.0
2012-4,E01000229,B27,1,1,1.0
2012-4,E01000230,B25,1,1,1.0
2012-4,E01000232,B25,1,1,1.0
2012-4,E01000232,B26,1,1,1.0
2012-4,E01000234,B25,1,1,1.0
2012-4,E01000238,B18,2,1,2.0
2012-4,E01000240,B25,1,1,1.0
2012-4,E01000241,B25,1,1,1.0
2012-4,E01000243,B26,2,2,1.0
2012-4,E01000247,B25,1,1,1.0
2012-4,E01000247,B26,1,1,1.0
2012-4,E01000248,B25,1,1,1.0
2012-4,E01000248,B26,1,1,1.0
2012-4,E01000248,B27,1,1,1.0
2012-4,E01000250,B14,1,1,1.0
2012-4,E01000250,B28,1,1,1.0
2012-4,E01000251,B1,1,1,1.0
2012-4,E01000252,B25,1,1,1.0
2012-4,E01000252,B26,1,1,1.0
2012-4,E01000253,B17,1,1,1.0
2012-4,E01000254,B25,1,1,1.0
2012-4,E01000256,B25,1,1,1.0
2012-4,E01000257,B1,1,1,1.0
2012-4,E01000258,B25,1,1,1.0
2012-4,E01000258,B26,1,1,1.0
2012-4,E01000259,B24,1,1,1.0
2012-4,E01000260,B25,1,1,1.0
2012-4,E01000260,B28,1,1,1.0
2012-4,E01000262,B26,1,1,1.0
2012-4,E01000262,B5,1,1,1.0
2012-4,E01000263,B25,1,1,1.0
2012-4,E01000266,B25,3,3,1.0
2012-4,E01000267,B26,1,1,1.0
2012-4,E01000267,B7,1,1,1.0
2012-4,E01000268,B25,1,1,1.0
2012-4,E01000272,B1,1,1,1.0
2012-4,E01000272,B24,1,1,1.0
2012-4,E01000273,B1,1,1,1.0
2012-4,E01000273,B25,2,1,2.0
2012-4,E01000276,B17,1,1,1.0
2012-4,E01000279,B17,1,1,1.0
2012-4,E01000279,B24,1,1,1.0
2012-4,E01000279,B25,1,1,1.0
2012-4,E01000280,B19,1,1,1.0
2012-4,E01000281,B26,1,1,1.0
2012-4,E01000282,B17,1,1,1.0
2012-4,E01000283,B5,1,1,1.0
2012-4,E01000284,B25,1,1,1.0
2012-4,E01000288,B25,1,1,1.0
2012-4,E01000289,B24,1,1,1.0
2012-4,E01000292,B25,1,1,1.0
2012-4,E01000293,B7,1,1,1.0
2012-4,E01000296,B25,1,1,1.0
2012-4,E01000296,B26,1,1,1.0
2012-4,E01000298,B25,1,1,1.0
2012-4,E01000302,B25,2,2,1.0
2012-4,E01000304,B25,1,1,1.0
2012-4,E01000306,B25,3,2,1.5
2012-4,E01000306,B26,2,2,1.0
2012-4,E01000306,B8,2,1,2.0
2012-4,E01000307,B25,1,1,1.0
2012-4,E01000307,B26,4,2,2.0
2012-4,E01000308,B7,1,1,1.0
2012-4,E01000309,B17,1,1,1.0
2012-4,E01000309,B26,2,2,1.0
2012-4,E01000311,B25,2,2,1.0
2012-4,E01000311,B28,1,1,1.0
2012-4,E01000312,B24,1,1,1.0
2012-4,E01000313,B1,1,1,1.0
2012-4,E01000313,B26,1,1,1.0
2012-4,E01000314,B16,1,1,1.0
2012-4,E01000314,B25,1,1,1.0
2012-4,E01000314,B26,3,2,1.5
2012-4,E01000317,B25,1,1,1.0
2012-4,E01000318,B25,1,1,1.0
2012-4,E01000319,B7,1,1,1.0
2012-4,E01000320,B26,1,1,1.0
2012-4,E01000321,B26,1,1,1.0
2012-4,E01000321,B28,1,1,1.0
2012-4,E01000322,B25,1,1,1.0
2012-4,E01000322,B28,1,1,1.0
2012-4,E01000323,B25,2,2,1.0
2012-4,E01000323,B26,2,2,1.0
2012-4,E01017138,B14,1,1,1.0
2012-4,E01017139,B26,1,1,1.0
2012-4,E01017140,B13,1,1,1.0
2012-4,E01017140,B19,1,1,1.0
2012-4,E01017140,B26,1,1,1.0
2012-4,E01017142,B13,1,1,1.0
2012-4,E01017144,B16,1,1,1.0
2012-4,E01017144,B19,1,1,1.0
2012-4,E01017144,B25,1,1,1.0
2012-4,E01017145,B16,1,1,1.0
2012-4,E01017145,B25,1,1,1.0
2012-4,E01017146,B13,1,1,1.0
2012-4,E01017150,B6,1,1,1.0
2012-4,E01017154,B16,1,1,1.0
2012-4,E01017154,B25,2,1,2.0
2012-4,E01017159,B26,1,1,1.0
2012-4,E01017160,B25,1,1,1.0
2012-4,E01017160,B26,1,1,1.0
2012-4,E01017164,B13,1,1,1.0
2012-4,E01017164,B19,2,1,2.0
2012-4,E01017165,B25,1,1,1.0
2012-4,E01017172,B26,1,1,1.0
2012-4,E01017174,B19,1,1,1.0
2012-4,E01017174,B24,1,1,1.0
2012-4,E01017177,B16,1,1,1.0
2012-4,E01017180,B26,1,1,1.0
2012-4,E01017182,B16,1,1,1.0
2012-4,E01017182,B17,1,1,1.0
2012-4,E01017182,B26,1,1,1.0
2012-4,E01017184,B19,1,1,1.0
2012-4,E01017186,B25,1,1,1.0
2012-4,E01017187,B25,1,1,1.0
2012-4,E01017187,B26,1,1,1.0
2012-4,E01017188,B25,1,1,1.0
2012-4,E01017191,B13,1,1,1.0
2012-4,E01017192,B13,1,1,1.0
2012-4,E01017192,B14,1,1,1.0
2012-4,E01017192,B26,1,1,1.0
2012-4,E01017193,B13,1,1,1.0
2012-4,E01017194,B16,1,1,1.0
2012-4,E01017195,B26,2,2,1.0
2012-4,E01017196,B13,1,1,1.0
2012-4,E01017197,B13,1,1,1.0
2012-4,E01017197,B25,1,1,1.0
2012-4,E01017197,B26,1,1,1.0
2012-4,E01017200,B16,1,1,1.0
2012-4,E01017202,B13,1,1,1.0
2012-4,E01017202,B26,1,1,1.0
