period,LSOA,SHEF_B_CODE,report_count,user_count,average
2011-12,E01000117,B25,1,1,1.0
2011-12,E01000118,B25,1,1,1.0
2011-12,E01000119,B28,1,1,1.0
2011-12,E01000122,B24,1,1,1.0
2011-12,E01000122,B25,1,1,1.0
2011-12,E01000122,B28,1,1,1.0
2011-12,E01000125,B18,1,1,1.0
2011-12,E01000129,B5,1,1,1.0
2011-12,E01000131,B28,1,1,1.0
2011-12,E01000135,B14,1,1,1.0
2011-12,E01000135,B25,1,1,1.0
2011-12,E01000136,B25,1,1,1.0
2011-12,E01000138,B25,1,1,1.0
2011-12,E01000139,B25,1,1,1.0
2011-12,E01000139,B28,1,1,1.0
2011-12,E01000141,B25,1,1,1.0
2011-12,E01000141,B26,1,1,1.0
2011-12,E01000144,B25,1,1,1.0
2011-12,E01000145,B14,2,1,2.0
2011-12,E01000145,B28,1,1,1.0
2011-12,E01000148,B25,1,1,1.0
2011-12,E01000150,B25,1,1,1.0
2011-12,E01000155,B25,1,1,1.0
2011-12,E01000156,B25,1,1,1.0
2011-12,E01000161,B25,1,1,1.0
2011-12,E01000164,B24,1,1,1.0
2011-12,E01000168,B25,1,1,1.0
2011-12,E01000169,B25,1,1,1.0
2011-12,E01000171,B25,1,1,1.0
2011-12,E01000173,B28,1,1,1.0
2011-12,E01000177,B25,1,1,1.0
2011-12,E01000178,B25,1,1,1.0
2011-12,E01000181,B18,1,1,1.0
2011-12,E01000186,B25,1,1,1.0
2011-12,E01000187,B25,1,1,1.0
2011-12,E01000190,B28,1,1,1.0
2011-12,E01000191,B24,1,1,1.0
2011-12,E01000191,B25,1,1,1.0
2011-12,E01000192,B26,1,1,1.0
2011-12,E01000194,B24,1,1,1.0
2011-12,E01000194,B28,1,1,1.0
2011-12,E01000196,B14,1,1,1.0
2011-12,E01000196,B25,2,1,2.0
2011-12,E01000203,B25,1,1,1.0
2011-12,E01000203,B26,1,1,1.0
2011-12,E01000208,B25,1,1,1.0
2011-12,E01000209,B25,2,2,1.0
2011-12,E01000209,B7,1,1,1.0
2011-12,E01000213,B25,2,2,1.0
2011-12,E01000214,B18,1,1,1.0
2011-12,E01000216,B28,1,1,1.0
2011-12,E01000217,B25,1,1,1.0
2011-12,E01000217,B28,1,1,1.0
2011-12,E01000219,B11,1,1,1.0
2011-12,E01000219,B14,1,1,1.0
2011-12,E01000219,B26,1,1,1.0
2011-12,E01000221,B14,1,1,1.0
2011-12,E01000221,B26,1,1,1.0
2011-12,E01000223,B25,2,2,1.0
2011-12,E01000223,B26,2,1,2.0
2011-12,E01000230,B26,1,1,1.0
2011-12,E01000230,B28,1,1,1.0
2011-12,E01000232,B28,1,1,1.0
2011-12,E01000233,B25,1,1,1.0
2011-12,E01000233,B26,1,1,1.0
2011-12,E01000233,B28,2,2,1.0
2011-12,E01000234,B25,1,1,1.0
2011-12,E01000234,B28,4,4,1.0
2011-12,E01000235,B25,1,1,1.0
