period,LSOA,SHEF_B_CODE,report_count,user_count,average
2012-3,E01000115,B25,1,1,1.0
2012-3,E01000118,B28,1,1,1.0
2012-3,E01000121,B28,1,1,1.0
2012-3,E01000123,B25,1,1,1.0
2012-3,E01000124,B27,1,1,1.0
2012-3,E01000130,B25,1,1,1.0
2012-3,E01000133,B25,1,1,1.0
2012-3,E01000135,B24,1,1,1.0
2012-3,E01000136,B24,1,1,1.0
2012-3,E01000137,B7,1,1,1.0
2012-3,E01000138,B27,1,1,1.0
2012-3,E01000139,B25,4,4,1.0
2012-3,E01000141,B25,1,1,1.0
2012-3,E01000141,B26,1,1,1.0
2012-3,E01000141,B5,1,1,1.0
2012-3,E01000144,B25,1,1,1.0
2012-3,E01000152,B25,1,1,1.0
2012-3,E01000155,B25,1,1,1.0
2012-3,E01000155,B26,1,1,1.0
2012-3,E01000157,B26,1,1,1.0
2012-3,E01000157,B28,1,1,1.0
2012-3,E01000159,B8,1,1,1.0
2012-3,E01000160,B11,1,1,1.0
2012-3,E01000160,B25,1,1,1.0
2012-3,E01000162,B25,1,1,1.0
2012-3,E01000166,B25,1,1,1.0
2012-3,E01000166,B26,1,1,1.0
2012-3,E01000167,B25,1,1,1.0
2012-3,E01000169,B25,1,1,1.0
2012-3,E01000169,B28,1,1,1.0
2012-3,E01000173,B26,1,1,1.0
2012-3,E01000173,B28,1,1,1.0
2012-3,E01000175,B25,1,1,1.0
2012-3,E01000178,B25,1,1,1.0
2012-3,E01000179,B25,1,1,1.0
2012-3,E01000180,B25,1,1,1.0
2012-3,E01000183,B25,1,1,1.0
2012-3,E01000188,B25,2,2,1.0
2012-3,E01000190,B25,2,2,1.0
2012-3,E01000191,B28,1,1,1.0
2012-3,E01000192,B25,1,1,1.0
2012-3,E01000194,B25,1,1,1.0
2012-3,E01000195,B28,1,1,1.0
2012-3,E01000198,B25,1,1,1.0
2012-3,E01000199,B25,1,1,1.0
2012-3,E01000200,B25,1,1,1.0
2012-3,E01000201,B7,1,1,1.0
2012-3,E01000202,B25,1,1,1.0
2012-3,E01000203,B26,1,1,1.0
2012-3,E01000204,B28,1,1,1.0
2012-3,E01000205,B5,1,1,1.0
2012-3,E01000206,B25,1,1,1.0
2012-3,E01000207,B25,3,3,1.0
2012-3,E01000212,B1,1,1,1.0
2012-3,E01000215,B25,1,1,1.0
2012-3,E01000221,B24,1,1,1.0
2012-3,E01000221,B25,3,3,1.0
2012-3,E01000222,B26,1,1,1.0
2012-3,E01000223,B25,1,1,1.0
2012-3,E01000223,B28,1,1,1.0
2012-3,E01000224,B25,1,1,1.0
2012-3,E01000226,B24,1,1,1.0
2012-3,E01000228,B25,1,1,1.0
2012-3,E01000233,B25,1,1,1.0
2012-3,E01000235,B25,1,1,1.0
2012-3,E01000237,B25,1,1,1.0
2012-3,E01000237,B26,1,1,1.0
2012-3,E01000237,B7,1,1,1.0
2012-3,E01000239,B28,1,1,1.0
2012-3,E01000244,B25,1,1,1.0
2012-3,E01000244,B26,1,1,1.0
2012-3,E01000245,B25,4,4,1.0
