period,LSOA,SHEF_B_CODE,report_count,user_count,average
2011-7,E01000115,B25,1,1,1.0
2011-7,E01000115,B26,1,1,1.0
2011-7,E01000117,B25,2,2,1.0
2011-7,E01000126,B25,1,1,1.0
2011-7,E01000136,B25,1,1,1.0
2011-7,E01000139,B25,1,1,1.0
2011-7,E01000139,B27,1,1,1.0
2011-7,E01000147,B17,1,1,1.0
2011-7,E01000147,B25,1,1,1.0
2011-7,E01000148,B25,1,1,1.0
2011-7,E01000150,B25,1,1,1.0
2011-7,E01000158,B25,1,1,1.0
2011-7,E01000159,B17,1,1,1.0
2011-7,E01000163,B25,1,1,1.0
2011-7,E01000164,B24,2,1,2.0
2011-7,E01000164,B26,1,1,1.0
2011-7,E01000165,B25,1,1,1.0
2011-7,E01000166,B25,2,1,2.0
2011-7,E01000178,B1,1,1,1.0
2011-7,E01000181,B25,1,1,1.0
2011-7,E01000182,B28,1,1,1.0
2011-7,E01000186,B17,1,1,1.0
2011-7,E01000188,B26,1,1,1.0
2011-7,E01000191,B25,2,2,1.0
2011-7,E01000192,B28,2,2,1.0
2011-7,E01000193,B25,1,1,1.0
2011-7,E01000197,B25,2,2,1.0
2011-7,E01000198,B25,2,2,1.0
2011-7,E01000200,B25,1,1,1.0
2011-7,E01000201,B25,2,2,1.0
2011-7,E01000203,B25,2,2,1.0
2011-7,E01000208,B17,1,1,1.0
2011-7,E01000209,B25,1,1,1.0
2011-7,E01000209,B27,1,1,1.0
2011-7,E01000210,B25,1,1,1.0
2011-7,E01000213,B25,1,1,1.0
2011-7,E01000216,B26,1,1,1.0
2011-7,E01000219,B25,1,1,1.0
2011-7,E01000223,B25,1,1,1.0
2011-7,E01000226,B25,1,1,1.0
2011-7,E01000231,B25,1,1,1.0
2011-7,E01000233,B25,3,2,1.5
2011-7,E01000233,B5,1,1,1.0
2011-7,E01000237,B25,3,2,1.5
2011-7,E01000239,B24,1,1,1.0
2011-7,E01000239,B25,1,1,1.0
2011-7,E01000243,B25,1,1,1.0
2011-7,E01000247,B25,1,1,1.0
2011-7,E01000248,B25,2,2,1.0
2011-7,E01000250,B24,1,1,1.0
2011-7,E01000250,B25,1,1,1.0
2011-7,E01000253,B25,1,1,1.0
2011-7,E01000260,B25,1,1,1.0
2011-7,E01000262,B25,2,2,1.0
2011-7,E01000262,B27,1,1,1.0
2011-7,E01000265,B25,2,1,2.0
2011-7,E01000268,B25,1,1,1.0
2011-7,E01000272,B25,2,2,1.0
2011-7,E01000272,B26,1,1,1.0
2011-7,E01000273,B25,3,3,1.0
2011-7,E01000274,B25,1,1,1.0
2011-7,E01000274,B28,1,1,1.0
2011-7,E01000279,B25,2,1,2.0
2011-7,E01000280,B25,1,1,1.0
2011-7,E01000283,B17,1,1,1.0
2011-7,E01000283,B25,1,1,1.0
2011-7,E01000292,B25,1,1,1.0
2011-7,E01000293,B25,1,1,1.0
2011-7,E01000293,B26,1,1,1.0
2011-7,E01000293,B7,1,1,1.0
2011-7,E01000298,B25,1,1,1.0
2011-7,E01000300,B25,1,1,1.0
2011-7,E01000301,B25,1,1,1.0
2011-7,E01000307,B25,1,1,1.0
2011-7,E01000307,B26,1,1,1.0
2011-7,E01000309,B25,1,1,1.0
2011-7,E01000310,B26,1,1,1.0
2011-7,E01000311,B25,1,1,1.0
2011-7,E01000314,B25,2,1,2.0
2011-7,E01000314,B26,1,1,1.0
2011-7,E01000323,B26,1,1,1.0
2011-7,E01000324,B28,1,1,1.0
2011-7,E01017236,B27,1,1,1.0
2011-7,E01017244,B17,1,1,1.0
