period,LSOA,SHEF_B_CODE,report_count,user_count,average
2018-7,E01000645,B1,2,2,1.0
2018-7,E01000645,B23,1,1,1.0
2018-7,E01000646,B17,2,2,1.0
2018-7,E01000646,B23,1,1,1.0
2018-7,E01000646,B26,1,1,1.0
2018-7,E01000647,B1,1,1,1.0
2018-7,E01000647,B19,1,1,1.0
2018-7,E01000647,B26,1,1,1.0
2018-7,E01000648,B1,1,1,1.0
2018-7,E01000648,B17,1,1,1.0
2018-7,E01000648,B25,1,1,1.0
2018-7,E01000648,B8,1,1,1.0
2018-7,E01000649,B1,1,1,1.0
2018-7,E01000649,B23,1,1,1.0
2018-7,E01000649,B25,2,2,1.0
2018-7,E01000650,B17,4,4,1.0
2018-7,E01000650,B25,1,1,1.0
2018-7,E01000651,B17,3,3,1.0
2018-7,E01000651,B26,1,1,1.0
2018-7,E01000652,B14,1,1,1.0
2018-7,E01000652,B17,2,2,1.0
2018-7,E01000652,B19,1,1,1.0
2018-7,E01000652,B26,1,1,1.0
2018-7,E01000652,B28,1,1,1.0
2018-7,E01000653,B1,1,1,1.0
2018-7,E01000654,B1,3,3,1.0
2018-7,E01000654,B17,1,1,1.0
2018-7,E01000654,B19,2,2,1.0
2018-7,E01000654,B25,2,2,1.0
2018-7,E01000654,B26,1,1,1.0
2018-7,E01000655,B1,3,3,1.0
2018-7,E01000655,B26,1,1,1.0
2018-7,E01000656,B1,1,1,1.0
2018-7,E01000656,B15,1,1,1.0
2018-7,E01000656,B17,4,1,4.0
2018-7,E01000656,B25,1,1,1.0
2018-7,E01000656,B26,13,3,4.333333333333333
2018-7,E01000656,B28,1,1,1.0
2018-7,E01000657,B1,1,1,1.0
2018-7,E01000657,B15,2,2,1.0
2018-7,E01000657,B17,2,2,1.0
2018-7,E01000657,B25,2,2,1.0
2018-7,E01000657,B26,1,1,1.0
2018-7,E01000658,B24,1,1,1.0
2018-7,E01000658,B25,1,1,1.0
2018-7,E01000658,B26,1,1,1.0
2018-7,E01000659,B17,3,2,1.5
2018-7,E01000659,B23,2,2,1.0
2018-7,E01000659,B26,2,2,1.0
2018-7,E01000661,B14,1,1,1.0
2018-7,E01000661,B17,2,2,1.0
2018-7,E01000661,B24,1,1,1.0
2018-7,E01000661,B25,1,1,1.0
2018-7,E01000661,B26,5,4,1.25
2018-7,E01000662,B17,1,1,1.0
2018-7,E01000662,B26,4,2,2.0
2018-7,E01000663,B17,5,5,1.0
2018-7,E01000663,B19,1,1,1.0
2018-7,E01000663,B26,1,1,1.0
2018-7,E01000663,B28,1,1,1.0
2018-7,E01000663,B8,1,1,1.0
2018-7,E01000664,B1,1,1,1.0
2018-7,E01000664,B14,1,1,1.0
2018-7,E01000664,B17,3,2,1.5
2018-7,E01000664,B19,1,1,1.0
2018-7,E01000664,B26,1,1,1.0
2018-7,E01000664,B28,1,1,1.0
2018-7,E01000665,B1,1,1,1.0
2018-7,E01000665,B17,4,3,1.3333333333333333
2018-7,E01000665,B19,1,1,1.0
2018-7,E01000665,B24,2,1,2.0
2018-7,E01000665,B25,1,1,1.0
2018-7,E01000665,B26,3,2,1.5
2018-7,E01000665,B28,1,1,1.0
2018-7,E01000666,B14,1,1,1.0
2018-7,E01000666,B15,1,1,1.0
2018-7,E01000666,B17,2,1,2.0
2018-7,E01000666,B23,4,3,1.3333333333333333
2018-7,E01000666,B25,2,2,1.0
2018-7,E01000666,B26,10,4,2.5
2018-7,E01000666,B28,1,1,1.0
2018-7,E01000666,B7,1,1,1.0
2018-7,E01000667,B15,1,1,1.0
2018-7,E01000667,B17,1,1,1.0
2018-7,E01000667,B23,1,1,1.0
2018-7,E01000667,B26,1,1,1.0
2018-7,E01000667,B8,1,1,1.0
2018-7,E01000668,B17,7,6,1.1666666666666667
2018-7,E01000668,B25,1,1,1.0
2018-7,E01000668,B26,12,4,3.0
2018-7,E01000669,B1,2,2,1.0
2018-7,E01000669,B17,1,1,1.0
2018-7,E01000669,B23,1,1,1.0
2018-7,E01000669,B26,4,1,4.0
2018-7,E01000669,B28,1,1,1.0
2018-7,E01000670,B17,1,1,1.0
2018-7,E01000670,B19,1,1,1.0
2018-7,E01000670,B23,1,1,1.0
2018-7,E01000670,B25,1,1,1.0
2018-7,E01000670,B26,4,4,1.0
2018-7,E01000670,B28,1,1,1.0
2018-7,E01000671,B17,3,3,1.0
2018-7,E01000671,B25,2,2,1.0
2018-7,E01000671,B26,1,1,1.0
2018-7,E01000672,B23,2,2,1.0
2018-7,E01000672,B26,4,4,1.0
2018-7,E01000673,B14,1,1,1.0
2018-7,E01000673,B26,2,2,1.0
2018-7,E01000673,B28,1,1,1.0
2018-7,E01000674,B17,3,3,1.0
2018-7,E01000674,B19,1,1,1.0
2018-7,E01000674,B24,1,1,1.0
2018-7,E01000674,B26,6,3,2.0
2018-7,E01000675,B19,2,2,1.0
2018-7,E01000675,B25,2,1,2.0
2018-7,E01000675,B26,4,3,1.3333333333333333
2018-7,E01000675,B28,2,2,1.0
2018-7,E01000676,B17,1,1,1.0
2018-7,E01000676,B19,1,1,1.0
2018-7,E01000676,B26,5,4,1.25
2018-7,E01000676,B28,1,1,1.0
2018-7,E01000676,B8,1,1,1.0
2018-7,E01000677,B15,2,2,1.0
2018-7,E01000677,B17,3,3,1.0
2018-7,E01000677,B19,2,2,1.0
2018-7,E01000677,B25,4,4,1.0
2018-7,E01000677,B26,8,7,1.1428571428571428
2018-7,E01000678,B1,1,1,1.0
2018-7,E01000678,B17,2,2,1.0
2018-7,E01000678,B26,2,2,1.0
2018-7,E01000679,B1,1,1,1.0
2018-7,E01000679,B28,1,1,1.0
2018-7,E01000680,B15,1,1,1.0
2018-7,E01000680,B17,3,3,1.0
2018-7,E01000680,B25,1,1,1.0
2018-7,E01000680,B26,3,3,1.0
2018-7,E01000680,B28,2,2,1.0
2018-7,E01000680,B8,1,1,1.0
2018-7,E01000681,B17,3,3,1.0
2018-7,E01000681,B25,1,1,1.0
2018-7,E01000681,B26,1,1,1.0
2018-7,E01000682,B26,3,3,1.0
2018-7,E01000683,B17,7,4,1.75
2018-7,E01000683,B26,2,2,1.0
2018-7,E01000683,B8,1,1,1.0
2018-7,E01000684,B17,5,5,1.0
2018-7,E01000684,B19,1,1,1.0
2018-7,E01000684,B26,1,1,1.0
2018-7,E01000684,B28,1,1,1.0
2018-7,E01000685,B15,1,1,1.0
2018-7,E01000685,B23,1,1,1.0
2018-7,E01000685,B26,1,1,1.0
2018-7,E01000685,B7,1,1,1.0
2018-7,E01000685,B8,1,1,1.0
2018-7,E01000686,B1,1,1,1.0
2018-7,E01000686,B17,3,3,1.0
2018-7,E01000686,B19,1,1,1.0
2018-7,E01000686,B23,1,1,1.0
2018-7,E01000686,B26,2,2,1.0
2018-7,E01000686,B28,1,1,1.0
2018-7,E01000687,B23,1,1,1.0
2018-7,E01000687,B26,2,2,1.0
2018-7,E01000687,B28,1,1,1.0
2018-7,E01000687,B7,1,1,1.0
2018-7,E01000687,B8,1,1,1.0
2018-7,E01000688,B1,1,1,1.0
2018-7,E01000688,B17,1,1,1.0
2018-7,E01000688,B25,1,1,1.0
2018-7,E01000689,B1,3,1,3.0
2018-7,E01000689,B17,1,1,1.0
2018-7,E01000689,B23,1,1,1.0
2018-7,E01000689,B25,1,1,1.0
2018-7,E01000689,B26,2,1,2.0
2018-7,E01000689,B28,1,1,1.0
2018-7,E01000690,B19,1,1,1.0
2018-7,E01000690,B23,1,1,1.0
2018-7,E01000690,B24,2,2,1.0
2018-7,E01000690,B28,1,1,1.0
2018-7,E01000690,B8,1,1,1.0
2018-7,E01000691,B17,2,2,1.0
2018-7,E01000691,B24,1,1,1.0
2018-7,E01000691,B26,1,1,1.0
2018-7,E01000692,B1,4,4,1.0
2018-7,E01000692,B17,3,3,1.0
2018-7,E01000692,B19,1,1,1.0
2018-7,E01000692,B25,2,2,1.0
2018-7,E01000692,B26,2,2,1.0
2018-7,E01000692,B28,1,1,1.0
2018-7,E01000693,B1,1,1,1.0
2018-7,E01000693,B26,1,1,1.0
2018-7,E01000693,B28,1,1,1.0
2018-7,E01000693,B8,2,2,1.0
2018-7,E01000694,B17,3,3,1.0
2018-7,E01000694,B19,1,1,1.0
2018-7,E01000694,B24,1,1,1.0
2018-7,E01000694,B8,1,1,1.0
2018-7,E01000695,B28,2,2,1.0
2018-7,E01000696,B1,1,1,1.0
2018-7,E01000696,B17,1,1,1.0
2018-7,E01000696,B19,1,1,1.0
2018-7,E01000696,B25,2,2,1.0
2018-7,E01000696,B26,3,2,1.5
2018-7,E01000697,B17,1,1,1.0
2018-7,E01000697,B19,1,1,1.0
2018-7,E01000697,B25,3,3,1.0
2018-7,E01000698,B19,2,2,1.0
2018-7,E01000698,B23,1,1,1.0
2018-7,E01000698,B25,1,1,1.0
2018-7,E01000698,B28,1,1,1.0
2018-7,E01000698,B8,1,1,1.0
2018-7,E01000699,B25,3,3,1.0
2018-7,E01000699,B26,6,4,1.5
2018-7,E01000700,B17,1,1,1.0
2018-7,E01000700,B23,1,1,1.0
2018-7,E01000700,B26,5,5,1.0
2018-7,E01000700,B8,3,3,1.0
2018-7,E01000701,B1,2,2,1.0
2018-7,E01000701,B26,1,1,1.0
2018-7,E01000702,B26,1,1,1.0
2018-7,E01000702,B28,1,1,1.0
2018-7,E01000703,B14,1,1,1.0
2018-7,E01000703,B24,1,1,1.0
2018-7,E01000703,B26,4,3,1.3333333333333333
2018-7,E01000704,B1,1,1,1.0
2018-7,E01000704,B17,2,2,1.0
2018-7,E01000704,B26,1,1,1.0
2018-7,E01000704,B28,1,1,1.0
2018-7,E01000704,B8,2,2,1.0
2018-7,E01000705,B1,1,1,1.0
2018-7,E01000705,B17,1,1,1.0
2018-7,E01000705,B19,1,1,1.0
2018-7,E01000705,B26,5,5,1.0
2018-7,E01000706,B23,1,1,1.0
2018-7,E01000706,B26,3,3,1.0
2018-7,E01000707,B1,2,2,1.0
2018-7,E01000707,B17,1,1,1.0
2018-7,E01000707,B19,2,2,1.0
2018-7,E01000708,B17,5,4,1.25
2018-7,E01000708,B25,2,2,1.0
2018-7,E01000708,B26,2,1,2.0
2018-7,E01000709,B1,1,1,1.0
2018-7,E01000709,B25,1,1,1.0
2018-7,E01000709,B26,4,4,1.0
2018-7,E01000710,B1,1,1,1.0
2018-7,E01000710,B19,1,1,1.0
2018-7,E01000710,B26,2,2,1.0
2018-7,E01000711,B1,1,1,1.0
2018-7,E01000711,B17,3,3,1.0
2018-7,E01000711,B26,4,4,1.0
2018-7,E01000711,B28,1,1,1.0
2018-7,E01000711,B8,1,1,1.0
2018-7,E01000712,B14,1,1,1.0
2018-7,E01000712,B17,1,1,1.0
2018-7,E01000712,B19,1,1,1.0
2018-7,E01000712,B25,1,1,1.0
2018-7,E01000712,B26,3,2,1.5
2018-7,E01000712,B7,1,1,1.0
2018-7,E01000713,B1,5,5,1.0
2018-7,E01000713,B25,1,1,1.0
