lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
E01000652,B1,1,1,1.0
E01000664,B1,1,1,1.0
E01000669,B1,1,1,1.0
E01000677,B1,1,1,1.0
E01000688,B1,1,1,1.0
E01000694,B1,1,1,1.0
E01000697,B1,2,2,1.0
E01000708,B1,3,2,1.5
E01000713,B1,1,1,1.0
E01000714,B1,1,1,1.0
E01000726,B1,1,1,1.0
E01000728,B1,1,1,1.0
E01000730,B1,1,1,1.0
E01000736,B1,1,1,1.0
E01000749,B1,1,1,1.0
E01000765,B1,1,1,1.0
E01000769,B1,1,1,1.0
E01000770,B1,1,1,1.0
E01000771,B1,1,1,1.0
E01000784,B1,2,2,1.0
E01000786,B1,1,1,1.0
E01000789,B1,1,1,1.0
E01000801,B1,1,1,1.0
E01000805,B1,1,1,1.0
E01000826,B1,1,1,1.0
E01000840,B1,1,1,1.0
E01029490,B1,1,1,1.0
E01029508,B1,1,1,1.0
E01000283,B12,1,1,1.0
E01000309,B12,1,1,1.0
E01000118,B13,1,1,1.0
E01000119,B13,2,2,1.0
E01000122,B13,1,1,1.0
E01000131,B13,2,2,1.0
E01000135,B13,1,1,1.0
E01000136,B13,1,1,1.0
E01000138,B13,2,2,1.0
E01000142,B13,1,1,1.0
E01000146,B13,1,1,1.0
E01000155,B13,1,1,1.0
E01000168,B13,1,1,1.0
E01000174,B13,1,1,1.0
E01000183,B13,1,1,1.0
E01000191,B13,1,1,1.0
E01000192,B13,1,1,1.0
E01000198,B13,1,1,1.0
E01000202,B13,2,2,1.0
E01000211,B13,1,1,1.0
E01000228,B13,1,1,1.0
E01000231,B13,1,1,1.0
E01000237,B13,1,1,1.0
E01000239,B13,2,2,1.0
E01000241,B13,1,1,1.0
E01000245,B13,1,1,1.0
E01000246,B13,1,1,1.0
E01000247,B13,1,1,1.0
E01000254,B13,1,1,1.0
E01000255,B13,2,2,1.0
E01000256,B13,1,1,1.0
E01000263,B13,1,1,1.0
E01000265,B13,1,1,1.0
E01000266,B13,1,1,1.0
E01000270,B13,1,1,1.0
E01000273,B13,1,1,1.0
E01000277,B13,1,1,1.0
E01000293,B13,1,1,1.0
E01000295,B13,1,1,1.0
E01000297,B13,2,2,1.0
E01000307,B13,1,1,1.0
E01000313,B13,2,2,1.0
E01000314,B13,3,2,1.5
E01000317,B13,1,1,1.0
E01000320,B13,1,1,1.0
E01000323,B13,1,1,1.0
E01017140,B13,1,1,1.0
E01017152,B13,1,1,1.0
E01017164,B13,1,1,1.0
E01017207,B13,1,1,1.0
E01017239,B13,1,1,1.0
E01017240,B13,1,1,1.0
E01017242,B13,1,1,1.0
E01017252,B13,1,1,1.0
E01017253,B13,1,1,1.0
E01017275,B13,1,1,1.0
E01000126,B14,1,1,1.0
E01000196,B14,1,1,1.0
E01000250,B14,1,1,1.0
E01000321,B14,1,1,1.0
E01000323,B14,1,1,1.0
E01000672,B14,1,1,1.0
E01000673,B14,1,1,1.0
E01000675,B14,1,1,1.0
E01000721,B14,1,1,1.0
E01000752,B14,1,1,1.0
E01000765,B14,1,1,1.0
