lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
E01000647,B1,1,1,1.0
E01000648,B1,1,1,1.0
E01000649,B1,1,1,1.0
E01000662,B1,1,1,1.0
E01000665,B1,3,3,1.0
E01000666,B1,1,1,1.0
E01000668,B1,1,1,1.0
E01000690,B1,1,1,1.0
E01000692,B1,1,1,1.0
E01000695,B1,2,2,1.0
E01000701,B1,1,1,1.0
E01000702,B1,2,2,1.0
E01000709,B1,1,1,1.0
E01000722,B1,1,1,1.0
E01000727,B1,2,2,1.0
E01000729,B1,1,1,1.0
E01000740,B1,2,2,1.0
E01000745,B1,1,1,1.0
E01000749,B1,1,1,1.0
E01000755,B1,1,1,1.0
E01000762,B1,1,1,1.0
E01000764,B1,1,1,1.0
E01000770,B1,1,1,1.0
E01000771,B1,1,1,1.0
E01000772,B1,1,1,1.0
E01000773,B1,1,1,1.0
E01000777,B1,1,1,1.0
E01000783,B1,1,1,1.0
E01000784,B1,2,2,1.0
E01000799,B1,1,1,1.0
E01000800,B1,1,1,1.0
E01000815,B1,2,2,1.0
E01000835,B1,1,1,1.0
E01023750,B1,1,1,1.0
E01023753,B1,1,1,1.0
E01023755,B1,1,1,1.0
E01023756,B1,1,1,1.0
E01023759,B1,1,1,1.0
E01023761,B1,2,1,2.0
E01023762,B1,1,1,1.0
E01023770,B1,1,1,1.0
E01023785,B1,2,1,2.0
E01023789,B1,2,2,1.0
E01023790,B1,1,1,1.0
E01023793,B1,1,1,1.0
E01023798,B1,2,2,1.0
E01023800,B1,1,1,1.0
E01000773,B10,1,1,1.0
E01000225,B11,1,1,1.0
E01000132,B12,1,1,1.0
E01000175,B12,1,1,1.0
E01000211,B12,1,1,1.0
E01000282,B12,1,1,1.0
E01000307,B12,1,1,1.0
E01000309,B12,1,1,1.0
E01000119,B13,1,1,1.0
E01000126,B13,1,1,1.0
E01000130,B13,2,1,2.0
E01000131,B13,1,1,1.0
E01000132,B13,1,1,1.0
E01000136,B13,1,1,1.0
E01000153,B13,1,1,1.0
E01000155,B13,1,1,1.0
E01000157,B13,1,1,1.0
E01000158,B13,1,1,1.0
E01000159,B13,1,1,1.0
E01000162,B13,1,1,1.0
E01000164,B13,1,1,1.0
E01000172,B13,1,1,1.0
E01000173,B13,1,1,1.0
E01000174,B13,3,2,1.5
E01000176,B13,1,1,1.0
E01000177,B13,1,1,1.0
E01000185,B13,1,1,1.0
E01000187,B13,1,1,1.0
E01000188,B13,2,2,1.0
E01000203,B13,2,2,1.0
E01000206,B13,2,2,1.0
E01000210,B13,1,1,1.0
E01000212,B13,1,1,1.0
E01000214,B13,1,1,1.0
E01000221,B13,1,1,1.0
E01000225,B13,1,1,1.0
E01000228,B13,3,3,1.0
E01000230,B13,1,1,1.0
E01000231,B13,1,1,1.0
E01000234,B13,1,1,1.0
E01000235,B13,1,1,1.0
E01000238,B13,2,2,1.0
E01000240,B13,1,1,1.0
E01000241,B13,1,1,1.0
E01000246,B13,2,2,1.0
E01000248,B13,2,2,1.0
E01000256,B13,1,1,1.0
E01000257,B13,1,1,1.0
E01000266,B13,3,1,3.0
E01000273,B13,1,1,1.0
E01000276,B13,1,1,1.0
E01000284,B13,1,1,1.0
E01000295,B13,1,1,1.0
E01000297,B13,2,1,2.0
E01000301,B13,1,1,1.0
E01000304,B13,1,1,1.0
E01000319,B13,1,1,1.0
E01017140,B13,1,1,1.0
E01017150,B13,1,1,1.0
E01017155,B13,1,1,1.0
E01017160,B13,1,1,1.0
E01017168,B13,2,2,1.0
E01017170,B13,2,2,1.0
E01017172,B13,1,1,1.0
E01017185,B13,1,1,1.0
E01017188,B13,1,1,1.0
E01017189,B13,1,1,1.0
E01017193,B13,2,2,1.0
E01017196,B13,2,2,1.0
E01017202,B13,1,1,1.0
E01017211,B13,2,1,2.0
E01017214,B13,2,2,1.0
E01017220,B13,1,1,1.0
E01017223,B13,1,1,1.0
E01017225,B13,1,1,1.0
E01017236,B13,1,1,1.0
E01017239,B13,1,1,1.0
E01017248,B13,1,1,1.0
E01017251,B13,1,1,1.0
E01017253,B13,1,1,1.0
E01017256,B13,1,1,1.0
E01017260,B13,1,1,1.0
E01017270,B13,2,2,1.0
E01017275,B13,1,1,1.0
E01028424,B13,2,2,1.0
E01028430,B13,1,1,1.0
E01028432,B13,1,1,1.0
E01028435,B13,1,1,1.0
E01028443,B13,1,1,1.0
E01028452,B13,1,1,1.0
E01028462,B13,1,1,1.0
E01028486,B13,1,1,1.0
E01028517,B13,1,1,1.0
E01028521,B13,2,2,1.0
E01028572,B13,1,1,1.0
E01028598,B13,1,1,1.0
E01028617,B13,2,1,2.0
E01028637,B13,1,1,1.0
E01028649,B13,1,1,1.0
E01028679,B13,1,1,1.0
E01028680,B13,1,1,1.0
E01028698,B13,1,1,1.0
E01028713,B13,1,1,1.0
E01028720,B13,1,1,1.0
E01028729,B13,1,1,1.0
E01028735,B13,1,1,1.0
E01028738,B13,1,1,1.0
E01028753,B13,2,2,1.0
E01028756,B13,3,3,1.0
E01028762,B13,1,1,1.0
E01028763,B13,1,1,1.0
E01028771,B13,1,1,1.0
E01028774,B13,1,1,1.0
E01028791,B13,1,1,1.0
E01029480,B13,1,1,1.0
E01029492,B13,1,1,1.0
E01029498,B13,1,1,1.0
E01029516,B13,1,1,1.0
E01029523,B13,1,1,1.0
E01032756,B13,1,1,1.0
E01032899,B13,1,1,1.0
E01033305,B13,1,1,1.0
E01033572,B13,3,3,1.0
E01033573,B13,1,1,1.0
E01000120,B14,1,1,1.0
E01000127,B14,1,1,1.0
E01000175,B14,1,1,1.0
E01000185,B14,1,1,1.0
E01000197,B14,1,1,1.0
E01000241,B14,1,1,1.0
E01000268,B14,1,1,1.0
E01000280,B14,1,1,1.0
E01000293,B14,1,1,1.0
E01000309,B14,1,1,1.0
E01000310,B14,1,1,1.0
E01000702,B14,1,1,1.0
E01000722,B14,1,1,1.0
E01000740,B14,1,1,1.0
E01000742,B14,1,1,1.0
E01000745,B14,1,1,1.0
E01000788,B14,1,1,1.0
E01000790,B14,2,1,2.0
E01000796,B14,1,1,1.0
E01000799,B14,2,2,1.0
E01000800,B14,1,1,1.0
E01016355,B14,1,1,1.0
E01017181,B14,1,1,1.0
E01017193,B14,1,1,1.0
E01017224,B14,1,1,1.0
E01017241,B14,1,1,1.0
E01017253,B14,1,1,1.0
E01017256,B14,1,1,1.0
E01023773,B14,1,1,1.0
E01023786,B14,1,1,1.0
E01028780,B14,1,1,1.0
E01032748,B14,1,1,1.0
E01000662,B15,1,1,1.0
E01000675,B15,1,1,1.0
E01000676,B15,1,1,1.0
E01000693,B15,1,1,1.0
E01000724,B15,1,1,1.0
E01000734,B15,1,1,1.0
E01000749,B15,1,1,1.0
E01000760,B15,1,1,1.0
E01000783,B15,1,1,1.0
E01000803,B15,1,1,1.0
E01000827,B15,1,1,1.0
E01029481,B15,1,1,1.0
E01017136,B16,1,1,1.0
E01017152,B16,1,1,1.0
E01017154,B16,1,1,1.0
E01017172,B16,1,1,1.0
E01017195,B16,1,1,1.0
E01017198,B16,1,1,1.0
E01017207,B16,1,1,1.0
E01017223,B16,1,1,1.0
E01017226,B16,1,1,1.0
E01017228,B16,1,1,1.0
E01017276,B16,1,1,1.0
E01023757,B16,1,1,1.0
E01023790,B16,1,1,1.0
E01028438,B16,1,1,1.0
E01028506,B16,1,1,1.0
E01028515,B16,1,1,1.0
E01028572,B16,1,1,1.0
E01028627,B16,1,1,1.0
E01028741,B16,1,1,1.0
E01028797,B16,1,1,1.0
E01028799,B16,1,1,1.0
E01028810,B16,1,1,1.0
E01029482,B16,1,1,1.0
E01032746,B16,1,1,1.0
E01032900,B16,1,1,1.0
E01000131,B17,2,2,1.0
E01000135,B17,1,1,1.0
E01000161,B17,1,1,1.0
E01000174,B17,1,1,1.0
E01000180,B17,1,1,1.0
E01000206,B17,1,1,1.0
E01000229,B17,1,1,1.0
E01000248,B17,1,1,1.0
E01000258,B17,1,1,1.0
E01000285,B17,1,1,1.0
E01000292,B17,1,1,1.0
E01000301,B17,1,1,1.0
E01000310,B17,1,1,1.0
E01000647,B17,1,1,1.0
E01000650,B17,1,1,1.0
E01000658,B17,1,1,1.0
E01000661,B17,1,1,1.0
E01000683,B17,1,1,1.0
E01000689,B17,1,1,1.0
E01000690,B17,1,1,1.0
E01000692,B17,1,1,1.0
E01000699,B17,1,1,1.0
