period,LSOA,SHEF_B_CODE,report_count,user_count,average
2014-6,E01000115,B12,1,1,1.0
2014-6,E01000115,B13,1,1,1.0
2014-6,E01000115,B26,1,1,1.0
2014-6,E01000116,B25,1,1,1.0
2014-6,E01000116,B26,1,1,1.0
2014-6,E01000116,B6,1,1,1.0
2014-6,E01000117,B13,1,1,1.0
2014-6,E01000117,B14,1,1,1.0
2014-6,E01000118,B24,1,1,1.0
2014-6,E01000119,B13,1,1,1.0
2014-6,E01000120,B19,1,1,1.0
2014-6,E01000120,B26,1,1,1.0
2014-6,E01000121,B13,1,1,1.0
2014-6,E01000121,B26,1,1,1.0
2014-6,E01000122,B13,1,1,1.0
2014-6,E01000122,B19,1,1,1.0
2014-6,E01000122,B26,1,1,1.0
2014-6,E01000123,B1,1,1,1.0
2014-6,E01000123,B17,1,1,1.0
2014-6,E01000123,B19,2,2,1.0
2014-6,E01000123,B26,1,1,1.0
2014-6,E01000125,B13,1,1,1.0
2014-6,E01000126,B26,1,1,1.0
2014-6,E01000127,B13,1,1,1.0
2014-6,E01000128,B1,1,1,1.0
2014-6,E01000128,B25,1,1,1.0
2014-6,E01000129,B19,2,2,1.0
2014-6,E01000131,B13,1,1,1.0
2014-6,E01000131,B19,1,1,1.0
2014-6,E01000131,B26,2,2,1.0
2014-6,E01000132,B19,1,1,1.0
2014-6,E01000135,B13,1,1,1.0
2014-6,E01000135,B26,3,3,1.0
2014-6,E01000136,B19,1,1,1.0
2014-6,E01000136,B7,1,1,1.0
2014-6,E01000137,B13,1,1,1.0
2014-6,E01000137,B24,1,1,1.0
2014-6,E01000137,B26,4,2,2.0
2014-6,E01000137,B28,1,1,1.0
2014-6,E01000138,B25,1,1,1.0
2014-6,E01000138,B26,4,4,1.0
2014-6,E01000139,B25,1,1,1.0
2014-6,E01000139,B26,5,4,1.25
2014-6,E01000140,B1,1,1,1.0
2014-6,E01000140,B13,1,1,1.0
2014-6,E01000140,B26,3,2,1.5
2014-6,E01000141,B17,1,1,1.0
2014-6,E01000142,B17,1,1,1.0
2014-6,E01000142,B26,5,4,1.25
2014-6,E01000143,B13,1,1,1.0
2014-6,E01000144,B17,1,1,1.0
2014-6,E01000144,B19,1,1,1.0
2014-6,E01000144,B7,1,1,1.0
2014-6,E01000145,B17,1,1,1.0
2014-6,E01000145,B26,2,2,1.0
2014-6,E01000146,B13,1,1,1.0
2014-6,E01000146,B19,1,1,1.0
2014-6,E01000146,B26,1,1,1.0
2014-6,E01000146,B7,1,1,1.0
2014-6,E01000147,B13,1,1,1.0
2014-6,E01000148,B13,3,1,3.0
2014-6,E01000148,B25,1,1,1.0
