lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
E01000326,B1,1,1,1.0
E01000327,B1,1,1,1.0
E01000332,B1,1,1,1.0
E01000334,B1,1,1,1.0
E01000338,B1,1,1,1.0
E01000340,B1,1,1,1.0
E01000341,B1,2,2,1.0
E01000345,B1,1,1,1.0
E01000349,B1,1,1,1.0
E01000350,B1,1,1,1.0
E01000353,B1,1,1,1.0
E01000355,B1,1,1,1.0
E01000356,B1,1,1,1.0
E01000362,B1,1,1,1.0
E01000365,B1,1,1,1.0
E01000368,B1,2,2,1.0
E01000369,B1,3,2,1.5
E01000370,B1,1,1,1.0
E01000371,B1,1,1,1.0
E01000374,B1,2,1,2.0
E01000375,B1,3,3,1.0
E01000376,B1,1,1,1.0
E01000378,B1,2,2,1.0
E01000383,B1,5,3,1.6666666666666667
E01000385,B1,1,1,1.0
E01000389,B1,1,1,1.0
E01000390,B1,1,1,1.0
E01000398,B1,2,2,1.0
E01000401,B1,4,2,2.0
E01000403,B1,1,1,1.0
E01000404,B1,1,1,1.0
E01000405,B1,1,1,1.0
E01000408,B1,1,1,1.0
E01000410,B1,1,1,1.0
E01000411,B1,5,5,1.0
E01000412,B1,1,1,1.0
E01000413,B1,1,1,1.0
E01000414,B1,2,2,1.0
E01000415,B1,1,1,1.0
E01000416,B1,1,1,1.0
E01000418,B1,1,1,1.0
E01000420,B1,1,1,1.0
E01000422,B1,1,1,1.0
E01000424,B1,1,1,1.0
E01000429,B1,1,1,1.0
E01000432,B1,1,1,1.0
E01000433,B1,1,1,1.0
E01000439,B1,3,3,1.0
E01000444,B1,1,1,1.0
E01000446,B1,2,2,1.0
E01000449,B1,1,1,1.0
E01000453,B1,1,1,1.0
E01000455,B1,2,2,1.0
E01000458,B1,1,1,1.0
E01000462,B1,2,2,1.0
E01000466,B1,1,1,1.0
E01000467,B1,1,1,1.0
E01000468,B1,4,3,1.3333333333333333
E01000469,B1,1,1,1.0
E01000470,B1,1,1,1.0
E01000645,B1,1,1,1.0
E01000648,B1,1,1,1.0
E01000649,B1,1,1,1.0
E01000650,B1,1,1,1.0
E01000658,B1,1,1,1.0
