period,LSOA,SHEF_B_CODE,report_count,user_count,average
2018-5,E01000645,B25,1,1,1.0
2018-5,E01000645,B26,2,2,1.0
2018-5,E01000646,B1,1,1,1.0
2018-5,E01000646,B7,1,1,1.0
2018-5,E01000647,,1,1,1.0
2018-5,E01000647,B14,2,2,1.0
2018-5,E01000647,B15,1,1,1.0
2018-5,E01000647,B19,2,2,1.0
2018-5,E01000648,B14,1,1,1.0
2018-5,E01000648,B19,1,1,1.0
2018-5,E01000648,B25,2,2,1.0
2018-5,E01000648,B26,1,1,1.0
2018-5,E01000648,B28,1,1,1.0
2018-5,E01000649,B1,1,1,1.0
2018-5,E01000649,B17,1,1,1.0
2018-5,E01000649,B25,1,1,1.0
2018-5,E01000649,B26,1,1,1.0
2018-5,E01000649,B8,1,1,1.0
2018-5,E01000650,,1,1,1.0
2018-5,E01000650,B19,2,2,1.0
2018-5,E01000650,B26,2,2,1.0
2018-5,E01000650,B28,1,1,1.0
2018-5,E01000650,B8,1,1,1.0
2018-5,E01000651,B19,1,1,1.0
2018-5,E01000651,B26,1,1,1.0
2018-5,E01000652,,2,2,1.0
2018-5,E01000652,B1,3,2,1.5
2018-5,E01000652,B19,2,2,1.0
2018-5,E01000652,B25,1,1,1.0
2018-5,E01000652,B26,1,1,1.0
2018-5,E01000653,B23,1,1,1.0
2018-5,E01000653,B25,1,1,1.0
2018-5,E01000653,B26,1,1,1.0
2018-5,E01000654,B1,2,2,1.0
2018-5,E01000654,B24,1,1,1.0
2018-5,E01000655,B1,4,3,1.3333333333333333
2018-5,E01000655,B26,1,1,1.0
2018-5,E01000656,B17,2,2,1.0
2018-5,E01000656,B19,1,1,1.0
2018-5,E01000656,B23,1,1,1.0
2018-5,E01000656,B24,1,1,1.0
2018-5,E01000656,B25,1,1,1.0
2018-5,E01000656,B26,3,3,1.0
2018-5,E01000656,B28,1,1,1.0
2018-5,E01000656,B7,1,1,1.0
2018-5,E01000656,B8,4,4,1.0
2018-5,E01000657,,1,1,1.0
2018-5,E01000657,B10,1,1,1.0
2018-5,E01000657,B14,1,1,1.0
2018-5,E01000657,B17,1,1,1.0
2018-5,E01000657,B26,1,1,1.0
2018-5,E01000657,B7,1,1,1.0
2018-5,E01000658,B28,1,1,1.0
2018-5,E01000659,B24,1,1,1.0
2018-5,E01000659,B26,1,1,1.0
2018-5,E01000661,B17,2,2,1.0
2018-5,E01000661,B25,1,1,1.0
2018-5,E01000661,B26,4,3,1.3333333333333333
2018-5,E01000661,B28,1,1,1.0
2018-5,E01000661,B7,1,1,1.0
2018-5,E01000662,,1,1,1.0
2018-5,E01000662,B19,1,1,1.0
2018-5,E01000662,B26,2,2,1.0
2018-5,E01000662,B28,1,1,1.0
2018-5,E01000663,,1,1,1.0
2018-5,E01000663,B1,1,1,1.0
2018-5,E01000663,B15,1,1,1.0
2018-5,E01000663,B19,3,1,3.0
2018-5,E01000663,B25,2,2,1.0
2018-5,E01000663,B26,5,4,1.25
2018-5,E01000664,,1,1,1.0
2018-5,E01000664,B17,1,1,1.0
2018-5,E01000664,B26,4,4,1.0
2018-5,E01000665,,3,3,1.0
2018-5,E01000665,B1,2,2,1.0
2018-5,E01000665,B17,1,1,1.0
2018-5,E01000665,B23,2,2,1.0
2018-5,E01000665,B26,9,4,2.25
2018-5,E01000665,B28,2,2,1.0
2018-5,E01000666,B19,1,1,1.0
2018-5,E01000666,B23,1,1,1.0
2018-5,E01000666,B25,2,2,1.0
2018-5,E01000666,B26,2,2,1.0
2018-5,E01000666,B28,3,3,1.0
2018-5,E01000667,B1,1,1,1.0
2018-5,E01000667,B26,2,1,2.0
2018-5,E01000668,,1,1,1.0
2018-5,E01000668,B1,1,1,1.0
2018-5,E01000668,B17,1,1,1.0
2018-5,E01000668,B25,2,2,1.0
2018-5,E01000668,B26,7,4,1.75
2018-5,E01000669,B26,1,1,1.0
2018-5,E01000669,B28,1,1,1.0
2018-5,E01000669,B7,1,1,1.0
2018-5,E01000670,,1,1,1.0
2018-5,E01000670,B14,1,1,1.0
2018-5,E01000670,B17,1,1,1.0
2018-5,E01000670,B19,1,1,1.0
2018-5,E01000670,B26,4,3,1.3333333333333333
2018-5,E01000670,B28,1,1,1.0
2018-5,E01000671,B17,1,1,1.0
2018-5,E01000671,B23,1,1,1.0
2018-5,E01000671,B25,1,1,1.0
