lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
E01000129,B13,1,1,1.0
E01000191,B13,1,1,1.0
E01000230,B13,1,1,1.0
E01000241,B13,1,1,1.0
E01000274,B13,1,1,1.0
E01000303,B13,1,1,1.0
E01000314,B13,1,1,1.0
S01008874,B13,1,1,1.0
S01008683,B14,2,1,2.0
W01001822,B15,1,1,1.0
E01000136,B16,1,1,1.0
E01000172,B16,1,1,1.0
E01000192,B16,2,1,2.0
E01000196,B16,1,1,1.0
E01000198,B16,1,1,1.0
E01000227,B16,1,1,1.0
E01000234,B16,1,1,1.0
E01000239,B16,1,1,1.0
E01000251,B16,1,1,1.0
E01000274,B16,1,1,1.0
S01008666,B16,1,1,1.0
W01001777,B16,1,1,1.0
E01000161,B17,1,1,1.0
E01000184,B17,1,1,1.0
E01000219,B17,1,1,1.0
E01000227,B17,1,1,1.0
E01000238,B17,2,1,2.0
E01000259,B17,1,1,1.0
E01000284,B17,1,1,1.0
E01000120,B18,1,1,1.0
E01000128,B18,1,1,1.0
W01001712,B18,1,1,1.0
W01001891,B18,1,1,1.0
W01001947,B18,1,1,1.0
E01000118,B19,1,1,1.0
E01000128,B19,1,1,1.0
E01000136,B19,2,2,1.0
E01000171,B19,2,2,1.0
E01000173,B19,3,3,1.0
E01000176,B19,1,1,1.0
E01000192,B19,1,1,1.0
E01000197,B19,1,1,1.0
E01000213,B19,1,1,1.0
E01000215,B19,1,1,1.0
E01000228,B19,1,1,1.0
E01000234,B19,1,1,1.0
E01000237,B19,1,1,1.0
E01000238,B19,1,1,1.0
E01000264,B19,1,1,1.0
E01000294,B19,1,1,1.0
E01000300,B19,1,1,1.0
E01000304,B19,1,1,1.0
E01000306,B19,1,1,1.0
E01000307,B19,1,1,1.0
E01000317,B19,1,1,1.0
E01033572,B19,2,2,1.0
W01001939,B19,1,1,1.0
E01000144,B24,1,1,1.0
E01000146,B24,1,1,1.0
E01000150,B24,1,1,1.0
E01000171,B24,1,1,1.0
E01000188,B24,1,1,1.0
E01000223,B24,1,1,1.0
E01000281,B24,1,1,1.0
E01000319,B24,1,1,1.0
E01000119,B25,1,1,1.0
E01000126,B25,1,1,1.0
E01000148,B25,1,1,1.0
E01000159,B25,1,1,1.0
E01000179,B25,2,2,1.0
E01000181,B25,1,1,1.0
E01000197,B25,2,2,1.0
E01000198,B25,2,2,1.0
E01000208,B25,1,1,1.0
E01000210,B25,3,2,1.5
E01000246,B25,1,1,1.0
E01000258,B25,1,1,1.0
E01000259,B25,1,1,1.0
E01000260,B25,1,1,1.0
E01000263,B25,1,1,1.0
E01000264,B25,1,1,1.0
E01000268,B25,1,1,1.0
E01000290,B25,1,1,1.0
E01000292,B25,1,1,1.0
E01000313,B25,1,1,1.0
E01000317,B25,1,1,1.0
E01000318,B25,1,1,1.0
E01000138,B26,1,1,1.0
E01000174,B26,1,1,1.0
E01000177,B26,1,1,1.0
E01000179,B26,1,1,1.0
E01000236,B26,1,1,1.0
E01000270,B26,1,1,1.0
E01011477,B26,1,1,1.0
W01001719,B26,1,1,1.0
W01001720,B26,1,1,1.0
W01001834,B26,1,1,1.0
E01000131,B28,1,1,1.0
E01000141,B28,1,1,1.0
E01000168,B28,1,1,1.0
E01000180,B28,2,1,2.0
E01000203,B28,1,1,1.0
E01000252,B28,1,1,1.0
E01000271,B28,1,1,1.0
E01000306,B28,1,1,1.0
E01000312,B28,2,2,1.0
W01001846,B28,1,1,1.0
W01001889,B28,1,1,1.0
E01000199,B4,1,1,1.0
W01001860,B6,1,1,1.0
