lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
E01000653,B1,1,1,1.0
E01000659,B1,1,1,1.0
E01000664,B1,1,1,1.0
E01000667,B1,1,1,1.0
E01000668,B1,1,1,1.0
E01000670,B1,1,1,1.0
E01000676,B1,1,1,1.0
E01000677,B1,1,1,1.0
E01000683,B1,1,1,1.0
E01000693,B1,1,1,1.0
E01000695,B1,2,2,1.0
E01000696,B1,1,1,1.0
E01000698,B1,1,1,1.0
E01000709,B1,1,1,1.0
E01000712,B1,1,1,1.0
E01000716,B1,2,2,1.0
E01000718,B1,2,2,1.0
E01000728,B1,1,1,1.0
E01000733,B1,1,1,1.0
E01000738,B1,1,1,1.0
E01000739,B1,1,1,1.0
E01000740,B1,2,2,1.0
E01000744,B1,1,1,1.0
E01000745,B1,1,1,1.0
E01000748,B1,4,3,1.3333333333333333
E01000760,B1,1,1,1.0
E01000763,B1,1,1,1.0
E01000765,B1,1,1,1.0
E01000771,B1,1,1,1.0
E01000772,B1,2,2,1.0
E01000773,B1,1,1,1.0
E01000778,B1,1,1,1.0
E01000779,B1,1,1,1.0
E01000780,B1,1,1,1.0
E01000792,B1,1,1,1.0
E01000797,B1,1,1,1.0
E01000801,B1,1,1,1.0
E01000807,B1,1,1,1.0
E01000809,B1,1,1,1.0
E01000810,B1,1,1,1.0
E01000818,B1,1,1,1.0
E01000819,B1,1,1,1.0
E01000820,B1,1,1,1.0
E01000834,B1,1,1,1.0
E01000835,B1,1,1,1.0
E01023750,B1,2,2,1.0
E01023752,B1,1,1,1.0
E01023755,B1,1,1,1.0
E01023758,B1,1,1,1.0
E01023760,B1,1,1,1.0
E01023761,B1,1,1,1.0
E01023763,B1,4,2,2.0
E01023766,B1,1,1,1.0
E01023778,B1,1,1,1.0
E01023781,B1,1,1,1.0
E01023787,B1,2,1,2.0
E01023789,B1,1,1,1.0
E01023791,B1,2,2,1.0
E01023796,B1,3,2,1.5
E01023797,B1,1,1,1.0
E01023798,B1,2,2,1.0
E01028685,B1,1,1,1.0
E01028738,B1,1,1,1.0
E01000129,B12,2,2,1.0
E01000146,B12,1,1,1.0
E01000148,B12,1,1,1.0
E01000167,B12,1,1,1.0
E01000183,B12,1,1,1.0
E01000243,B12,1,1,1.0
E01000245,B12,1,1,1.0
E01000258,B12,1,1,1.0
E01000271,B12,1,1,1.0
E01000284,B12,1,1,1.0
E01000322,B12,1,1,1.0
E01033572,B12,1,1,1.0
E01000116,B13,2,2,1.0
E01000118,B13,2,2,1.0
E01000120,B13,1,1,1.0
E01000121,B13,1,1,1.0
E01000128,B13,1,1,1.0
E01000129,B13,1,1,1.0
E01000136,B13,1,1,1.0
E01000156,B13,1,1,1.0
E01000158,B13,1,1,1.0
E01000160,B13,2,2,1.0
E01000171,B13,1,1,1.0
E01000172,B13,1,1,1.0
E01000174,B13,1,1,1.0
E01000179,B13,1,1,1.0
E01000180,B13,1,1,1.0
E01000181,B13,1,1,1.0
E01000182,B13,1,1,1.0
E01000183,B13,1,1,1.0
E01000186,B13,1,1,1.0
E01000188,B13,1,1,1.0
E01000192,B13,2,2,1.0
E01000196,B13,1,1,1.0
E01000197,B13,2,1,2.0
E01000203,B13,1,1,1.0
E01000204,B13,1,1,1.0
E01000207,B13,2,2,1.0
E01000208,B13,1,1,1.0
E01000209,B13,1,1,1.0
E01000210,B13,1,1,1.0
E01000213,B13,1,1,1.0
E01000224,B13,2,2,1.0
E01000227,B13,2,2,1.0
E01000228,B13,1,1,1.0
E01000233,B13,1,1,1.0
E01000240,B13,1,1,1.0
E01000241,B13,1,1,1.0
E01000242,B13,2,2,1.0
E01000247,B13,1,1,1.0
E01000248,B13,2,2,1.0
E01000252,B13,1,1,1.0
E01000257,B13,1,1,1.0
E01000259,B13,2,2,1.0
E01000262,B13,1,1,1.0
E01000263,B13,1,1,1.0
E01000264,B13,1,1,1.0
E01000266,B13,1,1,1.0
E01000267,B13,1,1,1.0
E01000269,B13,1,1,1.0
E01000270,B13,1,1,1.0
E01000271,B13,1,1,1.0
E01000279,B13,1,1,1.0
E01000280,B13,1,1,1.0
E01000285,B13,1,1,1.0
E01000286,B13,2,2,1.0
E01000290,B13,1,1,1.0
E01000293,B13,2,2,1.0
E01000297,B13,1,1,1.0
E01000299,B13,1,1,1.0
E01000303,B13,1,1,1.0
E01000305,B13,2,1,2.0
E01000307,B13,1,1,1.0
E01000313,B13,1,1,1.0
E01000314,B13,1,1,1.0
E01000315,B13,1,1,1.0
E01000316,B13,1,1,1.0
E01000318,B13,1,1,1.0
E01000319,B13,1,1,1.0
E01000324,B13,1,1,1.0
E01016386,B13,1,1,1.0
E01017140,B13,1,1,1.0
E01017146,B13,1,1,1.0
E01017150,B13,2,2,1.0
E01017162,B13,1,1,1.0
