period,LSOA,SHEF_B_CODE,report_count,user_count,average
2016-2,E01000645,B17,1,1,1.0
2016-2,E01000645,B24,1,1,1.0
2016-2,E01000645,B25,2,1,2.0
2016-2,E01000645,B28,1,1,1.0
2016-2,E01000646,B1,2,2,1.0
2016-2,E01000646,B17,1,1,1.0
2016-2,E01000646,B25,1,1,1.0
2016-2,E01000646,B26,1,1,1.0
2016-2,E01000646,B8,1,1,1.0
2016-2,E01000647,B1,1,1,1.0
2016-2,E01000647,B15,2,2,1.0
2016-2,E01000647,B23,1,1,1.0
2016-2,E01000647,B26,1,1,1.0
2016-2,E01000648,B1,1,1,1.0
2016-2,E01000648,B17,1,1,1.0
2016-2,E01000648,B25,1,1,1.0
2016-2,E01000648,B26,1,1,1.0
2016-2,E01000648,B28,1,1,1.0
2016-2,E01000649,B1,1,1,1.0
2016-2,E01000649,B25,1,1,1.0
2016-2,E01000649,B8,1,1,1.0
2016-2,E01000650,B17,1,1,1.0
2016-2,E01000650,B25,1,1,1.0
2016-2,E01000650,B26,3,3,1.0
2016-2,E01000650,B28,1,1,1.0
2016-2,E01000651,B1,1,1,1.0
2016-2,E01000651,B17,1,1,1.0
2016-2,E01000651,B28,1,1,1.0
2016-2,E01000652,B1,2,1,2.0
2016-2,E01000652,B14,1,1,1.0
2016-2,E01000652,B26,2,2,1.0
2016-2,E01000653,B1,1,1,1.0
2016-2,E01000653,B17,2,2,1.0
2016-2,E01000653,B26,1,1,1.0
2016-2,E01000654,B23,1,1,1.0
2016-2,E01000654,B25,2,2,1.0
2016-2,E01000654,B28,1,1,1.0
2016-2,E01000655,B1,2,2,1.0
2016-2,E01000655,B17,2,2,1.0
2016-2,E01000655,B24,1,1,1.0
2016-2,E01000655,B25,1,1,1.0
2016-2,E01000655,B26,1,1,1.0
2016-2,E01000656,B1,1,1,1.0
2016-2,E01000656,B19,1,1,1.0
2016-2,E01000656,B25,1,1,1.0
2016-2,E01000656,B26,12,8,1.5
2016-2,E01000656,B28,1,1,1.0
2016-2,E01000656,B8,1,1,1.0
2016-2,E01000657,B15,2,1,2.0
2016-2,E01000657,B17,1,1,1.0
2016-2,E01000657,B25,2,2,1.0
2016-2,E01000657,B26,1,1,1.0
2016-2,E01000657,B28,1,1,1.0
2016-2,E01000657,B8,1,1,1.0
2016-2,E01000658,B1,1,1,1.0
2016-2,E01000658,B17,1,1,1.0
2016-2,E01000658,B25,3,2,1.5
2016-2,E01000659,B19,2,2,1.0
2016-2,E01000659,B25,1,1,1.0
2016-2,E01000659,B26,1,1,1.0
2016-2,E01000659,B28,1,1,1.0
2016-2,E01000659,B8,1,1,1.0
2016-2,E01000661,B1,2,2,1.0
2016-2,E01000661,B15,1,1,1.0
2016-2,E01000661,B17,1,1,1.0
2016-2,E01000661,B25,1,1,1.0
2016-2,E01000661,B26,9,2,4.5
2016-2,E01000661,B28,1,1,1.0
2016-2,E01000662,B26,1,1,1.0
2016-2,E01000663,B26,1,1,1.0
2016-2,E01000664,B26,3,1,3.0
2016-2,E01000665,B1,1,1,1.0
2016-2,E01000665,B25,1,1,1.0
2016-2,E01000665,B26,10,4,2.5
2016-2,E01000666,B19,2,2,1.0
2016-2,E01000666,B23,2,2,1.0
2016-2,E01000666,B24,1,1,1.0
2016-2,E01000666,B25,2,1,2.0
2016-2,E01000666,B26,10,3,3.3333333333333335
2016-2,E01000666,B28,3,3,1.0
2016-2,E01000666,B7,1,1,1.0
2016-2,E01000666,B8,1,1,1.0
2016-2,E01000667,B26,2,1,2.0
2016-2,E01000667,B28,2,1,2.0
2016-2,E01000668,B1,2,2,1.0
2016-2,E01000668,B14,1,1,1.0
2016-2,E01000668,B17,2,1,2.0
2016-2,E01000668,B23,1,1,1.0
2016-2,E01000668,B24,1,1,1.0
2016-2,E01000668,B25,4,4,1.0
2016-2,E01000668,B26,14,2,7.0
2016-2,E01000669,B17,1,1,1.0
2016-2,E01000669,B19,1,1,1.0
2016-2,E01000669,B25,1,1,1.0
2016-2,E01000669,B26,4,4,1.0
2016-2,E01000670,B19,1,1,1.0
2016-2,E01000670,B25,2,2,1.0
2016-2,E01000670,B26,4,4,1.0
2016-2,E01000670,B28,1,1,1.0
2016-2,E01000671,B25,1,1,1.0
2016-2,E01000671,B26,2,2,1.0
2016-2,E01000671,B28,1,1,1.0
2016-2,E01000672,B1,1,1,1.0
2016-2,E01000672,B26,1,1,1.0
2016-2,E01000673,B1,1,1,1.0
2016-2,E01000673,B19,1,1,1.0
2016-2,E01000673,B24,1,1,1.0
2016-2,E01000673,B26,1,1,1.0
2016-2,E01000674,B26,2,2,1.0
2016-2,E01000675,B19,2,2,1.0
2016-2,E01000675,B24,1,1,1.0
2016-2,E01000675,B25,4,3,1.3333333333333333
2016-2,E01000675,B26,3,2,1.5
2016-2,E01000675,B28,1,1,1.0
2016-2,E01000676,B14,1,1,1.0
2016-2,E01000676,B15,1,1,1.0
2016-2,E01000676,B26,4,3,1.3333333333333333
2016-2,E01000676,B28,1,1,1.0
2016-2,E01000676,B8,1,1,1.0
2016-2,E01000677,B15,4,2,2.0
2016-2,E01000677,B26,8,3,2.6666666666666665
2016-2,E01000677,B28,2,2,1.0
2016-2,E01000678,B17,1,1,1.0
2016-2,E01000678,B26,3,3,1.0
2016-2,E01000680,B1,3,3,1.0
2016-2,E01000680,B17,1,1,1.0
2016-2,E01000680,B23,3,3,1.0
2016-2,E01000680,B25,1,1,1.0
2016-2,E01000680,B26,4,4,1.0
2016-2,E01000680,B28,1,1,1.0
2016-2,E01000680,B8,1,1,1.0
2016-2,E01000681,B23,1,1,1.0
2016-2,E01000681,B26,1,1,1.0
2016-2,E01000681,B28,1,1,1.0
2016-2,E01000682,B19,1,1,1.0
2016-2,E01000682,B26,6,5,1.2
2016-2,E01000683,B1,2,2,1.0
2016-2,E01000683,B15,2,2,1.0
2016-2,E01000683,B24,1,1,1.0
2016-2,E01000683,B26,1,1,1.0
2016-2,E01000683,B28,2,2,1.0
2016-2,E01000684,B1,1,1,1.0
2016-2,E01000684,B17,2,2,1.0
2016-2,E01000684,B19,1,1,1.0
2016-2,E01000684,B23,1,1,1.0
2016-2,E01000684,B26,2,2,1.0
2016-2,E01000685,B25,1,1,1.0
2016-2,E01000685,B26,2,2,1.0
2016-2,E01000685,B28,1,1,1.0
2016-2,E01000686,B17,1,1,1.0
2016-2,E01000686,B24,1,1,1.0
2016-2,E01000686,B26,2,2,1.0
2016-2,E01000686,B7,1,1,1.0
2016-2,E01000687,B1,1,1,1.0
2016-2,E01000687,B17,1,1,1.0
2016-2,E01000688,B19,1,1,1.0
2016-2,E01000688,B8,2,2,1.0
2016-2,E01000689,B26,4,3,1.3333333333333333
2016-2,E01000689,B7,1,1,1.0
2016-2,E01000690,B26,1,1,1.0
2016-2,E01000691,B17,2,2,1.0
2016-2,E01000691,B19,2,2,1.0
2016-2,E01000691,B23,1,1,1.0
2016-2,E01000691,B26,2,2,1.0
2016-2,E01000692,B23,1,1,1.0
2016-2,E01000692,B25,1,1,1.0
2016-2,E01000692,B26,2,2,1.0
2016-2,E01000692,B28,1,1,1.0
2016-2,E01000693,B15,2,2,1.0
2016-2,E01000693,B19,1,1,1.0
2016-2,E01000693,B23,1,1,1.0
2016-2,E01000693,B26,2,2,1.0
2016-2,E01000693,B28,3,2,1.5
2016-2,E01000693,B8,1,1,1.0
2016-2,E01000694,B19,2,2,1.0
2016-2,E01000694,B25,1,1,1.0
2016-2,E01000694,B28,1,1,1.0
2016-2,E01000695,B17,2,2,1.0
2016-2,E01000695,B23,1,1,1.0
2016-2,E01000695,B28,1,1,1.0
2016-2,E01000696,B19,1,1,1.0
2016-2,E01000696,B25,2,2,1.0
2016-2,E01000696,B26,1,1,1.0
2016-2,E01000696,B28,1,1,1.0
2016-2,E01000697,B25,2,2,1.0
2016-2,E01000697,B26,1,1,1.0
2016-2,E01000698,B1,1,1,1.0
2016-2,E01000698,B23,1,1,1.0
2016-2,E01000698,B25,2,2,1.0
2016-2,E01000698,B26,1,1,1.0
2016-2,E01000699,B1,1,1,1.0
2016-2,E01000699,B17,4,4,1.0
2016-2,E01000699,B19,1,1,1.0
2016-2,E01000699,B26,5,3,1.6666666666666667
2016-2,E01000700,B15,2,2,1.0
2016-2,E01000700,B28,1,1,1.0
2016-2,E01000700,B8,1,1,1.0
2016-2,E01000701,B26,1,1,1.0
2016-2,E01000702,B19,1,1,1.0
2016-2,E01000702,B26,1,1,1.0
2016-2,E01000703,B14,5,2,2.5
2016-2,E01000703,B17,1,1,1.0
2016-2,E01000703,B19,1,1,1.0
2016-2,E01000703,B25,1,1,1.0
2016-2,E01000703,B26,2,1,2.0
2016-2,E01000703,B28,1,1,1.0
2016-2,E01000703,B7,1,1,1.0
2016-2,E01000704,B1,1,1,1.0
2016-2,E01000704,B26,2,2,1.0
2016-2,E01000704,B28,1,1,1.0
2016-2,E01000704,B7,1,1,1.0
2016-2,E01000705,B1,1,1,1.0
2016-2,E01000705,B26,4,3,1.3333333333333333
2016-2,E01000705,B8,1,1,1.0
2016-2,E01000706,B1,4,2,2.0
2016-2,E01000706,B14,1,1,1.0
2016-2,E01000706,B26,5,5,1.0
2016-2,E01000706,B28,1,1,1.0
2016-2,E01000707,B1,1,1,1.0
2016-2,E01000707,B17,1,1,1.0
2016-2,E01000707,B26,2,2,1.0
2016-2,E01000708,B19,1,1,1.0
2016-2,E01000708,B26,4,2,2.0
2016-2,E01000708,B8,1,1,1.0
2016-2,E01000709,B14,2,1,2.0
2016-2,E01000709,B19,1,1,1.0
2016-2,E01000709,B26,1,1,1.0
2016-2,E01000709,B7,1,1,1.0
2016-2,E01000710,B26,1,1,1.0
2016-2,E01000710,B28,1,1,1.0
2016-2,E01000711,B26,2,2,1.0
2016-2,E01000712,B1,3,3,1.0
2016-2,E01000712,B26,1,1,1.0
2016-2,E01000712,B8,1,1,1.0
2016-2,E01000713,B1,1,1,1.0
2016-2,E01000713,B23,1,1,1.0
2016-2,E01000713,B26,2,2,1.0
2016-2,E01000714,B14,2,1,2.0
2016-2,E01000714,B23,1,1,1.0
2016-2,E01000714,B24,3,2,1.5
2016-2,E01000714,B26,5,5,1.0
2016-2,E01000715,B19,1,1,1.0
2016-2,E01000715,B24,1,1,1.0
2016-2,E01000716,B19,1,1,1.0
2016-2,E01000717,B26,1,1,1.0
2016-2,E01000717,B28,1,1,1.0
2016-2,E01000717,B7,1,1,1.0
2016-2,E01000718,B26,7,7,1.0
2016-2,E01000719,B1,1,1,1.0
2016-2,E01000719,B14,1,1,1.0
2016-2,E01000719,B25,2,2,1.0
2016-2,E01000719,B26,6,4,1.5
2016-2,E01000720,B1,2,2,1.0
2016-2,E01000720,B14,1,1,1.0
2016-2,E01000720,B17,3,3,1.0
2016-2,E01000720,B25,6,4,1.5
2016-2,E01000720,B26,5,5,1.0
2016-2,E01000721,B17,1,1,1.0
2016-2,E01000721,B26,3,2,1.5
2016-2,E01000722,B1,1,1,1.0
2016-2,E01000722,B14,1,1,1.0
2016-2,E01000722,B19,2,2,1.0
2016-2,E01000722,B23,5,3,1.6666666666666667
2016-2,E01000722,B26,4,3,1.3333333333333333
2016-2,E01000723,B26,4,4,1.0
2016-2,E01000723,B28,1,1,1.0
2016-2,E01000724,B1,1,1,1.0
2016-2,E01000724,B26,7,4,1.75
2016-2,E01000725,B14,1,1,1.0
2016-2,E01000725,B23,2,2,1.0
2016-2,E01000725,B25,2,2,1.0
2016-2,E01000725,B26,11,7,1.5714285714285714
2016-2,E01000725,B28,1,1,1.0
2016-2,E01000726,B26,6,1,6.0
2016-2,E01000727,B1,1,1,1.0
2016-2,E01000727,B17,1,1,1.0
2016-2,E01000727,B19,2,1,2.0
2016-2,E01000727,B25,2,2,1.0
2016-2,E01000727,B26,2,1,2.0
2016-2,E01000727,B8,1,1,1.0
2016-2,E01000728,B1,1,1,1.0
2016-2,E01000728,B15,1,1,1.0
2016-2,E01000728,B23,1,1,1.0
2016-2,E01000728,B25,1,1,1.0
2016-2,E01000728,B26,7,7,1.0
2016-2,E01000729,B1,1,1,1.0
2016-2,E01000729,B25,1,1,1.0
2016-2,E01000729,B26,2,2,1.0
2016-2,E01000729,B28,2,2,1.0
2016-2,E01000730,B1,2,2,1.0
2016-2,E01000730,B19,1,1,1.0
2016-2,E01000730,B25,2,2,1.0
2016-2,E01000730,B26,5,5,1.0
