period,LSOA,SHEF_B_CODE,report_count,user_count,average
2011-5,E01000115,B6,1,1,1.0
2011-5,E01000117,B19,2,1,2.0
2011-5,E01000119,B28,1,1,1.0
2011-5,E01000120,B26,1,1,1.0
2011-5,E01000124,B25,1,1,1.0
2011-5,E01000126,B26,1,1,1.0
2011-5,E01000130,B26,1,1,1.0
2011-5,E01000132,B1,1,1,1.0
2011-5,E01000136,B25,1,1,1.0
2011-5,E01000137,B17,1,1,1.0
2011-5,E01000137,B19,1,1,1.0
2011-5,E01000138,B17,1,1,1.0
2011-5,E01000140,B16,1,1,1.0
2011-5,E01000141,B16,1,1,1.0
2011-5,E01000144,B19,2,2,1.0
2011-5,E01000144,B25,1,1,1.0
2011-5,E01000150,B17,1,1,1.0
2011-5,E01000155,B17,1,1,1.0
2011-5,E01000159,B25,1,1,1.0
2011-5,E01000162,B19,1,1,1.0
2011-5,E01000162,B26,1,1,1.0
2011-5,E01000164,B26,1,1,1.0
2011-5,E01000167,B19,1,1,1.0
2011-5,E01000171,B25,1,1,1.0
2011-5,E01000174,B19,1,1,1.0
2011-5,E01000175,B13,1,1,1.0
2011-5,E01000183,B26,1,1,1.0
2011-5,E01000185,B18,1,1,1.0
2011-5,E01000191,B16,1,1,1.0
2011-5,E01000191,B17,1,1,1.0
2011-5,E01000192,B19,1,1,1.0
2011-5,E01000192,B25,3,3,1.0
2011-5,E01000193,B25,4,2,2.0
2011-5,E01000194,B13,1,1,1.0
2011-5,E01000195,B13,1,1,1.0
2011-5,E01000198,B19,1,1,1.0
2011-5,E01000198,B25,1,1,1.0
2011-5,E01000203,B17,2,1,2.0
2011-5,E01000204,B13,1,1,1.0
2011-5,E01000204,B19,1,1,1.0
2011-5,E01000205,B16,1,1,1.0
2011-5,E01000207,B24,1,1,1.0
2011-5,E01000207,B25,1,1,1.0
2011-5,E01000209,B19,1,1,1.0
2011-5,E01000213,B16,1,1,1.0
2011-5,E01000213,B27,1,1,1.0
2011-5,E01000214,B13,1,1,1.0
2011-5,E01000214,B24,2,2,1.0
2011-5,E01000222,B17,1,1,1.0
2011-5,E01000224,B25,1,1,1.0
2011-5,E01000225,B24,1,1,1.0
2011-5,E01000228,B26,1,1,1.0
2011-5,E01000233,B19,1,1,1.0
2011-5,E01000237,B17,3,1,3.0
2011-5,E01000238,B24,1,1,1.0
2011-5,E01000238,B26,1,1,1.0
2011-5,E01000242,B17,1,1,1.0
2011-5,E01000243,B16,1,1,1.0
2011-5,E01000243,B19,1,1,1.0
2011-5,E01000245,B17,1,1,1.0
2011-5,E01000246,B6,1,1,1.0
2011-5,E01000248,B16,1,1,1.0
2011-5,E01000252,B28,1,1,1.0
2011-5,E01000253,B19,1,1,1.0
2011-5,E01000255,B13,1,1,1.0
2011-5,E01000256,B19,1,1,1.0
2011-5,E01000257,B17,1,1,1.0
2011-5,E01000258,B28,1,1,1.0
2011-5,E01000259,B19,1,1,1.0
2011-5,E01000261,B28,1,1,1.0
2011-5,E01000263,B13,1,1,1.0
2011-5,E01000268,B19,1,1,1.0
2011-5,E01000269,B28,1,1,1.0
2011-5,E01000271,B13,1,1,1.0
2011-5,E01000271,B17,2,2,1.0
2011-5,E01000271,B19,2,1,2.0
2011-5,E01000272,B13,2,1,2.0
2011-5,E01000272,B17,1,1,1.0
2011-5,E01000272,B19,2,1,2.0
2011-5,E01000272,B25,1,1,1.0
2011-5,E01000273,B13,2,2,1.0
2011-5,E01000273,B17,1,1,1.0
2011-5,E01000273,B19,3,1,3.0
2011-5,E01000274,B19,5,2,2.5
2011-5,E01000274,B25,3,1,3.0
2011-5,E01000277,B17,1,1,1.0
2011-5,E01000279,B13,1,1,1.0
2011-5,E01000280,B15,1,1,1.0
2011-5,E01000280,B17,1,1,1.0
2011-5,E01000280,B19,1,1,1.0
2011-5,E01000281,B17,1,1,1.0
2011-5,E01000281,B19,3,3,1.0
2011-5,E01000281,B25,2,2,1.0
2011-5,E01000281,B26,1,1,1.0
2011-5,E01000282,B18,1,1,1.0
2011-5,E01000282,B26,1,1,1.0
2011-5,E01000283,B19,1,1,1.0
2011-5,E01000284,B1,1,1,1.0
2011-5,E01000284,B17,1,1,1.0
2011-5,E01000284,B19,1,1,1.0
2011-5,E01000284,B26,2,2,1.0
2011-5,E01000286,B18,1,1,1.0
2011-5,E01000288,B25,2,1,2.0
2011-5,E01000292,B17,1,1,1.0
2011-5,E01000292,B19,1,1,1.0
