period,LSOA,SHEF_B_CODE,report_count,user_count,average
2018-6,E01000645,B17,3,3,1.0
2018-6,E01000645,B26,1,1,1.0
2018-6,E01000645,B8,1,1,1.0
2018-6,E01000646,B1,1,1,1.0
2018-6,E01000646,B17,4,4,1.0
2018-6,E01000646,B19,1,1,1.0
2018-6,E01000646,B26,1,1,1.0
2018-6,E01000647,B17,1,1,1.0
2018-6,E01000648,,1,1,1.0
2018-6,E01000648,B24,1,1,1.0
2018-6,E01000648,B25,1,1,1.0
2018-6,E01000648,B26,1,1,1.0
2018-6,E01000649,B17,1,1,1.0
2018-6,E01000649,B23,1,1,1.0
2018-6,E01000650,,1,1,1.0
2018-6,E01000650,B1,1,1,1.0
2018-6,E01000650,B17,1,1,1.0
2018-6,E01000651,,4,4,1.0
2018-6,E01000651,B17,2,2,1.0
2018-6,E01000651,B26,4,1,4.0
2018-6,E01000652,B1,1,1,1.0
2018-6,E01000652,B17,1,1,1.0
2018-6,E01000652,B19,1,1,1.0
2018-6,E01000652,B25,1,1,1.0
2018-6,E01000652,B26,1,1,1.0
2018-6,E01000653,B26,1,1,1.0
2018-6,E01000654,,1,1,1.0
2018-6,E01000654,B1,4,4,1.0
2018-6,E01000654,B17,2,2,1.0
2018-6,E01000655,B1,1,1,1.0
2018-6,E01000655,B15,1,1,1.0
2018-6,E01000655,B19,1,1,1.0
2018-6,E01000655,B28,1,1,1.0
2018-6,E01000656,,2,1,2.0
2018-6,E01000656,B1,2,2,1.0
2018-6,E01000656,B17,3,1,3.0
2018-6,E01000656,B19,1,1,1.0
2018-6,E01000656,B25,1,1,1.0
2018-6,E01000656,B26,3,3,1.0
2018-6,E01000657,,3,2,1.5
2018-6,E01000657,B1,1,1,1.0
2018-6,E01000657,B15,1,1,1.0
2018-6,E01000657,B17,1,1,1.0
2018-6,E01000657,B26,2,2,1.0
2018-6,E01000657,B8,1,1,1.0
2018-6,E01000658,B17,2,2,1.0
2018-6,E01000658,B25,1,1,1.0
2018-6,E01000659,B1,1,1,1.0
2018-6,E01000659,B25,1,1,1.0
2018-6,E01000661,,1,1,1.0
2018-6,E01000661,B1,1,1,1.0
2018-6,E01000661,B17,8,6,1.3333333333333333
2018-6,E01000661,B24,1,1,1.0
2018-6,E01000661,B26,6,3,2.0
2018-6,E01000661,B8,1,1,1.0
2018-6,E01000662,,2,2,1.0
2018-6,E01000662,B17,1,1,1.0
2018-6,E01000662,B23,1,1,1.0
2018-6,E01000662,B25,1,1,1.0
2018-6,E01000662,B26,1,1,1.0
2018-6,E01000663,,1,1,1.0
2018-6,E01000663,B1,1,1,1.0
2018-6,E01000663,B17,3,2,1.5
2018-6,E01000663,B19,1,1,1.0
2018-6,E01000663,B26,3,3,1.0
2018-6,E01000663,B28,2,2,1.0
2018-6,E01000664,,1,1,1.0
2018-6,E01000664,B15,1,1,1.0
2018-6,E01000664,B17,2,2,1.0
2018-6,E01000664,B26,2,2,1.0
2018-6,E01000664,B28,1,1,1.0
2018-6,E01000665,,1,1,1.0
2018-6,E01000665,B1,1,1,1.0
2018-6,E01000665,B17,2,2,1.0
2018-6,E01000665,B19,1,1,1.0
2018-6,E01000665,B25,1,1,1.0
2018-6,E01000665,B26,10,4,2.5
2018-6,E01000665,B28,2,1,2.0
2018-6,E01000666,B1,1,1,1.0
2018-6,E01000666,B10,1,1,1.0
2018-6,E01000666,B17,2,2,1.0
2018-6,E01000666,B19,2,2,1.0
2018-6,E01000666,B25,4,3,1.3333333333333333
2018-6,E01000666,B26,8,5,1.6
2018-6,E01000666,B28,3,3,1.0
2018-6,E01000667,,2,2,1.0
2018-6,E01000667,B17,4,4,1.0
2018-6,E01000667,B26,3,3,1.0
2018-6,E01000667,B28,3,2,1.5
2018-6,E01000668,B1,1,1,1.0
2018-6,E01000668,B14,1,1,1.0
2018-6,E01000668,B17,9,2,4.5
2018-6,E01000668,B25,2,2,1.0
2018-6,E01000668,B26,16,5,3.2
2018-6,E01000668,B8,2,2,1.0
2018-6,E01000669,B1,1,1,1.0
2018-6,E01000669,B17,3,2,1.5
2018-6,E01000669,B26,3,3,1.0
2018-6,E01000670,B1,1,1,1.0
2018-6,E01000670,B17,3,3,1.0
2018-6,E01000670,B19,1,1,1.0
2018-6,E01000670,B25,1,1,1.0
2018-6,E01000670,B26,2,2,1.0
2018-6,E01000671,B25,1,1,1.0
2018-6,E01000671,B26,2,2,1.0
2018-6,E01000672,B1,2,2,1.0
2018-6,E01000672,B24,1,1,1.0
2018-6,E01000672,B25,2,2,1.0
2018-6,E01000672,B26,3,3,1.0
2018-6,E01000672,B28,2,2,1.0
2018-6,E01000672,B8,1,1,1.0
2018-6,E01000673,B1,1,1,1.0
2018-6,E01000673,B23,1,1,1.0
2018-6,E01000673,B26,2,2,1.0
2018-6,E01000673,B7,1,1,1.0
2018-6,E01000674,,1,1,1.0
2018-6,E01000674,B26,4,4,1.0
2018-6,E01000674,B8,1,1,1.0
2018-6,E01000675,,1,1,1.0
2018-6,E01000675,B15,1,1,1.0
2018-6,E01000675,B19,1,1,1.0
2018-6,E01000675,B24,1,1,1.0
2018-6,E01000675,B26,10,3,3.3333333333333335
2018-6,E01000676,B14,1,1,1.0
2018-6,E01000676,B15,1,1,1.0
2018-6,E01000676,B17,2,1,2.0
2018-6,E01000676,B19,1,1,1.0
2018-6,E01000676,B25,1,1,1.0
2018-6,E01000676,B26,3,3,1.0
2018-6,E01000676,B28,1,1,1.0
2018-6,E01000676,B8,1,1,1.0
2018-6,E01000677,,3,3,1.0
2018-6,E01000677,B10,1,1,1.0
2018-6,E01000677,B14,1,1,1.0
2018-6,E01000677,B15,1,1,1.0
2018-6,E01000677,B17,6,4,1.5
2018-6,E01000677,B19,1,1,1.0
2018-6,E01000677,B23,3,2,1.5
2018-6,E01000677,B26,7,5,1.4
2018-6,E01000678,,1,1,1.0
2018-6,E01000678,B23,1,1,1.0
2018-6,E01000678,B25,1,1,1.0
2018-6,E01000679,B17,1,1,1.0
2018-6,E01000679,B25,1,1,1.0
2018-6,E01000680,,1,1,1.0
2018-6,E01000680,B1,1,1,1.0
2018-6,E01000680,B17,6,6,1.0
2018-6,E01000680,B26,6,5,1.2
2018-6,E01000680,B28,1,1,1.0
2018-6,E01000680,B8,1,1,1.0
2018-6,E01000681,,2,2,1.0
2018-6,E01000681,B15,1,1,1.0
2018-6,E01000681,B17,2,2,1.0
2018-6,E01000681,B19,1,1,1.0
2018-6,E01000681,B26,3,3,1.0
2018-6,E01000682,,1,1,1.0
2018-6,E01000682,B17,4,4,1.0
2018-6,E01000682,B25,2,2,1.0
2018-6,E01000682,B26,2,2,1.0
2018-6,E01000683,B14,1,1,1.0
2018-6,E01000683,B17,5,3,1.6666666666666667
2018-6,E01000683,B26,4,3,1.3333333333333333
2018-6,E01000684,,1,1,1.0
2018-6,E01000684,B17,3,3,1.0
2018-6,E01000684,B25,1,1,1.0
2018-6,E01000684,B26,2,2,1.0
2018-6,E01000684,B28,1,1,1.0
2018-6,E01000684,B8,2,2,1.0
2018-6,E01000685,B17,2,2,1.0
2018-6,E01000685,B26,2,2,1.0
2018-6,E01000685,B7,1,1,1.0
2018-6,E01000685,B8,1,1,1.0
2018-6,E01000686,,3,3,1.0
2018-6,E01000686,B17,1,1,1.0
