period,LSOA,SHEF_B_CODE,report_count,user_count,average
2014-8,E01000115,B26,1,1,1.0
2014-8,E01000116,B28,6,3,2.0
2014-8,E01000116,B7,1,1,1.0
2014-8,E01000117,B26,4,3,1.3333333333333333
2014-8,E01000117,B28,1,1,1.0
2014-8,E01000118,B14,1,1,1.0
2014-8,E01000119,B19,1,1,1.0
2014-8,E01000120,B19,1,1,1.0
2014-8,E01000121,B13,1,1,1.0
2014-8,E01000121,B19,2,2,1.0
2014-8,E01000122,B26,1,1,1.0
2014-8,E01000123,B13,1,1,1.0
2014-8,E01000123,B26,1,1,1.0
2014-8,E01000124,B19,1,1,1.0
2014-8,E01000124,B26,1,1,1.0
2014-8,E01000125,B26,2,2,1.0
2014-8,E01000127,B1,1,1,1.0
2014-8,E01000127,B13,2,2,1.0
2014-8,E01000127,B26,2,2,1.0
2014-8,E01000128,B13,1,1,1.0
2014-8,E01000128,B25,1,1,1.0
2014-8,E01000128,B26,1,1,1.0
2014-8,E01000129,B26,2,2,1.0
2014-8,E01000131,B1,2,2,1.0
2014-8,E01000131,B13,1,1,1.0
2014-8,E01000131,B2,1,1,1.0
2014-8,E01000131,B26,2,2,1.0
2014-8,E01000132,B1,1,1,1.0
2014-8,E01000134,B26,1,1,1.0
2014-8,E01000136,B1,1,1,1.0
2014-8,E01000136,B13,2,1,2.0
2014-8,E01000136,B25,2,2,1.0
2014-8,E01000136,B26,1,1,1.0
2014-8,E01000137,B1,1,1,1.0
2014-8,E01000137,B19,1,1,1.0
2014-8,E01000137,B26,1,1,1.0
2014-8,E01000137,B7,1,1,1.0
2014-8,E01000138,B19,1,1,1.0
2014-8,E01000138,B26,4,2,2.0
2014-8,E01000139,B25,1,1,1.0
2014-8,E01000139,B26,2,2,1.0
2014-8,E01000139,B7,1,1,1.0
2014-8,E01000140,B26,1,1,1.0
2014-8,E01000141,B1,1,1,1.0
2014-8,E01000141,B26,1,1,1.0
2014-8,E01000141,B28,1,1,1.0
2014-8,E01000141,B6,1,1,1.0
2014-8,E01000142,B13,1,1,1.0
2014-8,E01000142,B26,1,1,1.0
2014-8,E01000143,B25,2,2,1.0
2014-8,E01000144,B17,2,2,1.0
2014-8,E01000144,B19,2,2,1.0
2014-8,E01000144,B26,1,1,1.0
2014-8,E01000147,B13,1,1,1.0
2014-8,E01000148,B13,1,1,1.0
2014-8,E01000148,B26,1,1,1.0
2014-8,E01000150,B26,1,1,1.0
2014-8,E01000152,B1,1,1,1.0
2014-8,E01000152,B13,1,1,1.0
2014-8,E01000153,B13,2,2,1.0
2014-8,E01000153,B14,1,1,1.0
2014-8,E01000153,B26,1,1,1.0
2014-8,E01000155,B26,4,3,1.3333333333333333
2014-8,E01000156,B1,2,2,1.0
2014-8,E01000156,B7,1,1,1.0
2014-8,E01000157,B19,1,1,1.0
2014-8,E01000157,B26,1,1,1.0
2014-8,E01000159,B12,1,1,1.0
2014-8,E01000159,B17,2,1,2.0
2014-8,E01000159,B19,2,2,1.0
2014-8,E01000160,B1,1,1,1.0
2014-8,E01000160,B17,1,1,1.0
2014-8,E01000160,B19,1,1,1.0
2014-8,E01000160,B26,1,1,1.0
2014-8,E01000161,B13,1,1,1.0
2014-8,E01000162,B13,1,1,1.0
2014-8,E01000162,B26,1,1,1.0
2014-8,E01000164,B19,1,1,1.0
2014-8,E01000164,B26,1,1,1.0
2014-8,E01000166,B12,2,1,2.0
2014-8,E01000166,B17,3,3,1.0
2014-8,E01000166,B19,1,1,1.0
2014-8,E01000167,B1,1,1,1.0
2014-8,E01000167,B25,1,1,1.0
2014-8,E01000167,B26,1,1,1.0
2014-8,E01000168,B13,2,2,1.0
2014-8,E01000168,B24,1,1,1.0
2014-8,E01000169,B19,1,1,1.0
2014-8,E01000171,B1,1,1,1.0
2014-8,E01000171,B13,1,1,1.0
2014-8,E01000171,B17,1,1,1.0
2014-8,E01000171,B19,1,1,1.0
2014-8,E01000173,B19,1,1,1.0
2014-8,E01000173,B26,1,1,1.0
2014-8,E01000174,B13,1,1,1.0
2014-8,E01000174,B19,2,2,1.0
2014-8,E01000175,B13,1,1,1.0
2014-8,E01000175,B14,1,1,1.0
2014-8,E01000175,B19,2,2,1.0
2014-8,E01000178,B13,1,1,1.0
2014-8,E01000178,B26,1,1,1.0
2014-8,E01000179,B17,1,1,1.0
2014-8,E01000179,B26,1,1,1.0
2014-8,E01000180,B19,2,2,1.0
2014-8,E01000180,B24,1,1,1.0
2014-8,E01000181,B19,1,1,1.0
2014-8,E01000181,B7,2,2,1.0
2014-8,E01000182,B26,1,1,1.0
2014-8,E01000183,B19,1,1,1.0
2014-8,E01000183,B26,1,1,1.0
2014-8,E01000184,B26,1,1,1.0
2014-8,E01000185,B26,1,1,1.0
2014-8,E01000188,B26,2,2,1.0
2014-8,E01000190,B13,1,1,1.0
2014-8,E01000190,B19,1,1,1.0
2014-8,E01000191,B17,1,1,1.0
2014-8,E01000191,B19,2,2,1.0
2014-8,E01000191,B25,1,1,1.0
2014-8,E01000192,B13,1,1,1.0
2014-8,E01000192,B25,1,1,1.0
2014-8,E01000192,B7,1,1,1.0
2014-8,E01000193,B19,1,1,1.0
2014-8,E01000193,B26,2,2,1.0
2014-8,E01000194,B14,1,1,1.0
2014-8,E01000194,B26,4,3,1.3333333333333333
2014-8,E01000195,B13,1,1,1.0
2014-8,E01000195,B17,1,1,1.0
2014-8,E01000195,B24,1,1,1.0
2014-8,E01000196,B17,1,1,1.0
2014-8,E01000196,B25,1,1,1.0
2014-8,E01000197,B13,1,1,1.0
2014-8,E01000197,B17,1,1,1.0
2014-8,E01000197,B26,3,3,1.0
2014-8,E01000198,B26,1,1,1.0
2014-8,E01000198,B6,1,1,1.0
2014-8,E01000198,B7,1,1,1.0
2014-8,E01000199,B24,1,1,1.0
2014-8,E01000199,B28,1,1,1.0
2014-8,E01000200,B19,1,1,1.0
2014-8,E01000201,B26,1,1,1.0
2014-8,E01000202,B26,1,1,1.0
2014-8,E01000205,B17,1,1,1.0
2014-8,E01000205,B19,1,1,1.0
2014-8,E01000205,B24,2,1,2.0
2014-8,E01000205,B25,2,2,1.0
2014-8,E01000205,B26,1,1,1.0
2014-8,E01000205,B6,1,1,1.0
2014-8,E01000206,B26,2,2,1.0
2014-8,E01000206,B7,1,1,1.0
2014-8,E01000207,B19,1,1,1.0
2014-8,E01000208,B26,1,1,1.0
2014-8,E01000210,B19,1,1,1.0
2014-8,E01000210,B25,1,1,1.0
2014-8,E01000210,B26,2,2,1.0
2014-8,E01000211,B19,2,2,1.0
2014-8,E01000211,B26,2,2,1.0
2014-8,E01000212,B1,2,2,1.0
2014-8,E01000212,B17,1,1,1.0
2014-8,E01000212,B7,1,1,1.0
2014-8,E01000215,B26,1,1,1.0
2014-8,E01000220,B26,2,2,1.0
2014-8,E01000221,B19,1,1,1.0
2014-8,E01000221,B25,1,1,1.0
2014-8,E01000221,B26,1,1,1.0
2014-8,E01000222,B17,1,1,1.0
2014-8,E01000222,B26,1,1,1.0
2014-8,E01000223,B26,2,2,1.0
2014-8,E01000224,B12,1,1,1.0
2014-8,E01000224,B25,1,1,1.0
2014-8,E01000224,B28,1,1,1.0
2014-8,E01000226,B28,1,1,1.0
2014-8,E01000227,B12,1,1,1.0
2014-8,E01000227,B14,2,2,1.0
2014-8,E01000227,B19,2,2,1.0
2014-8,E01000231,B13,1,1,1.0
2014-8,E01000231,B19,2,2,1.0
2014-8,E01000231,B26,2,2,1.0
2014-8,E01000231,B28,1,1,1.0
2014-8,E01000232,B1,1,1,1.0
2014-8,E01000232,B19,3,2,1.5
2014-8,E01000232,B26,1,1,1.0
2014-8,E01000233,B26,3,3,1.0
2014-8,E01000234,B17,3,3,1.0
2014-8,E01000234,B19,1,1,1.0
2014-8,E01000236,B17,1,1,1.0
2014-8,E01000236,B7,1,1,1.0
2014-8,E01000237,B19,1,1,1.0
2014-8,E01000237,B26,2,2,1.0
2014-8,E01000238,B26,1,1,1.0
2014-8,E01000239,B1,1,1,1.0
2014-8,E01000239,B17,1,1,1.0
2014-8,E01000239,B26,2,2,1.0
2014-8,E01000240,B26,1,1,1.0
