period,LSOA,SHEF_B_CODE,report_count,user_count,average
2011-10,E01000115,B25,1,1,1.0
2011-10,E01000118,B18,1,1,1.0
2011-10,E01000119,B25,1,1,1.0
2011-10,E01000120,B25,1,1,1.0
2011-10,E01000122,B17,1,1,1.0
2011-10,E01000122,B25,1,1,1.0
2011-10,E01000126,B25,1,1,1.0
2011-10,E01000126,B28,1,1,1.0
2011-10,E01000126,B7,1,1,1.0
2011-10,E01000127,B25,1,1,1.0
2011-10,E01000130,B26,1,1,1.0
2011-10,E01000134,B25,1,1,1.0
2011-10,E01000136,B25,1,1,1.0
2011-10,E01000138,B26,1,1,1.0
2011-10,E01000139,B26,1,1,1.0
2011-10,E01000141,B28,1,1,1.0
2011-10,E01000143,B25,1,1,1.0
2011-10,E01000155,B28,1,1,1.0
2011-10,E01000157,B25,1,1,1.0
2011-10,E01000158,B25,1,1,1.0
2011-10,E01000159,B11,1,1,1.0
2011-10,E01000169,B25,1,1,1.0
2011-10,E01000170,B25,1,1,1.0
2011-10,E01000175,B25,1,1,1.0
2011-10,E01000178,B24,1,1,1.0
2011-10,E01000181,B25,2,2,1.0
2011-10,E01000182,B24,1,1,1.0
2011-10,E01000183,B28,1,1,1.0
2011-10,E01000186,B28,1,1,1.0
2011-10,E01000187,B18,1,1,1.0
2011-10,E01000188,B26,1,1,1.0
2011-10,E01000190,B25,2,2,1.0
2011-10,E01000192,B26,1,1,1.0
2011-10,E01000197,B26,1,1,1.0
2011-10,E01000198,B25,1,1,1.0
2011-10,E01000199,B18,1,1,1.0
2011-10,E01000199,B25,1,1,1.0
2011-10,E01000200,B25,1,1,1.0
2011-10,E01000200,B28,1,1,1.0
2011-10,E01000201,B25,1,1,1.0
2011-10,E01000202,B25,1,1,1.0
2011-10,E01000202,B28,1,1,1.0
2011-10,E01000203,B25,1,1,1.0
2011-10,E01000205,B24,1,1,1.0
2011-10,E01000205,B25,1,1,1.0
2011-10,E01000205,B26,1,1,1.0
2011-10,E01000206,B25,1,1,1.0
2011-10,E01000207,B25,2,2,1.0
2011-10,E01000207,B27,1,1,1.0
2011-10,E01000208,B25,2,2,1.0
2011-10,E01000209,B25,1,1,1.0
2011-10,E01000210,B25,1,1,1.0
2011-10,E01000221,B25,1,1,1.0
2011-10,E01000224,B25,1,1,1.0
2011-10,E01000224,B26,1,1,1.0
2011-10,E01000229,B25,1,1,1.0
2011-10,E01000234,B25,1,1,1.0
2011-10,E01000234,B27,1,1,1.0
2011-10,E01000238,B25,1,1,1.0
2011-10,E01000239,B26,1,1,1.0
2011-10,E01000243,B25,2,2,1.0
2011-10,E01000243,B28,1,1,1.0
2011-10,E01000244,B28,1,1,1.0
2011-10,E01000246,B28,1,1,1.0
2011-10,E01000248,B25,1,1,1.0
2011-10,E01000248,B28,1,1,1.0
2011-10,E01000250,B28,2,2,1.0
2011-10,E01000254,B25,2,2,1.0
2011-10,E01000256,B25,2,2,1.0
2011-10,E01000256,B28,1,1,1.0
2011-10,E01000258,B25,2,2,1.0
2011-10,E01000259,B25,1,1,1.0
2011-10,E01000259,B26,1,1,1.0
2011-10,E01000259,B7,1,1,1.0
2011-10,E01000260,B25,1,1,1.0
2011-10,E01000260,B28,1,1,1.0
2011-10,E01000260,B5,1,1,1.0
2011-10,E01000264,B25,2,2,1.0
2011-10,E01000264,B26,1,1,1.0
2011-10,E01000264,B28,1,1,1.0
2011-10,E01000266,B25,1,1,1.0
2011-10,E01000266,B28,1,1,1.0
2011-10,E01000267,B27,1,1,1.0
2011-10,E01000267,B28,1,1,1.0
2011-10,E01000270,B24,1,1,1.0
2011-10,E01000271,B25,1,1,1.0
2011-10,E01000272,B25,2,1,2.0
2011-10,E01000273,B25,5,2,2.5
2011-10,E01000273,B26,3,2,1.5
2011-10,E01000273,B28,1,1,1.0
2011-10,E01000281,B24,1,1,1.0
2011-10,E01000281,B26,1,1,1.0
2011-10,E01000282,B25,1,1,1.0
2011-10,E01000283,B24,1,1,1.0
2011-10,E01000284,B24,1,1,1.0
2011-10,E01000284,B25,1,1,1.0
2011-10,E01000284,B26,1,1,1.0
2011-10,E01000286,B17,1,1,1.0
2011-10,E01000288,B25,1,1,1.0
2011-10,E01000296,B25,1,1,1.0
2011-10,E01000299,B25,1,1,1.0
2011-10,E01000300,B17,1,1,1.0
2011-10,E01000301,B17,1,1,1.0
2011-10,E01000302,B25,1,1,1.0
2011-10,E01000303,B25,1,1,1.0
2011-10,E01000310,B28,1,1,1.0
2011-10,E01000314,B28,1,1,1.0
2011-10,E01000315,B25,1,1,1.0
2011-10,E01000321,B24,1,1,1.0
2011-10,E01000321,B25,2,2,1.0
2011-10,E01000322,B24,2,2,1.0
2011-10,E01017140,B13,1,1,1.0
2011-10,E01017140,B19,1,1,1.0
2011-10,E01017145,B19,1,1,1.0
2011-10,E01017147,B19,1,1,1.0
2011-10,E01017150,B17,1,1,1.0
2011-10,E01017155,B13,1,1,1.0
2011-10,E01017155,B26,1,1,1.0
2011-10,E01017157,B14,1,1,1.0
2011-10,E01017158,B26,1,1,1.0
2011-10,E01017160,B26,1,1,1.0
2011-10,E01017164,B26,1,1,1.0
2011-10,E01017165,B13,1,1,1.0
2011-10,E01017165,B16,1,1,1.0
2011-10,E01017166,B25,1,1,1.0
2011-10,E01017169,B14,1,1,1.0
2011-10,E01017171,B24,1,1,1.0
2011-10,E01017175,B13,1,1,1.0
2011-10,E01017175,B26,1,1,1.0
2011-10,E01017180,B19,2,2,1.0
2011-10,E01017181,B24,1,1,1.0
2011-10,E01017182,B19,2,2,1.0
2011-10,E01017183,B17,1,1,1.0
2011-10,E01017185,B26,1,1,1.0
2011-10,E01017191,B13,1,1,1.0
2011-10,E01017191,B17,1,1,1.0
2011-10,E01017191,B26,1,1,1.0
2011-10,E01017192,B19,2,2,1.0
2011-10,E01017193,B26,1,1,1.0
2011-10,E01017195,B25,1,1,1.0
2011-10,E01017195,B27,1,1,1.0
2011-10,E01017197,B16,1,1,1.0
2011-10,E01017197,B26,2,2,1.0
2011-10,E01017198,B17,3,1,3.0
2011-10,E01017198,B26,1,1,1.0
2011-10,E01017202,B26,1,1,1.0
2011-10,E01017203,B25,1,1,1.0
2011-10,E01017204,B19,1,1,1.0
2011-10,E01017214,B17,1,1,1.0
2011-10,E01017214,B26,1,1,1.0
2011-10,E01017215,B26,1,1,1.0
2011-10,E01017216,B17,1,1,1.0
2011-10,E01017216,B26,1,1,1.0
2011-10,E01017216,B6,1,1,1.0
2011-10,E01017218,B26,1,1,1.0
2011-10,E01017219,B17,1,1,1.0
2011-10,E01017220,B17,1,1,1.0
2011-10,E01017221,B17,1,1,1.0
2011-10,E01017222,B19,1,1,1.0
2011-10,E01017223,B6,1,1,1.0
2011-10,E01017225,B13,1,1,1.0
2011-10,E01017225,B16,1,1,1.0
2011-10,E01017225,B25,1,1,1.0
2011-10,E01017227,B26,1,1,1.0
2011-10,E01017232,B25,1,1,1.0
2011-10,E01017232,B26,1,1,1.0
2011-10,E01017234,B13,1,1,1.0
2011-10,E01017234,B25,1,1,1.0
2011-10,E01017241,B16,2,2,1.0
2011-10,E01017241,B26,4,1,4.0
2011-10,E01017243,B25,1,1,1.0
2011-10,E01017246,B17,1,1,1.0
2011-10,E01017248,B16,1,1,1.0
2011-10,E01017249,B13,1,1,1.0
2011-10,E01017249,B17,2,1,2.0
2011-10,E01017249,B27,1,1,1.0
2011-10,E01017252,B13,2,2,1.0
2011-10,E01017253,B17,1,1,1.0
2011-10,E01017253,B26,1,1,1.0
2011-10,E01017256,B25,1,1,1.0
2011-10,E01017258,B25,1,1,1.0
2011-10,E01017258,B26,1,1,1.0
2011-10,E01017259,B13,1,1,1.0
2011-10,E01017259,B25,1,1,1.0
2011-10,E01017265,B17,4,2,2.0
2011-10,E01017265,B19,3,1,3.0
2011-10,E01017275,B13,1,1,1.0
2011-10,E01017276,B13,1,1,1.0
2011-10,E01017279,B14,1,1,1.0
2011-10,E01032738,B19,1,1,1.0
2011-10,E01032756,B13,1,1,1.0
2011-10,E01032756,B16,1,1,1.0
2011-10,E01033572,B25,1,1,1.0
