period,LSOA,SHEF_B_CODE,report_count,user_count,average
2018-11,E01000645,B1,2,2,1.0
2018-11,E01000645,B17,1,1,1.0
2018-11,E01000645,B18,1,1,1.0
2018-11,E01000645,B25,6,6,1.0
2018-11,E01000645,B26,5,5,1.0
2018-11,E01000645,B28,1,1,1.0
2018-11,E01000646,B25,1,1,1.0
2018-11,E01000646,B26,2,2,1.0
2018-11,E01000647,B1,1,1,1.0
2018-11,E01000647,B26,1,1,1.0
2018-11,E01000647,B28,1,1,1.0
2018-11,E01000648,B25,2,2,1.0
2018-11,E01000648,B26,1,1,1.0
2018-11,E01000649,B17,1,1,1.0
2018-11,E01000649,B25,1,1,1.0
2018-11,E01000649,B26,1,1,1.0
2018-11,E01000650,B25,1,1,1.0
2018-11,E01000650,B26,1,1,1.0
2018-11,E01000650,B28,2,2,1.0
2018-11,E01000652,B1,1,1,1.0
2018-11,E01000652,B15,1,1,1.0
2018-11,E01000652,B17,3,3,1.0
2018-11,E01000652,B25,1,1,1.0
2018-11,E01000652,B26,1,1,1.0
2018-11,E01000652,B28,1,1,1.0
2018-11,E01000653,B18,1,1,1.0
2018-11,E01000653,B26,1,1,1.0
2018-11,E01000653,B28,1,1,1.0
2018-11,E01000654,B1,1,1,1.0
2018-11,E01000654,B25,1,1,1.0
2018-11,E01000654,B26,2,2,1.0
2018-11,E01000654,B28,2,2,1.0
2018-11,E01000655,B25,2,2,1.0
2018-11,E01000655,B26,2,1,2.0
2018-11,E01000655,B28,1,1,1.0
2018-11,E01000656,B18,1,1,1.0
2018-11,E01000656,B25,5,4,1.25
2018-11,E01000656,B26,4,2,2.0
2018-11,E01000656,B28,1,1,1.0
2018-11,E01000657,B15,2,2,1.0
2018-11,E01000657,B18,1,1,1.0
2018-11,E01000657,B25,2,2,1.0
2018-11,E01000657,B28,1,1,1.0
2018-11,E01000658,B1,2,1,2.0
2018-11,E01000658,B15,1,1,1.0
2018-11,E01000658,B17,1,1,1.0
2018-11,E01000658,B25,2,2,1.0
2018-11,E01000659,B1,1,1,1.0
2018-11,E01000659,B25,3,3,1.0
2018-11,E01000659,B26,2,2,1.0
2018-11,E01000661,B25,1,1,1.0
2018-11,E01000661,B26,11,4,2.75
2018-11,E01000662,B18,1,1,1.0
2018-11,E01000662,B25,2,1,2.0
2018-11,E01000662,B26,3,2,1.5
2018-11,E01000662,B28,2,2,1.0
2018-11,E01000663,B1,1,1,1.0
2018-11,E01000663,B17,1,1,1.0
2018-11,E01000663,B25,2,2,1.0
