lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
E01000144,B13,1,1,1.0
E01000146,B13,1,1,1.0
E01000219,B13,1,1,1.0
E01000236,B13,2,1,2.0
E01000243,B13,1,1,1.0
E01000263,B13,1,1,1.0
E01000268,B13,1,1,1.0
E01000276,B13,1,1,1.0
E01000124,B16,1,1,1.0
E01000182,B16,1,1,1.0
E01000222,B16,1,1,1.0
E01000238,B16,1,1,1.0
E01000260,B16,1,1,1.0
E01000287,B16,1,1,1.0
W01001837,B16,1,1,1.0
E01000230,B17,1,1,1.0
E01000233,B17,1,1,1.0
E01000206,B18,1,1,1.0
E01000156,B19,1,1,1.0
E01000157,B19,1,1,1.0
E01000159,B19,1,1,1.0
E01000161,B19,1,1,1.0
E01000164,B19,1,1,1.0
E01000175,B19,1,1,1.0
E01000177,B19,1,1,1.0
E01000203,B19,2,1,2.0
E01000205,B19,1,1,1.0
E01000213,B19,1,1,1.0
E01000228,B19,1,1,1.0
E01000232,B19,1,1,1.0
E01000242,B19,1,1,1.0
E01000274,B19,1,1,1.0
E01000275,B19,1,1,1.0
E01000285,B19,1,1,1.0
E01000292,B19,1,1,1.0
E01000298,B19,1,1,1.0
E01000309,B19,1,1,1.0
E01000311,B19,1,1,1.0
E01000323,B19,1,1,1.0
S01008685,B19,1,1,1.0
W01001891,B19,1,1,1.0
E01000183,B24,1,1,1.0
E01000238,B24,1,1,1.0
E01000253,B24,1,1,1.0
E01000307,B24,1,1,1.0
E01000319,B24,1,1,1.0
E01000135,B25,2,2,1.0
E01000136,B25,1,1,1.0
E01000150,B25,1,1,1.0
E01000156,B25,1,1,1.0
E01000162,B25,1,1,1.0
E01000175,B25,2,2,1.0
E01000179,B25,1,1,1.0
E01000181,B25,1,1,1.0
E01000182,B25,1,1,1.0
E01000190,B25,1,1,1.0
E01000204,B25,1,1,1.0
E01000205,B25,1,1,1.0
E01000216,B25,1,1,1.0
E01000225,B25,1,1,1.0
E01000226,B25,1,1,1.0
E01000228,B25,2,2,1.0
E01000232,B25,2,2,1.0
E01000233,B25,5,4,1.25
E01000235,B25,1,1,1.0
E01000237,B25,2,2,1.0
E01000240,B25,1,1,1.0
E01000245,B25,2,1,2.0
E01000247,B25,1,1,1.0
E01000253,B25,1,1,1.0
E01000259,B25,4,2,2.0
E01000261,B25,1,1,1.0
E01000262,B25,2,2,1.0
E01000263,B25,1,1,1.0
E01000268,B25,1,1,1.0
E01000269,B25,1,1,1.0
E01000270,B25,1,1,1.0
E01000273,B25,1,1,1.0
E01000275,B25,1,1,1.0
E01000280,B25,1,1,1.0
E01000292,B25,1,1,1.0
E01000294,B25,1,1,1.0
E01000296,B25,1,1,1.0
E01000297,B25,1,1,1.0
E01000303,B25,1,1,1.0
E01000306,B25,1,1,1.0
E01000309,B25,1,1,1.0
E01000316,B25,1,1,1.0
E01000320,B25,2,2,1.0
E01000323,B25,1,1,1.0
E01011693,B25,1,1,1.0
E01033572,B25,1,1,1.0
W01001857,B25,1,1,1.0
E01000236,B26,1,1,1.0
E01000307,B26,1,1,1.0
E01000314,B26,1,1,1.0
E01011671,B26,1,1,1.0
S01008814,B26,1,1,1.0
W01001756,B26,1,1,1.0
W01001942,B26,1,1,1.0
E01000136,B28,1,1,1.0
E01000142,B28,1,1,1.0
E01000172,B28,1,1,1.0
E01000174,B28,1,1,1.0
E01000186,B28,1,1,1.0
E01000187,B28,1,1,1.0
E01000198,B28,1,1,1.0
E01000209,B28,1,1,1.0
E01000215,B28,1,1,1.0
E01000224,B28,1,1,1.0
E01000245,B28,1,1,1.0
E01000280,B28,2,2,1.0
