period,LSOA,SHEF_B_CODE,report_count,user_count,average
2017-12,,B28,1,1,1.0
2017-12,E01000645,B24,1,1,1.0
2017-12,E01000645,B26,3,3,1.0
2017-12,E01000646,B25,2,2,1.0
2017-12,E01000646,B26,2,2,1.0
2017-12,E01000646,B8,1,1,1.0
2017-12,E01000647,B26,2,2,1.0
2017-12,E01000648,B17,1,1,1.0
2017-12,E01000648,B25,1,1,1.0
2017-12,E01000648,B26,1,1,1.0
2017-12,E01000648,B28,1,1,1.0
2017-12,E01000649,B1,2,2,1.0
2017-12,E01000649,B28,2,2,1.0
2017-12,E01000650,B1,1,1,1.0
2017-12,E01000650,B26,1,1,1.0
2017-12,E01000650,B8,1,1,1.0
2017-12,E01000651,B1,1,1,1.0
2017-12,E01000651,B17,1,1,1.0
2017-12,E01000651,B26,2,2,1.0
2017-12,E01000651,B28,1,1,1.0
2017-12,E01000652,B17,2,2,1.0
2017-12,E01000652,B19,1,1,1.0
2017-12,E01000653,B26,1,1,1.0
2017-12,E01000653,B8,1,1,1.0
2017-12,E01000654,B1,1,1,1.0
2017-12,E01000654,B17,1,1,1.0
2017-12,E01000654,B19,1,1,1.0
2017-12,E01000654,B25,2,2,1.0
2017-12,E01000654,B28,1,1,1.0
2017-12,E01000654,B7,1,1,1.0
2017-12,E01000655,B17,1,1,1.0
2017-12,E01000655,B26,1,1,1.0
2017-12,E01000656,B19,1,1,1.0
2017-12,E01000656,B24,1,1,1.0
2017-12,E01000656,B25,2,1,2.0
2017-12,E01000656,B26,6,6,1.0
2017-12,E01000656,B28,1,1,1.0
2017-12,E01000657,B26,1,1,1.0
2017-12,E01000657,B7,1,1,1.0
2017-12,E01000658,B26,2,2,1.0
2017-12,E01000658,B28,2,2,1.0
2017-12,E01000659,B25,1,1,1.0
2017-12,E01000659,B26,4,3,1.3333333333333333
2017-12,E01000659,B8,1,1,1.0
2017-12,E01000661,B1,1,1,1.0
2017-12,E01000661,B14,2,1,2.0
2017-12,E01000661,B17,1,1,1.0
2017-12,E01000661,B25,1,1,1.0
2017-12,E01000661,B26,10,2,5.0
2017-12,E01000661,B28,1,1,1.0
2017-12,E01000662,B1,2,2,1.0
2017-12,E01000662,B17,2,1,2.0
2017-12,E01000662,B26,3,1,3.0
2017-12,E01000662,B28,1,1,1.0
2017-12,E01000663,B1,1,1,1.0
2017-12,E01000663,B17,1,1,1.0
2017-12,E01000663,B24,1,1,1.0
2017-12,E01000663,B26,11,4,2.75
2017-12,E01000664,B26,2,2,1.0
2017-12,E01000665,B23,1,1,1.0
2017-12,E01000665,B26,5,4,1.25
2017-12,E01000665,B7,1,1,1.0
2017-12,E01000665,B8,1,1,1.0
2017-12,E01000666,B15,1,1,1.0
2017-12,E01000666,B17,1,1,1.0
2017-12,E01000666,B19,1,1,1.0
2017-12,E01000666,B25,3,3,1.0
2017-12,E01000666,B26,6,6,1.0
2017-12,E01000666,B28,1,1,1.0
2017-12,E01000667,B26,3,3,1.0
2017-12,E01000668,B1,2,2,1.0
2017-12,E01000668,B14,1,1,1.0
2017-12,E01000668,B15,1,1,1.0
2017-12,E01000668,B19,1,1,1.0
2017-12,E01000668,B25,1,1,1.0
2017-12,E01000668,B26,8,1,8.0
2017-12,E01000668,B28,1,1,1.0
2017-12,E01000668,B7,1,1,1.0
2017-12,E01000669,B1,1,1,1.0
2017-12,E01000669,B25,2,2,1.0
2017-12,E01000669,B26,2,1,2.0
2017-12,E01000670,B25,1,1,1.0
2017-12,E01000670,B28,1,1,1.0
2017-12,E01000671,B19,1,1,1.0
2017-12,E01000671,B25,2,2,1.0
2017-12,E01000671,B26,5,4,1.25
2017-12,E01000671,B28,1,1,1.0
2017-12,E01000672,B1,1,1,1.0
2017-12,E01000672,B26,4,4,1.0
2017-12,E01000673,B19,1,1,1.0
2017-12,E01000673,B28,1,1,1.0
2017-12,E01000673,B7,1,1,1.0
2017-12,E01000674,B1,1,1,1.0
2017-12,E01000674,B26,4,4,1.0
2017-12,E01000674,B8,1,1,1.0
2017-12,E01000675,B1,1,1,1.0
2017-12,E01000675,B14,1,1,1.0
2017-12,E01000675,B19,1,1,1.0
2017-12,E01000675,B23,1,1,1.0
2017-12,E01000675,B25,4,4,1.0
2017-12,E01000675,B26,8,5,1.6
2017-12,E01000675,B7,1,1,1.0
2017-12,E01000676,B1,1,1,1.0
2017-12,E01000676,B14,1,1,1.0
2017-12,E01000676,B19,1,1,1.0
2017-12,E01000676,B26,4,3,1.3333333333333333
2017-12,E01000676,B7,1,1,1.0
2017-12,E01000676,B8,2,2,1.0
2017-12,E01000677,B15,1,1,1.0
2017-12,E01000677,B19,1,1,1.0
2017-12,E01000677,B24,1,1,1.0
2017-12,E01000677,B26,6,6,1.0
2017-12,E01000677,B7,2,2,1.0
2017-12,E01000677,B8,1,1,1.0
2017-12,E01000678,B17,1,1,1.0
2017-12,E01000678,B26,1,1,1.0
2017-12,E01000679,B19,1,1,1.0
2017-12,E01000679,B23,1,1,1.0
2017-12,E01000680,B1,1,1,1.0
2017-12,E01000680,B17,1,1,1.0
2017-12,E01000680,B25,1,1,1.0
2017-12,E01000680,B26,10,4,2.5
2017-12,E01000680,B28,2,2,1.0
2017-12,E01000681,B14,3,2,1.5
2017-12,E01000681,B26,1,1,1.0
2017-12,E01000681,B28,2,2,1.0
2017-12,E01000682,B1,1,1,1.0
2017-12,E01000682,B17,1,1,1.0
2017-12,E01000682,B26,2,2,1.0
2017-12,E01000683,B24,1,1,1.0
2017-12,E01000683,B26,3,3,1.0
