period,LSOA,SHEF_B_CODE,report_count,user_count,average
2014-7,E01000115,B19,1,1,1.0
2014-7,E01000116,B26,2,2,1.0
2014-7,E01000117,B13,1,1,1.0
2014-7,E01000117,B19,2,2,1.0
2014-7,E01000117,B24,1,1,1.0
2014-7,E01000117,B26,1,1,1.0
2014-7,E01000117,B28,1,1,1.0
2014-7,E01000118,B26,1,1,1.0
2014-7,E01000119,B13,1,1,1.0
2014-7,E01000119,B19,1,1,1.0
2014-7,E01000120,B25,1,1,1.0
2014-7,E01000121,B17,1,1,1.0
2014-7,E01000121,B6,1,1,1.0
2014-7,E01000122,B1,1,1,1.0
2014-7,E01000123,B1,1,1,1.0
2014-7,E01000123,B17,2,2,1.0
2014-7,E01000123,B26,2,2,1.0
2014-7,E01000124,B1,1,1,1.0
2014-7,E01000125,B26,3,2,1.5
2014-7,E01000126,B19,2,1,2.0
2014-7,E01000126,B26,3,2,1.5
2014-7,E01000127,B26,1,1,1.0
2014-7,E01000128,B1,2,2,1.0
2014-7,E01000128,B13,1,1,1.0
2014-7,E01000128,B17,1,1,1.0
2014-7,E01000129,B1,1,1,1.0
2014-7,E01000129,B13,2,1,2.0
2014-7,E01000129,B26,2,2,1.0
2014-7,E01000130,B24,1,1,1.0
2014-7,E01000131,B1,1,1,1.0
2014-7,E01000131,B2,1,1,1.0
2014-7,E01000131,B24,1,1,1.0
2014-7,E01000131,B26,1,1,1.0
2014-7,E01000132,B26,1,1,1.0
2014-7,E01000133,B26,1,1,1.0
2014-7,E01000134,B13,1,1,1.0
2014-7,E01000135,B13,1,1,1.0
2014-7,E01000135,B17,1,1,1.0
2014-7,E01000135,B19,2,1,2.0
2014-7,E01000135,B26,3,3,1.0
2014-7,E01000136,B7,1,1,1.0
2014-7,E01000138,B13,1,1,1.0
2014-7,E01000138,B24,1,1,1.0
2014-7,E01000138,B25,1,1,1.0
2014-7,E01000138,B26,1,1,1.0
2014-7,E01000139,B19,4,3,1.3333333333333333
2014-7,E01000139,B26,3,2,1.5
2014-7,E01000140,B26,1,1,1.0
2014-7,E01000141,B13,2,1,2.0
2014-7,E01000141,B17,1,1,1.0
2014-7,E01000141,B24,2,2,1.0
2014-7,E01000141,B26,1,1,1.0
2014-7,E01000142,B13,4,2,2.0
2014-7,E01000142,B19,1,1,1.0
2014-7,E01000142,B26,2,2,1.0
2014-7,E01000142,B7,1,1,1.0
2014-7,E01000143,B17,2,2,1.0
2014-7,E01000143,B6,1,1,1.0
2014-7,E01000144,B19,1,1,1.0
2014-7,E01000146,B14,1,1,1.0
2014-7,E01000146,B17,1,1,1.0
2014-7,E01000146,B19,1,1,1.0
2014-7,E01000146,B7,1,1,1.0
2014-7,E01000147,B13,1,1,1.0
2014-7,E01000147,B19,1,1,1.0
2014-7,E01000148,B1,1,1,1.0
2014-7,E01000150,B1,2,1,2.0
2014-7,E01000150,B17,3,3,1.0
2014-7,E01000150,B19,1,1,1.0
2014-7,E01000150,B24,1,1,1.0
2014-7,E01000150,B26,2,2,1.0
2014-7,E01000151,B13,1,1,1.0
2014-7,E01000152,B25,1,1,1.0
2014-7,E01000153,B26,1,1,1.0
2014-7,E01000155,B1,1,1,1.0
2014-7,E01000155,B13,1,1,1.0
2014-7,E01000155,B19,2,1,2.0
2014-7,E01000155,B24,1,1,1.0
2014-7,E01000155,B26,3,2,1.5
2014-7,E01000158,B1,1,1,1.0
2014-7,E01000159,B13,1,1,1.0
2014-7,E01000159,B19,2,2,1.0
2014-7,E01000159,B26,1,1,1.0
2014-7,E01000159,B7,2,1,2.0
2014-7,E01000160,B24,1,1,1.0
2014-7,E01000160,B7,1,1,1.0
2014-7,E01000161,B28,2,2,1.0
2014-7,E01000162,B13,1,1,1.0
2014-7,E01000164,B17,1,1,1.0
2014-7,E01000165,B24,1,1,1.0
2014-7,E01000165,B25,1,1,1.0
2014-7,E01000165,B26,1,1,1.0
2014-7,E01000165,B7,2,1,2.0
2014-7,E01000166,B17,1,1,1.0
2014-7,E01000167,B26,1,1,1.0
2014-7,E01000168,B17,1,1,1.0
2014-7,E01000168,B28,1,1,1.0
2014-7,E01000169,B1,1,1,1.0
2014-7,E01000169,B19,1,1,1.0
2014-7,E01000170,B13,2,2,1.0
2014-7,E01000170,B17,1,1,1.0
2014-7,E01000171,B13,1,1,1.0
2014-7,E01000171,B25,1,1,1.0
2014-7,E01000172,B17,2,2,1.0
2014-7,E01000172,B26,1,1,1.0
2014-7,E01000173,B1,1,1,1.0
2014-7,E01000173,B26,1,1,1.0
2014-7,E01000173,B28,1,1,1.0
2014-7,E01000175,B17,1,1,1.0
2014-7,E01000175,B19,1,1,1.0
2014-7,E01000176,B17,1,1,1.0
2014-7,E01000176,B19,1,1,1.0
2014-7,E01000176,B26,2,1,2.0
2014-7,E01000177,B14,2,1,2.0
2014-7,E01000177,B17,1,1,1.0
2014-7,E01000177,B7,1,1,1.0
2014-7,E01000178,B24,1,1,1.0
2014-7,E01000178,B26,2,1,2.0
2014-7,E01000179,B6,1,1,1.0
2014-7,E01000181,B12,1,1,1.0
2014-7,E01000182,B13,2,2,1.0
2014-7,E01000182,B19,3,3,1.0
2014-7,E01000182,B26,4,4,1.0
2014-7,E01000183,B17,1,1,1.0
2014-7,E01000183,B26,1,1,1.0
