period,LAD,SHEF_C,report_count,user_count,average
2009-4,E07000062,Abandoned Vehicles & Parking,1,1,1.0
2009-4,E07000062,Environmental Health,4,2,2.0
2009-4,E07000062,Other,2,2,1.0
2009-4,E07000062,Road Safety & Defects,2,2,1.0
2009-4,E07000063,Road Safety & Defects,2,2,1.0
2009-4,E07000064,Access,1,1,1.0
2009-4,E07000064,Environmental Health,1,1,1.0
2009-4,E07000064,Other,2,2,1.0
2009-4,E07000064,Road Safety & Defects,2,2,1.0
2009-4,E07000065,Road Safety & Defects,5,5,1.0
2009-4,E07000066,Abandoned Vehicles & Parking,1,1,1.0
2009-4,E07000066,Environmental Disruptions,1,1,1.0
2009-4,E07000066,Incivilities,1,1,1.0
2009-4,E07000066,Other,1,1,1.0
2009-4,E07000066,Road Safety & Defects,5,5,1.0
2009-4,E07000067,Other,1,1,1.0
2009-4,E07000067,Road Safety & Defects,5,4,1.25
2009-4,E07000067,Vehicles,1,1,1.0
2009-4,E07000068,Road Safety & Defects,6,2,3.0
2009-4,E07000069,Road Safety & Defects,2,2,1.0
2009-4,E07000070,Environmental Health,2,2,1.0
2009-4,E07000070,Other,1,1,1.0
2009-4,E07000070,Road Safety & Defects,10,10,1.0
2009-4,E07000071,Road Safety & Defects,5,4,1.25
2009-4,E07000072,Abandoned Vehicles & Parking,1,1,1.0
2009-4,E07000072,Road Safety & Defects,3,2,1.5
2009-4,E07000073,Road Safety & Defects,1,1,1.0
2009-4,E07000075,Abandoned Vehicles & Parking,1,1,1.0
2009-4,E07000075,Other,1,1,1.0
2009-4,E07000075,Road Safety & Defects,4,4,1.0
2009-4,E07000076,Abandoned Vehicles & Parking,1,1,1.0
2009-4,E07000076,Environmental Health,1,1,1.0
2009-4,E07000076,Road Safety & Defects,5,5,1.0
2009-4,E07000077,Road Safety & Defects,2,1,2.0
2009-4,E07000078,Abandoned Vehicles & Parking,1,1,1.0
2009-4,E07000078,Environmental Disruptions,1,1,1.0
2009-4,E07000078,Environmental Health,6,5,1.2
2009-4,E07000078,Incivilities,1,1,1.0
2009-4,E07000078,Other,1,1,1.0
2009-4,E07000078,Public Space,1,1,1.0
2009-4,E07000078,Road Safety & Defects,22,18,1.2222222222222223
2009-4,E07000079,Environmental Disruptions,1,1,1.0
2009-4,E07000079,Other,1,1,1.0
2009-4,E07000079,Road Safety & Defects,6,4,1.5
2009-4,E07000080,Environmental Health,1,1,1.0
2009-4,E07000080,Road Safety & Defects,1,1,1.0
2009-4,E07000081,Abandoned Vehicles & Parking,1,1,1.0
2009-4,E07000081,Environmental Health,1,1,1.0
2009-4,E07000081,Road Safety & Defects,18,3,6.0
2009-4,E07000082,Abandoned Vehicles & Parking,1,1,1.0
2009-4,E07000082,Environmental Health,1,1,1.0
2009-4,E07000082,Other,2,2,1.0
2009-4,E07000082,Road Safety & Defects,4,4,1.0
2009-4,E07000083,Environmental Health,1,1,1.0
2009-4,E07000083,Other,1,1,1.0
2009-4,E07000083,Road Safety & Defects,7,3,2.3333333333333335
2009-4,E07000084,Abandoned Vehicles & Parking,1,1,1.0
2009-4,E07000084,Incivilities,1,1,1.0
2009-4,E07000084,Other,2,2,1.0
2009-4,E07000085,Environmental Health,3,2,1.5
2009-4,E07000085,Other,3,3,1.0
2009-4,E07000085,Road Safety & Defects,19,15,1.2666666666666666
2009-4,E07000086,Environmental Health,1,1,1.0
2009-4,E07000086,Road Safety & Defects,6,4,1.5
2009-4,E07000087,Environmental Disruptions,1,1,1.0
2009-4,E07000087,Other,1,1,1.0
2009-4,E07000087,Road Safety & Defects,1,1,1.0
2009-4,E07000088,Environmental Health,1,1,1.0
2009-4,E07000088,Other,1,1,1.0
2009-4,E07000088,Road Safety & Defects,1,1,1.0
2009-4,E07000089,Environmental Disruptions,1,1,1.0
2009-4,E07000089,Environmental Health,1,1,1.0
2009-4,E07000089,Incivilities,1,1,1.0
2009-4,E07000089,Other,1,1,1.0
2009-4,E07000089,Road Safety & Defects,8,4,2.0
2009-4,E07000089,Vehicles,1,1,1.0
2009-4,E07000090,Road Safety & Defects,2,2,1.0
2009-4,E07000091,Abandoned Vehicles & Parking,1,1,1.0
2009-4,E07000091,Environmental Disruptions,2,2,1.0
2009-4,E07000091,Incivilities,2,2,1.0
2009-4,E07000091,Other,4,4,1.0
2009-4,E07000091,Road Safety & Defects,8,6,1.3333333333333333
2009-4,E07000091,Vehicles,1,1,1.0
2009-4,E07000092,Environmental Health,1,1,1.0
2009-4,E07000092,Road Safety & Defects,1,1,1.0
2009-4,E07000092,Vehicles,1,1,1.0
2009-4,E07000093,Environmental Disruptions,2,2,1.0
2009-4,E07000093,Other,1,1,1.0
2009-4,E07000093,Road Safety & Defects,3,3,1.0
2009-4,E07000094,Environmental Disruptions,1,1,1.0
2009-4,E07000094,Environmental Health,3,3,1.0
2009-4,E07000094,Other,1,1,1.0
2009-4,E07000094,Road Safety & Defects,17,11,1.5454545454545454
2009-4,E07000095,Abandoned Vehicles & Parking,1,1,1.0
2009-4,E07000095,Road Safety & Defects,5,5,1.0
2009-4,E07000096,Environmental Disruptions,2,1,2.0
2009-4,E07000096,Road Safety & Defects,13,12,1.0833333333333333
2009-4,E07000098,Environmental Disruptions,2,2,1.0
2009-4,E07000098,Environmental Health,3,3,1.0
2009-4,E07000098,Other,4,4,1.0
2009-4,E07000098,Road Safety & Defects,13,11,1.1818181818181819
2009-4,E07000099,Abandoned Vehicles & Parking,2,2,1.0
2009-4,E07000099,Environmental Health,1,1,1.0
2009-4,E07000099,Other,3,3,1.0
2009-4,E07000099,Road Safety & Defects,7,6,1.1666666666666667
2009-4,E07000102,Environmental Disruptions,2,2,1.0
2009-4,E07000102,Environmental Health,1,1,1.0
2009-4,E07000102,Public Space,1,1,1.0
2009-4,E07000102,Road Safety & Defects,4,3,1.3333333333333333
2009-4,E07000103,Environmental Health,1,1,1.0
2009-4,E07000103,Road Safety & Defects,4,3,1.3333333333333333
2009-4,E07000105,Environmental Health,2,2,1.0
2009-4,E07000105,Other,1,1,1.0
2009-4,E07000105,Public Space,1,1,1.0
2009-4,E07000105,Road Safety & Defects,5,5,1.0
2009-4,E07000106,Environmental Health,1,1,1.0
2009-4,E07000106,Incivilities,1,1,1.0
2009-4,E07000106,Road Safety & Defects,15,10,1.5
2009-4,E07000107,Road Safety & Defects,3,3,1.0
2009-4,E07000108,Other,2,2,1.0
2009-4,E07000108,Public Space,2,2,1.0
2009-4,E07000108,Road Safety & Defects,4,4,1.0
2009-4,E07000109,Incivilities,1,1,1.0
2009-4,E07000109,Road Safety & Defects,3,3,1.0
2009-4,E07000110,Incivilities,1,1,1.0
2009-4,E07000110,Other,1,1,1.0
2009-4,E07000110,Public Space,1,1,1.0
2009-4,E07000110,Road Safety & Defects,14,10,1.4
2009-4,E07000111,Environmental Health,3,1,3.0
2009-4,E07000111,Other,1,1,1.0
2009-4,E07000111,Road Safety & Defects,8,3,2.6666666666666665
2009-4,E07000112,Environmental Disruptions,1,1,1.0
2009-4,E07000112,Environmental Health,3,3,1.0
2009-4,E07000112,Other,2,2,1.0
2009-4,E07000112,Road Safety & Defects,16,11,1.4545454545454546
2009-4,E07000113,Abandoned Vehicles & Parking,3,3,1.0
2009-4,E07000113,Environmental Health,1,1,1.0
2009-4,E07000113,Other,2,1,2.0
2009-4,E07000113,Public Space,1,1,1.0
2009-4,E07000113,Road Safety & Defects,2,2,1.0
2009-4,E07000114,Environmental Disruptions,1,1,1.0
2009-4,E07000114,Environmental Health,22,4,5.5
2009-4,E07000114,Road Safety & Defects,3,3,1.0
2009-4,E07000115,Environmental Health,3,3,1.0
2009-4,E07000115,Other,1,1,1.0
2009-4,E07000115,Road Safety & Defects,4,4,1.0
2009-4,E07000115,Vehicles,1,1,1.0
2009-4,E07000116,Road Safety & Defects,11,9,1.2222222222222223
2009-4,E07000117,Other,1,1,1.0
2009-4,E07000118,Environmental Health,1,1,1.0
2009-4,E07000118,Road Safety & Defects,1,1,1.0
2009-4,E07000119,Environmental Disruptions,1,1,1.0
2009-4,E07000119,Environmental Health,2,2,1.0
2009-4,E07000119,Road Safety & Defects,4,4,1.0
2009-4,E07000120,Environmental Disruptions,1,1,1.0
2009-4,E07000120,Environmental Health,1,1,1.0
2009-4,E07000120,Incivilities,1,1,1.0
2009-4,E07000120,Road Safety & Defects,2,2,1.0
2009-4,E07000121,Abandoned Vehicles & Parking,1,1,1.0
2009-4,E07000121,Environmental Health,1,1,1.0
2009-4,E07000121,Incivilities,2,1,2.0
2009-4,E07000121,Other,1,1,1.0
2009-4,E07000121,Road Safety & Defects,10,7,1.4285714285714286
2009-4,E07000122,Environmental Health,3,2,1.5
2009-4,E07000122,Other,1,1,1.0
2009-4,E07000122,Road Safety & Defects,1,1,1.0
2009-4,E07000123,Abandoned Vehicles & Parking,1,1,1.0
2009-4,E07000123,Environmental Health,4,3,1.3333333333333333
2009-4,E07000123,Other,1,1,1.0
2009-4,E07000123,Road Safety & Defects,2,2,1.0
2009-4,E07000124,Road Safety & Defects,4,4,1.0
2009-4,E07000125,Environmental Health,1,1,1.0
2009-4,E07000125,Other,1,1,1.0
2009-4,E07000125,Road Safety & Defects,6,5,1.2
2009-4,E07000126,Environmental Health,1,1,1.0
2009-4,E07000126,Other,1,1,1.0
2009-4,E07000127,Environmental Disruptions,1,1,1.0
2009-4,E07000127,Other,2,2,1.0
2009-4,E07000127,Public Space,1,1,1.0
2009-4,E07000127,Road Safety & Defects,3,2,1.5
2009-4,E07000127,Vehicles,1,1,1.0
2009-4,E07000128,Environmental Disruptions,1,1,1.0
2009-4,E07000128,Environmental Health,3,3,1.0
2009-4,E07000128,Road Safety & Defects,13,8,1.625
2009-4,E07000130,Abandoned Vehicles & Parking,1,1,1.0
2009-4,E07000130,Environmental Health,1,1,1.0
2009-4,E07000130,Incivilities,1,1,1.0
2009-4,E07000130,Other,1,1,1.0
2009-4,E07000130,Road Safety & Defects,2,2,1.0
2009-4,E07000131,Road Safety & Defects,4,4,1.0
2009-4,E07000132,Environmental Health,1,1,1.0
2009-4,E07000133,Other,1,1,1.0
2009-4,E07000133,Road Safety & Defects,1,1,1.0
2009-4,E07000134,Incivilities,1,1,1.0
2009-4,E07000135,Road Safety & Defects,1,1,1.0
2009-4,E07000136,Road Safety & Defects,2,2,1.0
2009-4,E07000137,Other,2,2,1.0
2009-4,E07000137,Road Safety & Defects,3,3,1.0
2009-4,E07000138,Environmental Disruptions,1,1,1.0
2009-4,E07000138,Environmental Health,1,1,1.0
2009-4,E07000138,Other,2,2,1.0
2009-4,E07000139,Environmental Health,1,1,1.0
2009-4,E07000139,Other,2,1,2.0
2009-4,E07000139,Road Safety & Defects,3,3,1.0
2009-4,E07000140,Environmental Health,1,1,1.0
2009-4,E07000141,Environmental Disruptions,1,1,1.0
2009-4,E07000141,Environmental Health,1,1,1.0
2009-4,E07000141,Incivilities,1,1,1.0
2009-4,E07000141,Other,2,2,1.0
2009-4,E07000141,Road Safety & Defects,7,6,1.1666666666666667
2009-4,E07000142,Environmental Health,2,2,1.0
2009-4,E07000143,Other,2,2,1.0
2009-4,E07000143,Road Safety & Defects,2,2,1.0
2009-4,E07000144,Road Safety & Defects,2,2,1.0
2009-4,E07000145,Environmental Disruptions,1,1,1.0
2009-4,E07000145,Environmental Health,1,1,1.0
2009-4,E07000145,Other,1,1,1.0
2009-4,E07000145,Road Safety & Defects,1,1,1.0
2009-4,E07000146,Abandoned Vehicles & Parking,1,1,1.0
2009-4,E07000146,Environmental Disruptions,1,1,1.0
2009-4,E07000146,Environmental Health,2,1,2.0
2009-4,E07000146,Other,1,1,1.0
2009-4,E07000146,Road Safety & Defects,7,5,1.4
2009-4,E07000147,Other,1,1,1.0
2009-4,E07000147,Road Safety & Defects,4,3,1.3333333333333333
2009-4,E07000148,Environmental Health,4,3,1.3333333333333333
2009-4,E07000148,Other,3,2,1.5
2009-4,E07000148,Public Space,2,1,2.0
2009-4,E07000148,Road Safety & Defects,5,5,1.0
2009-4,E07000149,Environmental Health,2,2,1.0
