period,LAD,SHEF_C,report_count,user_count,average
2016-9,E06000025,Other,4,4,1.0
2016-9,E06000025,Public Space,2,2,1.0
2016-9,E06000025,Road Safety & Defects,20,19,1.0526315789473684
2016-9,E06000025,Vehicles,5,5,1.0
2016-9,E06000026,Abandoned Vehicles & Parking,2,2,1.0
2016-9,E06000026,Environmental Disruptions,5,2,2.5
2016-9,E06000026,Environmental Health,8,6,1.3333333333333333
2016-9,E06000026,Incivilities,1,1,1.0
2016-9,E06000026,Other,1,1,1.0
2016-9,E06000026,Public Space,2,2,1.0
2016-9,E06000026,Road Safety & Defects,11,11,1.0
2016-9,E06000026,Vehicles,1,1,1.0
2016-9,E06000027,Environmental Health,4,2,2.0
2016-9,E06000027,Other,3,3,1.0
2016-9,E06000027,Road Safety & Defects,5,5,1.0
2016-9,E06000027,Vehicles,1,1,1.0
2016-9,E06000028,Abandoned Vehicles & Parking,4,3,1.3333333333333333
2016-9,E06000028,Environmental Disruptions,2,2,1.0
2016-9,E06000028,Environmental Health,7,6,1.1666666666666667
2016-9,E06000028,Other,4,4,1.0
2016-9,E06000028,Road Safety & Defects,3,2,1.5
2016-9,E06000028,Vehicles,1,1,1.0
2016-9,E06000029,Abandoned Vehicles & Parking,1,1,1.0
2016-9,E06000029,Environmental Disruptions,1,1,1.0
2016-9,E06000029,Environmental Health,1,1,1.0
2016-9,E06000029,Other,2,1,2.0
2016-9,E06000029,Road Safety & Defects,4,3,1.3333333333333333
2016-9,E06000030,Abandoned Vehicles & Parking,6,6,1.0
2016-9,E06000030,Environmental Health,1,1,1.0
2016-9,E06000030,Other,2,2,1.0
2016-9,E06000030,Public Space,1,1,1.0
2016-9,E06000030,Road Safety & Defects,11,9,1.2222222222222223
2016-9,E06000030,Vehicles,1,1,1.0
2016-9,E06000031,Abandoned Vehicles & Parking,7,7,1.0
2016-9,E06000031,Environmental Disruptions,1,1,1.0
2016-9,E06000031,Environmental Health,46,22,2.090909090909091
2016-9,E06000031,Incivilities,3,3,1.0
2016-9,E06000031,Other,5,5,1.0
2016-9,E06000031,Public Space,4,4,1.0
2016-9,E06000031,Road Safety & Defects,21,15,1.4
2016-9,E06000031,Vehicles,7,6,1.1666666666666667
2016-9,E06000032,Abandoned Vehicles & Parking,11,7,1.5714285714285714
2016-9,E06000032,Environmental Disruptions,5,5,1.0
2016-9,E06000032,Environmental Health,70,28,2.5
2016-9,E06000032,Incivilities,2,2,1.0
2016-9,E06000032,Other,16,3,5.333333333333333
2016-9,E06000032,Public Space,4,3,1.3333333333333333
2016-9,E06000032,Road Safety & Defects,9,8,1.125
2016-9,E06000032,Vehicles,10,3,3.3333333333333335
2016-9,E06000033,Abandoned Vehicles & Parking,1,1,1.0
2016-9,E06000033,Environmental Health,5,3,1.6666666666666667
2016-9,E06000033,Incivilities,1,1,1.0
2016-9,E06000033,Other,18,12,1.5
2016-9,E06000033,Public Space,1,1,1.0
2016-9,E06000033,Vehicles,2,2,1.0
2016-9,E06000034,Abandoned Vehicles & Parking,2,2,1.0
2016-9,E06000034,Environmental Health,4,4,1.0
2016-9,E06000034,Incivilities,1,1,1.0
2016-9,E06000034,Other,4,4,1.0
2016-9,E06000034,Road Safety & Defects,13,7,1.8571428571428572
2016-9,E06000034,Vehicles,1,1,1.0
2016-9,E06000035,Abandoned Vehicles & Parking,2,2,1.0
2016-9,E06000035,Environmental Disruptions,3,2,1.5
2016-9,E06000035,Environmental Health,13,9,1.4444444444444444
2016-9,E06000035,Other,1,1,1.0
2016-9,E06000035,Public Space,3,2,1.5
2016-9,E06000035,Road Safety & Defects,8,8,1.0
2016-9,E06000035,Vehicles,5,4,1.25
2016-9,E06000036,Abandoned Vehicles & Parking,7,2,3.5
2016-9,E06000036,Environmental Disruptions,1,1,1.0
2016-9,E06000036,Environmental Health,6,5,1.2
2016-9,E06000036,Public Space,5,5,1.0
2016-9,E06000036,Road Safety & Defects,18,16,1.125
2016-9,E06000036,Vehicles,2,2,1.0
2016-9,E06000037,Access,10,8,1.25
2016-9,E06000037,Environmental Disruptions,2,2,1.0
2016-9,E06000037,Road Safety & Defects,4,4,1.0
2016-9,E06000038,Abandoned Vehicles & Parking,11,6,1.8333333333333333
2016-9,E06000038,Environmental Disruptions,3,3,1.0
2016-9,E06000038,Environmental Health,15,14,1.0714285714285714
2016-9,E06000038,Incivilities,3,2,1.5
2016-9,E06000038,Other,7,6,1.1666666666666667
2016-9,E06000038,Public Space,1,1,1.0
2016-9,E06000038,Road Safety & Defects,40,34,1.1764705882352942
2016-9,E06000038,Vehicles,4,4,1.0
2016-9,E06000039,Abandoned Vehicles & Parking,2,2,1.0
2016-9,E06000039,Environmental Health,8,7,1.1428571428571428
2016-9,E06000039,Other,5,5,1.0
2016-9,E06000039,Road Safety & Defects,4,3,1.3333333333333333
2016-9,E06000039,Vehicles,1,1,1.0
2016-9,E06000040,Abandoned Vehicles & Parking,1,1,1.0
2016-9,E06000040,Environmental Disruptions,1,1,1.0
2016-9,E06000040,Environmental Health,9,8,1.125
2016-9,E06000040,Other,6,6,1.0
2016-9,E06000040,Road Safety & Defects,34,26,1.3076923076923077
2016-9,E06000041,Abandoned Vehicles & Parking,1,1,1.0
2016-9,E06000041,Environmental Health,10,8,1.25
2016-9,E06000041,Other,4,4,1.0
2016-9,E06000041,Public Space,4,4,1.0
2016-9,E06000041,Road Safety & Defects,31,22,1.4090909090909092
2016-9,E06000041,Vehicles,4,4,1.0
2016-9,E06000042,Abandoned Vehicles & Parking,2,2,1.0
2016-9,E06000042,Environmental Disruptions,1,1,1.0
2016-9,E06000042,Environmental Health,10,10,1.0
2016-9,E06000042,Incivilities,1,1,1.0
2016-9,E06000042,Other,3,3,1.0
2016-9,E06000042,Road Safety & Defects,30,18,1.6666666666666667
2016-9,E06000043,Abandoned Vehicles & Parking,2,2,1.0
2016-9,E06000043,Environmental Disruptions,2,2,1.0
2016-9,E06000043,Environmental Health,11,9,1.2222222222222223
2016-9,E06000043,Other,9,9,1.0
2016-9,E06000043,Road Safety & Defects,14,9,1.5555555555555556
2016-9,E06000043,Vehicles,4,3,1.3333333333333333
2016-9,E06000044,Environmental Health,1,1,1.0
2016-9,E06000044,Road Safety & Defects,1,1,1.0
2016-9,E06000044,Vehicles,1,1,1.0
2016-9,E06000045,Abandoned Vehicles & Parking,20,17,1.1764705882352942
2016-9,E06000045,Access,1,1,1.0
2016-9,E06000045,Environmental Disruptions,14,11,1.2727272727272727
2016-9,E06000045,Environmental Health,20,13,1.5384615384615385
2016-9,E06000045,Incivilities,5,4,1.25
2016-9,E06000045,Other,12,12,1.0
2016-9,E06000045,Road Safety & Defects,30,21,1.4285714285714286
2016-9,E06000046,Abandoned Vehicles & Parking,1,1,1.0
2016-9,E06000046,Environmental Health,2,2,1.0
2016-9,E06000046,Other,1,1,1.0
2016-9,E06000046,Road Safety & Defects,11,6,1.8333333333333333
2016-9,E06000047,Abandoned Vehicles & Parking,4,4,1.0
2016-9,E06000047,Environmental Disruptions,4,4,1.0
2016-9,E06000047,Environmental Health,9,6,1.5
2016-9,E06000047,Incivilities,2,2,1.0
2016-9,E06000047,Road Safety & Defects,48,24,2.0
2016-9,E06000047,Vehicles,1,1,1.0
2016-9,E06000049,Abandoned Vehicles & Parking,1,1,1.0
2016-9,E06000049,Environmental Disruptions,3,2,1.5
2016-9,E06000049,Environmental Health,16,7,2.2857142857142856
2016-9,E06000049,Other,4,3,1.3333333333333333
2016-9,E06000049,Public Space,2,2,1.0
2016-9,E06000049,Road Safety & Defects,57,35,1.6285714285714286
2016-9,E06000049,Vehicles,1,1,1.0
2016-9,E06000050,Abandoned Vehicles & Parking,1,1,1.0
2016-9,E06000050,Environmental Disruptions,5,3,1.6666666666666667
2016-9,E06000050,Environmental Health,1,1,1.0
2016-9,E06000050,Other,2,2,1.0
2016-9,E06000050,Road Safety & Defects,14,11,1.2727272727272727
2016-9,E06000050,Vehicles,1,1,1.0
2016-9,E06000051,Abandoned Vehicles & Parking,1,1,1.0
2016-9,E06000051,Access,2,1,2.0
2016-9,E06000051,Environmental Health,2,2,1.0
2016-9,E06000051,Road Safety & Defects,9,8,1.125
2016-9,E06000052,Abandoned Vehicles & Parking,3,3,1.0
2016-9,E06000052,Environmental Disruptions,2,2,1.0
2016-9,E06000052,Environmental Health,11,8,1.375
2016-9,E06000052,Incivilities,2,1,2.0
2016-9,E06000052,Other,4,4,1.0
2016-9,E06000052,Road Safety & Defects,42,24,1.75
2016-9,E06000052,Vehicles,4,4,1.0
2016-9,E06000054,Environmental Health,1,1,1.0
2016-9,E06000054,Other,2,2,1.0
2016-9,E06000054,Road Safety & Defects,4,4,1.0
2016-9,E06000055,Abandoned Vehicles & Parking,1,1,1.0
2016-9,E06000055,Environmental Health,3,3,1.0
2016-9,E06000055,Public Space,2,2,1.0
2016-9,E06000055,Road Safety & Defects,11,7,1.5714285714285714
2016-9,E06000055,Vehicles,1,1,1.0
2016-9,E06000056,Abandoned Vehicles & Parking,10,9,1.1111111111111112
2016-9,E06000056,Environmental Disruptions,7,6,1.1666666666666667
2016-9,E06000056,Environmental Health,12,10,1.2
2016-9,E06000056,Other,3,3,1.0
2016-9,E06000056,Road Safety & Defects,15,14,1.0714285714285714
2016-9,E06000056,Vehicles,4,4,1.0
2016-9,E06000057,Abandoned Vehicles & Parking,1,1,1.0
2016-9,E06000057,Environmental Health,3,3,1.0
2016-9,E06000057,Other,5,5,1.0
2016-9,E06000057,Road Safety & Defects,15,13,1.1538461538461537
2016-9,E07000004,Abandoned Vehicles & Parking,1,1,1.0
2016-9,E07000004,Environmental Disruptions,5,5,1.0
2016-9,E07000004,Environmental Health,9,8,1.125
2016-9,E07000004,Incivilities,2,2,1.0
2016-9,E07000004,Other,4,4,1.0
2016-9,E07000004,Public Space,3,2,1.5
2016-9,E07000004,Road Safety & Defects,18,15,1.2
2016-9,E07000005,Abandoned Vehicles & Parking,1,1,1.0
2016-9,E07000005,Environmental Disruptions,1,1,1.0
2016-9,E07000005,Environmental Health,7,4,1.75
2016-9,E07000005,Other,3,3,1.0
2016-9,E07000005,Road Safety & Defects,8,6,1.3333333333333333
2016-9,E07000006,Environmental Disruptions,2,2,1.0
2016-9,E07000006,Environmental Health,3,3,1.0
2016-9,E07000006,Road Safety & Defects,10,8,1.25
2016-9,E07000006,Vehicles,1,1,1.0
2016-9,E07000007,Environmental Disruptions,3,3,1.0
2016-9,E07000007,Environmental Health,6,4,1.5
2016-9,E07000007,Other,2,2,1.0
2016-9,E07000007,Public Space,1,1,1.0
2016-9,E07000007,Road Safety & Defects,26,23,1.1304347826086956
2016-9,E07000007,Vehicles,2,2,1.0
2016-9,E07000008,Environmental Health,4,4,1.0
2016-9,E07000008,Other,4,3,1.3333333333333333
2016-9,E07000008,Public Space,1,1,1.0
2016-9,E07000008,Road Safety & Defects,2,2,1.0
2016-9,E07000008,Vehicles,4,4,1.0
2016-9,E07000009,Environmental Health,2,2,1.0
2016-9,E07000010,Environmental Health,1,1,1.0
2016-9,E07000010,Road Safety & Defects,1,1,1.0
2016-9,E07000011,Abandoned Vehicles & Parking,1,1,1.0
2016-9,E07000011,Environmental Disruptions,1,1,1.0
2016-9,E07000011,Environmental Health,2,2,1.0
2016-9,E07000011,Other,3,3,1.0
2016-9,E07000011,Public Space,1,1,1.0
2016-9,E07000011,Road Safety & Defects,4,4,1.0
2016-9,E07000011,Vehicles,1,1,1.0
2016-9,E07000012,Abandoned Vehicles & Parking,1,1,1.0
2016-9,E07000012,Environmental Disruptions,1,1,1.0
2016-9,E07000012,Environmental Health,3,3,1.0
2016-9,E07000012,Road Safety & Defects,3,2,1.5
2016-9,E07000026,Abandoned Vehicles & Parking,2,2,1.0
2016-9,E07000026,Other,2,2,1.0
2016-9,E07000026,Public Space,1,1,1.0
2016-9,E07000026,Road Safety & Defects,4,4,1.0
2016-9,E07000026,Vehicles,2,2,1.0
2016-9,E07000027,Abandoned Vehicles & Parking,5,3,1.6666666666666667
2016-9,E07000027,Environmental Health,2,2,1.0
2016-9,E07000027,Road Safety & Defects,2,2,1.0
2016-9,E07000027,Vehicles,1,1,1.0
2016-9,E07000028,Road Safety & Defects,2,2,1.0
2016-9,E07000028,Vehicles,1,1,1.0
2016-9,E07000029,Abandoned Vehicles & Parking,1,1,1.0
2016-9,E07000029,Other,1,1,1.0
2016-9,E07000029,Road Safety & Defects,15,7,2.142857142857143
2016-9,E07000029,Vehicles,1,1,1.0
2016-9,E07000030,Road Safety & Defects,3,3,1.0
2016-9,E07000031,Environmental Health,2,1,2.0
2016-9,E07000031,Other,1,1,1.0
2016-9,E07000031,Road Safety & Defects,3,3,1.0
2016-9,E07000032,Access,1,1,1.0
2016-9,E07000032,Environmental Disruptions,1,1,1.0
2016-9,E07000032,Environmental Health,2,2,1.0
2016-9,E07000032,Public Space,1,1,1.0
2016-9,E07000032,Road Safety & Defects,12,8,1.5
2016-9,E07000033,,1,1,1.0
2016-9,E07000033,Abandoned Vehicles & Parking,2,2,1.0
2016-9,E07000033,Environmental Health,2,2,1.0
2016-9,E07000034,,1,1,1.0
2016-9,E07000034,Environmental Disruptions,1,1,1.0
2016-9,E07000034,Incivilities,1,1,1.0
2016-9,E07000034,Other,1,1,1.0
2016-9,E07000034,Public Space,1,1,1.0
2016-9,E07000034,Road Safety & Defects,7,6,1.1666666666666667
2016-9,E07000035,,1,1,1.0
2016-9,E07000035,Public Space,1,1,1.0
2016-9,E07000035,Road Safety & Defects,2,2,1.0
2016-9,E07000036,Environmental Health,2,2,1.0
2016-9,E07000036,Road Safety & Defects,4,3,1.3333333333333333
2016-9,E07000036,Vehicles,2,2,1.0
2016-9,E07000037,Road Safety & Defects,11,10,1.1
2016-9,E07000038,,1,1,1.0
2016-9,E07000038,Abandoned Vehicles & Parking,1,1,1.0
2016-9,E07000038,Environmental Health,3,2,1.5
2016-9,E07000038,Other,2,2,1.0
2016-9,E07000038,Road Safety & Defects,11,7,1.5714285714285714
2016-9,E07000039,,3,2,1.5
2016-9,E07000039,Environmental Disruptions,1,1,1.0
2016-9,E07000039,Environmental Health,2,2,1.0
2016-9,E07000039,Public Space,1,1,1.0
2016-9,E07000039,Road Safety & Defects,10,9,1.1111111111111112
2016-9,E07000040,Environmental Health,2,2,1.0
2016-9,E07000040,Road Safety & Defects,3,3,1.0
2016-9,E07000041,Environmental Health,1,1,1.0
2016-9,E07000041,Incivilities,3,3,1.0
2016-9,E07000041,Other,4,4,1.0
2016-9,E07000041,Road Safety & Defects,1,1,1.0
2016-9,E07000041,Vehicles,2,2,1.0
2016-9,E07000042,Environmental Disruptions,2,2,1.0
2016-9,E07000042,Road Safety & Defects,1,1,1.0
2016-9,E07000043,Abandoned Vehicles & Parking,3,2,1.5
2016-9,E07000043,Environmental Disruptions,6,5,1.2
2016-9,E07000043,Environmental Health,7,6,1.1666666666666667
2016-9,E07000043,Other,1,1,1.0
2016-9,E07000043,Road Safety & Defects,9,8,1.125
2016-9,E07000044,Abandoned Vehicles & Parking,1,1,1.0
2016-9,E07000044,Environmental Disruptions,2,2,1.0
2016-9,E07000044,Environmental Health,4,3,1.3333333333333333
2016-9,E07000044,Other,1,1,1.0
2016-9,E07000044,Road Safety & Defects,4,4,1.0
2016-9,E07000044,Vehicles,2,2,1.0
2016-9,E07000045,Environmental Disruptions,1,1,1.0
2016-9,E07000045,Environmental Health,4,3,1.3333333333333333
2016-9,E07000045,Other,3,2,1.5
2016-9,E07000045,Road Safety & Defects,5,4,1.25
2016-9,E07000046,Environmental Disruptions,1,1,1.0
2016-9,E07000046,Environmental Health,2,2,1.0
2016-9,E07000046,Incivilities,1,1,1.0
2016-9,E07000046,Other,2,2,1.0
2016-9,E07000046,Public Space,1,1,1.0
2016-9,E07000046,Road Safety & Defects,7,5,1.4
2016-9,E07000047,Access,1,1,1.0
2016-9,E07000047,Environmental Health,3,3,1.0
2016-9,E07000047,Incivilities,1,1,1.0
2016-9,E07000047,Road Safety & Defects,1,1,1.0
2016-9,E07000048,Vehicles,2,2,1.0
2016-9,E07000049,Environmental Disruptions,2,2,1.0
2016-9,E07000049,Environmental Health,2,1,2.0
2016-9,E07000049,Road Safety & Defects,6,5,1.2
2016-9,E07000049,Vehicles,1,1,1.0
2016-9,E07000050,Environmental Health,1,1,1.0
2016-9,E07000050,Other,1,1,1.0
2016-9,E07000050,Road Safety & Defects,2,2,1.0
2016-9,E07000051,Road Safety & Defects,4,3,1.3333333333333333
2016-9,E07000052,Environmental Disruptions,4,2,2.0
2016-9,E07000052,Environmental Health,1,1,1.0
2016-9,E07000052,Road Safety & Defects,2,2,1.0
2016-9,E07000053,Abandoned Vehicles & Parking,1,1,1.0
2016-9,E07000053,Environmental Health,2,2,1.0
2016-9,E07000053,Other,1,1,1.0
2016-9,E07000053,Road Safety & Defects,2,2,1.0
2016-9,E07000053,Vehicles,1,1,1.0
2016-9,E07000061,Abandoned Vehicles & Parking,3,2,1.5
2016-9,E07000061,Access,1,1,1.0
2016-9,E07000061,Environmental Disruptions,3,3,1.0
2016-9,E07000061,Environmental Health,1,1,1.0
2016-9,E07000061,Other,4,3,1.3333333333333333
2016-9,E07000061,Road Safety & Defects,7,6,1.1666666666666667
2016-9,E07000062,Abandoned Vehicles & Parking,3,2,1.5
2016-9,E07000062,Access,2,2,1.0
2016-9,E07000062,Environmental Disruptions,2,2,1.0
2016-9,E07000062,Environmental Health,10,8,1.25
2016-9,E07000062,Incivilities,2,2,1.0
2016-9,E07000062,Other,5,5,1.0
2016-9,E07000062,Road Safety & Defects,6,5,1.2
2016-9,E07000062,Vehicles,3,3,1.0
2016-9,E07000063,Abandoned Vehicles & Parking,3,2,1.5
2016-9,E07000063,Access,9,7,1.2857142857142858
2016-9,E07000063,Environmental Disruptions,11,8,1.375
2016-9,E07000063,Environmental Health,7,6,1.1666666666666667
2016-9,E07000063,Other,2,2,1.0
2016-9,E07000063,Public Space,1,1,1.0
2016-9,E07000063,Road Safety & Defects,24,23,1.0434782608695652
2016-9,E07000063,Vehicles,4,2,2.0
2016-9,E07000064,Access,10,8,1.25
2016-9,E07000064,Environmental Disruptions,10,10,1.0
2016-9,E07000064,Environmental Health,30,30,1.0
2016-9,E07000064,Incivilities,1,1,1.0
2016-9,E07000064,Other,7,6,1.1666666666666667
2016-9,E07000064,Public Space,1,1,1.0
2016-9,E07000064,Road Safety & Defects,44,31,1.4193548387096775
2016-9,E07000064,Vehicles,1,1,1.0
2016-9,E07000065,Abandoned Vehicles & Parking,1,1,1.0
2016-9,E07000065,Access,5,5,1.0
2016-9,E07000065,Environmental Disruptions,12,11,1.0909090909090908
2016-9,E07000065,Environmental Health,15,13,1.1538461538461537
2016-9,E07000065,Other,3,3,1.0
2016-9,E07000065,Road Safety & Defects,48,41,1.170731707317073
2016-9,E07000065,Vehicles,2,2,1.0
2016-9,E07000066,Abandoned Vehicles & Parking,4,4,1.0
2016-9,E07000066,Access,3,3,1.0
2016-9,E07000066,Environmental Disruptions,1,1,1.0
2016-9,E07000066,Environmental Health,3,3,1.0
2016-9,E07000066,Other,4,1,4.0
2016-9,E07000066,Road Safety & Defects,17,14,1.2142857142857142
2016-9,E07000066,Vehicles,1,1,1.0
2016-9,E07000067,Abandoned Vehicles & Parking,1,1,1.0
2016-9,E07000067,Access,1,1,1.0
2016-9,E07000067,Other,2,2,1.0
2016-9,E07000067,Road Safety & Defects,9,8,1.125
2016-9,E07000068,Abandoned Vehicles & Parking,1,1,1.0
2016-9,E07000068,Environmental Health,6,4,1.5
2016-9,E07000068,Road Safety & Defects,3,2,1.5
2016-9,E07000068,Vehicles,1,1,1.0
2016-9,E07000069,Abandoned Vehicles & Parking,1,1,1.0
2016-9,E07000069,Environmental Health,5,3,1.6666666666666667
2016-9,E07000069,Road Safety & Defects,4,4,1.0
2016-9,E07000069,Vehicles,1,1,1.0
2016-9,E07000070,Abandoned Vehicles & Parking,1,1,1.0
2016-9,E07000070,Access,1,1,1.0
2016-9,E07000070,Environmental Disruptions,1,1,1.0
2016-9,E07000070,Environmental Health,2,2,1.0
2016-9,E07000070,Other,1,1,1.0
2016-9,E07000070,Public Space,1,1,1.0
2016-9,E07000070,Road Safety & Defects,8,7,1.1428571428571428
2016-9,E07000071,Abandoned Vehicles & Parking,1,1,1.0
2016-9,E07000071,Environmental Disruptions,1,1,1.0
2016-9,E07000071,Environmental Health,2,1,2.0
2016-9,E07000071,Incivilities,1,1,1.0
2016-9,E07000071,Other,2,2,1.0
