period,LAD,SHEF_C_CODE,report_count,user_count,average
2007-9,E06000003,C5,1,1,1.0
2007-9,E06000003,C7,3,3,1.0
2007-9,E06000004,C3,2,2,1.0
2007-9,E06000006,C3,1,1,1.0
2007-9,E06000006,C5,1,1,1.0
2007-9,E06000007,C8,1,1,1.0
2007-9,E06000008,C3,2,1,2.0
2007-9,E06000008,C7,1,1,1.0
2007-9,E06000009,C5,1,1,1.0
2007-9,E06000009,C7,2,2,1.0
2007-9,E06000010,C7,1,1,1.0
2007-9,E06000012,C7,2,2,1.0
2007-9,E06000012,C8,1,1,1.0
2007-9,E06000014,C3,1,1,1.0
2007-9,E06000014,C7,1,1,1.0
2007-9,E06000015,C3,1,1,1.0
2007-9,E06000015,C7,3,1,3.0
2007-9,E06000016,C3,2,2,1.0
2007-9,E06000016,C5,1,1,1.0
2007-9,E06000018,C3,3,3,1.0
2007-9,E06000018,C7,1,1,1.0
2007-9,E06000019,C2,1,1,1.0
2007-9,E06000019,C3,8,3,2.6666666666666665
2007-9,E06000019,C4,2,2,1.0
2007-9,E06000019,C5,1,1,1.0
2007-9,E06000019,C6,1,1,1.0
2007-9,E06000019,C7,5,5,1.0
2007-9,E06000019,C8,1,1,1.0
2007-9,E06000021,C2,1,1,1.0
2007-9,E06000022,C6,1,1,1.0
2007-9,E06000022,C7,1,1,1.0
2007-9,E06000023,C3,3,3,1.0
2007-9,E06000023,C4,1,1,1.0
2007-9,E06000023,C7,4,4,1.0
2007-9,E06000023,C8,1,1,1.0
2007-9,E06000024,C7,1,1,1.0
2007-9,E06000025,C3,1,1,1.0
2007-9,E06000025,C7,1,1,1.0
2007-9,E06000026,C3,4,2,2.0
2007-9,E06000026,C4,2,1,2.0
2007-9,E06000026,C5,1,1,1.0
2007-9,E06000030,C8,1,1,1.0
2007-9,E06000031,C2,1,1,1.0
2007-9,E06000031,C3,4,4,1.0
2007-9,E06000031,C4,1,1,1.0
2007-9,E06000031,C5,3,3,1.0
2007-9,E06000031,C7,10,8,1.25
2007-9,E06000034,C8,1,1,1.0
2007-9,E06000035,C4,1,1,1.0
2007-9,E06000035,C8,1,1,1.0
2007-9,E06000036,C3,1,1,1.0
2007-9,E06000036,C7,2,1,2.0
2007-9,E06000037,C3,1,1,1.0
2007-9,E06000037,C7,5,2,2.5
2007-9,E06000038,C4,1,1,1.0
2007-9,E06000038,C5,1,1,1.0
2007-9,E06000038,C8,1,1,1.0
2007-9,E06000039,C3,3,1,3.0
2007-9,E06000040,C3,1,1,1.0
2007-9,E06000040,C6,1,1,1.0
2007-9,E06000040,C7,1,1,1.0
2007-9,E06000040,C8,2,2,1.0
2007-9,E06000041,C5,1,1,1.0
2007-9,E06000041,C6,1,1,1.0
2007-9,E06000041,C8,1,1,1.0
2007-9,E06000042,C3,5,4,1.25
2007-9,E06000042,C5,2,2,1.0
2007-9,E06000042,C6,1,1,1.0
2007-9,E06000042,C7,4,2,2.0
2007-9,E06000042,C8,1,1,1.0
2007-9,E06000043,C3,2,2,1.0
2007-9,E06000043,C5,2,2,1.0
2007-9,E06000043,C7,4,3,1.3333333333333333
2007-9,E06000043,C8,2,2,1.0
2007-9,E06000045,C7,1,1,1.0
2007-9,E06000046,C7,2,2,1.0
2007-9,E06000047,C5,1,1,1.0
2007-9,E06000047,C7,1,1,1.0
2007-9,E06000047,C8,1,1,1.0
2007-9,E06000049,C3,2,2,1.0
2007-9,E06000049,C6,1,1,1.0
2007-9,E06000049,C7,6,2,3.0
2007-9,E06000049,C8,1,1,1.0
2007-9,E06000050,C6,1,1,1.0
2007-9,E06000051,C3,4,1,4.0
2007-9,E06000051,C7,5,3,1.6666666666666667
2007-9,E06000052,C3,2,2,1.0
2007-9,E06000052,C4,1,1,1.0
2007-9,E06000054,C2,1,1,1.0
2007-9,E06000054,C3,2,1,2.0
2007-9,E06000054,C4,1,1,1.0
2007-9,E06000054,C5,1,1,1.0
2007-9,E06000054,C7,8,6,1.3333333333333333
2007-9,E06000055,C3,1,1,1.0
2007-9,E06000055,C4,1,1,1.0
2007-9,E06000055,C5,1,1,1.0
2007-9,E06000056,C3,1,1,1.0
2007-9,E06000056,C6,1,1,1.0
2007-9,E06000056,C8,1,1,1.0
2007-9,E06000058,C8,2,2,1.0
2007-9,E06000059,C3,2,1,2.0
2007-9,E06000059,C5,3,2,1.5
2007-9,E06000059,C7,4,4,1.0
2007-9,E07000005,C5,1,1,1.0
2007-9,E07000006,C7,1,1,1.0
2007-9,E07000007,C2,1,1,1.0
2007-9,E07000007,C5,1,1,1.0
2007-9,E07000007,C7,1,1,1.0
2007-9,E07000008,C7,1,1,1.0
2007-9,E07000010,C7,1,1,1.0
2007-9,E07000011,C3,1,1,1.0
2007-9,E07000011,C7,2,2,1.0
2007-9,E07000012,C3,3,2,1.5
2007-9,E07000012,C4,1,1,1.0
2007-9,E07000012,C7,3,3,1.0
2007-9,E07000026,C3,8,3,2.6666666666666665
2007-9,E07000026,C4,1,1,1.0
2007-9,E07000026,C7,3,2,1.5
2007-9,E07000034,C7,1,1,1.0
