period,LAD,SHEF_C,report_count,user_count,average
2014-1,E06000034,Road Safety & Defects,29,16,1.8125
2014-1,E06000035,Environmental Disruptions,2,2,1.0
2014-1,E06000035,Environmental Health,3,3,1.0
2014-1,E06000035,Public Space,1,1,1.0
2014-1,E06000035,Road Safety & Defects,9,5,1.8
2014-1,E06000036,Environmental Disruptions,2,1,2.0
2014-1,E06000036,Environmental Health,3,2,1.5
2014-1,E06000036,Incivilities,1,1,1.0
2014-1,E06000036,Other,3,2,1.5
2014-1,E06000036,Road Safety & Defects,10,7,1.4285714285714286
2014-1,E06000037,,2,2,1.0
2014-1,E06000037,Access,2,2,1.0
2014-1,E06000037,Environmental Health,1,1,1.0
2014-1,E06000037,Road Safety & Defects,41,22,1.8636363636363635
2014-1,E06000038,Environmental Disruptions,3,3,1.0
2014-1,E06000038,Environmental Health,12,10,1.2
2014-1,E06000038,Other,4,3,1.3333333333333333
2014-1,E06000038,Public Space,2,2,1.0
2014-1,E06000038,Road Safety & Defects,45,23,1.9565217391304348
2014-1,E06000038,Vehicles,1,1,1.0
2014-1,E06000039,Abandoned Vehicles & Parking,1,1,1.0
2014-1,E06000039,Environmental Health,1,1,1.0
2014-1,E06000039,Other,2,2,1.0
2014-1,E06000039,Road Safety & Defects,18,9,2.0
2014-1,E06000040,Other,2,2,1.0
2014-1,E06000040,Road Safety & Defects,11,7,1.5714285714285714
2014-1,E06000040,Vehicles,1,1,1.0
2014-1,E06000041,Abandoned Vehicles & Parking,2,2,1.0
2014-1,E06000041,Environmental Disruptions,3,3,1.0
2014-1,E06000041,Environmental Health,10,9,1.1111111111111112
2014-1,E06000041,Incivilities,1,1,1.0
2014-1,E06000041,Other,4,4,1.0
2014-1,E06000041,Public Space,3,2,1.5
2014-1,E06000041,Road Safety & Defects,48,27,1.7777777777777777
2014-1,E06000042,Environmental Health,3,3,1.0
2014-1,E06000042,Other,1,1,1.0
2014-1,E06000042,Road Safety & Defects,21,17,1.2352941176470589
2014-1,E06000043,Abandoned Vehicles & Parking,1,1,1.0
2014-1,E06000043,Environmental Health,14,11,1.2727272727272727
2014-1,E06000043,Incivilities,5,2,2.5
2014-1,E06000043,Other,7,5,1.4
2014-1,E06000043,Road Safety & Defects,23,10,2.3
2014-1,E06000043,Vehicles,3,2,1.5
2014-1,E06000044,Environmental Health,2,2,1.0
2014-1,E06000044,Other,1,1,1.0
2014-1,E06000044,Road Safety & Defects,5,4,1.25
2014-1,E06000045,Abandoned Vehicles & Parking,4,3,1.3333333333333333
2014-1,E06000045,Environmental Disruptions,7,7,1.0
2014-1,E06000045,Environmental Health,9,8,1.125
2014-1,E06000045,Incivilities,11,4,2.75
2014-1,E06000045,Other,5,5,1.0
2014-1,E06000045,Road Safety & Defects,57,30,1.9
2014-1,E06000046,Abandoned Vehicles & Parking,1,1,1.0
2014-1,E06000046,Other,5,2,2.5
2014-1,E06000046,Road Safety & Defects,29,12,2.4166666666666665
2014-1,E06000047,Abandoned Vehicles & Parking,3,3,1.0
2014-1,E06000047,Environmental Health,26,10,2.6
2014-1,E06000047,Incivilities,2,2,1.0
2014-1,E06000047,Other,2,2,1.0
2014-1,E06000047,Road Safety & Defects,31,24,1.2916666666666667
2014-1,E06000049,Environmental Disruptions,3,3,1.0
2014-1,E06000049,Environmental Health,9,7,1.2857142857142858
2014-1,E06000049,Other,1,1,1.0
2014-1,E06000049,Public Space,1,1,1.0
2014-1,E06000049,Road Safety & Defects,84,40,2.1
2014-1,E06000049,Vehicles,1,1,1.0
2014-1,E06000050,Abandoned Vehicles & Parking,1,1,1.0
2014-1,E06000050,Environmental Health,1,1,1.0
2014-1,E06000050,Other,1,1,1.0
2014-1,E06000050,Road Safety & Defects,27,20,1.35
2014-1,E06000051,Environmental Health,1,1,1.0
2014-1,E06000051,Road Safety & Defects,27,18,1.5
2014-1,E06000051,Vehicles,1,1,1.0
2014-1,E06000052,Environmental Disruptions,1,1,1.0
2014-1,E06000052,Environmental Health,2,2,1.0
2014-1,E06000052,Other,2,2,1.0
2014-1,E06000052,Road Safety & Defects,78,56,1.3928571428571428
2014-1,E06000052,Vehicles,1,1,1.0
2014-1,E06000054,Abandoned Vehicles & Parking,1,1,1.0
2014-1,E06000054,Environmental Disruptions,1,1,1.0
2014-1,E06000054,Environmental Health,6,2,3.0
2014-1,E06000054,Other,3,2,1.5
2014-1,E06000054,Road Safety & Defects,114,69,1.6521739130434783
2014-1,E06000054,Vehicles,1,1,1.0
2014-1,E06000055,Environmental Disruptions,1,1,1.0
2014-1,E06000055,Environmental Health,4,4,1.0
2014-1,E06000055,Road Safety & Defects,15,9,1.6666666666666667
2014-1,E06000056,Environmental Health,5,4,1.25
2014-1,E06000056,Other,1,1,1.0
2014-1,E06000056,Public Space,2,1,2.0
2014-1,E06000056,Road Safety & Defects,49,23,2.130434782608696
2014-1,E06000057,Environmental Disruptions,1,1,1.0
2014-1,E06000057,Environmental Health,5,5,1.0
2014-1,E06000057,Incivilities,2,1,2.0
2014-1,E06000057,Other,2,2,1.0
2014-1,E06000057,Public Space,1,1,1.0
2014-1,E06000057,Road Safety & Defects,46,28,1.6428571428571428
2014-1,E07000004,Incivilities,3,1,3.0
2014-1,E07000004,Other,1,1,1.0
2014-1,E07000004,Public Space,1,1,1.0
2014-1,E07000004,Road Safety & Defects,52,38,1.368421052631579
2014-1,E07000005,Environmental Health,4,4,1.0
2014-1,E07000005,Incivilities,1,1,1.0
2014-1,E07000005,Road Safety & Defects,37,29,1.2758620689655173
2014-1,E07000006,Abandoned Vehicles & Parking,1,1,1.0
2014-1,E07000006,Environmental Health,3,3,1.0
2014-1,E07000006,Other,3,3,1.0
2014-1,E07000006,Public Space,1,1,1.0
2014-1,E07000006,Road Safety & Defects,63,33,1.9090909090909092
2014-1,E07000007,Environmental Health,3,3,1.0
2014-1,E07000007,Other,5,5,1.0
2014-1,E07000007,Road Safety & Defects,52,38,1.368421052631579
2014-1,E07000008,Environmental Health,10,5,2.0
2014-1,E07000008,Incivilities,2,2,1.0
2014-1,E07000008,Other,2,2,1.0
2014-1,E07000008,Road Safety & Defects,45,33,1.3636363636363635
2014-1,E07000009,Environmental Health,5,3,1.6666666666666667
2014-1,E07000009,Incivilities,1,1,1.0
2014-1,E07000009,Other,1,1,1.0
2014-1,E07000009,Road Safety & Defects,11,8,1.375
2014-1,E07000010,Environmental Health,4,4,1.0
2014-1,E07000010,Road Safety & Defects,17,2,8.5
2014-1,E07000011,Abandoned Vehicles & Parking,2,2,1.0
2014-1,E07000011,Other,3,2,1.5
2014-1,E07000011,Road Safety & Defects,37,30,1.2333333333333334
2014-1,E07000012,Environmental Disruptions,1,1,1.0
2014-1,E07000012,Environmental Health,1,1,1.0
2014-1,E07000012,Other,3,3,1.0
2014-1,E07000012,Road Safety & Defects,64,47,1.3617021276595744
2014-1,E07000026,Abandoned Vehicles & Parking,2,2,1.0
2014-1,E07000026,Environmental Health,1,1,1.0
2014-1,E07000026,Road Safety & Defects,10,5,2.0
2014-1,E07000027,Environmental Health,4,3,1.3333333333333333
2014-1,E07000027,Road Safety & Defects,11,6,1.8333333333333333
2014-1,E07000028,Road Safety & Defects,2,2,1.0
2014-1,E07000029,Environmental Health,2,2,1.0
2014-1,E07000029,Road Safety & Defects,19,18,1.0555555555555556
2014-1,E07000030,Environmental Health,3,1,3.0
2014-1,E07000030,Road Safety & Defects,3,2,1.5
2014-1,E07000031,Environmental Health,1,1,1.0
2014-1,E07000031,Other,1,1,1.0
2014-1,E07000031,Road Safety & Defects,6,6,1.0
2014-1,E07000032,Incivilities,1,1,1.0
2014-1,E07000032,Other,1,1,1.0
2014-1,E07000032,Road Safety & Defects,5,3,1.6666666666666667
2014-1,E07000033,Other,1,1,1.0
2014-1,E07000033,Road Safety & Defects,7,6,1.1666666666666667
2014-1,E07000033,Vehicles,1,1,1.0
2014-1,E07000034,Environmental Health,1,1,1.0
2014-1,E07000034,Other,2,2,1.0
2014-1,E07000034,Road Safety & Defects,21,7,3.0
2014-1,E07000035,Environmental Health,1,1,1.0
2014-1,E07000035,Other,1,1,1.0
2014-1,E07000035,Road Safety & Defects,22,11,2.0
2014-1,E07000036,Abandoned Vehicles & Parking,1,1,1.0
2014-1,E07000036,Environmental Disruptions,1,1,1.0
2014-1,E07000036,Environmental Health,1,1,1.0
2014-1,E07000036,Road Safety & Defects,12,10,1.2
2014-1,E07000037,Environmental Health,1,1,1.0
2014-1,E07000037,Road Safety & Defects,7,7,1.0
2014-1,E07000038,Environmental Disruptions,2,2,1.0
2014-1,E07000038,Environmental Health,1,1,1.0
2014-1,E07000038,Road Safety & Defects,35,20,1.75
2014-1,E07000039,Environmental Health,2,2,1.0
2014-1,E07000039,Road Safety & Defects,27,16,1.6875
2014-1,E07000040,Environmental Health,5,4,1.25
2014-1,E07000040,Other,2,1,2.0
2014-1,E07000040,Road Safety & Defects,71,36,1.9722222222222223
2014-1,E07000040,Vehicles,2,2,1.0
2014-1,E07000041,Abandoned Vehicles & Parking,1,1,1.0
2014-1,E07000041,Environmental Health,1,1,1.0
2014-1,E07000041,Road Safety & Defects,7,6,1.1666666666666667
2014-1,E07000041,Vehicles,1,1,1.0
2014-1,E07000042,Abandoned Vehicles & Parking,1,1,1.0
2014-1,E07000042,Environmental Health,2,2,1.0
2014-1,E07000042,Public Space,1,1,1.0
2014-1,E07000042,Road Safety & Defects,9,9,1.0
2014-1,E07000043,Abandoned Vehicles & Parking,1,1,1.0
2014-1,E07000043,Environmental Disruptions,1,1,1.0
2014-1,E07000043,Environmental Health,19,16,1.1875
2014-1,E07000043,Incivilities,1,1,1.0
2014-1,E07000043,Road Safety & Defects,44,31,1.4193548387096775
2014-1,E07000044,Environmental Health,3,2,1.5
2014-1,E07000044,Road Safety & Defects,16,13,1.2307692307692308
2014-1,E07000045,Environmental Health,3,2,1.5
2014-1,E07000045,Road Safety & Defects,33,27,1.2222222222222223
2014-1,E07000046,Abandoned Vehicles & Parking,1,1,1.0
2014-1,E07000046,Environmental Health,3,2,1.5
2014-1,E07000046,Road Safety & Defects,21,12,1.75
2014-1,E07000047,Road Safety & Defects,14,8,1.75
2014-1,E07000048,Abandoned Vehicles & Parking,1,1,1.0
2014-1,E07000048,Environmental Health,1,1,1.0
2014-1,E07000048,Other,1,1,1.0
2014-1,E07000048,Road Safety & Defects,4,4,1.0
2014-1,E07000049,Road Safety & Defects,13,11,1.1818181818181819
2014-1,E07000050,Environmental Disruptions,2,2,1.0
2014-1,E07000050,Road Safety & Defects,19,11,1.7272727272727273
2014-1,E07000051,Road Safety & Defects,23,12,1.9166666666666667
2014-1,E07000052,Environmental Health,1,1,1.0
2014-1,E07000052,Road Safety & Defects,40,30,1.3333333333333333
2014-1,E07000053,Environmental Health,3,2,1.5
2014-1,E07000053,Other,1,1,1.0
2014-1,E07000053,Road Safety & Defects,3,3,1.0
2014-1,E07000061,Environmental Health,1,1,1.0
2014-1,E07000061,Other,1,1,1.0
2014-1,E07000061,Road Safety & Defects,10,8,1.25
2014-1,E07000062,Other,3,1,3.0
2014-1,E07000062,Road Safety & Defects,11,7,1.5714285714285714
2014-1,E07000063,Other,1,1,1.0
2014-1,E07000063,Road Safety & Defects,8,8,1.0
2014-1,E07000064,Other,1,1,1.0
2014-1,E07000064,Road Safety & Defects,23,17,1.3529411764705883
2014-1,E07000065,Environmental Health,1,1,1.0
2014-1,E07000065,Road Safety & Defects,60,42,1.4285714285714286
2014-1,E07000065,Vehicles,1,1,1.0
2014-1,E07000066,Abandoned Vehicles & Parking,2,2,1.0
2014-1,E07000066,Environmental Health,1,1,1.0
2014-1,E07000066,Other,1,1,1.0
2014-1,E07000066,Road Safety & Defects,25,16,1.5625
2014-1,E07000067,Environmental Health,2,2,1.0
2014-1,E07000067,Other,2,2,1.0
2014-1,E07000067,Road Safety & Defects,13,11,1.1818181818181819
2014-1,E07000068,Environmental Health,1,1,1.0
2014-1,E07000068,Incivilities,1,1,1.0
2014-1,E07000068,Road Safety & Defects,33,13,2.5384615384615383
2014-1,E07000069,Environmental Disruptions,2,1,2.0
2014-1,E07000069,Other,3,3,1.0
2014-1,E07000069,Road Safety & Defects,16,11,1.4545454545454546
2014-1,E07000070,Abandoned Vehicles & Parking,1,1,1.0
2014-1,E07000070,Road Safety & Defects,34,23,1.4782608695652173
2014-1,E07000071,Environmental Health,2,2,1.0
2014-1,E07000071,Other,1,1,1.0
2014-1,E07000071,Road Safety & Defects,83,21,3.9523809523809526
2014-1,E07000072,Environmental Health,3,3,1.0
2014-1,E07000072,Road Safety & Defects,25,23,1.0869565217391304
2014-1,E07000073,Other,1,1,1.0
2014-1,E07000073,Road Safety & Defects,7,5,1.4
2014-1,E07000074,Other,3,2,1.5
2014-1,E07000074,Road Safety & Defects,37,3,12.333333333333334
2014-1,E07000075,Environmental Disruptions,1,1,1.0
2014-1,E07000075,Road Safety & Defects,16,13,1.2307692307692308
2014-1,E07000076,Abandoned Vehicles & Parking,1,1,1.0
2014-1,E07000076,Environmental Disruptions,1,1,1.0
2014-1,E07000076,Environmental Health,3,3,1.0
2014-1,E07000076,Other,2,2,1.0
2014-1,E07000076,Road Safety & Defects,14,13,1.0769230769230769
2014-1,E07000077,Environmental Health,1,1,1.0
2014-1,E07000077,Other,1,1,1.0
2014-1,E07000077,Road Safety & Defects,24,14,1.7142857142857142
2014-1,E07000078,Abandoned Vehicles & Parking,1,1,1.0
2014-1,E07000078,Environmental Health,4,4,1.0
2014-1,E07000078,Incivilities,1,1,1.0
2014-1,E07000078,Other,1,1,1.0
2014-1,E07000078,Public Space,1,1,1.0
2014-1,E07000078,Road Safety & Defects,55,27,2.037037037037037
2014-1,E07000078,Vehicles,1,1,1.0
2014-1,E07000079,Access,3,2,1.5
2014-1,E07000079,Environmental Health,11,3,3.6666666666666665
2014-1,E07000079,Public Space,1,1,1.0
2014-1,E07000079,Road Safety & Defects,24,15,1.6
2014-1,E07000079,Vehicles,1,1,1.0
2014-1,E07000080,Environmental Disruptions,1,1,1.0
2014-1,E07000080,Road Safety & Defects,14,9,1.5555555555555556
2014-1,E07000081,Other,1,1,1.0
2014-1,E07000081,Road Safety & Defects,18,11,1.6363636363636365
2014-1,E07000082,Environmental Health,2,2,1.0
2014-1,E07000082,Other,3,2,1.5
2014-1,E07000082,Road Safety & Defects,13,10,1.3
2014-1,E07000083,Environmental Health,1,1,1.0
2014-1,E07000083,Road Safety & Defects,13,10,1.3
2014-1,E07000084,Environmental Disruptions,3,2,1.5
2014-1,E07000084,Environmental Health,5,4,1.25
2014-1,E07000084,Incivilities,1,1,1.0
2014-1,E07000084,Other,4,3,1.3333333333333333
2014-1,E07000084,Public Space,1,1,1.0
2014-1,E07000084,Road Safety & Defects,20,19,1.0526315789473684
2014-1,E07000084,Vehicles,1,1,1.0
2014-1,E07000085,Environmental Health,3,3,1.0
2014-1,E07000085,Other,3,3,1.0
2014-1,E07000085,Road Safety & Defects,33,20,1.65
2014-1,E07000085,Vehicles,1,1,1.0
2014-1,E07000086,Environmental Disruptions,1,1,1.0
2014-1,E07000086,Environmental Health,2,2,1.0
2014-1,E07000086,Other,2,2,1.0
2014-1,E07000086,Road Safety & Defects,18,14,1.2857142857142858
2014-1,E07000087,Abandoned Vehicles & Parking,5,4,1.25
2014-1,E07000087,Road Safety & Defects,7,6,1.1666666666666667
2014-1,E07000088,Abandoned Vehicles & Parking,1,1,1.0
2014-1,E07000088,Road Safety & Defects,1,1,1.0
2014-1,E07000089,Abandoned Vehicles & Parking,1,1,1.0
2014-1,E07000089,Environmental Disruptions,1,1,1.0
2014-1,E07000089,Environmental Health,2,2,1.0
2014-1,E07000089,Other,1,1,1.0
2014-1,E07000089,Road Safety & Defects,33,18,1.8333333333333333
2014-1,E07000089,Vehicles,1,1,1.0
2014-1,E07000090,Environmental Health,1,1,1.0
2014-1,E07000090,Road Safety & Defects,7,6,1.1666666666666667
2014-1,E07000091,Abandoned Vehicles & Parking,11,1,11.0
2014-1,E07000091,Environmental Disruptions,2,2,1.0
2014-1,E07000091,Environmental Health,7,6,1.1666666666666667
2014-1,E07000091,Incivilities,3,1,3.0
2014-1,E07000091,Other,2,2,1.0
2014-1,E07000091,Road Safety & Defects,82,39,2.1025641025641026
2014-1,E07000092,Abandoned Vehicles & Parking,2,2,1.0
2014-1,E07000092,Environmental Disruptions,1,1,1.0
2014-1,E07000092,Road Safety & Defects,11,10,1.1
2014-1,E07000093,Environmental Disruptions,2,2,1.0
2014-1,E07000093,Environmental Health,2,2,1.0
2014-1,E07000093,Other,3,2,1.5
2014-1,E07000093,Road Safety & Defects,31,21,1.4761904761904763
2014-1,E07000094,Abandoned Vehicles & Parking,1,1,1.0
2014-1,E07000094,Environmental Disruptions,1,1,1.0
2014-1,E07000094,Environmental Health,4,2,2.0
2014-1,E07000094,Other,1,1,1.0
2014-1,E07000094,Road Safety & Defects,50,39,1.2820512820512822
2014-1,E07000094,Vehicles,1,1,1.0
2014-1,E07000095,Environmental Health,2,2,1.0
2014-1,E07000095,Other,1,1,1.0
2014-1,E07000095,Road Safety & Defects,13,10,1.3
2014-1,E07000096,Environmental Disruptions,1,1,1.0
2014-1,E07000096,Environmental Health,6,5,1.2
2014-1,E07000096,Other,1,1,1.0
2014-1,E07000096,Road Safety & Defects,62,35,1.7714285714285714
2014-1,E07000098,Environmental Disruptions,1,1,1.0
2014-1,E07000098,Environmental Health,2,2,1.0
2014-1,E07000098,Road Safety & Defects,44,30,1.4666666666666666
2014-1,E07000099,Abandoned Vehicles & Parking,1,1,1.0
2014-1,E07000099,Environmental Disruptions,4,4,1.0
2014-1,E07000099,Environmental Health,5,5,1.0
2014-1,E07000099,Other,1,1,1.0
2014-1,E07000099,Road Safety & Defects,37,26,1.4230769230769231
2014-1,E07000102,Abandoned Vehicles & Parking,2,2,1.0
2014-1,E07000102,Environmental Disruptions,1,1,1.0
2014-1,E07000102,Environmental Health,1,1,1.0
2014-1,E07000102,Other,1,1,1.0
2014-1,E07000102,Road Safety & Defects,32,20,1.6
2014-1,E07000103,Environmental Disruptions,2,2,1.0
2014-1,E07000103,Environmental Health,4,3,1.3333333333333333
2014-1,E07000103,Incivilities,1,1,1.0
2014-1,E07000103,Other,2,2,1.0
2014-1,E07000103,Road Safety & Defects,47,27,1.7407407407407407
2014-1,E07000103,Vehicles,1,1,1.0
2014-1,E07000105,Abandoned Vehicles & Parking,1,1,1.0
2014-1,E07000105,Environmental Disruptions,1,1,1.0
2014-1,E07000105,Environmental Health,7,4,1.75
2014-1,E07000105,Public Space,1,1,1.0
2014-1,E07000105,Road Safety & Defects,35,24,1.4583333333333333
2014-1,E07000106,Environmental Health,2,2,1.0
2014-1,E07000106,Road Safety & Defects,21,18,1.1666666666666667
2014-1,E07000106,Vehicles,1,1,1.0
2014-1,E07000107,Environmental Disruptions,2,2,1.0
2014-1,E07000107,Environmental Health,9,6,1.5
2014-1,E07000107,Other,1,1,1.0
2014-1,E07000107,Public Space,1,1,1.0
2014-1,E07000107,Road Safety & Defects,16,9,1.7777777777777777
2014-1,E07000107,Vehicles,1,1,1.0
2014-1,E07000108,Environmental Health,2,1,2.0
2014-1,E07000108,Road Safety & Defects,9,7,1.2857142857142858
2014-1,E07000109,Abandoned Vehicles & Parking,2,1,2.0
2014-1,E07000109,Environmental Health,2,2,1.0
2014-1,E07000109,Road Safety & Defects,5,5,1.0
2014-1,E07000110,Abandoned Vehicles & Parking,1,1,1.0
2014-1,E07000110,Environmental Disruptions,1,1,1.0
2014-1,E07000110,Road Safety & Defects,16,10,1.6
2014-1,E07000111,Environmental Health,11,5,2.2
2014-1,E07000111,Other,2,2,1.0
2014-1,E07000111,Road Safety & Defects,43,27,1.5925925925925926
2014-1,E07000112,Environmental Disruptions,1,1,1.0
2014-1,E07000112,Environmental Health,1,1,1.0
2014-1,E07000112,Road Safety & Defects,32,11,2.909090909090909
2014-1,E07000113,Environmental Disruptions,1,1,1.0
2014-1,E07000113,Environmental Health,5,4,1.25
2014-1,E07000113,Incivilities,1,1,1.0
2014-1,E07000113,Road Safety & Defects,11,10,1.1
2014-1,E07000114,Abandoned Vehicles & Parking,1,1,1.0
2014-1,E07000114,Environmental Health,2,2,1.0
2014-1,E07000114,Other,2,2,1.0
2014-1,E07000114,Public Space,2,1,2.0
2014-1,E07000114,Road Safety & Defects,25,15,1.6666666666666667
2014-1,E07000115,Environmental Disruptions,1,1,1.0
2014-1,E07000115,Environmental Health,2,2,1.0
2014-1,E07000115,Other,2,2,1.0
2014-1,E07000115,Road Safety & Defects,15,10,1.5
2014-1,E07000116,Abandoned Vehicles & Parking,1,1,1.0
2014-1,E07000116,Environmental Health,5,3,1.6666666666666667
2014-1,E07000116,Other,1,1,1.0
2014-1,E07000116,Road Safety & Defects,34,19,1.7894736842105263
2014-1,E07000117,Incivilities,1,1,1.0
2014-1,E07000117,Other,1,1,1.0
2014-1,E07000117,Road Safety & Defects,1,1,1.0
2014-1,E07000118,Environmental Health,2,1,2.0
2014-1,E07000118,Other,1,1,1.0
2014-1,E07000118,Road Safety & Defects,19,13,1.4615384615384615
2014-1,E07000119,Environmental Health,2,2,1.0
2014-1,E07000119,Road Safety & Defects,10,9,1.1111111111111112
2014-1,E07000120,Environmental Health,1,1,1.0
