period,LAD,SHEF_C,report_count,user_count,average
2017-5,E06000021,Abandoned Vehicles & Parking,2,2,1.0
2017-5,E06000021,Environmental Disruptions,4,3,1.3333333333333333
2017-5,E06000021,Environmental Health,6,5,1.2
2017-5,E06000021,Other,9,9,1.0
2017-5,E06000021,Road Safety & Defects,12,8,1.5
2017-5,E06000021,Vehicles,4,4,1.0
2017-5,E06000022,Environmental Disruptions,2,2,1.0
2017-5,E06000022,Environmental Health,3,3,1.0
2017-5,E06000022,Incivilities,1,1,1.0
2017-5,E06000022,Other,1,1,1.0
2017-5,E06000022,Public Space,1,1,1.0
2017-5,E06000022,Road Safety & Defects,32,20,1.6
2017-5,E06000022,Vehicles,1,1,1.0
2017-5,E06000023,Abandoned Vehicles & Parking,12,9,1.3333333333333333
2017-5,E06000023,Access,9,9,1.0
2017-5,E06000023,Environmental Disruptions,13,13,1.0
2017-5,E06000023,Environmental Health,93,58,1.603448275862069
2017-5,E06000023,Incivilities,8,5,1.6
2017-5,E06000023,Other,13,12,1.0833333333333333
2017-5,E06000023,Public Space,6,5,1.2
2017-5,E06000023,Road Safety & Defects,40,35,1.1428571428571428
2017-5,E06000023,Vehicles,7,6,1.1666666666666667
2017-5,E06000024,Abandoned Vehicles & Parking,1,1,1.0
2017-5,E06000024,Environmental Health,4,3,1.3333333333333333
2017-5,E06000024,Incivilities,2,2,1.0
2017-5,E06000024,Road Safety & Defects,20,15,1.3333333333333333
2017-5,E06000024,Vehicles,1,1,1.0
2017-5,E06000025,Abandoned Vehicles & Parking,3,3,1.0
2017-5,E06000025,Environmental Disruptions,1,1,1.0
2017-5,E06000025,Environmental Health,14,12,1.1666666666666667
2017-5,E06000025,Incivilities,3,1,3.0
2017-5,E06000025,Other,3,3,1.0
2017-5,E06000025,Public Space,1,1,1.0
2017-5,E06000025,Road Safety & Defects,27,16,1.6875
2017-5,E06000025,Vehicles,3,3,1.0
2017-5,E06000026,Abandoned Vehicles & Parking,3,2,1.5
2017-5,E06000026,Environmental Disruptions,2,2,1.0
2017-5,E06000026,Environmental Health,3,3,1.0
2017-5,E06000026,Incivilities,1,1,1.0
2017-5,E06000026,Other,3,2,1.5
2017-5,E06000026,Road Safety & Defects,17,12,1.4166666666666667
2017-5,E06000026,Vehicles,1,1,1.0
2017-5,E06000027,Environmental Health,4,4,1.0
2017-5,E06000027,Other,2,2,1.0
2017-5,E06000027,Road Safety & Defects,11,9,1.2222222222222223
2017-5,E06000028,Abandoned Vehicles & Parking,17,6,2.8333333333333335
2017-5,E06000028,Environmental Health,9,5,1.8
2017-5,E06000028,Incivilities,7,4,1.75
2017-5,E06000028,Other,4,4,1.0
2017-5,E06000028,Public Space,1,1,1.0
2017-5,E06000028,Road Safety & Defects,17,11,1.5454545454545454
2017-5,E06000028,Vehicles,4,4,1.0
2017-5,E06000029,Abandoned Vehicles & Parking,2,2,1.0
2017-5,E06000029,Environmental Health,1,1,1.0
2017-5,E06000029,Road Safety & Defects,7,7,1.0
2017-5,E06000030,Abandoned Vehicles & Parking,12,7,1.7142857142857142
2017-5,E06000030,Access,1,1,1.0
2017-5,E06000030,Environmental Health,9,6,1.5
2017-5,E06000030,Other,4,4,1.0
2017-5,E06000030,Road Safety & Defects,5,5,1.0
2017-5,E06000030,Vehicles,5,4,1.25
2017-5,E06000031,Abandoned Vehicles & Parking,4,4,1.0
2017-5,E06000031,Environmental Disruptions,1,1,1.0
2017-5,E06000031,Environmental Health,19,11,1.7272727272727273
2017-5,E06000031,Incivilities,8,4,2.0
2017-5,E06000031,Other,7,3,2.3333333333333335
2017-5,E06000031,Road Safety & Defects,26,13,2.0
2017-5,E06000031,Vehicles,4,4,1.0
2017-5,E06000032,Abandoned Vehicles & Parking,8,8,1.0
2017-5,E06000032,Environmental Disruptions,4,2,2.0
2017-5,E06000032,Environmental Health,44,23,1.9130434782608696
2017-5,E06000032,Incivilities,3,2,1.5
2017-5,E06000032,Other,7,6,1.1666666666666667
2017-5,E06000032,Road Safety & Defects,17,14,1.2142857142857142
2017-5,E06000032,Vehicles,17,14,1.2142857142857142
2017-5,E06000033,Abandoned Vehicles & Parking,1,1,1.0
2017-5,E06000033,Environmental Health,6,6,1.0
2017-5,E06000033,Other,5,5,1.0
2017-5,E06000033,Vehicles,6,2,3.0
2017-5,E06000034,Abandoned Vehicles & Parking,1,1,1.0
2017-5,E06000034,Environmental Health,5,5,1.0
2017-5,E06000034,Other,2,2,1.0
2017-5,E06000034,Public Space,2,2,1.0
2017-5,E06000034,Road Safety & Defects,15,9,1.6666666666666667
2017-5,E06000034,Vehicles,3,3,1.0
2017-5,E06000035,Abandoned Vehicles & Parking,5,5,1.0
2017-5,E06000035,Environmental Disruptions,1,1,1.0
2017-5,E06000035,Environmental Health,10,8,1.25
2017-5,E06000035,Other,6,6,1.0
2017-5,E06000035,Public Space,2,2,1.0
2017-5,E06000035,Road Safety & Defects,19,14,1.3571428571428572
2017-5,E06000035,Vehicles,4,4,1.0
2017-5,E06000036,Abandoned Vehicles & Parking,2,2,1.0
2017-5,E06000036,Environmental Health,1,1,1.0
2017-5,E06000036,Public Space,3,1,3.0
2017-5,E06000036,Road Safety & Defects,12,8,1.5
2017-5,E06000036,Vehicles,1,1,1.0
2017-5,E06000037,Access,10,9,1.1111111111111112
2017-5,E06000037,Environmental Disruptions,2,1,2.0
2017-5,E06000037,Environmental Health,1,1,1.0
2017-5,E06000037,Road Safety & Defects,13,9,1.4444444444444444
2017-5,E06000038,Abandoned Vehicles & Parking,1,1,1.0
2017-5,E06000038,Environmental Disruptions,5,5,1.0
2017-5,E06000038,Environmental Health,13,11,1.1818181818181819
2017-5,E06000038,Incivilities,1,1,1.0
2017-5,E06000038,Other,10,9,1.1111111111111112
2017-5,E06000038,Public Space,1,1,1.0
2017-5,E06000038,Road Safety & Defects,25,18,1.3888888888888888
2017-5,E06000038,Vehicles,2,2,1.0
2017-5,E06000039,Abandoned Vehicles & Parking,6,5,1.2
2017-5,E06000039,Environmental Health,2,2,1.0
2017-5,E06000039,Other,4,1,4.0
2017-5,E06000039,Road Safety & Defects,14,9,1.5555555555555556
2017-5,E06000039,Vehicles,2,2,1.0
2017-5,E06000040,Abandoned Vehicles & Parking,3,3,1.0
2017-5,E06000040,Environmental Disruptions,1,1,1.0
2017-5,E06000040,Environmental Health,2,2,1.0
2017-5,E06000040,Public Space,1,1,1.0
2017-5,E06000040,Road Safety & Defects,29,27,1.0740740740740742
2017-5,E06000040,Vehicles,1,1,1.0
2017-5,E06000041,Abandoned Vehicles & Parking,2,2,1.0
2017-5,E06000041,Environmental Disruptions,2,2,1.0
2017-5,E06000041,Environmental Health,8,8,1.0
2017-5,E06000041,Incivilities,2,2,1.0
2017-5,E06000041,Other,3,3,1.0
2017-5,E06000041,Public Space,2,2,1.0
2017-5,E06000041,Road Safety & Defects,24,20,1.2
2017-5,E06000041,Vehicles,1,1,1.0
2017-5,E06000042,Environmental Health,1,1,1.0
2017-5,E06000042,Road Safety & Defects,7,4,1.75
2017-5,E06000043,Abandoned Vehicles & Parking,2,2,1.0
2017-5,E06000043,Environmental Disruptions,2,2,1.0
2017-5,E06000043,Environmental Health,14,11,1.2727272727272727
2017-5,E06000043,Other,6,6,1.0
2017-5,E06000043,Road Safety & Defects,11,8,1.375
2017-5,E06000043,Vehicles,8,6,1.3333333333333333
2017-5,E06000044,Abandoned Vehicles & Parking,8,8,1.0
2017-5,E06000044,Environmental Health,1,1,1.0
2017-5,E06000044,Other,1,1,1.0
2017-5,E06000044,Road Safety & Defects,7,7,1.0
2017-5,E06000044,Vehicles,2,2,1.0
2017-5,E06000045,Abandoned Vehicles & Parking,12,12,1.0
2017-5,E06000045,Access,1,1,1.0
2017-5,E06000045,Environmental Disruptions,17,8,2.125
2017-5,E06000045,Environmental Health,23,13,1.7692307692307692
2017-5,E06000045,Other,8,8,1.0
2017-5,E06000045,Road Safety & Defects,33,22,1.5
2017-5,E06000046,Environmental Health,3,2,1.5
2017-5,E06000046,Other,1,1,1.0
2017-5,E06000046,Road Safety & Defects,6,4,1.5
2017-5,E06000046,Vehicles,1,1,1.0
2017-5,E06000047,Abandoned Vehicles & Parking,6,6,1.0
2017-5,E06000047,Environmental Disruptions,3,3,1.0
2017-5,E06000047,Environmental Health,14,13,1.0769230769230769
2017-5,E06000047,Other,2,2,1.0
2017-5,E06000047,Public Space,2,2,1.0
2017-5,E06000047,Road Safety & Defects,28,20,1.4
2017-5,E06000049,Environmental Disruptions,1,1,1.0
2017-5,E06000049,Environmental Health,15,7,2.142857142857143
2017-5,E06000049,Other,7,6,1.1666666666666667
2017-5,E06000049,Public Space,1,1,1.0
2017-5,E06000049,Road Safety & Defects,33,21,1.5714285714285714
2017-5,E06000049,Vehicles,2,2,1.0
2017-5,E06000050,Abandoned Vehicles & Parking,2,1,2.0
2017-5,E06000050,Environmental Disruptions,2,2,1.0
2017-5,E06000050,Environmental Health,7,7,1.0
2017-5,E06000050,Incivilities,1,1,1.0
2017-5,E06000050,Other,2,2,1.0
2017-5,E06000050,Public Space,2,1,2.0
2017-5,E06000050,Road Safety & Defects,23,19,1.2105263157894737
2017-5,E06000050,Vehicles,2,2,1.0
2017-5,E06000051,Access,2,1,2.0
2017-5,E06000051,Environmental Health,3,3,1.0
2017-5,E06000051,Other,1,1,1.0
2017-5,E06000051,Road Safety & Defects,8,8,1.0
2017-5,E06000052,Abandoned Vehicles & Parking,4,3,1.3333333333333333
2017-5,E06000052,Environmental Disruptions,1,1,1.0
2017-5,E06000052,Environmental Health,5,4,1.25
2017-5,E06000052,Incivilities,1,1,1.0
2017-5,E06000052,Other,11,10,1.1
2017-5,E06000052,Public Space,1,1,1.0
2017-5,E06000052,Road Safety & Defects,29,24,1.2083333333333333
2017-5,E06000052,Vehicles,6,5,1.2
2017-5,E06000054,Environmental Health,1,1,1.0
2017-5,E06000054,Other,1,1,1.0
2017-5,E06000054,Road Safety & Defects,8,8,1.0
2017-5,E06000054,Vehicles,1,1,1.0
2017-5,E06000055,Abandoned Vehicles & Parking,2,2,1.0
2017-5,E06000055,Environmental Disruptions,1,1,1.0
2017-5,E06000055,Environmental Health,6,5,1.2
2017-5,E06000055,Other,1,1,1.0
2017-5,E06000055,Road Safety & Defects,28,15,1.8666666666666667
2017-5,E06000055,Vehicles,4,2,2.0
2017-5,E06000056,Abandoned Vehicles & Parking,4,4,1.0
2017-5,E06000056,Environmental Disruptions,2,2,1.0
2017-5,E06000056,Environmental Health,4,4,1.0
2017-5,E06000056,Other,4,3,1.3333333333333333
2017-5,E06000056,Public Space,3,1,3.0
2017-5,E06000056,Road Safety & Defects,31,25,1.24
2017-5,E06000056,Vehicles,7,7,1.0
2017-5,E06000057,Abandoned Vehicles & Parking,2,2,1.0
2017-5,E06000057,Environmental Disruptions,1,1,1.0
2017-5,E06000057,Environmental Health,8,7,1.1428571428571428
2017-5,E06000057,Other,2,1,2.0
2017-5,E06000057,Road Safety & Defects,17,15,1.1333333333333333
2017-5,E06000057,Vehicles,2,2,1.0
2017-5,E07000004,Abandoned Vehicles & Parking,5,5,1.0
2017-5,E07000004,Environmental Health,3,3,1.0
2017-5,E07000004,Incivilities,1,1,1.0
2017-5,E07000004,Road Safety & Defects,28,22,1.2727272727272727
2017-5,E07000004,Vehicles,1,1,1.0
2017-5,E07000005,Abandoned Vehicles & Parking,2,1,2.0
2017-5,E07000005,Environmental Health,3,3,1.0
2017-5,E07000005,Other,2,2,1.0
2017-5,E07000005,Public Space,1,1,1.0
2017-5,E07000005,Road Safety & Defects,27,17,1.588235294117647
2017-5,E07000006,Environmental Disruptions,3,3,1.0
2017-5,E07000006,Environmental Health,5,4,1.25
2017-5,E07000006,Incivilities,1,1,1.0
2017-5,E07000006,Other,3,2,1.5
2017-5,E07000006,Public Space,2,1,2.0
2017-5,E07000006,Road Safety & Defects,45,26,1.7307692307692308
2017-5,E07000006,Vehicles,1,1,1.0
2017-5,E07000007,Abandoned Vehicles & Parking,3,2,1.5
2017-5,E07000007,Environmental Disruptions,6,3,2.0
2017-5,E07000007,Environmental Health,12,6,2.0
2017-5,E07000007,Other,1,1,1.0
2017-5,E07000007,Public Space,1,1,1.0
2017-5,E07000007,Road Safety & Defects,42,19,2.210526315789474
2017-5,E07000008,Environmental Health,1,1,1.0
2017-5,E07000008,Other,1,1,1.0
2017-5,E07000008,Road Safety & Defects,1,1,1.0
2017-5,E07000008,Vehicles,1,1,1.0
2017-5,E07000009,Environmental Health,2,2,1.0
2017-5,E07000009,Other,1,1,1.0
2017-5,E07000009,Vehicles,2,2,1.0
2017-5,E07000010,Other,1,1,1.0
2017-5,E07000011,Environmental Disruptions,1,1,1.0
2017-5,E07000011,Environmental Health,1,1,1.0
2017-5,E07000012,Abandoned Vehicles & Parking,4,1,4.0
2017-5,E07000012,Environmental Disruptions,2,2,1.0
2017-5,E07000012,Environmental Health,1,1,1.0
2017-5,E07000012,Road Safety & Defects,1,1,1.0
2017-5,E07000012,Vehicles,1,1,1.0
2017-5,E07000026,Abandoned Vehicles & Parking,1,1,1.0
2017-5,E07000026,Environmental Health,1,1,1.0
2017-5,E07000026,Other,1,1,1.0
2017-5,E07000026,Road Safety & Defects,5,4,1.25
2017-5,E07000026,Vehicles,1,1,1.0
2017-5,E07000027,Environmental Health,2,1,2.0
2017-5,E07000027,Incivilities,1,1,1.0
2017-5,E07000027,Road Safety & Defects,3,2,1.5
2017-5,E07000027,Vehicles,1,1,1.0
2017-5,E07000028,Other,1,1,1.0
2017-5,E07000028,Road Safety & Defects,2,2,1.0
2017-5,E07000029,Abandoned Vehicles & Parking,3,3,1.0
2017-5,E07000029,Environmental Health,1,1,1.0
2017-5,E07000029,Other,1,1,1.0
2017-5,E07000029,Public Space,1,1,1.0
2017-5,E07000029,Road Safety & Defects,8,6,1.3333333333333333
2017-5,E07000030,Road Safety & Defects,1,1,1.0
2017-5,E07000031,Incivilities,1,1,1.0
2017-5,E07000031,Other,1,1,1.0
2017-5,E07000031,Road Safety & Defects,1,1,1.0
2017-5,E07000031,Vehicles,1,1,1.0
2017-5,E07000032,Abandoned Vehicles & Parking,2,2,1.0
2017-5,E07000032,Environmental Disruptions,1,1,1.0
2017-5,E07000032,Environmental Health,3,3,1.0
2017-5,E07000032,Public Space,2,2,1.0
2017-5,E07000032,Road Safety & Defects,9,8,1.125
2017-5,E07000033,Environmental Disruptions,1,1,1.0
2017-5,E07000033,Environmental Health,1,1,1.0
2017-5,E07000033,Incivilities,3,1,3.0
2017-5,E07000033,Other,1,1,1.0
2017-5,E07000033,Road Safety & Defects,3,3,1.0
2017-5,E07000034,Environmental Health,2,1,2.0
2017-5,E07000034,Road Safety & Defects,8,7,1.1428571428571428
2017-5,E07000035,Environmental Health,6,4,1.5
2017-5,E07000035,Road Safety & Defects,2,2,1.0
2017-5,E07000036,Access,1,1,1.0
2017-5,E07000036,Environmental Health,3,3,1.0
2017-5,E07000036,Road Safety & Defects,2,2,1.0
2017-5,E07000036,Vehicles,1,1,1.0
2017-5,E07000037,Environmental Health,1,1,1.0
2017-5,E07000037,Road Safety & Defects,12,7,1.7142857142857142
2017-5,E07000038,Environmental Health,7,6,1.1666666666666667
2017-5,E07000038,Road Safety & Defects,10,7,1.4285714285714286
2017-5,E07000039,Environmental Health,7,6,1.1666666666666667
2017-5,E07000039,Other,1,1,1.0
2017-5,E07000039,Road Safety & Defects,9,5,1.8
2017-5,E07000040,Access,1,1,1.0
2017-5,E07000040,Environmental Disruptions,1,1,1.0
2017-5,E07000040,Environmental Health,21,8,2.625
2017-5,E07000040,Incivilities,1,1,1.0
2017-5,E07000040,Other,3,3,1.0
2017-5,E07000040,Road Safety & Defects,21,10,2.1
2017-5,E07000041,Environmental Disruptions,1,1,1.0
2017-5,E07000041,Environmental Health,2,2,1.0
2017-5,E07000041,Incivilities,6,2,3.0
2017-5,E07000041,Road Safety & Defects,12,7,1.7142857142857142
2017-5,E07000042,Environmental Disruptions,2,2,1.0
2017-5,E07000042,Environmental Health,3,2,1.5
2017-5,E07000042,Road Safety & Defects,3,3,1.0
2017-5,E07000043,Abandoned Vehicles & Parking,2,1,2.0
2017-5,E07000043,Environmental Disruptions,6,6,1.0
2017-5,E07000043,Environmental Health,7,7,1.0
2017-5,E07000043,Incivilities,1,1,1.0
2017-5,E07000043,Other,3,3,1.0
2017-5,E07000043,Road Safety & Defects,12,11,1.0909090909090908
2017-5,E07000043,Vehicles,1,1,1.0
2017-5,E07000044,Environmental Disruptions,1,1,1.0
2017-5,E07000044,Environmental Health,5,3,1.6666666666666667
2017-5,E07000044,Other,2,2,1.0
2017-5,E07000044,Public Space,1,1,1.0
2017-5,E07000044,Road Safety & Defects,14,8,1.75
2017-5,E07000044,Vehicles,2,2,1.0
2017-5,E07000045,Abandoned Vehicles & Parking,3,3,1.0
2017-5,E07000045,Environmental Disruptions,3,2,1.5
2017-5,E07000045,Environmental Health,4,4,1.0
2017-5,E07000045,Road Safety & Defects,9,8,1.125
2017-5,E07000045,Vehicles,4,3,1.3333333333333333
2017-5,E07000046,Abandoned Vehicles & Parking,1,1,1.0
2017-5,E07000046,Access,1,1,1.0
2017-5,E07000046,Environmental Health,8,7,1.1428571428571428
2017-5,E07000046,Other,3,3,1.0
2017-5,E07000046,Road Safety & Defects,19,12,1.5833333333333333
2017-5,E07000047,Environmental Health,1,1,1.0
2017-5,E07000047,Other,1,1,1.0
2017-5,E07000047,Road Safety & Defects,4,3,1.3333333333333333
2017-5,E07000048,Environmental Disruptions,1,1,1.0
2017-5,E07000048,Other,1,1,1.0
2017-5,E07000048,Road Safety & Defects,2,2,1.0
2017-5,E07000049,Environmental Health,1,1,1.0
2017-5,E07000049,Road Safety & Defects,4,3,1.3333333333333333
2017-5,E07000049,Vehicles,1,1,1.0
2017-5,E07000050,Road Safety & Defects,7,2,3.5
2017-5,E07000051,Road Safety & Defects,3,2,1.5
2017-5,E07000052,Environmental Health,1,1,1.0
2017-5,E07000052,Incivilities,1,1,1.0
2017-5,E07000052,Road Safety & Defects,4,3,1.3333333333333333
2017-5,E07000053,Abandoned Vehicles & Parking,1,1,1.0
2017-5,E07000053,Environmental Health,2,2,1.0
2017-5,E07000053,Other,2,2,1.0
2017-5,E07000053,Road Safety & Defects,4,3,1.3333333333333333
2017-5,E07000053,Vehicles,1,1,1.0
2017-5,E07000061,Environmental Disruptions,4,4,1.0
2017-5,E07000061,Environmental Health,1,1,1.0
2017-5,E07000061,Other,1,1,1.0
2017-5,E07000061,Road Safety & Defects,10,8,1.25
2017-5,E07000062,Access,3,3,1.0
2017-5,E07000062,Environmental Disruptions,3,3,1.0
2017-5,E07000062,Environmental Health,9,8,1.125
2017-5,E07000062,Incivilities,3,2,1.5
2017-5,E07000062,Other,1,1,1.0
2017-5,E07000062,Road Safety & Defects,8,7,1.1428571428571428
2017-5,E07000062,Vehicles,1,1,1.0
2017-5,E07000063,Access,3,3,1.0
2017-5,E07000063,Environmental Disruptions,12,10,1.2
2017-5,E07000063,Environmental Health,7,5,1.4
2017-5,E07000063,Incivilities,1,1,1.0
2017-5,E07000063,Other,2,2,1.0
2017-5,E07000063,Public Space,1,1,1.0
2017-5,E07000063,Road Safety & Defects,26,25,1.04
2017-5,E07000064,Access,3,3,1.0
2017-5,E07000064,Environmental Disruptions,13,13,1.0
2017-5,E07000064,Environmental Health,29,28,1.0357142857142858
2017-5,E07000064,Incivilities,3,3,1.0
2017-5,E07000064,Other,17,16,1.0625
2017-5,E07000064,Road Safety & Defects,60,46,1.3043478260869565
2017-5,E07000065,Abandoned Vehicles & Parking,1,1,1.0
2017-5,E07000065,Access,5,3,1.6666666666666667
2017-5,E07000065,Environmental Disruptions,5,4,1.25
2017-5,E07000065,Environmental Health,8,7,1.1428571428571428
2017-5,E07000065,Other,5,4,1.25
2017-5,E07000065,Road Safety & Defects,33,24,1.375
2017-5,E07000065,Vehicles,1,1,1.0
2017-5,E07000066,Abandoned Vehicles & Parking,1,1,1.0
2017-5,E07000066,Environmental Health,3,2,1.5
2017-5,E07000066,Other,3,1,3.0
2017-5,E07000066,Road Safety & Defects,9,9,1.0
2017-5,E07000066,Vehicles,2,2,1.0
2017-5,E07000067,Abandoned Vehicles & Parking,1,1,1.0
2017-5,E07000067,Access,3,3,1.0
2017-5,E07000067,Road Safety & Defects,8,8,1.0
2017-5,E07000067,Vehicles,2,2,1.0
2017-5,E07000068,Access,2,2,1.0
2017-5,E07000068,Environmental Health,1,1,1.0
2017-5,E07000068,Other,2,2,1.0
2017-5,E07000068,Road Safety & Defects,11,7,1.5714285714285714
2017-5,E07000069,Abandoned Vehicles & Parking,1,1,1.0
2017-5,E07000069,Access,1,1,1.0
2017-5,E07000069,Environmental Health,5,1,5.0
2017-5,E07000069,Other,2,2,1.0
2017-5,E07000069,Road Safety & Defects,6,4,1.5
2017-5,E07000070,Abandoned Vehicles & Parking,1,1,1.0
2017-5,E07000070,Road Safety & Defects,6,4,1.5
2017-5,E07000070,Vehicles,1,1,1.0
2017-5,E07000071,Abandoned Vehicles & Parking,3,3,1.0
2017-5,E07000071,Access,1,1,1.0
2017-5,E07000071,Environmental Disruptions,2,1,2.0
2017-5,E07000071,Environmental Health,9,5,1.8
2017-5,E07000071,Incivilities,1,1,1.0
2017-5,E07000071,Other,1,1,1.0
2017-5,E07000071,Road Safety & Defects,19,11,1.7272727272727273
2017-5,E07000071,Vehicles,1,1,1.0
2017-5,E07000072,Abandoned Vehicles & Parking,4,4,1.0
2017-5,E07000072,Environmental Health,3,3,1.0
2017-5,E07000072,Other,2,2,1.0
2017-5,E07000072,Road Safety & Defects,11,10,1.1
2017-5,E07000072,Vehicles,2,2,1.0
2017-5,E07000073,Abandoned Vehicles & Parking,2,2,1.0
2017-5,E07000073,Access,1,1,1.0
2017-5,E07000073,Environmental Disruptions,1,1,1.0
2017-5,E07000073,Environmental Health,7,6,1.1666666666666667
2017-5,E07000073,Incivilities,1,1,1.0
2017-5,E07000073,Other,3,3,1.0
2017-5,E07000073,Public Space,2,2,1.0
2017-5,E07000073,Road Safety & Defects,4,4,1.0
2017-5,E07000073,Vehicles,1,1,1.0
2017-5,E07000074,Abandoned Vehicles & Parking,1,1,1.0
2017-5,E07000074,Access,1,1,1.0
2017-5,E07000074,Environmental Disruptions,1,1,1.0
2017-5,E07000074,Other,1,1,1.0
2017-5,E07000074,Road Safety & Defects,4,3,1.3333333333333333
2017-5,E07000075,Environmental Health,1,1,1.0
2017-5,E07000075,Public Space,1,1,1.0
2017-5,E07000075,Road Safety & Defects,6,6,1.0
